Wall time,Step,Value
1652951324.9190824,2232,-5.545831203460693
1652951325.100184,2260,-5.544763088226318
1652951325.2747028,2288,-5.174164295196533
1652951325.4539483,2316,-6.280043601989746
1652951325.6474297,2344,-5.79430627822876
1652951325.828623,2372,-5.827244281768799
1652951326.0075407,2400,-5.81388521194458
1652951326.205099,2428,-5.399009704589844
1652951326.3840134,2456,-6.056164741516113
1652951326.5721066,2484,-5.970064163208008
1652951326.7617068,2512,-5.258667469024658
1652951326.9393184,2540,-6.024590492248535
1652951327.126668,2568,-5.782295227050781
1652951327.306537,2596,-5.409698009490967
1652951327.4833062,2624,-5.295872688293457
1652951327.6691473,2652,-6.121434688568115
1652951327.8636625,2680,-5.413491725921631
1652951328.058486,2708,-5.558798313140869
1652951328.2363448,2736,-5.516578674316406
1652951328.4122205,2764,-5.682219505310059
1652951328.590743,2792,-5.615155220031738
1652951328.7667603,2820,-5.708373069763184
1652951328.9606838,2848,-6.009678840637207
1652951329.142069,2876,-5.701504707336426
1652951329.3288994,2904,-6.029168605804443
1652951329.5091894,2932,-6.188597202301025
1652951329.7120426,2960,-5.876504898071289
1652951329.8985622,2988,-5.625656604766846
1652951330.0794024,3016,-5.594612121582031
1652951330.2643058,3044,-5.659464359283447
1652951330.4430149,3072,-5.4802093505859375
1652951330.6412494,3100,-5.00915002822876
1652951330.8173854,3128,-5.165164947509766
1652951330.9943762,3156,-4.951406955718994
1652951331.1806011,3184,-5.983486175537109
1652951331.3592975,3212,-5.30916690826416
1652951331.5394897,3240,-5.351538181304932
1652951331.7179706,3268,-5.4817280769348145
1652951331.8946528,3296,-5.574484348297119
1652951332.072585,3324,-5.5375285148620605
1652951332.2433708,3352,-5.577572822570801
1652951332.4336386,3380,-5.784389019012451
1652951332.6144545,3408,-5.917425155639648
1652951332.790868,3436,-5.248406887054443
1652951333.0139832,3464,-5.646941661834717
1652951333.2165544,3492,-5.558520793914795
1652951333.4089978,3520,-4.958154678344727
1652951333.6025689,3548,-5.7221503257751465
1652951333.778593,3576,-5.853184700012207
1652951333.9542022,3604,-5.1595683097839355
1652951334.136968,3632,-5.655035495758057
1652951334.3134656,3660,-5.733489990234375
1652951334.4943686,3688,-5.051305770874023
1652951334.6804633,3716,-5.911077499389648
1652951334.8582218,3744,-5.625838756561279
1652951335.0370793,3772,-6.227593421936035
1652951335.2222524,3800,-5.567896842956543
1652951335.3996384,3828,-4.9795660972595215
1652951335.5861351,3856,-5.377903461456299
1652951335.7621844,3884,-4.9980268478393555
1652951335.942026,3912,-5.2368550300598145
1652951336.1395457,3940,-5.2727274894714355
1652951336.3224518,3968,-5.292167663574219
1652951336.4977927,3996,-5.369010925292969
1652951336.6905842,4024,-4.775549411773682
1652951336.8691008,4052,-5.353752136230469
1652951337.0469797,4080,-5.106097221374512
1652951337.2276707,4108,-5.226073265075684
1652951337.4216979,4136,-5.040465831756592
1652951337.6143813,4164,-4.748763561248779
1652951337.9186997,4236,-5.932621955871582
1652951339.1300993,4428,-7.381266117095947
1652951339.8412187,4513,-7.625705718994141
1652951340.1133468,4553,-8.26495361328125
1652951340.382446,4593,-8.367318153381348
1652951340.6534457,4633,-8.506808280944824
1652951340.9000072,4673,-9.405839920043945
1652951341.158915,4713,-8.292427062988281
1652951341.4127433,4753,-9.054190635681152
1652951341.6664429,4793,-9.272018432617188
1652951341.9158,4833,-9.394347190856934
1652951342.3469095,4914,-9.997978210449219
1652951342.972951,5013,-10.3340482711792
1652951343.667365,5117,-10.817291259765625
1652951344.261698,5227,-11.235950469970703
1652951344.9642131,5325,-12.168375015258789
1652951345.62232,5442,-12.924787521362305
1652951346.3236907,5552,-12.857321739196777
1652951347.1567276,5681,-13.535887718200684
1652951348.0680125,5840,-14.287626266479492
1652951349.1956463,6006,-15.189112663269043
1652951350.6112194,6252,-16.203378677368164
1652951352.2827601,6527,-16.826080322265625
1652951354.0047603,6814,-17.452865600585938
1652951356.1580517,7174,-18.930639266967773
1652951358.4421954,7544,-20.160560607910156
1652951360.6168737,7889,-21.66750717163086
1652951362.688555,8206,-23.089441299438477
1652951364.3118815,8486,-23.621492385864258
1652951366.4278586,8828,-25.312454223632812
1652951368.528074,9166,-26.358564376831055
1652951370.6895351,9499,-27.57491683959961
1652951372.725263,9827,-28.66267204284668
1652951374.7566695,10158,-29.71826934814453
1652951376.8562064,10498,-30.71517562866211
1652951378.97667,10842,-31.82549285888672
1652951381.1692367,11185,-32.51329803466797
1652951383.2755532,11527,-33.42192077636719
1652951385.4600115,11867,-34.19181442260742
1652951387.5796764,12209,-35.32084655761719
1652951389.764806,12551,-36.110172271728516
1652951391.910587,12892,-36.97806930541992
1652951394.1375022,13233,-37.99372100830078
1652951396.3192248,13571,-38.69550323486328
1652951398.4999423,13927,-39.94672775268555
1652951400.6541927,14271,-40.82822036743164
1652951402.8128784,14612,-42.2796630859375
1652951404.758676,14932,-43.047828674316406
1652951406.7164502,15242,-44.05109786987305
1652951408.5707963,15538,-44.45113754272461
1652951410.3537755,15826,-44.61478805541992
1652951412.1735358,16112,-45.63435363769531
1652951413.9148955,16404,-46.6541748046875
1652951415.8136475,16689,-47.304534912109375
1652951417.6329856,16985,-47.91860580444336
1652951419.4536839,17284,-48.3567008972168
1652951421.3092067,17571,-49.06057357788086
1652951423.1638377,17871,-49.27091979980469
1652951425.059802,18188,-50.48688507080078
1652951427.2362566,18534,-50.606319427490234
1652951429.3574703,18878,-52.257869720458984
1652951431.5609596,19232,-52.457923889160156
1652951433.7650356,19585,-53.55533981323242
1652951436.006079,19950,-54.05351257324219
1652951438.2953372,20314,-54.63071060180664
1652951440.5645854,20680,-56.28850555419922
1652951442.7811005,21035,-56.575233459472656
1652951445.0005457,21390,-57.283660888671875
1652951447.2328844,21751,-58.00791931152344
1652951449.3960822,22101,-58.80043029785156
1652951451.6396685,22456,-59.29560089111328
1652951453.8138733,22809,-60.577667236328125
1652951456.0622036,23165,-60.692466735839844
1652951458.2673275,23519,-61.45350646972656
1652951460.4892652,23876,-62.11989974975586
1652951462.7596452,24239,-62.887508392333984
1652951464.9561856,24596,-63.13639831542969
1652951467.2010171,24948,-64.31847381591797
1652951469.3634403,25299,-64.33312225341797
1652951471.592414,25649,-64.8222885131836
1652951473.7484803,26005,-65.34554290771484
1652951475.902714,26343,-66.45841217041016
1652951478.095724,26689,-66.15833282470703
1652951480.2660468,27037,-66.08440399169922
1652951482.3665266,27370,-67.08906555175781
1652951484.4273715,27700,-67.3239517211914
1652951486.6070065,28053,-67.91830444335938
1652951488.7990682,28409,-67.8521728515625
1652951491.0579727,28771,-68.34744262695312
1652951493.282009,29133,-69.55270385742188
1652951495.5423563,29497,-69.83800506591797
1652951497.7424915,29831,-69.77359771728516
1652951499.8064294,30163,-70.37881469726562
1652951501.8405082,30485,-70.71954345703125
1652951503.8496106,30807,-70.91289520263672
1652951506.0377352,31165,-70.8497085571289
1652951508.3606172,31528,-71.40135955810547
1652951510.432251,31835,-72.56107330322266
1652951512.1189387,32096,-72.49089813232422
1652951514.1622124,32434,-73.00584411621094
1652951516.1465473,32754,-73.8748779296875
1652951518.1243286,33075,-74.3521499633789
1652951520.2848415,33423,-74.11591339111328
1652951522.4345515,33772,-74.53495025634766
1652951524.589128,34115,-75.48795318603516
1652951526.6992402,34452,-75.27936553955078
1652951528.9077609,34793,-74.92914581298828
1652951531.0960364,35141,-75.64136505126953
1652951533.3475873,35495,-76.35423278808594
1652951535.661051,35863,-75.72293853759766
1652951537.9870446,36227,-76.31067657470703
1652951540.4008424,36601,-76.21671295166016
1652951542.7710884,36970,-75.95816040039062
1652951545.0737538,37335,-76.05186462402344
1652951547.414486,37701,-76.86956024169922
1652951549.8092096,38074,-76.44152069091797
1652951552.1415184,38443,-77.07938385009766
1652951554.5245783,38820,-76.78246307373047
1652951556.8924675,39189,-77.2510986328125
1652951559.3215332,39557,-76.58683013916016
1652951561.5795465,39909,-77.57434844970703
1652951563.949107,40274,-77.8270034790039
1652951566.302936,40640,-77.35591125488281
1652951568.657255,41001,-77.95384216308594
1652951570.894008,41348,-77.17577362060547
1652951573.1172948,41690,-78.26117706298828
1652951575.3764973,42029,-77.67523956298828
1652951577.5101652,42367,-77.87655639648438
1652951579.8709178,42733,-78.08575439453125
1652951582.2472622,43093,-77.4072036743164
1652951584.650934,43451,-77.71427154541016
1652951587.0964947,43826,-77.83678436279297
1652951589.580642,44197,-77.06903839111328
1652951592.010421,44573,-77.6103744506836
1652951594.5810552,44959,-77.75800323486328
1652951597.0159562,45330,-77.23749542236328
1652951599.547532,45702,-77.29593658447266
1652951602.0025518,46074,-76.56834411621094
1652951604.5225482,46454,-77.9205322265625
1652951607.0996544,46835,-77.1433334350586
1652951609.7385502,47224,-76.51591491699219
1652951612.353034,47618,-77.48397064208984
1652951615.0733466,48006,-77.30516052246094
1652951617.7227075,48391,-77.08164978027344
1652951620.3931127,48773,-76.95843505859375
1652951623.0175743,49154,-77.09398651123047
1652951625.7026782,49535,-77.4919204711914
1652951628.375917,49914,-77.94352722167969
1652951631.1373978,50294,-78.17063903808594
1652951633.8035345,50672,-77.4286880493164
1652951636.5035515,51049,-77.44668579101562
1652951639.1978314,51426,-76.84247589111328
1652951641.89718,51807,-77.56397247314453
1652951644.6175902,52174,-78.10917663574219
1652951647.2901201,52545,-77.33765411376953
1652951650.0298123,52921,-78.30768585205078
1652951652.730925,53290,-78.5796127319336
1652951655.41791,53658,-78.1728515625
1652951658.100612,54030,-77.80378723144531
1652951660.7802703,54391,-78.22740936279297
1652951663.5041633,54772,-78.18502807617188
1652951665.863565,55016,-78.32288360595703
1652951666.5171762,55106,-78.87100982666016
1652951668.8034804,55485,-77.2117691040039
1652951671.5101001,55848,-78.36316680908203
1652951674.273925,56225,-77.43856048583984
1652951677.0821574,56608,-78.20690155029297
1652951679.2057776,56890,-78.07579803466797
1652951681.8744063,57253,-77.26005554199219
1652951684.7496676,57673,-78.23698425292969
1652951687.8268998,58052,-78.15219116210938
1652951690.684789,58444,-78.57312774658203
1652951693.738653,58851,-78.84571075439453
1652951696.7988563,59251,-78.62528228759766
1652951699.7894773,59661,-78.86809539794922
1652951702.3544831,59999,-79.34342193603516
1652951703.9352808,60149,-78.62773895263672
1652951705.0735447,60296,-78.87653350830078
1652951709.999818,61082,-79.68231964111328
1652951715.3575952,61782,-79.90792083740234
1652951719.9164412,62370,-80.76758575439453
1652951724.7616827,62944,-81.00118255615234
1652951727.3513448,63194,-82.44490814208984
1652951728.394397,63448,-81.59951782226562
1652951731.8708723,63906,-82.78765869140625
1652951736.2377021,64431,-82.67711639404297
1652951740.101525,64891,-83.79169464111328
1652951744.0977492,65394,-84.9927978515625
1652951747.9952219,65862,-85.31784057617188
1652951751.946583,66354,-87.10137939453125
1652951756.1519876,66844,-87.48265838623047
1652951760.3820138,67348,-88.51360321044922
1652951764.7630215,67837,-89.66960906982422
1652951768.6558645,68299,-90.94091033935547
1652951772.5012012,68778,-91.45311737060547
1652951777.5546794,69287,-93.34114074707031
1652951782.4628322,69797,-94.16639709472656
1652951785.36796,70121,-94.28498840332031
1652951788.3658822,70477,-94.76598358154297
1652951791.7836921,70794,-95.58324432373047
1652951795.8932347,71275,-95.41648864746094
1652951800.4127445,71739,-95.47652435302734
1652951805.038264,72218,-96.82998657226562
1652951809.6738582,72691,-98.45770263671875
1652951814.2843137,73165,-98.1446304321289
1652951819.034537,73650,-99.04895782470703
1652951823.8545973,74136,-99.81962585449219
1652951828.5681334,74589,-101.26322174072266
1652951832.7579832,75041,-102.06114196777344
1652951837.7717972,75547,-103.42527770996094
1652951842.750535,76048,-103.51421356201172
1652951847.9260457,76562,-103.68990325927734
1652951853.0295353,77069,-103.85381317138672
1652951858.463123,77600,-104.6755599975586
1652951863.6124773,78110,-104.32099914550781
1652951868.7593725,78621,-105.48100280761719
1652951874.2669454,79168,-105.41303253173828
1652951879.677816,79697,-106.72505187988281
1652951885.0621798,80231,-106.28362274169922
1652951890.6017706,80792,-107.76652526855469
1652951896.3958538,81367,-109.06610107421875
1652951902.4058592,81959,-110.1988754272461
1652951908.2897902,82549,-110.11032104492188
1652951915.3045993,83208,-111.31810760498047
1652951921.6902308,83887,-112.75611114501953
1652951929.5052674,84620,-113.4036636352539
1652951936.5122297,85290,-115.27742004394531
1652951945.901472,86229,-116.09954071044922
1652951955.934686,87212,-117.02208709716797
1652951972.9740975,89582,-118.66015625
1652951989.7450016,90354,-121.05939483642578
1652951995.7030325,90905,-120.86719512939453
1652952001.0482345,91403,-122.00971984863281
1652952006.4924943,91923,-122.96720886230469
1652952011.9067736,92437,-122.72982025146484
1652952017.3569996,92954,-123.94921875
1652952023.2483354,93504,-124.66715240478516
1652952028.8474104,94032,-124.22944641113281
1652952034.6161275,94586,-124.31846618652344
1652952040.625571,95158,-125.9344253540039
1652952045.8544128,95646,-125.57160949707031
1652952051.2606745,96162,-126.6242446899414
1652952056.6946228,96682,-127.00939178466797
1652952062.0833664,97202,-126.77969360351562
1652952068.9403632,97851,-128.45455932617188
1652952075.1079218,98435,-129.29931640625
1652952080.7186139,98971,-129.5077362060547
1652952087.5375462,99592,-130.64401245117188
