Wall time,Step,Value
1652950650.4500642,26441,-21.277925491333008
1652950651.0054595,26529,-21.28093719482422
1652950651.5658822,26617,-21.4249210357666
1652950652.156203,26708,-20.827777862548828
1652950652.743997,26798,-21.241756439208984
1652950653.8850896,26976,-20.985260009765625
1652950654.462756,27065,-21.230276107788086
1652950655.0270247,27154,-21.21917152404785
1652950655.6066754,27244,-21.328184127807617
1652950656.1820211,27334,-21.15132713317871
1652950657.3286781,27512,-21.21424102783203
1652950657.898065,27602,-20.573936462402344
1652950658.481572,27692,-21.4379825592041
1652950659.054921,27780,-21.095766067504883
1652950659.6347666,27870,-21.256933212280273
1652950660.2067368,27959,-21.858198165893555
1652950660.7852035,28049,-21.59767723083496
1652950661.3776176,28137,-21.30681800842285
1652950661.9627674,28228,-21.273765563964844
1652950662.5356226,28317,-21.454744338989258
1652950663.1250834,28406,-21.34111785888672
1652950663.6887133,28495,-21.2954158782959
1652950664.2600305,28583,-20.850257873535156
1652950664.8498108,28672,-21.51619529724121
1652950665.4140415,28761,-21.46096420288086
1652950666.5604317,28941,-21.225082397460938
1652950667.126513,29029,-21.302675247192383
1652950667.6924167,29119,-21.365598678588867
1652950668.2664237,29209,-21.062702178955078
1652950668.857704,29301,-21.364410400390625
1652950669.451121,29391,-21.131309509277344
1652950670.038764,29480,-20.738990783691406
1652950670.6200218,29570,-20.6243839263916
1652950671.204805,29660,-21.233245849609375
1652950671.7817268,29750,-20.77768898010254
1652950672.351934,29839,-21.212690353393555
1652950673.4923835,30017,-20.927194595336914
1652950674.076828,30107,-21.527742385864258
1652950674.6639245,30197,-21.251750946044922
1652950675.243412,30287,-21.16248893737793
1652950676.4134755,30465,-21.153095245361328
1652950677.0013566,30555,-20.83211326599121
1652950678.1770844,30734,-21.040693283081055
1652950678.7535021,30823,-21.63832664489746
1652950679.333222,30914,-21.27834129333496
1652950679.9236372,31004,-21.127267837524414
1652950680.496899,31092,-20.817153930664062
1652950681.093819,31182,-21.28816795349121
1652950681.6702027,31271,-20.958927154541016
1652950682.2424097,31360,-21.321250915527344
1652950682.8201208,31449,-21.484590530395508
1652950683.3878822,31538,-21.39828109741211
1652950685.1199832,31807,-20.891674041748047
1652950685.6863096,31894,-21.16668128967285
1652950686.2474127,31983,-21.149368286132812
1652950686.8292067,32073,-21.821226119995117
1652950687.385135,32160,-21.417695999145508
1652950687.9595258,32249,-20.8515625
1652950688.554349,32340,-21.37489891052246
1652950689.1286924,32427,-21.216718673706055
1652950690.2715101,32603,-21.461830139160156
1652950690.8423476,32693,-21.44232177734375
1652950691.434796,32785,-20.879976272583008
1652950692.022464,32877,-20.911212921142578
1652950692.619817,32966,-20.78713607788086
1652950693.2032838,33056,-20.901348114013672
1652950694.91122,33322,-20.750267028808594
1652950695.5150745,33415,-21.283382415771484
1652950696.0997474,33505,-21.482288360595703
1652950696.7021148,33594,-21.129669189453125
1652950697.2854261,33685,-21.084796905517578
1652950697.8481736,33772,-21.169206619262695
1652950698.4080198,33862,-21.150127410888672
1652950699.0115604,33951,-21.41153907775879
1652950699.5749915,34041,-20.800365447998047
1652950700.1456766,34130,-21.02825355529785
1652950700.7162828,34220,-21.66346549987793
1652950701.2818756,34311,-21.64486312866211
1652950701.8425667,34400,-21.285017013549805
1652950702.4091523,34490,-21.043827056884766
1652950702.9624758,34579,-20.846521377563477
1652950703.5526843,34666,-20.67613983154297
1652950704.153191,34753,-21.06720733642578
1652950704.7269342,34843,-20.758190155029297
1652950705.3046298,34933,-21.779054641723633
1652950705.8958392,35023,-21.104448318481445
1652950706.4802785,35114,-20.697181701660156
1652950707.0709624,35206,-21.134889602661133
1652950707.642457,35295,-20.767873764038086
1652950708.2256703,35387,-21.29354476928711
1652950708.8189816,35478,-21.537330627441406
1652950709.3877907,35567,-20.876705169677734
1652950709.9657445,35656,-21.4250545501709
1652950711.6921282,35923,-21.158061981201172
1652950712.2730994,36012,-21.096921920776367
1652950712.8652809,36102,-21.342754364013672
1652950713.454537,36191,-21.25581169128418
1652950714.045422,36280,-21.040664672851562
1652950714.63365,36369,-21.019441604614258
1652950715.2278378,36458,-21.01683235168457
1652950715.8169196,36548,-21.106124877929688
1652950716.397308,36637,-21.07240867614746
1652950716.9886653,36728,-21.55093765258789
1652950718.1733778,36904,-21.143779754638672
1652950718.7421746,36994,-21.173826217651367
1652950719.3284614,37083,-20.84978675842285
1652950719.9036577,37171,-20.810834884643555
1652950721.0467057,37348,-21.203378677368164
1652950721.6374972,37437,-21.634286880493164
1652950722.2274256,37526,-21.46063804626465
1652950722.8037772,37615,-21.447330474853516
1652950723.3800864,37703,-20.941511154174805
1652950723.9558845,37792,-21.4612979888916
1652950724.5415893,37881,-22.514171600341797
1652950725.13118,37970,-21.438161849975586
1652950726.285741,38147,-20.87837028503418
1652950726.854551,38236,-21.444448471069336
1652950727.4259157,38326,-21.391254425048828
1652950727.9906588,38414,-20.93829345703125
1652950728.6012602,38503,-21.35842514038086
1652950729.7499447,38680,-20.96641731262207
1652950730.3427022,38770,-21.30779457092285
1652950730.9209929,38860,-20.946916580200195
1652950731.4889374,38948,-21.164575576782227
1652950732.0456483,39035,-21.474018096923828
1652950732.6250002,39125,-21.678138732910156
1652950733.1897895,39213,-21.307188034057617
1652950733.7868364,39302,-21.235445022583008
1652950734.9506075,39479,-20.9676570892334
1652950735.5321991,39568,-20.772844314575195
1652950736.1421967,39661,-21.100421905517578
1652950736.721052,39749,-21.464609146118164
1652950737.3140001,39841,-21.189653396606445
1652950737.9131193,39932,-20.706382751464844
1652950738.5081463,40022,-21.152833938598633
1652950739.099873,40111,-21.142152786254883
1652950739.6798868,40200,-21.68589210510254
1652950740.2551193,40288,-20.64305305480957
1652950740.8564749,40379,-20.866458892822266
1652950741.4817402,40468,-21.077957153320312
1652950742.0785282,40556,-21.564285278320312
1652950742.6796675,40644,-21.377920150756836
1652950743.8802216,40823,-21.225879669189453
1652950744.4693496,40912,-21.327787399291992
1652950745.0565732,41001,-21.02800178527832
1652950746.2310987,41178,-20.68932342529297
1652950746.8293114,41270,-21.499412536621094
1652950747.4412684,41361,-21.202594757080078
1652950748.0450137,41451,-21.287765502929688
1652950748.6906972,41540,-20.833911895751953
1652950749.30087,41630,-21.45935821533203
1652950749.8923283,41718,-21.362661361694336
1652950750.4919593,41807,-21.25104522705078
1652950751.0931382,41897,-21.274185180664062
1652950751.6815834,41984,-21.723989486694336
1652950752.2843416,42073,-21.41396141052246
1652950752.8666425,42162,-21.773740768432617
1652950753.446019,42251,-20.94922637939453
1652950754.0321188,42341,-21.63832664489746
1652950754.6278687,42429,-21.073871612548828
1652950755.7858403,42608,-21.504518508911133
1652950756.3716214,42698,-21.162960052490234
1652950756.954639,42786,-21.56800079345703
1652950758.1386762,42966,-21.49681854248047
1652950758.7518215,43057,-21.2002010345459
1652950759.3359175,43146,-21.828868865966797
1652950760.5137305,43324,-21.670522689819336
1652950761.120268,43414,-21.56166648864746
1652950761.7082007,43503,-20.874853134155273
1652950763.4720643,43770,-21.622600555419922
1652950764.0551395,43859,-21.503799438476562
1652950764.675359,43950,-21.573680877685547
1652950765.303506,44042,-20.773801803588867
1652950765.912574,44131,-20.806259155273438
1652950766.5124743,44220,-20.787517547607422
1652950767.1229503,44308,-21.812063217163086
1652950767.7277522,44397,-21.056581497192383
1652950768.341156,44486,-21.291406631469727
1652950769.5896375,44667,-20.73006820678711
1652950770.2161732,44758,-21.08266830444336
1652950770.8110178,44845,-21.088775634765625
1652950771.42379,44935,-21.16517448425293
1652950772.0254245,45024,-21.394359588623047
1652950772.646275,45114,-21.07393455505371
1652950773.2567656,45203,-21.202756881713867
1652950773.8580966,45291,-21.225811004638672
1652950775.70439,45559,-21.212284088134766
1652950776.316246,45646,-21.394805908203125
1652950776.930843,45736,-21.394126892089844
1652950778.1755147,45915,-20.918315887451172
1652950778.7990825,46004,-21.19257164001465
1652950779.4311783,46095,-21.49359703063965
1652950780.0822687,46186,-21.297327041625977
1652950780.7126615,46275,-20.990997314453125
1652950781.360426,46365,-21.089292526245117
1652950781.9997108,46453,-20.75605010986328
1652950782.620126,46542,-21.32953453063965
1652950783.2267878,46631,-21.277814865112305
1652950783.846194,46721,-20.93511390686035
1652950784.4676795,46812,-20.997045516967773
1652950785.0862916,46900,-20.83426856994629
1652950785.7150092,46990,-20.85637092590332
1652950786.3338678,47079,-21.37499237060547
1652950786.9470584,47169,-21.68149185180664
1652950788.1957142,47348,-20.699392318725586
1652950788.8053803,47436,-20.927186965942383
1652950789.4704084,47525,-21.08045768737793
1652950790.1202507,47614,-21.484663009643555
1652950790.7815013,47705,-21.562610626220703
1652950791.426434,47795,-20.800739288330078
1652950792.0666587,47885,-21.29109001159668
1652950792.698907,47973,-21.261167526245117
1652950793.33283,48062,-21.16518211364746
1652950793.969737,48150,-21.154129028320312
1652950794.6098657,48240,-21.492870330810547
1652950795.8933232,48419,-21.05990219116211
1652950796.5354972,48508,-21.37810516357422
1652950797.1721377,48598,-20.561800003051758
1652950797.8149836,48689,-21.04058074951172
1652950798.4628272,48779,-21.468311309814453
1652950799.1310704,48869,-21.413936614990234
1652950799.7812104,48959,-20.926504135131836
1652950801.0603878,49138,-21.83011245727539
1652950801.729655,49226,-20.847841262817383
1652950802.3987381,49313,-20.92191505432129
1652950803.0468898,49402,-21.327253341674805
1652950803.708284,49492,-21.13248062133789
1652950804.3610413,49583,-21.007230758666992
1652950805.016496,49673,-21.77509117126465
1652950805.6684175,49761,-21.21820831298828
1652950806.9470837,49939,-21.358551025390625
1652950807.5776155,50026,-21.538192749023438
1652950808.2081375,50114,-20.67559814453125
1652950809.5125842,50294,-20.916282653808594
1652950810.1739306,50384,-21.304275512695312
1652950812.8059726,50742,-20.84060287475586
1652950813.4517314,50831,-21.468420028686523
1652950814.121076,50922,-20.866191864013672
1652950815.439083,51100,-21.187393188476562
1652950816.1042626,51189,-20.95255470275879
1652950816.7688794,51279,-20.755956649780273
1652950817.4129293,51366,-21.387203216552734
1652950818.0797758,51457,-20.076080322265625
1652950818.7351055,51545,-21.109195709228516
1652950819.395982,51635,-21.346227645874023
1652950820.0572112,51726,-21.41968536376953
1652950820.732078,51815,-21.85715675354004
1652950821.4259043,51904,-21.46892738342285
1652950822.1120434,51995,-21.24279022216797
1652950822.7929416,52085,-20.95931053161621
1652950823.461183,52174,-21.867454528808594
1652950824.1593347,52263,-21.420164108276367
1652950824.8312018,52353,-21.292606353759766
1652950825.5294445,52444,-21.489967346191406
1652950826.200505,52534,-21.6367244720459
1652950826.8805351,52623,-21.090578079223633
1652950827.5406764,52711,-21.16636085510254
1652950828.213271,52800,-21.37579345703125
1652950828.8920403,52889,-21.00548553466797
1652950829.593618,52979,-21.462602615356445
1652950830.259097,53067,-21.163780212402344
1652950831.5983226,53247,-21.49687957763672
1652950832.266833,53335,-21.49005889892578
1652950832.9366863,53422,-20.894094467163086
1652950833.6181822,53510,-20.807764053344727
1652950834.3187807,53599,-21.038522720336914
1652950835.005079,53689,-21.388669967651367
1652950835.6877997,53778,-21.48695182800293
1652950836.3681207,53869,-21.349721908569336
1652950837.0402706,53960,-20.926311492919922
1652950837.7128093,54049,-21.55348777770996
1652950838.3930144,54139,-21.05028533935547
1652950839.071734,54228,-20.934818267822266
1652950839.755306,54319,-21.126569747924805
1652950840.4168072,54407,-21.071147918701172
1652950841.08409,54496,-20.751203536987305
1652950841.7585392,54585,-21.341533660888672
1652950842.450284,54676,-21.02793312072754
1652950843.1522605,54767,-21.18402099609375
1652950843.8178546,54857,-20.938692092895508
1652950845.1557696,55034,-20.825136184692383
1652950845.8166213,55121,-21.055450439453125
1652950846.4924688,55211,-21.16830825805664
1652950847.1776347,55301,-21.71999740600586
1652950847.8435228,55390,-20.872779846191406
1652950848.526661,55480,-21.194944381713867
1652950849.8989336,55662,-20.973329544067383
1652950850.5838156,55752,-21.254240036010742
1652950851.253331,55840,-21.406064987182617
1652950851.9359384,55929,-21.16572380065918
1652950852.6178815,56019,-20.86402702331543
1652950853.2961318,56108,-21.518646240234375
1652950853.96402,56197,-21.465890884399414
1652950854.6609898,56288,-21.372913360595703
1652950856.0087595,56464,-20.641565322875977
1652950856.699679,56554,-20.784868240356445
1652950858.0662715,56733,-20.982284545898438
1652950858.7827623,56821,-20.76898193359375
1652950859.4586074,56910,-21.123716354370117
1652950860.163691,56999,-21.523345947265625
1652950860.848829,57087,-21.003995895385742
1652950862.2073774,57264,-21.058671951293945
1652950862.9056447,57354,-21.01021957397461
1652950863.595296,57442,-21.453025817871094
1652950864.2681437,57530,-21.204395294189453
1652950864.9457893,57619,-21.062578201293945
1652950865.63234,57706,-20.866443634033203
1652950866.3308363,57795,-21.070281982421875
1652950867.0489738,57885,-21.66854476928711
1652950867.7605948,57973,-21.282373428344727
1652950868.4610362,58061,-21.166473388671875
1652950869.1601958,58149,-21.237049102783203
1652950870.5316894,58330,-21.35317039489746
1652950871.2153292,58418,-21.071748733520508
1652950871.8737035,58507,-21.02056884765625
1652950872.5741112,58598,-21.011268615722656
1652950873.2443132,58684,-20.796642303466797
1652950874.6096065,58861,-20.709835052490234
1652950875.3064682,58949,-21.583267211914062
1652950876.0075912,59038,-21.031265258789062
1652950876.7032008,59127,-20.77943992614746
1652950877.3939614,59217,-21.372220993041992
1652950878.1155984,59308,-21.36068344116211
1652950879.5103528,59485,-21.517929077148438
1652950880.2058141,59575,-21.74778938293457
1652950880.9198225,59665,-21.248125076293945
1652950881.650919,59755,-20.864913940429688
1652950882.345931,59844,-20.866456985473633
1652950883.0294325,59932,-20.98261833190918
1652950883.7489126,60022,-20.65180206298828
1652950884.4495993,60110,-21.012725830078125
1652950885.1704152,60200,-21.29238510131836
1652950886.5788884,60378,-20.703815460205078
1652950887.2786076,60466,-21.220943450927734
1652950887.9706671,60554,-21.203763961791992
1652950888.7162387,60644,-20.4678955078125
1652950889.425648,60733,-20.774600982666016
1652950890.1413178,60823,-21.51824378967285
1652950890.8539083,60913,-20.731800079345703
1652950891.5513039,61003,-21.103853225708008
1652950892.2553344,61094,-21.22181510925293
1652950893.6719742,61271,-21.460397720336914
1652950894.368658,61360,-21.673471450805664
1652950895.7932343,61537,-20.883865356445312
1652950896.5118062,61629,-20.946088790893555
1652950897.213231,61719,-21.328758239746094
1652950897.9222932,61807,-21.21300506591797
1652950898.6180964,61895,-21.353607177734375
1652950899.3387036,61986,-21.566539764404297
1652950900.0504024,62076,-20.54823112487793
1652950900.768664,62166,-20.94638442993164
1652950901.4769936,62255,-21.12832260131836
1652950902.1952581,62344,-21.31398582458496
1652950902.9167984,62433,-21.169818878173828
1652950903.6664298,62522,-21.820463180541992
1652950904.389558,62613,-21.075361251831055
1652950905.1618087,62702,-21.088333129882812
1652950905.8992298,62793,-22.019615173339844
1652950906.6431375,62883,-20.908308029174805
1652950907.354982,62972,-21.17700958251953
1652950908.0928235,63061,-21.324790954589844
1652950908.8160875,63149,-21.148923873901367
1652950909.54023,63239,-21.496326446533203
1652950910.2739058,63328,-21.19573402404785
1652950911.0090592,63416,-21.40410041809082
1652950911.7487183,63506,-21.053211212158203
1652950912.4725072,63596,-21.498361587524414
1652950913.2167134,63686,-21.11818504333496
1652950913.9621127,63776,-20.777809143066406
1652950914.6936994,63865,-21.993440628051758
1652950915.4373035,63955,-21.654769897460938
1652950916.1835656,64044,-21.337018966674805
1652950916.9351187,64134,-20.952739715576172
1652950917.7554982,64223,-21.25408935546875
1652950918.5147216,64312,-20.93027687072754
1652950920.0329423,64492,-21.553611755371094
1652950920.7745478,64579,-21.37697982788086
1652950921.54276,64670,-21.24383544921875
1652950922.3048046,64760,-21.587596893310547
1652950923.0755074,64849,-20.961458206176758
1652950923.8342402,64937,-21.157657623291016
1652950924.596779,65027,-21.581321716308594
1652950925.3620129,65116,-21.178730010986328
1652950926.1123264,65202,-21.00572967529297
1652950928.400953,65468,-21.375308990478516
1652950929.167253,65556,-21.5831298828125
1652950929.9421694,65645,-21.20084571838379
1652950930.7216644,65732,-21.505126953125
1652950931.5182688,65823,-20.267417907714844
1652950933.098486,65998,-20.808338165283203
1652950933.864792,66087,-21.195945739746094
1652950934.6563873,66176,-21.398876190185547
1652950935.4417965,66266,-21.99066162109375
1652950936.2450943,66356,-21.394533157348633
1652950937.8279986,66534,-21.32728385925293
1652950938.608193,66622,-21.346769332885742
1652950939.4250422,66714,-21.194055557250977
1652950940.24729,66801,-21.13580322265625
1652950941.0781786,66891,-21.33641815185547
