Wall time,Step,Value
1652955466.5692217,68889,-121.67536926269531
1652955471.1865408,69502,-123.13607025146484
1652955484.750805,71391,-123.5577163696289
1652955495.7966454,72613,-124.65943145751953
1652955508.077165,74151,-126.15707397460938
1652955518.2360537,76039,-126.25579833984375
1652955539.4538934,77895,-128.55081176757812
1652955565.8174202,80798,-130.9763641357422
1652955578.670177,82158,-131.69163513183594
1652955583.5973084,82725,-131.8114776611328
1652955588.1792178,83264,-132.28515625
1652955593.708552,83873,-133.3916778564453
1652955598.2296164,84433,-133.3614501953125
1652955614.51816,86995,-134.29815673828125
1652955635.7682135,88843,-138.66476440429688
1652955666.1290774,92619,-142.81637573242188
1652955690.6093483,95275,-146.97813415527344
1652955708.3157706,97186,-149.91061401367188
1652955733.0791874,99180,-153.45428466796875
