Wall time,Step,Value
1652954569.5693514,42427,-91.28395080566406
1652954572.8753796,42911,-91.78851318359375
1652954575.891179,43387,-93.96576690673828
1652954578.9393697,44088,-93.94883728027344
1652954583.4470885,44653,-94.86965942382812
1652954598.438124,47041,-97.35572814941406
1652954601.1052258,47441,-97.88941192626953
1652954605.9954402,48200,-100.16657257080078
1652954609.9276526,48790,-100.31224822998047
1652954614.1700473,49425,-101.0036849975586
1652954617.979069,50024,-102.2654037475586
1652954621.8156686,50617,-103.11853790283203
1652954625.6661417,51156,-103.31944274902344
1652954629.0654175,51632,-103.92352294921875
1652954631.7527761,52000,-104.22248840332031
1652954634.7180312,52436,-104.90982055664062
1652954637.2357578,52815,-106.00653839111328
1652954640.2176843,53236,-104.4417953491211
1652954642.9962294,53639,-106.1907730102539
1652954646.1799278,54105,-106.64828491210938
1652954648.9978826,54519,-106.44810485839844
1652954652.1154785,54952,-107.13241577148438
1652954654.8456886,55403,-105.62059783935547
1652954657.8900526,55841,-106.85433197021484
1652954660.79502,56269,-107.83419799804688
1652954663.9491215,56741,-109.44833374023438
1652954667.1153922,57202,-108.50043487548828
1652954670.3168314,57672,-109.49644470214844
1652954673.437467,58124,-109.18656921386719
1652954676.466316,58573,-110.39608764648438
1652954679.5913024,59021,-110.0937271118164
1652954682.8078582,59501,-110.42866516113281
1652954686.273494,60008,-112.00281524658203
1652954689.8084846,60512,-111.62687683105469
1652954693.4588335,61054,-112.2881088256836
1652954696.5038636,61474,-113.9089126586914
1652954700.392215,62032,-113.3714370727539
1652954702.9582276,62382,-114.11007690429688
1652954707.2223325,62955,-114.53135681152344
1652954711.4191058,63544,-115.33226013183594
1652954715.7963254,64135,-115.864990234375
1652954720.3476338,64774,-116.87492370605469
1652954725.3896267,65442,-119.12955474853516
1652954730.5241427,66111,-118.54064178466797
1652954735.5407805,66722,-119.37364196777344
1652954740.4711933,67381,-119.96659851074219
1652954745.324707,67995,-121.0698013305664
1652954750.1287854,68557,-120.81538391113281
1652954754.821433,69130,-121.08779907226562
1652954759.5451996,69706,-122.39939880371094
1652954764.50327,70269,-122.31779479980469
1652954769.3560593,70840,-121.838134765625
1652954774.5200841,71442,-122.95626831054688
1652954779.3481452,71989,-122.90413665771484
1652954784.50702,72587,-122.5849380493164
1652954789.8855686,73226,-123.90156555175781
1652954795.502338,73869,-123.79386138916016
1652954801.3967545,74540,-123.18938446044922
1652954807.4987223,75178,-123.50360870361328
1652954813.2492507,75802,-123.55982971191406
1652954818.9189277,76443,-124.00325012207031
1652954824.601718,77059,-124.56151580810547
1652954832.03247,77886,-124.3998794555664
1652954838.1689198,78573,-124.39718627929688
1652954844.280928,79206,-125.37509155273438
1652954850.0884454,79896,-124.20086669921875
1652954859.3225243,80900,-125.04013061523438
1652954865.6647797,81548,-125.30636596679688
1652954872.328663,82273,-126.15900421142578
1652954879.1802428,83074,-125.59786987304688
1652954885.31427,83670,-125.87390899658203
1652954890.957224,84272,-126.1784896850586
1652954896.4462233,84891,-126.5052261352539
1652954902.1227915,85522,-126.67815399169922
1652954908.427879,86201,-127.1799087524414
1652954914.2089503,86820,-127.20362854003906
1652954920.9294028,87600,-127.0592269897461
1652954929.347707,88492,-127.28779602050781
1652954937.0878599,89348,-127.91748809814453
1652954941.5380194,89778,-127.62030792236328
1652954947.9146035,90411,-128.6139678955078
1652954960.7593856,91887,-128.84217834472656
1652954968.9491563,92710,-130.01559448242188
1652954977.4294484,93632,-130.1922149658203
1652954984.8888648,94538,-130.16937255859375
1652954998.4055836,95778,-131.6807098388672
1652955007.2824924,96756,-131.87086486816406
1652955014.840524,97584,-132.37779235839844
1652955024.7510116,98683,-132.28494262695312
1652955038.4044142,100297,-133.66461181640625
