Wall time,Step,Value
1652952143.2880962,7863,-24.224777221679688
1652952145.6848621,8247,-26.044710159301758
1652952148.0566754,8618,-26.4639949798584
1652952150.3014977,8973,-27.37099266052246
1652952152.5100422,9320,-28.29421043395996
1652952154.8286757,9682,-28.850011825561523
1652952157.1106262,10041,-30.021055221557617
1652952159.4687607,10405,-30.851402282714844
1652952161.8054054,10772,-31.074243545532227
1652952164.1555195,11136,-32.710941314697266
1652952166.5107353,11506,-33.28818130493164
1652952168.879216,11876,-33.89883041381836
1652952171.1979036,12238,-35.08481216430664
1652952173.5182023,12600,-35.783660888671875
1652952175.8221102,12959,-36.64464569091797
1652952178.1560433,13324,-37.49038314819336
1652952180.5289273,13685,-37.92313003540039
1652952182.7585466,14038,-38.800743103027344
1652952185.1276371,14400,-39.66421127319336
1652952187.4142613,14764,-40.558753967285156
1652952189.6972852,15118,-40.91533660888672
1652952192.0124002,15474,-41.900848388671875
1652952194.277987,15825,-42.94186782836914
1652952196.4973328,16170,-43.40375900268555
1652952198.7769167,16530,-44.00178909301758
1652952201.0753295,16892,-45.33430862426758
1652952202.1893861,17063,-45.50851058959961
1652952203.6459477,17296,-46.16171646118164
1652952205.9944866,17589,-46.90494155883789
1652952207.5410092,17890,-47.01101303100586
1652952209.3867908,18180,-47.74294662475586
1652952211.5615487,18522,-48.631710052490234
1652952213.8726683,18883,-49.637001037597656
1652952216.2061627,19247,-49.93699645996094
1652952218.399762,19599,-50.148773193359375
1652952220.5650744,19945,-51.475399017333984
1652952222.7559779,20300,-51.68470001220703
1652952224.9998028,20658,-52.652523040771484
1652952227.33378,21029,-53.49405288696289
1652952229.6626534,21391,-54.04303741455078
1652952231.9267082,21757,-54.18320083618164
1652952234.2532828,22127,-55.241416931152344
1652952236.6723657,22506,-55.70157241821289
1652952239.023703,22885,-56.365421295166016
1652952241.3514423,23251,-57.48796844482422
1652952243.6864696,23622,-57.36445617675781
1652952245.9965222,23993,-58.93168640136719
1652952248.349685,24361,-58.72275161743164
1652952250.706128,24726,-59.39389419555664
1652952253.0815318,25098,-60.16720199584961
1652952255.4490619,25465,-60.67753219604492
1652952257.7425036,25827,-60.736637115478516
1652952260.0259235,26182,-61.030208587646484
1652952262.36437,26544,-61.549407958984375
1652952264.6234317,26900,-62.622196197509766
1652952266.980604,27261,-63.40241622924805
1652952269.242889,27624,-63.580169677734375
1652952271.53523,27979,-64.37703704833984
1652952273.7396455,28329,-64.03012084960938
1652952275.9467425,28674,-64.82330322265625
1652952278.21272,29032,-65.2265396118164
1652952280.4846373,29388,-65.11825561523438
1652952282.761192,29749,-65.57884979248047
1652952285.0954423,30106,-65.72465515136719
1652952287.4142964,30467,-66.91558837890625
1652952289.6863515,30824,-67.00325775146484
1652952292.1117163,31205,-67.45147705078125
1652952294.5393898,31585,-67.0046157836914
1652952296.9376585,31956,-68.16635131835938
1652952299.3286731,32327,-68.40424346923828
1652952301.8160558,32705,-68.62297821044922
1652952304.1430328,33065,-68.96813201904297
1652952306.4134088,33435,-69.22798919677734
1652952308.7770398,33813,-69.93463897705078
1652952311.2339525,34165,-69.9130859375
1652952313.310949,34509,-68.81478118896484
1652952315.6830182,34882,-70.27848815917969
1652952318.1058364,35253,-70.6207504272461
1652952320.4498217,35618,-70.7588882446289
1652952322.848126,35983,-71.68975067138672
1652952325.2057476,36348,-71.71759796142578
1652952327.595913,36716,-71.49120330810547
1652952329.905274,37081,-71.97413635253906
1652952332.2851079,37450,-71.86988830566406
1652952334.6633759,37824,-73.11617279052734
1652952337.0446737,38193,-72.93092346191406
1652952339.4156137,38564,-72.36241912841797
1652952341.8233764,38936,-73.00547790527344
1652952344.2195878,39307,-73.0081558227539
1652952346.6449764,39678,-73.87651062011719
1652952349.0607488,40050,-73.36569213867188
1652952351.4314172,40419,-73.43221282958984
1652952353.8615665,40792,-74.56391143798828
1652952356.2706203,41164,-75.13035583496094
1652952358.7555945,41544,-74.02381896972656
1652952361.2135808,41920,-74.9853286743164
1652952363.6757216,42290,-75.79388427734375
1652952366.1590924,42669,-75.071044921875
1652952368.6489325,43041,-75.25300598144531
1652952371.1425695,43420,-74.98087310791016
1652952373.6147752,43790,-74.57164001464844
1652952376.1283517,44167,-75.10203552246094
1652952378.637293,44542,-74.69165802001953
1652952381.1632214,44924,-75.4934310913086
1652952383.7501028,45300,-75.51223754882812
1652952386.260346,45671,-75.69618225097656
1652952388.74683,46039,-74.88153839111328
1652952391.325976,46421,-75.37901306152344
1652952393.950124,46803,-75.5989761352539
1652952396.522912,47176,-76.10713195800781
1652952399.178939,47557,-75.22673797607422
1652952401.843483,47940,-75.06881713867188
1652952404.4954395,48316,-76.30530548095703
1652952407.1393902,48698,-75.9320297241211
1652952409.7409132,49064,-74.9730453491211
1652952412.4369924,49442,-75.97122955322266
1652952415.1392102,49813,-74.79707336425781
1652952417.8393195,50191,-76.24664306640625
1652952420.538181,50567,-74.94351196289062
1652952423.2422554,50939,-75.22924041748047
1652952425.9594443,51318,-75.3992691040039
1652952428.7194757,51699,-75.94509887695312
1652952431.440727,52080,-76.3106689453125
1652952434.2913036,52455,-75.70650482177734
1652952437.073052,52832,-75.98323059082031
1652952439.8674145,53211,-75.8565902709961
1652952442.6040182,53579,-76.30243682861328
1652952445.3769329,53950,-75.20053100585938
1652952448.1457047,54322,-74.69623565673828
1652952450.9322143,54698,-75.34524536132812
1652952453.7254343,55063,-75.34834289550781
1652952456.4326894,55429,-75.09927368164062
1652952459.210525,55792,-75.90277862548828
1652952461.9480362,56161,-75.2979965209961
1652952464.7095497,56528,-75.59040069580078
1652952467.4151511,56891,-75.61573791503906
1652952470.142271,57252,-74.95879364013672
1652952472.8683782,57621,-75.37125396728516
1652952475.659777,57992,-76.15998840332031
1652952478.444702,58354,-75.14041137695312
1652952481.2139492,58720,-76.18841552734375
1652952484.0557117,59094,-76.48892211914062
1652952486.8090003,59461,-75.06983184814453
1652952489.5930533,59826,-75.17272186279297
1652952492.3813984,60193,-75.0569839477539
1652952495.1817582,60558,-77.26612091064453
1652952497.932222,60925,-75.85281372070312
1652952500.7286143,61291,-76.51702880859375
1652952503.488189,61654,-76.13700866699219
1652952506.2661726,62017,-76.34190368652344
1652952509.0758462,62381,-75.58711242675781
1652952511.8887525,62746,-75.82180786132812
1652952514.7361023,63113,-76.66937255859375
1652952517.598534,63483,-74.86973571777344
1652952520.5784156,63866,-75.73650360107422
1652952523.4345205,64234,-74.8373794555664
1652952526.3852713,64608,-76.21436309814453
1652952529.4206388,64996,-75.16450500488281
1652952532.5696497,65385,-75.8915786743164
1652952535.7493236,65771,-76.45744323730469
1652952538.8322825,66142,-75.58776092529297
1652952541.971935,66536,-76.04277801513672
1652952545.2471955,66934,-75.96514129638672
1652952548.5982218,67343,-75.71903228759766
1652952552.0261319,67742,-76.56717681884766
1652952555.094823,68110,-75.62421417236328
1652952558.3714416,68496,-76.85999298095703
1652952561.8095675,68898,-76.38545989990234
1652952563.3890638,69001,-76.60008239746094
1652952564.5300908,69207,-77.3786392211914
1652952568.1311245,69613,-76.16439056396484
1652952571.7554424,70024,-76.67206573486328
1652952575.3282516,70421,-76.38152313232422
1652952578.911005,70818,-76.68804168701172
1652952582.514156,71213,-77.31034851074219
1652952586.1318634,71600,-77.27093505859375
1652952589.8713548,72007,-78.11539459228516
1652952593.7352123,72419,-77.86795806884766
1652952597.605485,72820,-77.45704650878906
1652952601.3136861,73210,-78.03102111816406
1652952604.9905717,73598,-77.48841857910156
1652952608.6195707,73971,-77.78363037109375
1652952612.40631,74357,-78.48681640625
1652952616.2451034,74758,-79.26544189453125
1652952620.0653965,75143,-79.00080871582031
1652952623.916688,75537,-78.55012512207031
1652952627.8520856,75936,-79.29944610595703
1652952631.7274902,76332,-78.656982421875
1652952635.7330492,76739,-79.83161926269531
1652952639.7872539,77153,-80.43769836425781
1652952643.9365664,77569,-80.1563949584961
1652952648.0225654,77981,-80.98441314697266
1652952652.0662396,78388,-80.91635131835938
1652952656.1063168,78799,-82.00568389892578
1652952660.2348552,79215,-81.14265441894531
1652952664.3268898,79626,-82.22469329833984
1652952668.422534,80037,-82.66426086425781
1652952672.4834025,80446,-82.59981536865234
1652952676.541706,80853,-82.53675842285156
1652952680.586771,81267,-83.0330581665039
1652952684.6359582,81672,-82.89796447753906
1652952688.6723087,82079,-83.98187255859375
1652952692.6999865,82481,-84.9288330078125
1652952696.5461159,82869,-85.02669525146484
1652952700.4731622,83272,-84.7758560180664
1652952704.536696,83674,-85.34194946289062
1652952708.7451897,84087,-85.9726791381836
1652952712.9196985,84505,-86.65950775146484
1652952717.175694,84924,-86.99732971191406
1652952721.3558962,85341,-86.88307189941406
1652952725.6771114,85761,-87.36163330078125
1652952729.868598,86179,-87.7254638671875
1652952734.2715926,86599,-88.169921875
1652952738.555135,87015,-88.61859130859375
1652952742.902661,87438,-88.47811126708984
1652952747.279563,87870,-89.03997039794922
1652952751.6813078,88297,-89.13661193847656
1652952756.071183,88729,-89.892822265625
1652952760.4119356,89153,-90.55984497070312
1652952764.8322268,89584,-90.83556365966797
1652952769.121736,90002,-90.2446060180664
1652952773.4288015,90423,-91.29549407958984
1652952777.8731706,90852,-91.511474609375
1652952782.2692308,91280,-92.51018524169922
1652952786.7542326,91712,-92.2648696899414
1652952791.1438348,92135,-92.89476776123047
1652952795.556782,92559,-93.23936462402344
1652952799.897623,92979,-93.48992156982422
1652952804.2956638,93404,-94.12226867675781
1652952808.689069,93826,-94.35055541992188
1652952813.0963957,94251,-95.44197845458984
1652952817.4454453,94674,-94.20203399658203
1652952821.8644493,95101,-94.65664672851562
1652952826.3016486,95529,-95.35551452636719
1652952830.6983433,95954,-95.9399642944336
1652952835.231849,96385,-96.06561279296875
1652952839.665807,96815,-96.24678802490234
1652952844.0879447,97244,-95.86869812011719
1652952848.5006802,97672,-96.21791076660156
1652952852.8905215,98097,-96.47500610351562
1652952857.2941384,98527,-97.24356842041016
1652952861.720312,98953,-97.60076904296875
1652952866.1167088,99379,-97.18889617919922
1652952870.4958851,99804,-97.8776626586914
