Wall time,Step,Value
1652955842.6287572,16598,-34.0806999206543
1652955845.0016909,16989,-34.92417907714844
1652955847.2564628,17365,-35.39211654663086
1652955849.4702208,17734,-36.32418441772461
1652955851.620029,18099,-36.75993347167969
1652955853.8276718,18473,-37.355220794677734
1652955855.991012,18837,-37.325347900390625
1652955858.166804,19209,-38.18505096435547
1652955860.4569938,19593,-38.53993606567383
1652955862.603227,19932,-39.380958557128906
1652955864.511494,20286,-40.39043045043945
1652955866.4700894,20590,-40.32246780395508
1652955868.1873744,20868,-40.7661247253418
1652955869.9924607,21176,-41.340816497802734
1652955871.789307,21484,-41.82191467285156
1652955873.5824275,21789,-42.755123138427734
1652955875.3954008,22094,-42.32795333862305
1652955877.1864455,22400,-43.33737564086914
1652955879.077477,22721,-43.571006774902344
1652955881.012494,23050,-43.5533561706543
1652955882.9363997,23371,-44.93331527709961
1652955885.0297992,23739,-44.69353485107422
1652955887.2076716,24112,-45.7243537902832
1652955889.578867,24511,-46.745880126953125
1652955891.9514825,24903,-47.446651458740234
1652955894.1980805,25278,-48.13766860961914
1652955896.3344212,25637,-48.533958435058594
1652955898.4709566,26001,-48.947349548339844
1652955900.6614475,26354,-50.08501052856445
1652955902.7811353,26700,-50.42020034790039
1652955904.9065826,27047,-50.902626037597656
1652955907.0090697,27398,-51.327659606933594
1652955909.0546813,27742,-51.79840087890625
1652955911.1348076,28091,-51.71126174926758
1652955913.1956046,28440,-53.02766799926758
1652955915.2715955,28794,-52.31560516357422
1652955917.3579676,29147,-53.375980377197266
1652955919.49453,29507,-53.576107025146484
1652955921.6774662,29864,-54.458221435546875
1652955923.6273577,30192,-55.167659759521484
1652955925.4555457,30499,-55.27447509765625
1652955927.347201,30831,-55.30915832519531
1652955929.5153298,31203,-55.91280746459961
1652955931.7039902,31578,-57.201416015625
1652955933.846361,31919,-57.929019927978516
1652955935.8514931,32287,-57.809326171875
1652955938.0129323,32655,-58.54169464111328
1652955940.1687922,33026,-58.71395492553711
1652955942.3684218,33393,-59.496463775634766
1652955944.5560076,33761,-60.378116607666016
1652955946.954903,34181,-60.53622055053711
1652955949.6611836,34624,-61.47956085205078
1652955952.1895115,35067,-62.024559020996094
1652955954.8699894,35503,-62.645259857177734
1652955957.1374414,35870,-63.38432693481445
1652955959.3957021,36266,-63.05924987792969
1652955961.7361507,36625,-64.0857162475586
1652955963.7013319,36969,-65.0688247680664
1652955965.743032,37306,-65.11345672607422
1652955967.9742894,37675,-64.82892608642578
1652955969.8841226,38015,-66.18011474609375
1652955972.0179267,38384,-66.48092651367188
1652955974.2370808,38756,-67.43880462646484
1652955976.412621,39129,-68.05905151367188
1652955978.648506,39512,-69.0920181274414
1652955980.8863394,39891,-69.64488220214844
1652955983.1083853,40268,-70.65457153320312
1652955985.342622,40645,-71.80133056640625
1652955987.4239175,40994,-72.37606048583984
1652955989.6716256,41370,-72.67317962646484
1652955991.8104928,41732,-73.36549377441406
1652955993.966086,42094,-74.06068420410156
1652955996.1460328,42458,-74.10579681396484
1652955998.3610446,42823,-75.81867218017578
1652956000.6772065,43199,-76.0120620727539
1652956003.0022714,43576,-76.01673889160156
1652956005.3228264,43948,-76.181396484375
1652956007.620181,44319,-76.081787109375
1652956009.9783204,44698,-76.71988677978516
1652956012.3707478,45084,-77.27867126464844
1652956014.8236473,45473,-78.16850280761719
1652956017.2070072,45845,-78.19381713867188
1652956019.5632026,46212,-78.10602569580078
1652956022.0909424,46595,-79.15150451660156
1652956024.4904115,46963,-79.05084228515625
1652956026.8097177,47321,-79.619873046875
1652956029.1276655,47678,-79.24153900146484
1652956031.423429,48029,-80.11717224121094
1652956033.774053,48393,-79.49610900878906
1652956036.2236316,48765,-80.05472564697266
1652956038.6994607,49143,-81.0113296508789
1652956041.2732565,49530,-80.70619201660156
1652956043.779581,49902,-80.8613510131836
1652956046.2593303,50274,-81.07818603515625
1652956048.7396576,50641,-81.66604614257812
1652956051.2111247,51006,-82.81449890136719
1652956053.7519584,51389,-82.2190933227539
1652956056.3509014,51770,-82.65087127685547
1652956059.0134196,52162,-83.26005554199219
1652956061.7511103,52565,-82.57243347167969
1652956064.5325527,52968,-83.83031463623047
1652956067.2983575,53373,-83.27130126953125
1652956070.0862784,53776,-84.1457748413086
1652956072.8402393,54177,-86.13191986083984
1652956075.4873228,54547,-84.67053985595703
1652956078.0785575,54921,-85.21304321289062
1652956080.676661,55292,-83.81244659423828
1652956083.1945043,55651,-85.21394348144531
1652956085.7789388,56027,-84.5898666381836
1652956088.1600738,56375,-85.42608642578125
1652956090.5495772,56721,-85.77581024169922
1652956092.9479876,57078,-85.10969543457031
1652956095.3969123,57429,-86.53467559814453
1652956097.930932,57811,-86.35575866699219
1652956100.6248264,58205,-87.03681945800781
1652956103.244232,58595,-87.54869842529297
1652956106.057519,59003,-87.8739242553711
1652956108.8357868,59402,-88.26097106933594
1652956111.5793207,59804,-87.3887710571289
1652956114.4019651,60207,-87.7453842163086
1652956117.126704,60602,-88.76415252685547
1652956119.8996341,60998,-88.18395233154297
1652956122.6968277,61393,-87.77991485595703
1652956125.4097621,61756,-87.842041015625
1652956127.8363662,62100,-88.66522979736328
1652956130.327375,62470,-88.84669494628906
1652956132.9813373,62847,-88.830810546875
1652956135.6780791,63217,-88.53388977050781
1652956138.5652363,63612,-88.71903228759766
1652956141.4437613,63997,-88.7738265991211
1652956144.4266129,64390,-89.12554168701172
1652956147.4107084,64799,-89.5593032836914
1652956150.4756322,65199,-90.1730728149414
1652956153.559348,65607,-89.75767517089844
1652956156.6444328,66016,-89.21712493896484
1652956159.824596,66423,-89.21994018554688
1652956163.0885735,66842,-90.03752899169922
1652956166.3754587,67254,-90.67611694335938
1652956169.6727774,67664,-90.87325286865234
1652956173.0210276,68074,-90.70293426513672
1652956176.4215784,68487,-90.76703643798828
1652956179.8427157,68898,-91.00381469726562
1652956183.331347,69309,-90.92857360839844
1652956186.9378116,69721,-90.73403930664062
1652956190.5344594,70129,-91.02671813964844
1652956194.2721305,70553,-89.83952331542969
1652956198.1456802,70977,-89.85318756103516
1652956201.8201983,71376,-91.04640197753906
1652956205.6005492,71792,-90.62660217285156
1652956209.224055,72188,-91.2674560546875
1652956212.8165445,72576,-91.79087829589844
1652956216.4074748,72966,-91.48318481445312
1652956220.3513122,73392,-92.41973876953125
1652956224.3942964,73852,-92.4581298828125
1652956228.4666798,74281,-93.21752166748047
1652956232.6877415,74727,-93.03543090820312
1652956236.6538453,75166,-92.46275329589844
1652956240.8137307,75594,-92.28131866455078
1652956245.0794497,76050,-92.65101623535156
1652956249.3245704,76496,-93.19276428222656
1652956253.4529464,76922,-93.62378692626953
1652956257.386368,77339,-92.99911499023438
1652956261.2668047,77743,-93.14407348632812
1652956265.2749312,78155,-93.28730010986328
1652956269.1551325,78560,-93.352294921875
1652956272.9024587,78953,-94.49383544921875
1652956276.7081795,79347,-94.63949584960938
1652956280.5692255,79759,-93.5587158203125
1652956284.4709556,80161,-93.60840606689453
1652956288.376482,80570,-94.2848892211914
1652956292.2699316,80975,-94.07723999023438
1652956296.1740053,81380,-94.77409362792969
1652956300.1249132,81792,-95.4594497680664
1652956304.1086252,82207,-95.38541412353516
1652956308.0166154,82605,-95.84536743164062
1652956311.9074473,83010,-94.77735137939453
1652956316.0003545,83437,-95.89935302734375
1652956319.9391453,83838,-96.48992919921875
1652956323.9769654,84247,-95.80569458007812
1652956328.0420034,84663,-96.39728546142578
1652956332.1303713,85083,-96.15249633789062
1652956336.1354508,85493,-96.89930725097656
1652956340.1587625,85908,-96.24750518798828
1652956344.1888938,86322,-97.42073822021484
1652956348.222755,86741,-97.72068786621094
1652956352.4081318,87158,-97.87977600097656
1652956356.4422286,87569,-98.08232116699219
1652956360.43097,87977,-97.5230941772461
1652956364.381487,88378,-97.3495101928711
1652956367.9281344,88742,-98.07036590576172
1652956372.0234756,89159,-98.32201385498047
1652956376.1552541,89573,-98.37641906738281
1652956380.312462,89999,-98.34249114990234
1652956384.6037998,90420,-98.56100463867188
1652956388.7675223,90838,-98.70640563964844
1652956392.7660055,91246,-99.91715240478516
1652956396.8609912,91663,-99.34716796875
1652956401.0154755,92088,-99.66688537597656
1652956405.350521,92520,-100.0264663696289
1652956409.6078625,92953,-100.34126281738281
1652956413.9865136,93392,-100.07748413085938
1652956418.1729043,93814,-100.87031555175781
1652956422.7299433,94266,-101.15381622314453
1652956427.1260364,94699,-100.59270477294922
1652956431.2937794,95114,-101.06925964355469
1652956435.369419,95517,-102.27881622314453
1652956439.724742,95928,-100.87957000732422
1652956444.5287294,96336,-102.16416931152344
1652956449.1606588,96743,-101.66768646240234
1652956453.7989953,97158,-102.04085540771484
1652956458.4836001,97590,-102.89328002929688
1652956462.9631665,98022,-102.79653930664062
1652956467.2711074,98446,-103.03374481201172
1652956470.7836616,98752,-103.30438232421875
1652956474.9873817,99225,-103.06721496582031
1652956479.6926055,99695,-103.27053833007812
