run,step,value
001,94,18.44761085510254
001,156,13.07094955444336
001,196,10.551536560058594
001,236,9.30197811126709
001,276,8.548380851745605
001,316,8.043363571166992
001,356,7.6713786125183105
001,396,7.380619049072266
001,436,7.174119472503662
001,476,6.997647285461426
001,516,6.8588457107543945
001,556,6.739096641540527
001,596,6.637598037719727
001,636,6.554296493530273
001,676,6.481411933898926
001,716,6.413394451141357
001,756,6.35953950881958
001,796,6.312434196472168
001,836,6.272780895233154
001,876,6.228012561798096
001,916,6.190629005432129
001,956,6.154900074005127
001,996,6.123520374298096
001,1036,6.09258508682251
001,1076,6.065323829650879
001,1116,5.543971538543701
001,1156,5.456108570098877
001,1196,5.4516706466674805
001,1236,5.449727535247803
001,1276,5.449357032775879
001,1316,5.446277141571045
001,1356,5.448044776916504
001,1396,5.460127830505371
001,1436,5.457488059997559
001,1476,5.4587507247924805
001,1516,5.456261157989502
001,1556,5.456277847290039
001,1596,5.458304405212402
001,1636,5.457320213317871
001,1676,5.457258701324463
001,1716,5.465175151824951
001,1756,5.465072154998779
001,1796,5.461855411529541
001,1850,5.823688983917236
001,1939,7.164901256561279
001,2029,8.530682563781738
001,2118,9.874326705932617
001,2208,11.238836288452148
001,2236,11.260356903076172
001,2264,11.277176856994629
001,2292,11.295960426330566
001,2320,11.31046199798584
001,2348,11.330401420593262
001,2376,11.348689079284668
001,2404,11.362275123596191
001,2432,11.3814058303833
001,2460,11.395872116088867
001,2488,11.401472091674805
001,2516,11.416718482971191
001,2544,11.434296607971191
001,2572,11.45077896118164
001,2600,11.467782974243164
001,2628,11.48207950592041
001,2656,11.499613761901855
001,2684,11.516647338867188
001,2712,11.526272773742676
001,2740,11.54047966003418
001,2768,11.559362411499023
001,2796,11.20864486694336
001,2824,9.886137962341309
001,2852,8.53900146484375
001,2880,7.213892459869385
001,2908,5.868769645690918
001,2936,5.866189956665039
001,2964,5.867183685302734
001,2992,5.864614486694336
001,3020,5.864604949951172
001,3048,5.862701892852783
001,3076,5.86123514175415
001,3104,5.859771251678467
001,3132,5.858372211456299
001,3160,5.864049911499023
001,3188,5.864264011383057
001,3216,5.864957332611084
001,3244,5.8643083572387695
001,3272,5.8686089515686035
001,3300,5.872040748596191
001,3328,5.872684955596924
001,3356,5.8705244064331055
001,3384,5.867027759552002
001,3412,5.870316505432129
001,3440,5.871918201446533
001,3468,5.872222423553467
001,3496,5.874650478363037
001,3524,5.877418041229248
001,3552,5.875153541564941
001,3580,5.876335620880127
001,3608,5.873510837554932
001,3636,5.8733696937561035
001,3664,5.873874664306641
001,3692,5.873099327087402
001,3720,5.873510360717773
001,3748,5.875191688537598
001,3776,5.871542453765869
001,3804,5.871537208557129
001,3832,5.871891021728516
001,3860,5.868710517883301
001,3888,5.8727335929870605
001,3916,5.872364044189453
001,3944,5.871013164520264
001,3972,5.870298385620117
001,4000,5.8683695793151855
001,4028,5.868858337402344
001,4056,5.870140552520752
001,4084,5.8746185302734375
001,4112,5.872244834899902
001,4140,5.872744083404541
001,4168,5.870460033416748
001,4196,5.86918830871582
001,4224,5.86807107925415
001,4252,5.871710777282715
001,4280,5.871459007263184
001,4308,5.871109962463379
001,4336,5.870854377746582
001,4364,5.868995189666748
001,4392,5.869157314300537
001,4420,5.869174480438232
001,4448,5.868136405944824
001,4476,5.868621826171875
001,4504,5.870645999908447
001,4532,5.8684468269348145
001,4560,5.867613792419434
001,4588,5.868694305419922
001,4616,5.8687262535095215
001,4644,5.869802474975586
001,4672,5.869286060333252
001,4700,5.868427753448486
001,4728,5.868995666503906
001,4756,5.868890285491943
001,4784,5.864080429077148
001,4812,5.861934661865234
001,4840,5.858476161956787
001,4868,5.859598159790039
001,4896,5.858898162841797
001,4924,5.8600921630859375
001,4952,5.854227066040039
001,4980,5.853214740753174
001,5008,5.854502201080322
001,5036,5.857913970947266
001,5064,5.859310150146484
001,5092,5.863780975341797
001,5120,5.863112926483154
001,5148,5.861953258514404
001,5176,5.862051486968994
001,5204,5.861733913421631
001,5232,5.863435745239258
001,5260,5.86095666885376
001,5288,5.859480857849121
001,5316,5.859818458557129
001,5344,5.860288619995117
001,5372,5.860116958618164
001,5400,5.858081340789795
001,5428,5.856696605682373
001,5456,5.859273433685303
001,5484,5.8617377281188965
001,5512,5.865072250366211
001,5540,5.864691734313965
001,5568,5.864932537078857
001,5596,5.8651251792907715
