interaction,mean,upper,lower
46700,-93.69083410092125,-61.45417917830343,-125.92748902353907
46800,-93.69826892255892,-61.427456713028356,-125.96908113208949
46900,-93.72236297880188,-61.37725838376318,-126.06746757384059
47000,-93.78712781581198,-61.427011141778934,-126.14724448984504
47100,-93.90796415020286,-61.654249551767144,-126.16167874863856
47200,-93.99231273863754,-61.71769838077875,-126.26692709649632
47300,-94.01541586477963,-61.57043304565536,-126.46039868390389
47400,-94.05855931534417,-61.55281386727934,-126.564304763409
47500,-94.13328096051222,-61.650554024012145,-126.61600789701231
47600,-94.24151189522487,-61.82965996531932,-126.65336382513043
47700,-94.30727426486904,-61.905040044702105,-126.70950848503597
47800,-94.29395551251737,-61.70437340522411,-126.88353761981062
47900,-94.40375551738836,-61.91506248775876,-126.89244854701796
48000,-94.49961030060209,-61.98017375518498,-127.0190468460192
48100,-94.57967400253635,-62.01606452355178,-127.14328348152091
48200,-94.67283814027053,-62.12153238646363,-127.22414389407743
48300,-94.71242236670129,-62.14301821077801,-127.28182652262457
48400,-94.69370711468392,-62.038738370293494,-127.34867585907435
48500,-94.7320457292632,-62.14447859852991,-127.31961285999651
48600,-94.66424872749538,-61.89250374925551,-127.43599370573524
48700,-94.7258947493498,-62.09461500724385,-127.35717449145577
48800,-94.79815264021275,-62.22417292032365,-127.37213236010184
48900,-94.86324444887502,-62.17742330580482,-127.54906559194522
49000,-94.9125567160634,-62.14563846345819,-127.67947496866861
49100,-95.0443976800923,-62.35634583891918,-127.73244952126542
49200,-95.07089318822781,-62.247316720389804,-127.89446965606582
49300,-95.09456420036402,-62.218231632805136,-127.97089676792291
49400,-95.1816861379727,-62.411231796089,-127.95214047985641
49500,-95.17634410633373,-62.343562539689046,-128.00912567297843
49600,-95.17478487381908,-62.34110262980528,-128.00846711783288
49700,-95.21265253279272,-62.50197733646114,-127.9233277291243
49800,-95.1844887050006,-62.38218334603019,-127.98679406397102
49900,-95.26063371494305,-62.51653379866528,-128.00473363122083
50000,-95.35018153959743,-62.68717084920873,-128.01319222998615
50100,-95.38502184998327,-62.55596429384746,-128.21407940611908
50200,-95.49707548354954,-62.63395666070669,-128.36019430639237
50300,-95.5452116887247,-62.653410933390006,-128.4370124440594
50400,-95.59580384482051,-62.71160856600608,-128.47999912363494
50500,-95.59879088898083,-62.60357292062981,-128.59400885733186
50600,-95.59309263994014,-62.51674268061201,-128.66944259926828
50700,-95.58756054354373,-62.48330594737516,-128.6918151397123
50800,-95.64945147031634,-62.649717903388655,-128.64918503724402
50900,-95.65207253932533,-62.60712956100509,-128.69701551764558
51000,-95.68988669944963,-62.65184945283849,-128.72792394606077
51100,-95.7087428374771,-62.68800159214383,-128.7294840828104
51200,-95.73451121774934,-62.59071480504928,-128.8783076304494
51300,-95.78223194956671,-62.58160242860618,-128.98286147052724
51400,-95.84189873849091,-62.59276892946102,-129.0910285475208
51500,-95.93065666161301,-62.57715873605947,-129.28415458716657
51600,-96.14342369395678,-62.92446774778795,-129.3623796401256
51700,-96.25769780743273,-63.063966511808985,-129.45142910305648
51800,-96.38988901194833,-63.275356243078434,-129.50442178081823
51900,-96.45305225483017,-63.24543574780368,-129.66066876185664
52000,-96.52371909166924,-63.22769793118046,-129.819740252158
52100,-96.60982091144419,-63.25661247877993,-129.96302934410846
52200,-96.71042620450979,-63.47209319489506,-129.94875921412452
52300,-96.67383293283721,-63.26495773940454,-130.0827081262699
52400,-96.68039946505162,-63.19548331616916,-130.16531561393407
52500,-96.67220944102148,-63.206211480246175,-130.1382074017968
52600,-96.65500680242624,-63.12132462878665,-130.18868897606583
52700,-96.71567292990422,-63.21450607104861,-130.2168397887598
52800,-96.80571250492902,-63.40975018726849,-130.20167482258955
52900,-96.79071939249074,-63.36449345378938,-130.2169453311921
53000,-96.82229213436855,-63.493404394269724,-130.15117987446737
53100,-96.78650360330275,-63.39867701337565,-130.17433019322985
53200,-96.79979089922674,-63.4294851129115,-130.17009668554198
53300,-96.87758721075949,-63.482734545642266,-130.2724398758767
53400,-96.91310551325475,-63.363100991083,-130.4631100354265
53500,-96.99610961642719,-63.36331783257694,-130.62890140027744
53600,-97.1281364394842,-63.50644428711389,-130.7498285918545
53700,-97.21556733514925,-63.62344842114967,-130.80768624914882
53800,-97.26728533284509,-63.63330955616955,-130.90126110952065
53900,-97.31002539865754,-63.566159057878444,-131.05389173943664
54000,-97.33580969713464,-63.598873044613654,-131.07274634965563
54100,-97.4032664560782,-63.68456838431038,-131.12196452784602
54200,-97.41015508440383,-63.61122800812624,-131.20908216068142
54300,-97.38774685051128,-63.587154049412476,-131.18833965161008
54400,-97.35141322729471,-63.55814584271088,-131.14468061187856
54500,-97.2859518098963,-63.420579632078805,-131.1513239877138
54600,-97.3633605684992,-63.622634252353066,-131.10408688464534
54700,-97.40884302449663,-63.60994242963155,-131.2077436193617
54800,-97.45883651749601,-63.65290598122523,-131.26476705376678
54900,-97.49162196220058,-63.6274991579943,-131.35574476640687
55000,-97.4955685631622,-63.569693984955464,-131.4214431413689
55100,-97.55056374072987,-63.62860371012213,-131.47252377133762
55200,-97.51999317849375,-63.540721186003616,-131.49926517098388
55300,-97.52668035183649,-63.591353972100656,-131.46200673157233
55400,-97.46755063655374,-63.266842811009994,-131.66825846209747
55500,-97.60569122844083,-63.41118816332412,-131.80019429355755
55600,-97.7494056617614,-63.53815513502221,-131.9606561885006
55700,-97.85158087544824,-63.67474884616635,-132.02841290473012
55800,-97.94993642449089,-63.834658797058125,-132.06521405192365
55900,-97.95050825555495,-63.76391905316931,-132.1370974579406
56000,-97.90690439891065,-63.573664270160485,-132.24014452766082
56100,-97.98498794312111,-63.72472700620904,-132.2452488800332
56200,-98.05853898566683,-63.72991420204766,-132.387163769286
56300,-98.15979282888672,-63.77078751798611,-132.54879813978732
56400,-98.22708054990505,-63.73808973597068,-132.71607136383943
56500,-98.30461851967537,-63.76214673977584,-132.84709029957492
56600,-98.39552833802733,-63.88918720983019,-132.90186946622447
56700,-98.44714718205104,-63.958893883970575,-132.9354004801315
56800,-98.42347765901123,-63.88907864440231,-132.95787667362015
56900,-98.40828602919467,-63.925903903564375,-132.89066815482497
57000,-98.38001120856067,-63.96569204669574,-132.7943303704256
57100,-98.28979211851001,-63.70544983223023,-132.8741344047898
57200,-98.29982532504111,-63.69835492052901,-132.90129572955323
57300,-98.38280304675246,-63.7678941814153,-132.9977119120896
57400,-98.55052788387135,-63.971169381113604,-133.1298863866291
57500,-98.66860559050207,-64.06806322592347,-133.26914795508065
57600,-98.73457571779733,-64.05304368948413,-133.41610774611053
57700,-98.78706512790806,-64.02856034096013,-133.545569914856
57800,-98.84657249865376,-64.11666430630785,-133.57648069099966
57900,-98.93394217665991,-64.33192358302341,-133.5359607702964
58000,-98.96847803920366,-64.28195975278082,-133.65499632562648
58100,-98.99676128505159,-64.2713062867538,-133.72221628334938
58200,-99.0695828878997,-64.33064203554665,-133.80852374025275
58300,-99.1418307574227,-64.38412383202711,-133.89953768281828
58400,-99.19150649608153,-64.37618646515912,-134.00682652700394
58500,-99.28822083798451,-64.45099994278328,-134.12544173318574
58600,-99.38187829124254,-64.54644893846567,-134.2173076440194
58700,-99.42576966913853,-64.54913072925658,-134.3024086090205
58800,-99.44879137712051,-64.56988282187146,-134.32769993236957
58900,-99.49089910915177,-64.7092979770355,-134.27250024126803
59000,-99.512827456044,-64.77316819458441,-134.2524867175036
59100,-99.47429843969648,-64.6383168770643,-134.31028000232868
59200,-99.49273813405696,-64.71937422261547,-134.26610204549846
59300,-99.5177801492766,-64.72105535202944,-134.31450494652375
59400,-99.54658012657241,-64.72447178752742,-134.3686884656174
59500,-99.56409387902679,-64.72564329721175,-134.40254446084182
59600,-99.62232361978435,-64.7647846258049,-134.47986261376383
59700,-99.60655448829868,-64.60201384191504,-134.61109513468233
59800,-99.62172816133025,-64.54031244038826,-134.70314388227223
59900,-99.69261463552311,-64.61865053387942,-134.7665787371668
60000,-99.73537815500943,-64.59646020128848,-134.8742961087304
60100,-99.73179557065538,-64.61077696745858,-134.85281417385218
60200,-99.77818871621105,-64.71497778013159,-134.8413996522905
60300,-99.86836794138159,-64.77028692543,-134.96644895733317
60400,-99.97721560273052,-64.88576979338008,-135.06866141208098
60500,-100.1435999473637,-65.1790177885994,-135.108182106128
60600,-100.20890377566674,-65.14091044093578,-135.2768971103977
60700,-100.19681266575455,-65.02715661048171,-135.3664687210274
60800,-100.24943017345129,-65.20276302675565,-135.29609732014694
60900,-100.17201294653839,-64.97588862389469,-135.36813726918209
61000,-100.21006325700937,-65.07906710268622,-135.3410594113325
61100,-100.2667265174298,-65.18066511310239,-135.35278792175723
61200,-100.33151122412986,-65.2797135821797,-135.38330886608003
61300,-100.39727488067194,-65.38415945602246,-135.4103903053214
61400,-100.44238465283169,-65.37109164588158,-135.51367765978182
61500,-100.46693432184478,-65.22545096075132,-135.70841768293823
61600,-100.48837502212247,-65.17257689022907,-135.80417315401587
61700,-100.56162256647947,-65.28807255691818,-135.83517257604075
61800,-100.62067321777444,-65.31432243253553,-135.92702400301334
61900,-100.71544279993465,-65.43047979289176,-136.00040580697754
62000,-100.78001534488095,-65.50661375853528,-136.05341693122662
62100,-100.73041545720977,-65.27978029474231,-136.18105061967725
62200,-100.79610952099353,-65.42454922748338,-136.16766981450365
62300,-100.85149752598106,-65.51691675671044,-136.18607829525166
62400,-100.88575395291795,-65.5448954179048,-136.2266124879311
62500,-100.97829182989051,-65.74560836433692,-136.2109752954441
62600,-100.99437671972628,-65.61846290159758,-136.37029053785497
62700,-101.0392516889329,-65.62483595322911,-136.45366742463668
62800,-101.15958081474813,-65.963137184397,-136.35602444509925
62900,-101.09677684806152,-65.66901670585597,-136.52453699026708
63000,-101.18701181626882,-65.85440753338762,-136.51961609915003
63100,-101.27915517091267,-65.99510405509025,-136.5632062867351
63200,-101.31060335419004,-66.04162101507278,-136.5795856933073
63300,-101.23322736408466,-65.88519618879054,-136.58125853937878
63400,-101.19373152957607,-65.7825224923228,-136.60494056682933
63500,-101.16308544941417,-65.62339529934877,-136.70277559947957
63600,-101.28522020608861,-65.8594060048982,-136.71103440727902
63700,-101.32009843520794,-65.80525937028804,-136.83493750012784
63800,-101.40609620950764,-65.91416438662404,-136.89802803239124
63900,-101.54531216431326,-66.24329569977536,-136.84732862885116
64000,-101.51964879914736,-66.07979386171081,-136.9595037365839
64100,-101.48636169067365,-65.90995480293542,-137.06276857841186
64200,-101.47633001713452,-65.89270196783019,-137.05995806643884
64300,-101.48104284136464,-65.85148938727332,-137.11059629545596
64400,-101.56747119404507,-66.00994003324448,-137.12500235484566
64500,-101.67433264934509,-66.21085103939694,-137.13781425929324
64600,-101.798865596879,-66.27183179796563,-137.32589939579236
64700,-101.90530520246818,-66.31018243918204,-137.50042796575434
64800,-102.00082125660977,-66.3188141488105,-137.68282836440903
64900,-102.05961981915722,-66.27880466929014,-137.8404349690243
65000,-102.18093671440658,-66.4549483915607,-137.90692503725245
65100,-102.27521897032855,-66.49964346318271,-138.0507944774744
65200,-102.32735339780243,-66.53207078122789,-138.12263601437695
65300,-102.3863551095508,-66.65996067899277,-138.11274954010884
65400,-102.4486424822122,-66.78926700909874,-138.10801795532564
65500,-102.48923443851656,-66.89043677397686,-138.08803210305626
65600,-102.49675018143621,-66.89424368462177,-138.09925667825064
65700,-102.51193025799364,-66.91195155157631,-138.111908964411
65800,-102.4347080780863,-66.62187523276401,-138.2475409234086
65900,-102.43582043688532,-66.56310605161809,-138.30853482215255
66000,-102.50894983247875,-66.66966327848162,-138.3482363864759
66100,-102.58369075022196,-66.81400478166742,-138.3533767187765
66200,-102.69561720823508,-66.9756268722503,-138.41560754421985
66300,-102.81059231099384,-67.12179078826391,-138.4993938337238
66400,-102.85283943503585,-67.03765723982379,-138.6680216302479
66500,-102.92966135289116,-67.0748443780698,-138.78447832771252
66600,-103.0302506775151,-67.13357452511397,-138.92692682991623
66700,-103.0636609273145,-67.14046499412115,-138.98685686050786
66800,-103.09666666162661,-67.16080813242323,-139.03252519083
66900,-103.15944976894544,-67.27964610746182,-139.03925343042906
67000,-103.18688544426084,-67.26992793999312,-139.10384294852855
67100,-103.2070708057922,-67.25304373773437,-139.16109787385003
67200,-103.23808001052359,-67.25753986102555,-139.21862016002163
67300,-103.29061782782439,-67.34858145021092,-139.23265420543788
67400,-103.40408011307427,-67.52832283142627,-139.27983739472228
67500,-103.52253033455636,-67.6557913343785,-139.38926933473422
67600,-103.56887947044302,-67.55080238057282,-139.58695656031324
67700,-103.68616406962383,-67.67732619661567,-139.695001942632
67800,-103.77930201093218,-67.765377896482,-139.79322612538238
67900,-103.82822508029048,-67.75831348949583,-139.89813667108513
68000,-103.86121063937608,-67.68672113850141,-140.03570014025075
68100,-103.89884486236285,-67.7289035907801,-140.0687861339456
68200,-103.94656812879393,-67.73731483720042,-140.15582142038744
68300,-104.03138279148693,-67.88295811994091,-140.17980746303294
68400,-104.10079974552832,-68.00699480581153,-140.1946046852451
68500,-104.10665385651689,-67.92205514817533,-140.29125256485844
68600,-104.1374905643926,-67.99037048610235,-140.28461064268288
68700,-104.17794285445066,-68.07645953672227,-140.27942617217906
68800,-104.26285745530613,-68.25978453531559,-140.26593037529668
68900,-104.3215871750692,-68.29311610884406,-140.35005824129433
69000,-104.41605519703505,-68.36839709884063,-140.46371329522947
69100,-104.56904086426138,-68.61640650618378,-140.52167522233898
69200,-104.68108715040425,-68.67892780467656,-140.68324649613194
69300,-104.73990389190598,-68.6515736793296,-140.82823410448236
69400,-104.76843198779996,-68.58896461606764,-140.94789935953227
69500,-104.82525446868428,-68.569200548237,-141.08130838913155
69600,-104.8730167942633,-68.57276700493293,-141.17326658359366
69700,-104.94244803565502,-68.55225800348973,-141.3326380678203
69800,-105.02372171948362,-68.60496344942034,-141.44247998954688
69900,-105.06511451809914,-68.58126874887155,-141.54896028732674
70000,-105.14430688649244,-68.75503456078059,-141.5335792122043
70100,-105.17017456686422,-68.7640028629634,-141.57634627076504
70200,-105.14792944742506,-68.64530701659268,-141.65055187825743
70300,-105.15043362328966,-68.63782213972725,-141.66304510685205
70400,-105.10000134182503,-68.47770194501595,-141.72230073863412
70500,-105.07754385754474,-68.41293839891527,-141.74214931617422
70600,-105.12929344759482,-68.561067560016,-141.69751933517364
70700,-105.16042893540005,-68.60677946775192,-141.71407840304818
70800,-105.14561406560715,-68.49613964753297,-141.79508848368133
70900,-105.21615386193437,-68.70321889567396,-141.7290888281948
71000,-105.2000785318874,-68.55404512629954,-141.84611193747526
71100,-105.27237740193564,-68.67759687200856,-141.86715793186272
71200,-105.34647882617881,-68.79277277575962,-141.90018487659802
71300,-105.4088003658521,-68.84060198285174,-141.97699874885245
71400,-105.4685164871261,-68.83827704555199,-142.0987559287002
71500,-105.53591368209318,-68.94344911472677,-142.1283782494596
71600,-105.54665918036198,-68.86598495175852,-142.22733340896545
71700,-105.62059983868785,-68.90623371188565,-142.33496596549006
71800,-105.7640082980743,-69.21233671393871,-142.3156798822099
71900,-105.8624340451202,-69.29907961751512,-142.4257884727253
72000,-105.92166550043858,-69.24381363544437,-142.5995173654328
72100,-106.01360469403667,-69.35962638836617,-142.66758299970718
72200,-106.11299007377161,-69.50558865065722,-142.720391496886
72300,-106.17193745631592,-69.50721650886689,-142.83665840376494
72400,-106.21830405687601,-69.47736873715267,-142.95923937659933
72500,-106.28578332523416,-69.52855727747885,-143.04300937298947
72600,-106.33945485921933,-69.53317300053115,-143.1457367179075
72700,-106.39944260352294,-69.55734028243751,-143.24154492460838
72800,-106.38467908812576,-69.42165955165774,-143.3476986245938
72900,-106.43307612491704,-69.47142090083398,-143.3947313490001
73000,-106.50414815385311,-69.47991773344359,-143.52837857426263
73100,-106.59946267203566,-69.53291071416416,-143.66601462990715
73200,-106.70720203184506,-69.72885249563251,-143.6855515680576
73300,-106.778168903756,-69.85605951162316,-143.70027829588884
73400,-106.82207978707656,-69.91253260859563,-143.7316269655575
73500,-106.83858228360275,-69.93722357083644,-143.73994099636906
73600,-106.78529488317847,-69.74046210301093,-143.830127663346
73700,-106.8507212134916,-69.7891934435002,-143.91224898348298
73800,-106.92893712105793,-69.8792031902237,-143.97867105189215
73900,-106.99669691290555,-69.92114635220551,-144.0722474736056
74000,-107.03857204777623,-69.86190037283953,-144.21524372271293
74100,-107.13466586385474,-69.9412247310643,-144.32810699664518
74200,-107.20957452257994,-70.07437310221026,-144.34477594294964
74300,-107.26743274986707,-70.13135283184855,-144.4035126678856
74400,-107.30582256961074,-70.1469793226346,-144.4646658165869
74500,-107.35288881946181,-70.19187484391898,-144.51390279500464
74600,-107.43335490272253,-70.31256279519715,-144.5541470102479
74700,-107.48051424344696,-70.30042309877751,-144.6606053881164
74800,-107.53880888609092,-70.3676770929727,-144.70994067920913
74900,-107.5923982207315,-70.45494074041098,-144.72985570105203
75000,-107.59306986759889,-70.35045483506389,-144.83568490013388
75100,-107.63563357413435,-70.40928350184068,-144.86198364642803
75200,-107.67161510216833,-70.4404417377248,-144.90278846661187
75300,-107.64384883962927,-70.24363228015318,-145.04406539910536
75400,-107.68340750795105,-70.28751765296049,-145.0792973629416
75500,-107.78254459912242,-70.53111018011508,-145.03397901812974
75600,-107.82281959847917,-70.53384084267304,-145.1117983542853
75700,-107.85190611882349,-70.505808536088,-145.198003701559
75800,-107.88099263916781,-70.47751502139342,-145.2844702569422
75900,-107.96622577999244,-70.63221600011383,-145.30023555987106
76000,-108.0242459590722,-70.71321146850269,-145.33528044964171
76100,-108.06498607202136,-70.69926878776965,-145.43070335627306
76200,-108.12688383140403,-70.72046404740374,-145.53330361540432
76300,-108.2047973487297,-70.73804852982025,-145.67154616763915
76400,-108.265748300673,-70.64261499607179,-145.8888816052742
76500,-108.38481746814207,-70.75823436924347,-146.01140056704068
76600,-108.51572448322813,-70.93692289374484,-146.0945260727114
76700,-108.6103239447006,-70.9856289000081,-146.2350189893931
76800,-108.6742065741751,-70.9421748572729,-146.4062382910773
76900,-108.79218889070485,-71.10384724941821,-146.4805305319915
77000,-108.91732190704701,-71.29873905908896,-146.53590475500505
77100,-108.99954330085238,-71.3490269382339,-146.65005966347087
77200,-109.06654251817099,-71.37875017670626,-146.75433485963572
77300,-109.1441888511475,-71.46603912804592,-146.8223385742491
77400,-109.15148776986237,-71.33227490984962,-146.97070062987513
77500,-109.16812045302204,-71.35240878944714,-146.98383211659694
77600,-109.1244591173346,-71.16591953343372,-147.08299870123545
77700,-109.19052775777982,-71.3948828673677,-146.98617264819194
77800,-109.13433090161307,-71.24855389865257,-147.02010790457356
77900,-109.15303893263578,-71.31420230498148,-146.99187556029008
78000,-109.18360098833732,-71.36718923589245,-147.00001274078218
78100,-109.19629794676777,-71.37716421062436,-147.01543168291118
78200,-109.20919670177022,-71.32410944659097,-147.09428395694948
78300,-109.27918072346722,-71.4707802988244,-147.08758114811005
78400,-109.37321864402998,-71.63654399279118,-147.10989329526876
78500,-109.45980851010015,-71.74000358875037,-147.17961343144992
78600,-109.55387856640195,-71.84428572058295,-147.26347141222095
78700,-109.61956218319685,-71.79319638220011,-147.4459279841936
78800,-109.722415434257,-71.88799912900402,-147.55683173951
78900,-109.74957156449473,-71.79328047329417,-147.70586265569528
79000,-109.8330225984982,-71.92235999946053,-147.74368519753588
79100,-109.88667571054475,-71.97029677761338,-147.80305464347612
79200,-109.91692046895324,-71.95878074428559,-147.87506019362087
79300,-109.96829033508263,-72.03446062160317,-147.9021200485621
79400,-109.97658392863669,-71.98233895336332,-147.97082890391005
79500,-109.97241244807053,-71.90922735470704,-148.03559754143402
79600,-110.06032329125091,-72.15936186575378,-147.96128471674803
79700,-110.05757221583649,-72.10575627608617,-148.0093881555868
79800,-110.02025269835772,-71.97751198774651,-148.06299340896894
79900,-110.03816363229711,-72.00678627701944,-148.06954098757478
80000,-110.12060304672141,-72.13148459791014,-148.10972149553268
80100,-110.15508991228428,-72.08956780093877,-148.2206120236298
80200,-110.23471272597335,-72.20528082434132,-148.2641446276054
80300,-110.33743644379103,-72.32471474807332,-148.35015813950875
80400,-110.44169304975257,-72.42275682520221,-148.46062927430293
80500,-110.39564252002337,-72.12689221547865,-148.6643928245681
80600,-110.45283777644597,-72.21803181588693,-148.68764373700503
80700,-110.50695360691375,-72.32979620681883,-148.68411100700868
80800,-110.56712844604328,-72.46366264793767,-148.6705942441489
80900,-110.5813416323793,-72.43880380293234,-148.72387946182627
81000,-110.63677863368507,-72.36326043468735,-148.91029683268277
81100,-110.80927023695779,-72.6389956598837,-148.97954481403187
81200,-110.87401522546989,-72.516915803307,-149.23111464763278
81300,-110.95138679328598,-72.44958397586478,-149.45318961070717
81400,-111.14241917950362,-72.81309632074564,-149.4717420382616
81500,-111.1922551441667,-72.802600344465,-149.58190994386837
81600,-111.25580994594684,-72.86869083851045,-149.64292905338323
81700,-111.33518450855377,-72.9651474907245,-149.705221526383
81800,-111.38722899903442,-72.91372516555204,-149.86073283251682
81900,-111.47834499214268,-73.03900265511808,-149.91768732916728
82000,-111.54455311701977,-73.05886151223314,-150.0302447218064
82100,-111.64615106272947,-73.2200998396175,-150.07220228584146
82200,-111.70720579803739,-73.23719252291357,-150.1772190731612
82300,-111.74727072294823,-73.17278054346613,-150.32176090243033
82400,-111.83182993789637,-73.31056043412258,-150.35309944167017
82500,-111.8767698275818,-73.34378767170753,-150.40975198345606
82600,-111.92937411543934,-73.4101555342929,-150.4485926965858
82700,-111.91924830240482,-73.30208757953318,-150.53640902527647
82800,-111.96288232591792,-73.3759126145629,-150.54985203727293
82900,-111.92848423495657,-73.20776423921615,-150.649204230697
83000,-111.95614533703785,-73.32577283606163,-150.58651783801406
83100,-111.96818510087144,-73.24267891501263,-150.69369128673026
83200,-112.04875180703038,-73.37226613420862,-150.72523747985215
83300,-112.10110304629411,-73.41211037144902,-150.7900957211392
83400,-112.24932109782523,-73.75127598228245,-150.74736621336803
83500,-112.25967216860617,-73.58071905042425,-150.9386252867881
83600,-112.3836566431271,-73.77007828772005,-150.99723499853414
83700,-112.44148070743113,-73.75900648727173,-151.12395492759052
83800,-112.5339808830463,-73.89429454775934,-151.17366721833326
83900,-112.57169766945557,-73.8934520195027,-151.24994331940843
84000,-112.582480588411,-73.89278288003626,-151.27217829678574
84100,-112.61902791575741,-73.92977922651323,-151.3082766050016
84200,-112.65086940588162,-73.93078345408844,-151.3709553576748
84300,-112.65846042267415,-73.88085469564064,-151.43606614970767
84400,-112.75420561608155,-74.04725678120451,-151.4611544509586
84500,-112.82183462373857,-74.10242740012194,-151.5412418473552
84600,-112.8901008597049,-74.15841930418995,-151.62178241521985
84700,-112.96432078878152,-74.21330760488881,-151.71533397267422
84800,-113.00778077744181,-74.12553726837737,-151.89002428650625
84900,-113.11771101609494,-74.24420160681277,-151.99122042537712
85000,-113.18005771136617,-74.22005166816639,-152.14006375456597
85100,-113.33665638360863,-74.57690470136075,-152.0964080658565
85200,-113.39115780535494,-74.52086174117107,-152.2614538695388
85300,-113.4287734746653,-74.44566099617084,-152.41188595315975
85400,-113.41642705014974,-74.31530750131843,-152.51754659898103
85500,-113.51919508213071,-74.59659234442881,-152.4417978198326
85600,-113.53134182188182,-74.60576883937179,-152.45691480439186
85700,-113.5472214045919,-74.63566879490504,-152.45877401427873
85800,-113.50072534131775,-74.4817155239001,-152.5197351587354
85900,-113.53591899953426,-74.60760321722734,-152.46423478184118
86000,-113.5009891907554,-74.3677554336918,-152.634222947819
86100,-113.57966701691903,-74.53244625324905,-152.62688778058902
86200,-113.64077320320908,-74.63226785982388,-152.64927854659427
86300,-113.69447506728883,-74.72181150288841,-152.66713863168926
86400,-113.72415527408005,-74.72779371894707,-152.720516829213
86500,-113.7822467948541,-74.83086743640644,-152.73362615330177
86600,-113.84556699386732,-74.93558292142029,-152.75555106631435
86700,-113.97719169927583,-75.23845211331063,-152.71593128524103
86800,-113.97345118947423,-74.98385723351925,-152.96304514542922
86900,-114.05835814447933,-75.06023117524728,-153.05648511371137
87000,-114.16848562434802,-75.23149450236437,-153.10547674633168
87100,-114.1421130223002,-74.9263577729106,-153.35786827168977
87200,-114.23311900914307,-75.04029706133902,-153.4259409569471
87300,-114.30527715987424,-75.08740850944687,-153.5231458103016
87400,-114.36274759173719,-75.0711487666341,-153.65434641684027
87500,-114.45231011548954,-75.15197709649428,-153.7526431344848
87600,-114.52576524142026,-75.21085427472818,-153.84067620811234
87700,-114.56104248107496,-75.18814347874633,-153.9339414834036
87800,-114.62326779309574,-75.18331626713902,-154.06321931905245
87900,-114.6760635690016,-75.21083414389128,-154.14129299411192
88000,-114.70156469690377,-75.16678401614419,-154.23634537766335
88100,-114.71502791452671,-75.05616067941264,-154.3738951496408
88200,-114.82592077211498,-75.2360791108074,-154.41576243342257
88300,-114.90292356840379,-75.29194219931145,-154.51390493749614
88400,-114.95227596527309,-75.22469925749013,-154.67985267305605
88500,-115.03871635823643,-75.28174311185008,-154.7956896046228
88600,-115.14060745124519,-75.37723175428272,-154.90398314820766
88700,-115.24642587604562,-75.46227737205794,-155.0305743800333
88800,-115.34632249384205,-75.54525186451451,-155.1473931231696
88900,-115.465575719649,-75.74935684821415,-155.18179459108384
89000,-115.55058101035509,-75.8492693867432,-155.25189263396697
89100,-115.62084331950469,-75.90253913508073,-155.33914750392864
89200,-115.61902553798066,-75.81569946608766,-155.42235160987366
89300,-115.64787182206533,-75.85542085569745,-155.4403227884332
89400,-115.5707590000056,-75.53171328776507,-155.6098047122461
89500,-115.60145162553735,-75.58337569183084,-155.61952755924386
89600,-115.64106369118731,-75.66214426220569,-155.61998312016894
89700,-115.69633857397643,-75.76304451400487,-155.629632633948
89800,-115.79507352307057,-75.98262601665365,-155.6075210294875
89900,-115.85970564665278,-75.99996823117365,-155.71944306213192
90000,-115.9115387458974,-75.91545148943376,-155.90762600236104
