interaction,mean,upper,lower
5900,-6.585100507707516,-2.3519270115183355,-10.818274003896697
6000,-6.832320907108256,-2.418470040232788,-11.246171773983725
6100,-7.083222522566784,-2.490530510155817,-11.67591453497775
6200,-7.314946049295896,-2.5718896763191808,-12.058002422272612
6300,-7.537878117147775,-2.6536629356379455,-12.422093298657604
6400,-7.757400181355967,-2.730503917307221,-12.784296445404713
6500,-7.966489931092289,-2.798719499451116,-13.13426036273346
6600,-8.160709338850724,-2.848252818285336,-13.473165859416113
6700,-8.35663723079789,-2.900185524546088,-13.813088937049692
6800,-8.554508023917382,-2.9549350157127066,-14.154081032122058
6900,-8.751661871004686,-3.008281992863984,-14.495041749145386
7000,-8.946187763442676,-3.0604977762263994,-14.831877750658954
7100,-9.13109586501273,-3.1043949016487673,-15.157796828376693
7200,-9.318692101565759,-3.14919832167622,-15.488185881455298
7300,-9.505179926762096,-3.1928069306853253,-15.817552922838868
7400,-9.704918758037248,-3.257702416002777,-16.152135100071717
7500,-9.898205470405347,-3.326188160322703,-16.470222780487994
7600,-10.081400407047036,-3.4004713266878426,-16.76232948740623
7700,-10.289208414427662,-3.466287786602747,-17.112129042252576
7800,-10.502165077839265,-3.531908341049779,-17.472421814628753
7900,-10.711821191709134,-3.5938977505332454,-17.829744632885024
8000,-10.921105655950328,-3.663608702029408,-18.17860260987125
8100,-11.135061264509115,-3.83393875987161,-18.43618376914662
8200,-11.353766500727948,-4.002316370659111,-18.705216630796784
8300,-11.570281244510932,-4.1648267532886445,-18.97573573573322
8400,-11.781177610869499,-4.326131150304429,-19.23622407143457
8500,-11.990170778300016,-4.491136825515401,-19.48920473108463
8600,-12.210467484846486,-4.669985798772454,-19.750949170920517
8700,-12.44058135870392,-4.85156936996034,-20.0295933474475
8800,-12.640641992666705,-5.035216561266168,-20.246067424067242
8900,-12.829680675487065,-5.214482282562222,-20.444879068411907
9000,-13.001017045358656,-5.367512538364718,-20.634521552352595
9100,-13.165111040745634,-5.509565735281194,-20.82065634621007
9200,-13.330192860088335,-5.6510406820702315,-21.00934503810644
9300,-13.489235767433945,-5.774621421754714,-21.203850113113177
9400,-13.638589493055523,-5.873904313758152,-21.403274672352893
9500,-13.781642933509636,-5.96299513066074,-21.60029073635853
9600,-13.92972429499531,-6.057778679994463,-21.801669909996157
9700,-14.078355945638538,-6.152139660709656,-22.00457223056742
9800,-14.226987596281765,-6.245403585653376,-22.208571606910155
9900,-14.375794597461947,-6.337837114701109,-22.413752080222785
10000,-14.531251588277417,-6.4392370904984855,-22.623266086056347
10100,-14.704380165498387,-6.555754411598219,-22.853005919398555
10200,-14.912937144378057,-6.65968943087028,-23.166184857885835
10300,-15.135856173213835,-6.7554234562320055,-23.516288890195664
10400,-15.358764841181472,-6.850220037991107,-23.867309644371836
10500,-15.581449591612522,-6.943900813932229,-24.218998369292812
10600,-15.804134342043572,-7.036798180156779,-24.571470503930364
10700,-16.02681909247462,-7.128946417837028,-24.924691767112215
10800,-16.240957376953684,-7.196539475631994,-25.285375278275374
10900,-16.443491798234678,-7.260832395453271,-25.626151201016086
11000,-16.635854469973985,-7.329039526391211,-25.942669413556757
11100,-16.82186419886102,-7.387867278007771,-26.25586111971427
11200,-17.00580776133793,-7.443203560965928,-26.568411961709934
11300,-17.18484315719411,-7.498663005350927,-26.87102330903729
11400,-17.350295901603154,-7.561833519772554,-27.138758283433752
11500,-17.514770248058632,-7.623630194809936,-27.40591030130733
11600,-17.679932982305996,-7.682262890901942,-27.67760307371005
11700,-17.845609436698105,-7.740806441482894,-27.950412431913314
11800,-18.01530956283782,-7.805490583709441,-28.2251285419662
11900,-18.185478504133073,-7.8701965145857375,-28.50076049368041
12000,-18.363155131795473,-7.936148875033911,-28.790161388557035
12100,-18.564130676900916,-7.9912622240283255,-29.136999129773507
12200,-18.765925425398144,-8.045599448088113,-29.486251402708177
12300,-18.97225075048233,-8.111119392131451,-29.833382108833213
12400,-19.173746642191766,-8.175536289925946,-30.171956994457588
12500,-19.366145149441106,-8.229232132450564,-30.50305816643165
12600,-19.558925605502072,-8.299117368709405,-30.81873384229474
12700,-19.734878463964332,-8.377165394744814,-31.09259153318385
12800,-19.903063790666845,-8.458649679108122,-31.34747790222557
12900,-20.062884147155454,-8.553837290782944,-31.571931003527965
13000,-20.226049906790696,-8.647561191003145,-31.804538622578246
13100,-20.38336339059824,-8.722470230203903,-32.04425655099258
13200,-20.55454169014393,-8.795045573319658,-32.3140378069682
13300,-20.72262802185034,-8.859006245217726,-32.58624979848295
13400,-20.885350757603803,-8.904604179186794,-32.866097336020815
13500,-21.051832207037254,-8.951541017131396,-33.15212339694311
13600,-21.22869385215791,-9.00183158514365,-33.45555611917217
13700,-21.401961572023122,-9.056246942794967,-33.74767620125128
13800,-21.565008647146225,-9.1107773959492,-34.01923989834325
13900,-21.753281060130366,-9.20614382750422,-34.30041829275651
14000,-21.940885434331413,-9.326927850626703,-34.554843018036124
14100,-22.1135383344018,-9.443951228389531,-34.78312544041407
14200,-22.29149721537484,-9.570047789932417,-35.01294664081726
14300,-22.467993559858897,-9.700571674337036,-35.23541544538076
14400,-22.6569045491034,-9.848688395626699,-35.465120702580094
14500,-22.903801318119925,-10.068407442620853,-35.739195193619
14600,-23.137677006352824,-10.25279623285904,-36.02255777984661
14700,-23.37388666717662,-10.421241857632504,-36.32653147672074
14800,-23.598554694158164,-10.57328444389603,-36.6238249444203
14900,-23.793721195392393,-10.681417662161179,-36.906024728623606
15000,-23.985912740790155,-10.786918795143599,-37.18490668643671
15100,-24.19047112592661,-10.88477823700178,-37.49616401485144
15200,-24.42255173416799,-11.0173547837911,-37.82774868454488
15300,-24.677894767804972,-11.172226313797083,-38.18356322181286
15400,-24.92227059834773,-11.303573092342013,-38.540968104353446
15500,-25.133609500566997,-11.385938029450731,-38.88128097168327
15600,-25.33907435093654,-11.464583345540303,-39.21356535633277
15700,-25.53633212089968,-11.545761242965554,-39.526902998833805
15800,-25.722181519648935,-11.632711802262154,-39.81165123703572
15900,-25.892336488904668,-11.695625628209408,-40.08904734959993
16000,-26.06057997269631,-11.756311761276862,-40.36484818411576
16100,-26.265124806315214,-11.867576020950839,-40.66267359167959
16200,-26.492647806530776,-12.012128786994973,-40.97316682606658
16300,-26.722733615011016,-12.14996640867205,-41.29550082134998
16400,-26.896523480169805,-12.207918918256343,-41.58512804208327
16500,-27.066101068673117,-12.259311997887941,-41.87289013945829
16600,-27.24174728183225,-12.30152594721053,-42.18196861645397
16700,-27.44783915521843,-12.413744153381526,-42.481934157055335
16800,-27.695515420384265,-12.624558387941672,-42.76647245282686
16900,-27.928516020561297,-12.829610978735156,-43.02742106238744
17000,-28.122486335668857,-12.965053021223138,-43.27991965011458
17100,-28.160002361419362,-12.77200342895016,-43.54800129388856
17200,-28.31421599676518,-12.826900944769378,-43.801531048760985
17300,-28.501836593623352,-12.927769054946664,-44.07590413230004
17400,-28.707143713796324,-13.042260004543547,-44.372027423049104
17500,-28.913469214596887,-13.157189349632604,-44.66974907956117
17600,-29.129148827090194,-13.266193404059408,-44.99210425012098
17700,-29.356845727043254,-13.37145731286322,-45.34223414122329
17800,-29.5849755385077,-13.476623865217011,-45.69332721179839
17900,-29.785252296298108,-13.536339690453694,-46.03416490214252
18000,-29.978308205830682,-13.582783579361937,-46.37383283229943
18100,-30.174952181236467,-13.632680269430018,-46.717224093042915
18200,-30.36694128839281,-13.693957815673599,-47.03992476111202
18300,-30.575564352038963,-13.754275321993408,-47.396853382084515
18400,-30.798114209643984,-13.817515909173725,-47.77871251011425
18500,-31.00203658227681,-13.861468376702621,-48.142604787851
18600,-31.193613343382555,-13.890906018269845,-48.496320668495265
18700,-31.380386746992276,-13.911833833001069,-48.84893966098348
18800,-31.56764892264074,-13.930863980528922,-49.20443386475256
18900,-31.74737084981954,-13.96512916741343,-49.52961253222565
19000,-31.907109094755622,-13.99954256632088,-49.81467562319037
19100,-32.06017747139328,-14.02994329838463,-50.09041164440193
19200,-32.21324584803092,-14.059320244547642,-50.3671714515142
19300,-32.362616741032085,-14.084242859425306,-50.64099062263887
19400,-32.50516015867002,-14.082726070865757,-50.927594246474285
19500,-32.65723676766807,-14.056283096095179,-51.258190439240956
19600,-32.81317263997482,-14.026062476495369,-51.60028280345428
19700,-32.96353874348897,-13.983909645858823,-51.94316784111911
19800,-33.11142661616559,-13.937390517856034,-52.285462714475145
19900,-33.25718648819752,-13.886621214802688,-52.62775176159235
20000,-33.39438974879171,-13.837749545697967,-52.95102995188545
20100,-33.52277023114142,-13.778440603925212,-53.26709985835763
20200,-33.650661290637906,-13.717518989476506,-53.58380359179931
20300,-33.77132285448922,-13.635215724341545,-53.90742998463689
20400,-33.900105816074486,-13.561543217106077,-54.238668415042895
20500,-34.03289702248631,-13.48737253688514,-54.57842150808748
20600,-34.16663424957473,-13.412532473562703,-54.92073602558675
20700,-34.3009980844657,-13.331212762936488,-55.270783405994905
20800,-34.43130632494731,-13.243198278397042,-55.61941437149757
20900,-34.559382015306205,-13.157189821532064,-55.96157420908035
21000,-34.663296471634894,-13.084403221303027,-56.24218972196676
21100,-34.752317413343185,-12.970566467650034,-56.53406835903634
21200,-34.87593219264628,-12.86345252461518,-56.88841186067738
21300,-35.00143471860101,-12.755956050537439,-57.24691338666459
21400,-35.11682230938663,-12.645717677800967,-57.58792694097229
21500,-35.231813792659516,-12.532626067106921,-57.93100151821211
21600,-35.3550822398865,-12.38827524443678,-58.321889235336215
21700,-35.45277336085313,-12.217279631512358,-58.688267090193904
21800,-35.56196227862161,-12.089283567235661,-59.03464099000755
21900,-35.7285939057117,-12.151485361628037,-59.30570244979536
22000,-35.899497455594165,-12.222205809649736,-59.576789101538594
