interaction,mean,upper,lower
14301,119.9266637496933,234.35399380062404,5.499333698762584
14401,116.77062929151786,237.7075772367516,-4.166318653715862
14501,114.19498754077343,242.32388064241707,-13.93390556087023
14601,113.11655751659873,244.46993945631505,-18.236824423117582
14701,113.08334113602919,244.58296396688337,-18.41628169482499
14801,113.10300908557295,244.69629921682676,-18.49028104568086
14901,112.89154283706894,244.2920351463788,-18.5089494722409
15001,111.30052377003649,243.41515094280402,-20.81410340273105
15101,109.21014465817487,243.44363159251546,-25.02334227616572
15201,108.19906629117118,243.86155344784277,-27.463420865500396
15301,107.35215754711308,244.90324667156773,-30.19893157734157
15401,106.56341436042558,246.23433248153594,-33.10750376068478
15501,106.69705814501731,246.57226086550273,-33.17814457546811
15601,106.88015072806127,246.820926384455,-33.06062492833246
15701,107.06202968077864,247.07934474402052,-32.955285382463245
15801,106.74619351932158,247.5654434649848,-34.07305642634164
15901,106.68437660527759,247.617192050053,-34.24843883949784
16001,106.62875322552779,247.6970443654625,-34.43953791440691
16101,106.55471878542303,247.78551790476342,-34.676080333917355
16201,106.57872348332458,247.64021419099592,-34.48276722434676
16301,106.73607130244488,247.39865394532626,-33.92651134043649
16401,106.88847540391188,247.14770072531894,-33.370749917495175
16501,106.90135460608144,246.85854403570235,-33.05583482353947
16601,106.85959429734014,246.58834040669996,-32.869151812019666
16701,106.90662761379849,246.26115036857001,-32.44789514097303
16801,107.00075275732199,245.86756062805722,-31.866055113413253
16901,107.12828409128899,245.61217770069624,-31.355609518118243
17001,107.26022932659082,245.55862237735573,-31.038163724174083
17101,107.44233101346113,245.57786193626652,-30.693199909344273
17201,107.62443270033143,245.60496484314487,-30.35609944248202
17301,107.78115398137933,245.51598479769433,-29.953676834935663
17401,107.88270760192128,245.30049984262934,-29.53508463878677
17501,107.99756022048606,245.1223336415662,-29.12721320059407
17601,108.20800943216848,244.7575371803867,-28.341518316049715
17701,108.58936246970798,244.5515982574064,-27.372873317990454
17801,109.13323866751921,244.7235820165301,-26.45710468149167
17901,109.63185806696636,244.79309146936623,-25.5293753354335
18001,110.04560955778865,244.85941983973686,-24.768200724159556
18101,110.46634720877034,244.9277188409458,-23.995024423405113
18201,110.89069751468,245.00245700521873,-23.22106197585873
18301,111.332635419663,245.12627850651523,-22.46100766718922
18401,111.78638554641131,245.28636674116228,-21.713595648339663
18501,112.22941507131713,245.44967016953137,-20.990840026897104
