interaction,mean,upper,lower
4700,59.06675678756629,89.07689948150853,29.056614093624052
4800,60.30403506759213,90.67185200244163,29.936218132742642
4900,61.61879956408946,92.20490784367874,31.032691284500167
5000,62.98836141210033,93.66007773104121,32.31664509315945
5100,64.36983864712144,95.12085368406711,33.61882361017577
5200,65.72998995793981,96.55309574709263,34.90688416878699
5300,67.07825012960775,97.98904551485722,36.16745474435828
5400,68.39199040226146,99.44601650395553,37.33796430056738
5500,69.67033259176807,100.86775359643666,38.47291158709949
5600,70.95734712187817,102.28507815636397,39.62961608739237
5700,72.22997340117067,103.69334913056697,40.76659767177436
5800,73.49737382529226,105.09118831883112,41.90355933175339
5900,74.76227620024989,106.49130237185969,43.03325002864008
6000,76.06559215237812,107.97513416254915,44.15605014220708
6100,77.34192443572977,109.48307810441034,45.20077076704919
6200,78.61232896488133,110.98804453318061,46.236613396582044
6300,79.85024824215938,112.47591713418831,47.22457935013045
6400,81.04837288533729,113.93468339833115,48.162062372343435
6500,82.27290427205767,115.42966013454188,49.11614840957347
6600,83.51797856510142,116.95482470676109,50.08113242344174
6700,84.76862557697356,118.49440653237242,51.0428446215747
6800,86.03059129894763,120.065690045076,51.995492552819265
6900,87.39422773936829,121.76676410786631,53.02169137087027
7000,88.75824950185613,123.47633903752354,54.04015996618871
7100,90.10894499246871,125.17531030343373,55.04257968150368
7200,91.4706069056871,126.91107383770975,56.03013997366446
7300,92.87937580630322,128.70390579124853,57.05484582135791
7400,94.28263616441048,130.5040775301815,58.06119479863946
7500,95.67870751766105,132.31867735235048,59.03873768297162
7600,97.0624109408131,134.1645310954862,59.96029078613997
7700,98.42967339382014,136.0458144833647,60.81353230427558
7800,99.85255798777703,138.01262312797945,61.692492847574606
7900,101.2684677285002,139.95524986417564,62.58168559282477
8000,102.66445182942284,141.70291572235004,63.62598793649565
8100,104.0210650587383,143.39520749061506,64.64692262686154
8200,105.36050957532207,145.0635786855884,65.65744046505574
8300,106.73555817958724,146.73735868223363,66.73375767694085
8400,108.13703202248124,148.43434840483587,67.8397156401266
8500,109.44996782430515,149.95016451337696,68.94977113523333
8600,110.715898739457,151.34773594989434,70.08406152901966
