interaction,mean,upper,lower
7101,71.80724894510121,149.7057181479205,-6.091220257718064
7201,72.55711671988743,152.0424058939886,-6.928172454213708
7301,73.30473572254246,154.38736160674057,-7.777890161655648
7401,74.05205039722276,156.7344408998356,-8.63034010539009
7501,74.79987807038286,159.0807427590253,-9.480986618259578
7601,75.55354598141335,161.4240088448692,-10.316916882042491
7701,76.3024050696072,163.77310737728715,-11.168297238072725
7801,77.04444721017157,166.1229243729635,-12.034029952620344
7901,77.78027514165498,168.47681580072796,-12.916265517417997
8001,78.5231177953984,170.82303852167848,-13.776802930881658
8101,79.25173464520478,173.17988209029812,-14.676412799888581
8201,79.97147001320354,175.50675911969336,-15.563819093286284
8301,80.67468479823114,177.76924759710556,-16.419878000643266
8401,81.38387442148749,180.0204783095721,-17.252729466597117
8501,82.11236196488434,182.21078173495937,-17.986057805190683
8601,82.85877793490609,184.28580165101715,-18.568245781204993
8701,83.62175611911678,186.32621877273812,-19.08270653450454
8801,84.40102875928257,188.3790885754181,-19.577031056852988
8901,85.17841457501301,190.48817891354912,-20.13134976352312
9001,85.96088538193617,192.71812405165423,-20.796353287781912
9101,86.75412541384674,194.93999251664295,-21.431741688949472
9201,87.49455905813727,197.00034161609716,-22.011223499822606
9301,88.14219299843896,198.6331845085772,-22.348798511699258
9401,88.77294171805872,200.2057879070078,-22.659904470890368
9501,89.40135095271759,201.7752904568914,-22.97258855145624
9601,89.94840996582145,203.0955116401168,-23.198691708473902
9701,90.40740108538031,204.1195650477042,-23.304762876943585
9801,89.28352976133762,200.17304358117434,-21.605984058499104
9901,87.04456202320998,194.7328030465393,-20.643679000119334
10001,189.58430697447514,237.77861804833253,141.38999590061775
10101,170.655664270282,200.95548346589464,140.35584507466933
10201,154.76556054515376,170.11280623927453,139.418314851033
10301,142.48397167672564,164.1373743360692,120.83056901738208
10401,131.69253805624538,174.5187113879427,88.86636472454808
10501,121.9007917675934,188.10674944057087,55.69483409461594
10601,113.07437732862392,202.84076045695912,23.307994200288732
10701,105.62560919306921,214.77255787864917,-3.521339492510748
10801,100.54412565987893,220.8229212551753,-19.734669935417443
10901,98.76409676391795,218.73156091572605,-21.20336738789014
11001,97.10045433934116,216.9236856703919,-22.722776991709594
11101,95.98095910391544,215.86905219690698,-23.9071339890761
11201,94.7855681370717,214.5677567937596,-24.996620519616187
11301,93.76157475718047,212.95602055463718,-25.432871040276225
