interaction,mean,upper,lower
300,0.013620467442852918,0.022431237664012393,0.004809697221693441
400,0.02490419795867136,0.04904002976923891,0.00076836614810381
500,0.042671493534627944,0.08530999239977,3.29946694858918e-5
600,0.054445761875513775,0.10867314824829372,0.0002183755027338405
700,0.06873676191021785,0.1384049476789292,-0.0009314238584934714
800,0.08000613105481444,0.15232389507004612,0.007688367039582769
900,0.0940351852440565,0.16561045716800743,0.022459913320105565
1000,0.1202173040372595,0.20896314666237703,0.03147146141214198
1100,0.14226534692063192,0.23666810366111612,0.04786259018014773
1200,0.18504011189694664,0.3107552774092124,0.05932494638468086
1300,0.21647757207481333,0.31426891120522954,0.1186862329443971
1400,0.23888467728901214,0.34567883409367717,0.1320905204843471
1500,0.2676511004085498,0.39422174831931805,0.1410804524977815
1600,0.30347717218887527,0.4770300152837972,0.12992432909395332
1700,0.2992960253962181,0.4498451458666217,0.14874690492581444
1800,0.3125819960489069,0.47552541183776886,0.14963858026004492
1900,0.3300601963063176,0.4931936863286013,0.16692670628403394
2000,0.37087396578157267,0.5339005962952343,0.20784733526791105
2100,0.4428457559512605,0.6201511414230592,0.26554037047946183
2200,0.595479679036288,0.9559713902296554,0.2349879678429206
2300,0.7720799493639475,1.5471109447700224,-0.00295104604212737
2400,0.7471982536221293,1.2877114555162135,0.20668505172804508
2500,0.7988021315338528,1.3252449234458035,0.2723593396219022
2600,0.8050604405767542,1.3243423062739885,0.28577857487951996
2700,0.7884094552523658,1.292300944690668,0.28451796581406363
2800,0.8542553711317378,1.3851195109092345,0.3233912313542411
2900,0.911937936393492,1.5333442344760924,0.29053163831089146
3000,0.9374107295064442,1.5635687161568852,0.31125274285600324
3100,0.9563286958835032,1.5865803448220315,0.3260770469449751
3200,0.9975743018800072,1.650673595746151,0.34447500801386344
3300,0.9982443848545783,1.6254060733102764,0.37108269639888014
3400,1.1567416825651808,1.9404418123392755,0.3730415527910862
3500,1.1998376411741742,2.129866664113423,0.2698086182349254
3600,1.1842776337418757,2.1206514313520204,0.24790383613173117
3700,1.2732783991307461,2.1660844836315305,0.3804723146299618
3800,1.2291015196284671,2.1826609613118757,0.2755420779450587
3900,1.3819555196256166,2.326805487469108,0.43710555178212507
4000,1.4168968559233563,2.432751152839095,0.40104255900761765
4100,1.4301363714695703,2.4715388586179063,0.38873388432123446
4200,1.4815866344794282,2.49748761774753,0.46568565121132655
4300,1.5447760380078814,2.558611813798062,0.5309402622177011
4400,1.6148359811731285,2.6508732460510687,0.5787987162951884
4500,1.727623742033081,2.8348733140009186,0.6203741700652432
4600,1.8039657618294587,2.9317688827247075,0.6761626409342099
4700,1.7974663341946715,2.9214291352097095,0.6735035331796335
4800,1.8851479845211145,3.085424023037284,0.6848719460049455
4900,1.9757036311854541,3.2650088514097915,0.686398410961117
5000,2.07860957245322,3.44755661556622,0.7096625293402206
5100,2.129702401168471,3.6277330435263266,0.6316717588106151
5200,2.186395768632021,3.76790410760779,0.6048874296562519
5300,2.261143538206235,3.9026889242660445,0.6195981521464249
5400,2.2662274861677516,3.9859494372274247,0.5465055351080788
5500,2.2653148244590366,4.060166099868259,0.47046354904981413
5600,2.2802856785129526,4.1421232471617415,0.41844810986416325
5700,2.3331617745898976,4.2644524497414755,0.40187109943831967
5800,2.436640643881851,4.389221181212103,0.48406010655159903
5900,2.4681527818023685,4.479690397419333,0.4566151661854043
6000,2.4725147606124915,4.538897244652695,0.40613227657228856
6100,2.4848674267790103,4.594730450910982,0.3750044026470394
6200,2.5288384937182524,4.681954554778838,0.3757224326576667
6300,2.5719930443698598,4.769914088075119,0.37407200066460033
6400,2.703421179044472,5.030370669467184,0.37647168862176006
6500,2.8099679233904653,5.256469230198002,0.3634666165829281
6600,2.8785453128479532,5.474452688836912,0.28263793685899463
6700,2.927882821277529,5.670462456255233,0.18530318629982423
6800,2.8692053860098508,5.525531984828585,0.21287878719111664
6900,2.8713073534835347,5.440926589692907,0.30168811727416234
7000,2.981443863765798,5.645963362955236,0.31692436457636086
7100,3.0849853066922868,5.890449342954083,0.27952127043049035
7200,3.217881284488616,6.249236760957568,0.18652580801966412
7300,3.30549558698256,6.5880649303902015,0.022926243574918015
7400,3.3812851856689377,6.884029678300063,-0.12145930696218787
7500,3.4171878694792808,6.943691877281196,-0.10931613832263531
7600,3.4815563708380117,7.014173385030402,-0.05106064335437788
7700,3.5634032354900294,7.097903382109565,0.028903088870493754
7800,3.6164276876058437,7.190556984719539,0.04229839049214856
7900,3.691159140303333,7.334689817593377,0.0476284630132886
8000,3.827889142883213,7.72088711395232,-0.06510882818589359
8100,3.986759597848944,8.084245906964437,-0.11072671126654932
8200,4.090342630341935,8.436129554573991,-0.2554442938901209
8300,4.237615184198745,8.809770034179724,-0.33453966578223504
8400,4.329610417425714,8.906904435962185,-0.24768360111075616
