Wall time,Step,Value
1652961154.4844053,128,0.6914963126182556
1652961155.3694477,313,0.5327386856079102
1652961156.9234197,579,0.3527739346027374
1652961158.3342285,850,0.4085930585861206
1652961159.7623556,1125,0.5083799958229065
1652961161.210941,1404,0.5554416179656982
1652961162.6723654,1676,0.6865551471710205
1652961164.150771,1950,0.7903452515602112
1652961165.5672333,2218,0.5485809445381165
1652961166.9894915,2485,0.5574076175689697
1652961168.4314835,2753,0.5739357471466064
1652961169.856552,3022,0.6409390568733215
1652961171.2930098,3290,0.7868267297744751
1652961172.7663076,3558,0.857262909412384
1652961174.217665,3823,0.9435099959373474
1652961175.6646497,4091,1.118028163909912
1652961177.1056826,4359,1.2315492630004883
1652961180.9411016,5186,-0.22567883133888245
1652961185.338202,5972,-0.5046078562736511
1652961190.0566714,6873,-1.050405740737915
1652961194.470184,7651,-1.4844251871109009
1652961198.621801,8430,-2.1203246116638184
1652961203.2610462,9239,-4.151648044586182
1652961207.6198015,10011,-4.623486518859863
1652961211.5064754,10737,-5.4778666496276855
1652961216.1904707,11692,-6.051706314086914
1652961221.1399865,12491,-6.645593166351318
1652961225.0369716,13190,-7.288973808288574
1652961229.050808,13914,-7.686472415924072
1652961232.8290157,14499,-8.705405235290527
1652961236.8804343,15330,-9.837080955505371
1652961240.9524715,16079,-9.838705062866211
1652961244.4824867,16660,-10.57613468170166
1652961246.7409818,16939,-13.064760208129883
1652961246.868074,16962,-11.50068473815918
1652961247.0322487,16986,-11.856206893920898
1652961247.1692991,17010,-14.311420440673828
1652961247.306763,17036,-12.213268280029297
1652961249.8681438,17637,-12.630155563354492
1652961253.936932,18326,-13.188699722290039
1652961257.6359775,19418,-14.108193397521973
1652961263.764611,20156,-14.721331596374512
1652961267.7050195,20867,-15.22269058227539
1652961272.040782,21594,-16.18303108215332
1652961277.3611052,22623,-17.24566078186035
1652961281.4208617,23448,-17.620485305786133
1652961289.493861,24745,-20.31694221496582
1652961294.9311714,25754,-21.25632667541504
1652961299.4443486,26584,-21.69219970703125
1652961303.7989857,27320,-21.662986755371094
1652961309.617731,28418,-22.31852912902832
1652961314.0480044,29191,-22.061403274536133
1652961318.548737,29984,-22.319900512695312
1652961323.2912993,30847,-22.09296989440918
1652961328.3235598,31728,-21.680801391601562
1652961332.501236,32485,-21.869220733642578
1652961337.495989,33432,-22.59217071533203
1652961343.8182607,34511,-23.344942092895508
1652961350.4282348,35640,-23.32443618774414
1652961354.1052675,36324,-23.954513549804688
1652961357.8248136,37069,-25.07334327697754
1652961363.0837646,37982,-25.114362716674805
1652961367.33285,38681,-24.402400970458984
1652961371.6985614,39547,-25.223487854003906
1652961376.2058527,40284,-24.584854125976562
1652961380.4198375,41059,-24.324129104614258
1652961385.233485,41952,-23.819429397583008
1652961388.7555437,42690,-23.589927673339844
1652961392.9858756,43218,-25.106367111206055
1652961396.207326,43861,-24.970020294189453
1652961399.8729653,45291,-26.199268341064453
1652961407.405954,45836,-27.112503051757812
1652961410.799432,46455,-28.59827423095703
1652961414.0929961,47026,-29.882686614990234
1652961417.9990094,47765,-31.366348266601562
1652961422.5315301,48504,-32.369388580322266
1652961425.183646,48994,-33.355960845947266
1652961428.7127376,49612,-34.47951889038086
1652961431.8712676,50151,-34.900901794433594
1652961435.1713386,50729,-36.94092559814453
1652961438.4445288,51299,-38.005863189697266
