Wall time,Step,Value
1652960784.2615962,53034,-48.157833099365234
1652960786.29069,53376,-49.03013229370117
1652960788.2968378,53712,-50.477867126464844
1652960790.3207648,54074,-50.16021728515625
1652960793.325553,54562,-50.2408332824707
1652960797.3249545,55280,-51.32669448852539
1652960800.854105,55910,-51.04961395263672
1652960805.9908233,56748,-50.7890739440918
1652960811.1921585,57687,-52.00062561035156
1652960816.6481462,58493,-52.95115661621094
1652960822.7285535,59438,-53.531490325927734
1652960827.8062024,60226,-54.608985900878906
1652960834.6988733,61279,-55.26446533203125
1652960841.9700232,62438,-56.39228057861328
1652960846.8944378,63305,-58.27878952026367
1652960852.206253,63864,-59.750572204589844
1652960855.9270415,64602,-59.837371826171875
1652960861.5148294,65429,-61.41559600830078
1652960867.7384214,66327,-64.69348907470703
1652960871.5125823,66970,-65.17790985107422
1652960877.8289807,67896,-66.01537322998047
1652960882.8054674,68541,-66.55631256103516
1652960888.3005075,69308,-68.02098846435547
1652960894.5316515,70256,-68.88690185546875
1652960898.0945501,70829,-69.760498046875
1652960903.2688894,71442,-70.21781158447266
1652960907.1678214,72040,-70.46219635009766
1652960912.2538874,72696,-71.77889251708984
1652960918.5298083,73521,-72.59591674804688
1652960922.4286308,74000,-74.14228057861328
1652960927.2621603,74569,-73.14762115478516
1652960934.7529035,75887,-74.34059143066406
1652960941.7855258,76467,-76.16836547851562
1652960955.3618917,78131,-75.63153076171875
1652960961.8490303,78831,-77.30152893066406
1652960967.344489,79483,-77.22270965576172
1652960972.3257987,80227,-77.47390747070312
1652960979.1471019,80879,-76.56145477294922
1652960985.6200392,81688,-77.53459930419922
1652960991.3299665,82298,-78.5801773071289
1652960997.103133,83012,-77.74922943115234
1652961003.393248,83808,-78.57389831542969
1652961010.2507288,84527,-79.22406005859375
1652961018.0381072,85454,-79.65196228027344
1652961026.5933712,86387,-80.03813934326172
1652961033.2071025,87130,-80.85301971435547
1652961041.8140535,88135,-81.61962127685547
1652961049.2187526,89026,-82.6221923828125
1652961056.900345,89930,-83.22233581542969
1652961068.6379242,91152,-83.10806274414062
1652961076.39647,92002,-83.02726745605469
1652961084.6351023,92864,-84.66299438476562
1652961091.4837523,93729,-85.03961181640625
1652961100.078609,94501,-84.85804748535156
1652961107.388722,95403,-85.02153778076172
1652961116.6239307,96370,-85.9719467163086
1652961125.378569,97306,-86.01300048828125
1652961133.0679743,98102,-87.3030776977539
1652961140.240351,98868,-86.57415008544922
1652961151.6816995,100167,-86.78314208984375
