Wall time,Step,Value
1652959441.2194407,51213,-96.98554229736328
1652959445.4076552,51882,-98.69002532958984
1652959448.985368,52553,-99.4596939086914
1652959452.9753065,53204,-100.07892608642578
1652959457.5113375,54028,-101.18041229248047
1652959462.3691747,54786,-102.35711669921875
1652959466.2264411,55404,-101.97355651855469
1652959470.4344974,56135,-103.5138931274414
1652959474.5941331,56904,-103.93339538574219
1652959479.6085339,57635,-105.87493133544922
1652959484.723369,58419,-106.24171447753906
1652959489.477014,59262,-106.91592407226562
1652959494.0414033,59915,-107.75930786132812
1652959498.9846807,60708,-108.36894226074219
1652959503.4661722,61425,-109.28375244140625
1652959507.940373,62103,-110.13642883300781
1652959512.141058,62830,-110.84906005859375
1652959516.379453,63456,-112.67904663085938
1652959520.9747443,64183,-113.67607116699219
1652959525.1134045,64822,-116.24877166748047
1652959529.3062596,65474,-117.22441864013672
1652959533.207728,66070,-119.2413558959961
1652959535.917662,66347,-122.32626342773438
1652959536.5219297,66438,-122.5586929321289
1652959537.1206288,66530,-123.89563751220703
1652959537.7284374,66623,-127.5348129272461
1652959538.3292058,66714,-127.64913940429688
1652959538.935246,66806,-126.76383972167969
1652959539.5419645,66898,-132.0399627685547
1652959540.1475215,66990,-131.5140380859375
1652959540.7558258,67082,-132.4070587158203
1652959541.3569305,67172,-135.54136657714844
1652959541.953883,67263,-135.26919555664062
1652959542.571857,67356,-137.2579345703125
1652959543.174935,67445,-139.69351196289062
1652959543.758006,67532,-140.81712341308594
1652959544.2922394,67612,-141.43887329101562
1652959544.8299966,67695,-144.11029052734375
1652959545.4395645,67784,-148.061279296875
1652959546.0340278,67875,-148.6783905029297
1652959546.6503122,67967,-150.59608459472656
1652959547.9296064,68201,-154.98622131347656
1652959549.7775998,68477,-158.75198364257812
1652959551.650468,68755,-162.8381805419922
1652959553.5105548,69027,-167.2854766845703
1652959555.3780513,69288,-172.1283416748047
1652959557.040959,69530,-176.43873596191406
1652959558.8501246,69795,-179.29180908203125
1652959560.5766451,70039,-184.18701171875
1652959562.3996723,70305,-186.03692626953125
1652959564.3152454,70572,-187.8555145263672
1652959566.2773695,70843,-188.62890625
1652959568.188601,71091,-189.92410278320312
1652959570.1320264,71368,-187.14974975585938
1652959572.1562986,71636,-190.24716186523438
1652959574.067439,71897,-190.01072692871094
1652959576.039409,72146,-191.764892578125
1652959577.8927898,72387,-195.34613037109375
1652959579.7241602,72627,-190.5015106201172
1652959581.596325,72873,-188.1942596435547
1652959583.4600878,73114,-190.2527313232422
1652959585.3835578,73349,-192.74539184570312
1652959587.2542727,73588,-193.37887573242188
1652959589.0873296,73811,-193.06764221191406
1652959590.8885846,74025,-188.43360900878906
1652959592.7186577,74261,-192.2270050048828
1652959594.7663639,74524,-191.1746826171875
1652959596.819475,74770,-191.63690185546875
1652959599.0146224,75040,-189.82177734375
1652959601.0760994,75282,-190.19288635253906
1652959603.0281804,75518,-190.9419708251953
1652959604.9736483,75754,-188.1932373046875
1652959607.0553982,75997,-189.74078369140625
1652959608.830701,76202,-189.3988037109375
1652959610.8350253,76438,-191.0267791748047
1652959612.504982,76632,-191.46615600585938
1652959614.1137578,76821,-191.3861846923828
1652959615.7854433,77024,-190.80392456054688
1652959617.8611882,77272,-190.05213928222656
1652959620.3569863,77558,-188.61587524414062
1652959623.1715372,77883,-188.03871154785156
1652959638.7019365,79925,-186.13079833984375
1652959663.1049588,82565,-178.1343536376953
1652959691.479281,85915,-170.732421875
1652959711.0210345,88718,-164.6956787109375
1652959739.611641,91904,-159.55023193359375
1652959768.380988,94642,-154.4705352783203
1652959792.5411124,97732,-151.53427124023438
1652959815.5873158,99465,-148.47386169433594
