Wall time,Step,Value
1652954508.2842891,32056,244.5204620361328
1652954511.1308706,32528,246.22091674804688
1652954513.7839994,33000,247.5484619140625
1652954516.7562265,33500,249.189453125
1652954520.1625144,34125,256.3336486816406
1652954523.9170594,34718,263.2920837402344
1652954526.7460246,35183,265.78094482421875
1652954529.751793,35705,268.27178955078125
1652954532.8193855,36221,269.5327453613281
1652954535.7328136,36722,270.5072937011719
1652954539.0762813,37316,277.71484375
1652954542.5894353,37927,283.1938781738281
1652954546.4885285,38588,288.27520751953125
1652954550.0630932,39229,292.0975341796875
1652954554.2233915,39885,297.70849609375
1652954558.1828852,40569,302.9423828125
1652954561.9498067,41172,307.78485107421875
1652954566.3207815,41889,313.9886474609375
1652954569.5693107,42427,313.6006164550781
1652954572.8753288,42911,309.8112487792969
1652954575.8911388,43387,303.4933166503906
1652954578.939317,44088,297.4550476074219
1652954583.4470484,44653,290.7694091796875
1652954598.4380822,47041,306.50897216796875
1652954601.1051776,47441,302.41937255859375
1652954605.9953961,48200,307.1976623535156
1652954609.9276118,48790,309.0790100097656
1652954614.170007,49425,313.78326416015625
1652954617.9790275,50024,317.83587646484375
1652954621.8156211,50617,316.6275634765625
1652954625.6661007,51156,314.72015380859375
1652954629.0653768,51632,315.2381896972656
1652954631.7527359,52000,311.8101806640625
1652954634.7179914,52436,311.8729553222656
1652954637.2357173,52815,309.6537170410156
1652954640.2176428,53236,303.0174255371094
1652954642.9961877,53639,296.98089599609375
1652954646.1798832,54105,292.99078369140625
1652954648.997842,54519,288.33831787109375
1652954652.115438,54952,282.5164489746094
1652954654.8456492,55403,278.0245666503906
1652954657.8900127,55841,273.841064453125
1652954660.7949803,56269,267.98944091796875
1652954663.949082,56741,269.2443542480469
1652954667.1153502,57202,273.81219482421875
1652954670.3167913,57672,280.86865234375
1652954673.4374268,58124,285.6522216796875
1652954676.466275,58573,292.30072021484375
1652954679.591262,59021,275.78631591796875
1652954682.8078184,59501,280.426513671875
1652954686.2734547,60008,277.6976318359375
1652954689.8084435,60512,278.2527770996094
1652954693.4587932,61054,277.0012512207031
1652954696.5038235,61474,272.89984130859375
1652954700.3921683,62032,272.13226318359375
1652954702.9581876,62382,266.0503845214844
1652954707.2222922,62955,266.86578369140625
1652954711.419065,63544,271.95404052734375
1652954715.796277,64135,274.4750671386719
1652954720.3475833,64774,281.5628356933594
1652954725.3895862,65442,288.3226318359375
1652954730.524099,66111,296.13323974609375
1652954735.5407403,66722,299.6418762207031
1652954740.4711537,67381,306.0382080078125
1652954745.324667,67995,310.1732177734375
1652954750.1287444,68557,311.4759521484375
1652954754.821392,69130,313.8208312988281
1652954759.545159,69706,316.4480895996094
1652954764.503224,70269,316.6003112792969
1652954769.3560178,70840,318.2387390136719
1652954774.5200386,71442,321.5140380859375
1652954779.3481054,71989,323.51910400390625
1652954784.50698,72587,326.8404846191406
1652954789.8855274,73226,331.49090576171875
1652954795.5022914,73869,335.8804016113281
1652954801.39671,74540,339.39764404296875
1652954807.4986773,75178,343.0430603027344
1652954813.2492106,75802,345.4490966796875
1652954818.9188874,76443,350.89129638671875
1652954824.6016777,77059,353.1761779785156
1652954832.0324292,77886,367.86676025390625
1652954838.1688604,78573,373.1101989746094
1652954844.2808874,79206,375.04339599609375
1652954850.0884037,79896,377.5240783691406
1652954859.3224833,80900,385.0520935058594
1652954865.6647308,81548,383.9405822753906
1652954872.3286223,82273,384.013916015625
1652954879.1802025,83074,388.61859130859375
1652954885.3142283,83670,386.5547790527344
1652954890.9571836,84272,386.736328125
1652954896.4461713,84891,389.6872863769531
1652954902.1227381,85522,392.4760437011719
1652954908.427837,86201,396.9017639160156
1652954914.2089095,86820,400.0664978027344
1652954920.9293628,87600,407.6793518066406
1652954929.3476617,88492,415.47998046875
1652954937.087814,89348,423.2768249511719
1652954941.537978,89778,418.26348876953125
1652954947.9145622,90411,417.9054260253906
1652954960.7593367,91887,435.845947265625
1652954968.9491162,92710,438.58782958984375
1652954977.4294083,93632,442.51092529296875
1652954984.8887966,94538,446.672119140625
1652954998.4055374,95778,457.7499084472656
1652955007.282447,96756,465.56658935546875
1652955014.8404784,97584,464.951416015625
1652955024.7509668,98683,472.7673645019531
1652955038.4043696,100297,491.28240966796875
