Wall time,Step,Value
1652951311.1206868,63,13.348013877868652
1652951311.3804247,131,11.981159210205078
1652951311.6874912,167,8.205826759338379
1652951312.0120428,203,6.312201499938965
1652951312.2871778,239,5.161470413208008
1652951312.5521512,275,4.415856838226318
1652951312.7974508,311,3.867556095123291
1652951313.049948,347,3.4601967334747314
1652951313.2846491,383,3.1562650203704834
1652951313.489861,419,2.913125991821289
1652951313.707274,455,2.7054362297058105
1652951313.9229763,491,2.5359036922454834
1652951314.1501539,528,2.3723337650299072
1652951314.371424,564,2.252326726913452
1652951314.5902655,601,2.120490789413452
1652951314.818848,637,2.031111717224121
1652951315.0282836,673,1.9457703828811646
1652951315.2428217,709,1.8641222715377808
1652951315.45441,745,1.798551082611084
1652951315.6778548,781,1.7386524677276611
1652951315.9182162,817,1.682322382926941
1652951316.1486304,853,1.6344435214996338
1652951316.3728704,889,1.5927307605743408
1652951316.603737,925,1.547890543937683
1652951316.8246965,961,1.5144346952438354
1652951317.1401348,1017,0.9774699211120605
1652951317.595821,1089,0.5062459707260132
1652951318.035237,1161,0.4368542432785034
1652951318.5360918,1246,1.5752911567687988
1652951319.0833738,1335,3.1161396503448486
1652951319.6585412,1424,4.6558918952941895
1652951320.2241127,1514,6.211925983428955
1652951320.7723756,1604,7.7642107009887695
1652951321.3258798,1693,9.294610023498535
1652951321.8795488,1784,10.852668762207031
1652951322.1578195,1812,11.062134742736816
1652951322.3823717,1840,11.27117919921875
1652951322.5925696,1868,11.489453315734863
1652951322.7662375,1896,11.697423934936523
1652951322.9405415,1924,11.922263145446777
1652951323.1237998,1952,12.127972602844238
1652951323.3165808,1980,12.339200973510742
1652951323.4934518,2008,12.557811737060547
1652951323.6818368,2036,12.7672758102417
1652951323.858793,2064,12.978656768798828
1652951324.0375931,2092,13.19069766998291
1652951324.2158198,2120,13.398392677307129
1652951324.388619,2148,13.605949401855469
1652951324.5641267,2176,13.820148468017578
1652951324.745115,2204,14.025628089904785
1652951324.9190428,2232,14.261651039123535
1652951325.1001303,2260,14.542181015014648
1652951325.2746627,2288,14.822220802307129
1652951325.4539073,2316,13.894371032714844
1652951325.6473887,2344,12.567940711975098
1652951325.828554,2372,11.235934257507324
1652951326.0075002,2400,9.892117500305176
1652951326.205052,2428,8.552225112915039
1652951326.383972,2456,7.228453636169434
1652951326.572053,2484,5.8788933753967285
1652951326.7616663,2512,5.877224922180176
1652951326.9392776,2540,5.876423358917236
1652951327.1266274,2568,5.8769636154174805
1652951327.306496,2596,5.876532077789307
1652951327.4832642,2624,5.872425079345703
1652951327.6691058,2652,5.875266075134277
1652951327.8636215,2680,5.876885414123535
1652951328.0584447,2708,5.8749165534973145
1652951328.2363038,2736,5.873952388763428
1652951328.412179,2764,5.875006198883057
1652951328.5907025,2792,5.876152515411377
1652951328.7667198,2820,5.879090309143066
1652951328.960622,2848,5.879601001739502
1652951329.1420288,2876,5.878847122192383
1652951329.3288584,2904,5.879980087280273
1652951329.5091488,2932,5.884607315063477
1652951329.7120018,2960,5.883177757263184
1652951329.8985212,2988,5.880887508392334
1652951330.0793326,3016,5.882397174835205
1652951330.264265,3044,5.883199214935303
1652951330.4429617,3072,5.882119655609131
1652951330.6412058,3100,5.8840765953063965
1652951330.8173447,3128,5.881523609161377
1652951330.994295,3156,5.87856912612915
1652951331.180545,3184,5.875156879425049
1652951331.3592577,3212,5.878519058227539
1652951331.539449,3240,5.879264831542969
1652951331.7179303,3268,5.879204273223877
1652951331.8945854,3296,5.88134241104126
1652951332.0725343,3324,5.884664058685303
1652951332.2433214,3352,5.8841872215271
1652951332.4335983,3380,5.883352756500244
1652951332.614413,3408,5.883859634399414
1652951332.790828,3436,5.885117053985596
1652951333.0139108,3464,5.882444858551025
1652951333.2165148,3492,5.8817219734191895
1652951333.408957,3520,5.882273197174072
1652951333.6025283,3548,5.881302356719971
1652951333.7785535,3576,5.8848795890808105
1652951333.9541612,3604,5.884674072265625
1652951334.1369233,3632,5.881710052490234
1652951334.3134248,3660,5.8826375007629395
1652951334.4943285,3688,5.881948471069336
1652951334.6804216,3716,5.880770206451416
1652951334.8581593,3744,5.878344535827637
1652951335.0370069,3772,5.881762504577637
1652951335.2222118,3800,5.879006862640381
1652951335.3995965,3828,5.877504348754883
1652951335.586093,3856,5.878047466278076
1652951335.7621443,3884,5.877464771270752
1652951335.9419854,3912,5.8757123947143555
1652951336.1395054,3940,5.875435829162598
1652951336.3224108,3968,5.875153064727783
1652951336.4977515,3996,5.872847080230713
1652951336.690544,4024,5.873974323272705
1652951336.8690498,4052,5.870992183685303
1652951337.0469387,4080,5.872226238250732
1652951337.2276306,4108,5.867610454559326
1652951337.4216576,4136,5.867658615112305
1652951337.6143396,4164,5.868688106536865
1652951337.918617,4236,6.767871856689453
1652951339.1300576,4428,9.980874061584473
1652951339.8411791,4513,10.678656578063965
1652951340.113306,4553,10.663169860839844
1652951340.3824055,4593,10.650382041931152
1652951340.6534047,4633,10.630043983459473
1652951340.8999436,4673,10.617135047912598
1652951341.15887,4713,10.604612350463867
1652951341.412699,4753,10.58952808380127
1652951341.6663792,4793,10.571244239807129
1652951341.9157596,4833,10.550997734069824
1652951342.3468695,4914,11.663092613220215
1652951342.9728994,5013,13.237075805664062
1652951343.667313,5117,14.913627624511719
1652951344.2616553,5227,16.67644500732422
1652951344.9641724,5325,18.176807403564453
1652951345.6222777,5442,20.00276756286621
1652951346.3236403,5552,21.721843719482422
1652951347.156687,5681,23.76694679260254
1652951348.0679715,5840,26.15679359436035
1652951349.1956058,6006,28.62095069885254
1652951350.6111798,6252,31.60342788696289
1652951352.2827203,6527,35.1951904296875
1652951354.0047214,6814,39.156280517578125
1652951356.1580114,7174,45.54729461669922
1652951358.4421542,7544,51.592166900634766
1652951360.6168315,7889,54.84465026855469
1652951362.6885135,8206,59.891056060791016
1652951364.3118358,8486,64.8912353515625
1652951366.427817,8828,71.33644104003906
1652951368.528032,9166,77.65697479248047
1652951370.6894944,9499,84.0804443359375
1652951372.725223,9827,90.93244171142578
1652951374.7566288,10158,97.72007751464844
1652951376.856166,10498,104.3128662109375
1652951378.97663,10842,110.8161849975586
1652951381.1691787,11185,116.17960357666016
1652951383.2755134,11527,121.07931518554688
1652951385.459972,11867,125.77582550048828
1652951387.579589,12209,130.53326416015625
1652951389.7647169,12551,135.61500549316406
1652951391.91053,12892,140.24400329589844
1652951394.137434,13233,144.95204162597656
1652951396.3191836,13571,149.26992797851562
1652951398.4999018,13927,153.55567932128906
1652951400.6541522,14271,157.10255432128906
1652951402.8128374,14612,160.04762268066406
1652951404.7586348,14932,161.81263732910156
1652951406.7164102,15242,162.90264892578125
1652951408.570757,15538,161.17205810546875
1652951410.3537357,15826,158.7245330810547
1652951412.173495,16112,156.60427856445312
1652951413.9148557,16404,155.3943328857422
1652951415.8136024,16689,154.7659912109375
1652951417.6329439,16985,153.04112243652344
1652951419.4536407,17284,151.5736541748047
1652951421.3091614,17571,149.67880249023438
1652951423.1637952,17871,147.83595275878906
1652951425.059757,18188,146.47415161132812
1652951427.2362106,18534,145.9687957763672
1652951429.357424,18878,145.70433044433594
1652951431.5609143,19232,145.7500762939453
1652951433.764977,19585,145.7946319580078
1652951436.0060372,19950,146.13632202148438
1652951438.295296,20314,146.40359497070312
1652951440.5645447,20680,146.6488494873047
1652951442.7810605,21035,146.81040954589844
1652951445.000504,21390,147.03738403320312
1652951447.23282,21751,147.42822265625
1652951449.396041,22101,147.31077575683594
1652951451.6396272,22456,148.0208740234375
1652951453.813833,22809,148.75404357910156
1652951456.0621138,23165,150.1156768798828
1652951458.267285,23519,151.7644805908203
1652951460.4892251,23876,153.8534698486328
1652951462.7596042,24239,156.22955322265625
1652951464.956117,24596,158.6397705078125
1652951467.2009764,24948,160.79702758789062
1652951469.3634,25299,163.05552673339844
1652951471.5923731,25649,164.98211669921875
1652951473.7484396,26005,166.90390014648438
1652951475.9026687,26343,168.76609802246094
1652951478.0956826,26689,170.37245178222656
1652951480.2660027,27037,171.58340454101562
1652951482.366458,27370,171.78787231445312
1652951484.4273176,27700,171.78038024902344
1652951486.6069283,28053,171.9958038330078
1652951488.7990234,28409,172.24343872070312
1652951491.0579221,28771,172.4010009765625
1652951493.2819674,29133,172.5258331298828
1652951495.542306,29497,172.5829315185547
1652951497.7424443,29831,172.11355590820312
1652951499.8063838,30163,171.64793395996094
1652951501.8404443,30485,170.80038452148438
1652951503.8495693,30807,170.09716796875
1652951506.0376916,31165,169.86978149414062
1652951508.3605752,31528,169.80245971679688
1652951510.4322095,31835,168.63455200195312
1652951512.1188464,32096,166.5642852783203
1652951514.1621673,32434,166.0738525390625
1652951516.146503,32754,165.19920349121094
1652951518.1242878,33075,164.4417266845703
1652951520.284801,33423,164.3255157470703
1652951522.4345098,33772,164.288818359375
1652951524.5890515,34115,164.11187744140625
1652951526.6991973,34452,163.70684814453125
1652951528.9077196,34793,163.7556915283203
1652951531.0959954,35141,163.75521850585938
1652951533.3475456,35495,163.88844299316406
1652951535.6610103,35863,164.66107177734375
1652951537.9869895,36227,165.4290313720703
1652951540.4007797,36601,165.9458465576172
1652951542.7709877,36970,166.341796875
1652951545.0737073,37335,166.5552520751953
1652951547.414439,37701,166.70555114746094
1652951549.8091483,38074,167.05528259277344
1652951552.1414547,38443,168.14210510253906
1652951554.5245216,38820,169.3465576171875
1652951556.8924258,39189,170.74249267578125
1652951559.3214898,39557,172.07579040527344
1652951561.5794697,39909,172.3944549560547
1652951563.949067,40274,172.86944580078125
1652951566.3028793,40640,174.39080810546875
1652951568.6572092,41001,176.74136352539062
1652951570.8939667,41348,177.06979370117188
1652951573.1172538,41690,177.5695343017578
1652951575.3764365,42029,177.998779296875
1652951577.510115,42367,177.8320770263672
1652951579.870876,42733,178.34503173828125
1652951582.2471974,43093,178.81568908691406
1652951584.6508932,43451,179.30445861816406
1652951587.0964537,43826,180.19786071777344
1652951589.5805738,44197,180.78517150878906
1652951592.0103626,44573,181.37953186035156
1652951594.5810134,44959,182.10159301757812
1652951597.0159147,45330,182.33534240722656
1652951599.547491,45702,182.25900268554688
1652951602.0025113,46074,182.3217010498047
1652951604.5225081,46454,182.72010803222656
1652951607.0996134,46835,183.33114624023438
1652951609.7385058,47224,183.95814514160156
1652951612.3529935,47618,184.69931030273438
1652951615.0733047,48006,185.14723205566406
1652951617.7226634,48391,185.4795379638672
1652951620.3930686,48773,185.7595977783203
1652951623.017508,49154,186.49375915527344
1652951625.702637,49535,187.0070343017578
1652951628.375868,49914,187.6612548828125
1652951631.137354,50294,188.3966064453125
1652951633.803493,50672,189.39137268066406
1652951636.5035117,51049,190.36009216308594
1652951639.1977909,51426,191.39669799804688
1652951641.8971288,51807,192.56004333496094
1652951644.6175494,52174,193.04290771484375
1652951647.290077,52545,193.9072265625
1652951650.029772,52921,195.20094299316406
1652951652.7308843,53290,195.7940216064453
1652951655.4178686,53658,196.2598114013672
1652951658.1005716,54030,196.7190399169922
1652951660.7802298,54391,196.52117919921875
1652951663.5041232,54772,197.67080688476562
1652951665.8635244,55016,195.37881469726562
1652951666.5171306,55106,189.12509155273438
1652951668.8034396,55485,189.91673278808594
1652951671.5100596,55848,189.7021484375
1652951674.2738798,56225,189.52122497558594
1652951677.082092,56608,189.35382080078125
1652951679.2057364,56890,186.9347686767578
1652951681.8743658,57253,186.9895477294922
1652951684.7495947,57673,187.372314453125
1652951687.8268585,58052,187.7445068359375
1652951690.6847472,58444,188.75473022460938
1652951693.7386115,58851,189.8581085205078
1652951696.7988143,59251,191.2712860107422
1652951699.7893941,59661,192.9213104248047
1652951702.354442,59999,190.4438018798828
1652951703.9352393,60149,183.09869384765625
1652951705.0735037,60296,175.63758850097656
1652951709.9997735,61082,182.2991485595703
1652951715.3575525,61782,188.09695434570312
1652951719.9164014,62370,191.65341186523438
1652951724.761638,62944,196.45738220214844
1652951727.351274,63194,192.5159149169922
1652951728.3943555,63448,188.44932556152344
1652951731.870826,63906,190.0457305908203
1652951736.2376611,64431,194.982421875
1652951740.10148,64891,200.6588134765625
1652951744.0977044,65394,212.6219024658203
1652951747.995181,65862,216.34481811523438
1652951751.9465418,66354,221.438232421875
1652951756.1519473,66844,226.42391967773438
1652951760.3819735,67348,231.53707885742188
1652951764.762981,67837,237.71197509765625
1652951768.6558244,68299,241.51174926757812
1652951772.50116,68778,245.15090942382812
1652951777.5546196,69287,249.0896759033203
1652951782.4627917,69797,251.96531677246094
1652951785.3679185,70121,249.15187072753906
1652951788.3658416,70477,247.41616821289062
1652951791.783651,70794,243.91903686523438
1652951795.893194,71275,250.51742553710938
1652951800.412704,71739,260.16326904296875
1652951805.0382245,72218,271.6413879394531
1652951809.673805,72691,269.6647644042969
1652951814.2842615,73165,268.27911376953125
1652951819.034496,73650,269.3207092285156
1652951823.8545492,74136,269.4412841796875
1652951828.5680912,74589,277.4706115722656
1652951832.7579434,75041,285.0171813964844
1652951837.7717555,75547,289.57421875
1652951842.7504957,76048,289.9388427734375
1652951847.9260046,76562,293.525390625
1652951853.0294933,77069,294.4445495605469
1652951858.463082,77600,297.0917053222656
1652951863.6124363,78110,298.2906799316406
1652951868.7593231,78621,299.52764892578125
1652951874.2668946,79168,301.3218994140625
1652951879.6777658,79697,303.6490478515625
1652951885.06214,80231,305.2607116699219
1652951890.6017282,80792,308.0985107421875
1652951896.3958132,81367,309.5636901855469
1652951902.405819,81959,311.56884765625
1652951908.2897174,82549,319.043701171875
1652951915.3045216,83208,325.3186950683594
1652951921.6901882,83887,336.8816833496094
1652951929.5052269,84620,340.04473876953125
1652951936.5121868,85290,345.0526428222656
1652951945.9014313,86229,354.3248596191406
1652951955.9346452,87212,363.4681396484375
1652951972.9740562,89582,389.12750244140625
1652951989.7449605,90354,390.3153381347656
1652951995.7029917,90905,392.6204833984375
1652952001.0481932,91403,393.80810546875
1652952006.492448,91923,395.87506103515625
1652952011.9067323,92437,395.7707824707031
1652952017.3569586,92954,395.696044921875
1652952023.248295,93504,396.4074401855469
1652952028.8473697,94032,396.7854309082031
1652952034.6160872,94586,397.2604064941406
1652952040.6255317,95158,398.7719421386719
1652952045.8543668,95646,397.6324768066406
1652952051.2606337,96162,396.6936950683594
1652952056.694582,96682,396.5887145996094
1652952062.0833137,97202,397.3013610839844
1652952068.940323,97851,401.4483947753906
1652952075.1078804,98435,404.2797546386719
1652952080.7185721,98971,405.4498291015625
1652952087.5375054,99592,409.7257385253906
