Wall time,Step,Value
1652955181.7636456,23792,182.32627868652344
1652955184.1926804,24202,189.24200439453125
1652955186.7121265,24642,197.4314422607422
1652955189.2281384,25084,205.31849670410156
1652955192.3911214,25648,215.19241333007812
1652955195.4618988,26151,219.69471740722656
1652955197.8099802,26583,219.7625732421875
1652955200.323894,27036,220.6905517578125
1652955203.178185,27527,219.7467803955078
1652955206.5482538,28113,217.47169494628906
1652955209.0673811,28589,218.6971893310547
1652955211.6856558,29000,218.654296875
1652955213.7688098,29314,216.45697021484375
1652955215.0229309,29611,215.104736328125
1652955217.440818,30039,206.6141357421875
1652955220.1935637,30517,206.22157287597656
1652955222.50293,30894,203.10018920898438
1652955225.0691736,31353,203.1826934814453
1652955227.6060054,31731,201.56759643554688
1652955229.9528143,32165,200.71334838867188
1652955232.8630211,32681,198.9364013671875
1652955236.098043,33259,200.46646118164062
1652955239.6204598,33876,199.46066284179688
1652955244.0355446,34585,205.68777465820312
1652955247.669255,35210,212.28890991210938
1652955251.735185,36014,221.88609313964844
1652955255.9791026,36619,226.44224548339844
1652955259.1033492,37165,230.14462280273438
1652955262.77316,37798,236.62681579589844
1652955266.1095638,38301,236.1021728515625
1652955268.6171463,38795,236.06468200683594
1652955271.4607987,39196,236.58203125
1652955273.8853986,39643,237.92648315429688
1652955276.1629155,39995,236.2661895751953
1652955277.7069042,40256,229.35935974121094
1652955279.1847954,40504,224.28842163085938
1652955280.72258,40761,221.38250732421875
1652955282.268824,41023,220.63201904296875
1652955283.817687,41288,219.96229553222656
1652955286.688254,41825,223.7272491455078
1652955290.1115587,42441,228.74874877929688
1652955293.8999944,43027,235.8711700439453
1652955297.019538,43531,239.49998474121094
1652955299.6808343,43977,242.1199493408203
1652955302.569534,44436,244.05003356933594
1652955305.7211115,45047,252.15716552734375
1652955309.9322667,45723,259.1900329589844
1652955314.1949873,46418,269.11016845703125
1652955318.6589208,47109,273.5037536621094
1652955322.2773528,47623,270.21746826171875
1652955326.1204677,48282,267.5710144042969
1652955329.6807306,48916,268.5375061035156
1652955334.1657887,49555,270.3200988769531
1652955337.896553,50166,268.7072448730469
1652955342.5045142,50914,273.4754333496094
1652955346.52879,51653,279.04205322265625
1652955354.5729697,52887,298.2090759277344
1652955360.7379923,53763,304.8930358886719
1652955368.1748645,54743,313.51300048828125
1652955373.7787852,55914,329.5308837890625
1652955386.0281513,57736,359.9305725097656
1652955392.0745928,58313,367.53179931640625
1652955395.9141195,58911,376.1053161621094
1652955402.5413458,59970,397.8724060058594
1652955407.6075342,60731,404.95330810546875
1652955411.8803272,61297,402.98291015625
1652955417.4765675,62123,413.1405944824219
1652955421.4198573,62709,417.7591857910156
1652955426.1790936,63312,425.130859375
1652955429.5910232,63824,428.4251708984375
1652955433.813368,64429,426.998291015625
1652955439.5188372,65363,434.703857421875
1652955445.1737,66039,436.9983215332031
1652955448.7289894,66532,431.63641357421875
1652955452.5624878,67081,434.6962585449219
1652955457.8669057,67727,437.3503723144531
1652955466.569181,68889,457.0071105957031
1652955471.186502,69502,458.57373046875
1652955484.7507646,71391,494.78546142578125
1652955495.796605,72613,511.8533935546875
1652955508.0771239,74151,533.2764282226562
1652955518.2360086,76039,543.625244140625
1652955539.453852,77895,567.7365112304688
1652955565.8173783,80798,623.8938598632812
1652955578.6701367,82158,634.379638671875
1652955583.5972686,82725,612.0176391601562
1652955588.1791782,83264,611.2446899414062
1652955593.7085118,83873,611.923095703125
1652955598.229576,84433,599.039794921875
1652955614.5180874,86995,657.4639282226562
1652955635.768173,88843,698.970703125
1652955666.1290374,92619,791.7882080078125
1652955690.609308,95275,859.431396484375
1652955708.315731,97186,901.0770263671875
1652955733.0791478,99180,951.7262573242188
