Wall time,Step,Value
1652950481.3298693,87,13.757976531982422
1652950481.754063,158,9.79410171508789
1652950481.9505103,186,8.814371109008789
1652950482.1253285,214,8.233901023864746
1652950482.2896452,242,7.836184978485107
1652950482.62771,298,7.333039283752441
1652950482.9700658,354,7.041825771331787
1652950483.1537054,382,6.9404072761535645
1652950483.322058,411,6.8760528564453125
1652950483.6481714,467,6.735156536102295
1652950483.8179266,495,6.67917013168335
1652950483.9838026,523,6.629140853881836
1652950484.1512003,551,6.585171699523926
1652950484.3214917,579,6.545263767242432
1652950484.4935014,607,6.508493900299072
1652950484.6566741,635,6.474739074707031
1652950484.819564,663,6.443782329559326
1652950484.986873,691,6.4183173179626465
1652950485.160801,719,6.395089149475098
1652950485.3382046,747,6.370003700256348
1652950485.723567,803,6.035797119140625
1652950485.9131033,831,5.8782782554626465
1652950486.1040075,859,5.878443241119385
1652950486.6811879,960,7.404195785522461
1652950487.357521,1049,8.720697402954102
1652950488.0689461,1139,10.056164741516113
1652950488.7076192,1228,11.387038230895996
1652950489.354053,1315,12.684012413024902
1652950489.9574912,1405,14.019176483154297
1652950490.5928097,1496,15.375107765197754
1652950491.23179,1586,16.71550750732422
1652950491.8154604,1676,18.043432235717773
1652950492.4029276,1766,19.377655029296875
1652950493.0595574,1856,20.716737747192383
1652950493.6952105,1948,22.08757209777832
1652950494.2450826,2037,23.4156551361084
1652950495.3618543,2216,26.084156036376953
1652950495.9611611,2307,27.446868896484375
1652950496.6040542,2397,28.78440284729004
1652950497.8073585,2573,31.395130157470703
1652950498.3547242,2662,32.72651672363281
1652950498.9082575,2752,34.07345962524414
1652950499.4444647,2841,35.40188217163086
1652950500.0212917,2930,36.724056243896484
1652950500.5799403,3019,38.05442428588867
1652950501.1239676,3109,39.40028762817383
1652950501.6720877,3198,39.205108642578125
1652950502.2814598,3287,39.21403121948242
1652950502.8204546,3375,39.18998336791992
1652950503.9390473,3553,39.2197151184082
1652950504.593014,3643,39.230918884277344
1652950505.813312,3824,39.24072265625
1652950506.3977559,3911,39.19934844970703
1652950506.956509,3998,39.15888214111328
1652950507.5922945,4091,39.20124816894531
1652950508.8414805,4271,39.18231201171875
1652950509.4282854,4361,39.1992301940918
1652950509.9991398,4450,39.177181243896484
1652950510.6736217,4539,39.14503860473633
1652950511.269447,4627,39.11655044555664
1652950511.8293166,4718,39.16645812988281
1652950512.3791177,4807,39.187843322753906
1652950512.9577763,4896,39.18177032470703
1652950513.603908,4984,39.1543083190918
1652950514.2010581,5072,39.13640213012695
1652950514.7545297,5161,39.13344955444336
1652950515.3880491,5253,39.178348541259766
1652950515.9533134,5344,39.1962776184082
1652950516.5122411,5433,39.184959411621094
1652950517.053159,5521,39.166202545166016
1652950517.5919652,5609,39.16423416137695
1652950518.13479,5698,39.16631317138672
1652950518.6894608,5788,39.17408752441406
1652950519.2442596,5878,39.163299560546875
1652950519.850257,5967,39.141109466552734
1652950520.4485178,6056,39.105655670166016
1652950521.0295672,6145,39.1297492980957
1652950521.7228062,6233,39.15077590942383
1652950522.3005722,6322,39.093441009521484
1652950522.8481002,6409,39.028968811035156
1652950523.4183717,6501,39.07134246826172
1652950524.563591,6681,39.08907699584961
1652950525.1287878,6772,39.117942810058594
1652950525.7651901,6863,39.165836334228516
1652950526.3212967,6954,39.17758560180664
1652950526.8657649,7043,39.17121124267578
1652950527.9699461,7222,39.19010543823242
1652950528.5914478,7312,39.221248626708984
1652950529.1458907,7400,39.211219787597656
1652950529.7613392,7489,39.16503143310547
1652950530.8497274,7667,39.13302993774414
1652950531.3947356,7756,39.15581512451172
1652950531.9897623,7844,39.15769577026367
1652950532.6091769,7933,39.1525764465332
1652950533.171971,8023,39.15697479248047
1652950533.7346187,8112,39.14981460571289
1652950534.2917683,8201,39.145965576171875
1652950534.8605912,8292,39.17336654663086
1652950535.4342792,8383,39.208927154541016
1652950536.0108118,8471,39.20790481567383
1652950537.1462984,8651,39.27442169189453
1652950537.7219348,8740,39.24225616455078
1652950538.3114467,8828,39.21665954589844
1652950538.8997881,8917,39.20207595825195
1652950539.4605374,9006,39.17235565185547
1652950540.0252457,9097,39.17714309692383
1652950540.615752,9187,39.16099166870117
1652950541.1736512,9277,39.18228530883789
1652950541.7444994,9366,39.20304870605469
1652950542.3221576,9455,39.16705322265625
1652950543.4593146,9632,39.14641189575195
1652950544.0311182,9722,39.162105560302734
1652950544.6051183,9813,39.191856384277344
1652950545.1689868,9902,39.19559860229492
1652950545.7237449,9990,39.183048248291016
1652950546.299351,10081,39.22354507446289
1652950546.8547845,10171,39.24467086791992
1652950547.4223845,10258,39.19446563720703
1652950548.5256944,10434,39.15780258178711
1652950549.660017,10614,39.1373291015625
1652950550.2211862,10703,39.1536865234375
1652950550.7760148,10793,39.13917541503906
1652950551.3280332,10881,39.1284065246582
1652950551.900981,10972,39.15468978881836
1652950552.4412515,11059,39.126914978027344
1652950552.9946957,11149,39.13987731933594
1652950553.5460358,11238,39.13625717163086
1652950554.1025906,11328,39.123355865478516
1652950554.6656725,11420,39.15302658081055
1652950555.2481422,11510,39.14727020263672
1652950555.8231156,11599,39.146427154541016
1652950556.379118,11688,39.15101623535156
1652950557.711948,11868,39.20168685913086
1652950558.874276,12047,39.164642333984375
1652950559.4649303,12136,39.153011322021484
1652950560.0429296,12226,39.174903869628906
1652950561.191462,12405,39.1533088684082
1652950561.753831,12495,39.2064094543457
1652950562.318562,12583,39.184715270996094
1652950562.8835025,12673,39.244041442871094
1652950563.4550822,12763,39.25278091430664
1652950564.016131,12851,39.21105194091797
1652950564.6052613,12940,39.21070098876953
1652950565.18047,13030,39.20918273925781
1652950565.736407,13117,39.18938064575195
1652950566.291048,13207,39.1717414855957
1652950566.8650615,13298,39.24351119995117
1652950568.0011895,13477,39.252723693847656
1652950568.5964673,13567,39.24073028564453
1652950569.177714,13657,39.20549392700195
1652950569.768686,13746,39.19429397583008
1652950570.3770642,13835,39.18992614746094
1652950570.939653,13924,39.187835693359375
1652950571.496995,14012,39.14149856567383
1652950572.0796142,14102,39.16031265258789
1652950572.6391883,14193,39.176334381103516
1652950573.2064111,14284,39.20100784301758
1652950573.7614586,14373,39.21658706665039
1652950574.3449447,14462,39.19478988647461
1652950574.919874,14552,39.200653076171875
1652950575.4680238,14640,39.17165756225586
1652950576.0278757,14729,39.15621566772461
1652950576.6002355,14818,39.16945266723633
1652950577.1679692,14908,39.16805648803711
1652950577.7496963,14999,39.179752349853516
1652950578.3068247,15088,39.18006134033203
1652950580.019534,15356,39.220237731933594
1652950580.5974836,15446,39.216373443603516
1652950581.1741734,15537,39.20900344848633
1652950581.7228928,15624,39.15877914428711
1652950582.296796,15715,39.19240188598633
1652950582.8334732,15803,39.15699005126953
1652950583.3769093,15891,39.13267135620117
1652950584.4877493,16070,39.15019989013672
1652950585.046536,16160,39.16806411743164
