Wall time,Step,Value
1652956484.2858918,74,9.707147598266602
1652956484.5758364,153,11.93187141418457
1652956484.7474873,181,9.19052791595459
1652956484.9512663,209,7.83428955078125
1652956485.1714587,237,7.005303382873535
1652956485.382719,265,6.487591743469238
1652956485.6052153,293,6.313396453857422
1652956485.8150957,323,6.265563488006592
1652956486.2710545,401,9.167840957641602
1652956486.8045394,491,12.204061508178711
1652956487.3049924,580,14.640595436096191
1652956487.7986963,669,16.669435501098633
1652956488.2985928,759,18.429140090942383
1652956488.8183203,848,19.892810821533203
1652956489.4310937,956,21.66370391845703
1652956490.128536,1082,23.798446655273438
1652956490.7201228,1187,25.130264282226562
1652956491.3689902,1309,26.75139808654785
1652956492.1248744,1450,28.615501403808594
1652956493.1080668,1631,31.10452651977539
1652956494.2074404,1817,33.54948425292969
1652956495.2028592,1994,35.63241195678711
1652956496.3343868,2195,37.9371452331543
1652956497.4584107,2391,39.916683197021484
1652956498.616417,2603,41.99697494506836
1652956499.9115155,2833,45.69011688232422
1652956501.3184729,3073,49.36506271362305
1652956502.7130814,3303,53.28481674194336
1652956504.3037794,3578,58.10254669189453
1652956505.9773717,3892,63.9146842956543
1652956507.9920273,4253,71.00984191894531
1652956509.9888315,4601,77.59239196777344
1652956511.9536471,4943,83.969970703125
1652956513.8704875,5283,89.31941986083984
1652956515.8192935,5626,94.44729614257812
1652956517.8392458,5968,99.59938049316406
1652956520.0564232,6311,104.73133850097656
1652956522.133505,6656,109.9786376953125
1652956524.170392,7006,115.45063781738281
1652956526.2404273,7365,120.68440246582031
1652956528.3198144,7714,125.29718780517578
1652956530.447253,8083,130.78074645996094
1652956532.5368624,8441,135.4019775390625
1652956534.557284,8797,139.89852905273438
1652956536.3668084,9111,142.8748779296875
1652956537.8323505,9387,145.3051300048828
1652956539.8688796,9680,148.4327850341797
1652956541.632254,10017,151.84988403320312
1652956543.4852588,10328,154.09982299804688
1652956545.1282392,10619,155.5323944091797
1652956547.334259,11014,159.6849365234375
1652956549.273672,11359,162.23956298828125
1652956551.5886533,11741,165.956787109375
1652956553.4912908,12092,167.37046813964844
1652956555.4626133,12456,168.43992614746094
1652956557.8942807,12849,168.9857940673828
