Wall time,Step,Value
1652957188.2376473,95,19.317873001098633
1652957189.0157747,229,21.015806198120117
1652957189.578828,305,13.799819946289062
1652957190.08048,377,10.158843040466309
1652957195.1139433,1264,50.075687408447266
1652957195.5472877,1324,44.42393493652344
1652957196.2453327,1455,44.9663200378418
1652957196.7644289,1545,44.276939392089844
1652957197.8354404,1717,48.07079315185547
1652957198.8087673,1907,52.456207275390625
1652957199.8981616,2114,56.342063903808594
1652957201.1624424,2357,61.04658126831055
1652957203.1554425,2687,68.92164611816406
1652957204.655142,2976,73.72036743164062
1652957206.5866861,3300,79.23345947265625
1652957208.7096412,3667,85.59683227539062
1652957210.7836359,4022,90.7219467163086
1652957212.7683382,4366,95.0177993774414
1652957214.8053668,4722,99.23754119873047
1652957216.8182945,5068,102.94307708740234
1652957218.7888358,5412,106.13945007324219
1652957220.8199692,5759,109.05492401123047
1652957222.8711338,6090,111.35816955566406
1652957224.7610967,6426,113.51517486572266
1652957226.7702584,6816,116.83318328857422
1652957228.9658341,7152,122.52436065673828
1652957231.7688637,7679,132.19998168945312
1652957234.0168514,7933,137.10093688964844
1652957236.7094402,8439,147.94192504882812
1652957239.594283,8939,150.29843139648438
1652957242.5125432,9439,160.3937225341797
1652957245.4162393,9942,169.29010009765625
1652957248.2441165,10427,178.21075439453125
1652957251.0706184,10913,185.5738067626953
1652957253.8745856,11397,192.28469848632812
1652957256.6919405,11880,198.892333984375
1652957259.465757,12360,204.8314208984375
1652957262.2719467,12851,208.89515686035156
1652957265.2110894,13344,213.9523162841797
1652957268.022099,13833,218.06698608398438
1652957270.8452063,14317,221.35655212402344
1652957273.6823208,14849,225.6905975341797
1652957276.7210183,15336,229.587646484375
1652957279.5925407,15832,233.34881591796875
1652957282.619558,16336,237.34426879882812
1652957285.1874251,16741,238.85206604003906
1652957287.592487,17160,240.89768981933594
1652957292.1122231,17844,244.3575439453125
1652957292.7673376,17955,239.10226440429688
1652957293.6231582,18184,235.04385375976562
1652957297.1482542,18936,240.95384216308594
1652957302.7982082,19812,246.44650268554688
1652957307.1477723,20597,256.96844482421875
1652957312.6356459,21555,263.1044006347656
1652957317.0320606,22241,264.61834716796875
1652957321.5017078,22972,268.26861572265625
1652957324.8475397,23424,266.1486511230469
1652957326.3983436,23764,262.3712463378906
1652957328.8454437,24188,260.09063720703125
1652957332.3740814,24821,262.9627990722656
1652957335.2408855,25293,262.9421691894531
1652957338.0192103,25733,262.5409851074219
1652957340.6842895,26190,262.16949462890625
1652957343.2077193,26603,260.7969055175781
1652957345.7165208,27021,259.68927001953125
1652957348.2373638,27435,257.9720764160156
1652957350.6021209,27858,255.7145233154297
1652957353.05443,28264,253.94476318359375
1652957355.500161,28681,252.3470001220703
1652957358.056407,29117,250.96363830566406
1652957360.660249,29572,252.978759765625
1652957363.4537873,30053,254.96490478515625
1652957366.3167417,30536,255.9761199951172
1652957369.192176,31029,265.7441711425781
1652957372.006385,31505,272.6224365234375
1652957374.7951913,31979,270.8523254394531
1652957377.5870802,32452,265.4070739746094
1652957380.1573288,32872,259.6424865722656
1652957382.5900571,33288,252.20216369628906
1652957385.0813084,33713,249.21363830566406
1652957387.6759942,34153,244.08302307128906
1652957390.1798182,34571,244.12860107421875
1652957392.7938728,35032,247.05567932128906
1652957395.4800043,35483,248.64395141601562
1652957398.1622672,35936,245.63267517089844
1652957401.6055346,36441,246.15792846679688
1652957404.6428232,36932,247.16966247558594
1652957407.668151,37448,248.29856872558594
1652957410.6308274,37951,250.39952087402344
1652957413.6300983,38455,252.42694091796875
1652957416.6760073,38983,254.74693298339844
1652957419.8635252,39514,257.07220458984375
1652957423.0382466,40031,259.4283752441406
1652957426.1208599,40548,261.63226318359375
1652957429.0754392,41043,263.2428894042969
1652957432.3292403,41609,264.99969482421875
1652957435.6628275,42139,265.8842468261719
1652957438.7937794,42661,266.57513427734375
1652957441.996393,43229,267.85748291015625
1652957445.5730596,43782,269.1778259277344
1652957449.2345498,44403,271.55633544921875
1652957452.3807397,44913,272.465087890625
1652957455.4749045,45426,274.2662658691406
1652957458.3719294,45890,275.58306884765625
1652957461.179868,46341,276.6124267578125
1652957464.0332966,46786,277.88482666015625
1652957466.9103951,47246,279.5960998535156
1652957470.0813968,47756,281.3572692871094
1652957473.5245368,48303,283.5930480957031
1652957477.2139976,48903,286.1025390625
1652957481.0718298,49485,287.6795349121094
1652957484.6782508,50029,288.40081787109375
1652957488.323275,50581,289.1180725097656
1652957491.6958005,51087,289.0918884277344
1652957495.056024,51603,289.1728210449219
1652957498.3778918,52100,289.1399230957031
1652957501.6403625,52584,288.511962890625
1652957504.8275023,53065,287.9429931640625
1652957508.2473013,53573,287.8912658691406
1652957511.5200229,54062,287.6460876464844
1652957514.808004,54557,286.60870361328125
1652957518.2201288,55067,286.443359375
1652957521.6477873,55563,286.25146484375
1652957524.9637694,56069,285.3902587890625
1652957528.3347604,56544,284.1639709472656
1652957531.4641905,56991,281.43719482421875
1652957534.5670707,57457,280.6476745605469
1652957537.8212996,57904,279.2265930175781
1652957540.233346,58282,276.8231201171875
1652957543.240381,58735,276.8275451660156
1652957546.2715347,59182,276.51519775390625
1652957549.3316448,59623,276.013671875
1652957552.3222892,60058,274.5812683105469
1652957561.6834714,61405,279.94927978515625
1652957564.8552415,61876,277.952392578125
1652957568.1616774,62336,275.6374206542969
1652957571.317047,62778,273.9466247558594
1652957574.386018,63213,271.7923583984375
1652957577.5303845,63659,270.812744140625
1652957580.5995953,64080,269.1087951660156
1652957583.9757829,64536,268.3542785644531
1652957587.505075,65017,268.6129150390625
1652957591.247505,65510,269.2269287109375
1652957594.9632807,65997,268.8179016113281
1652957598.7740235,66514,269.5474548339844
