Wall time,Step,Value
1652952093.8931575,80,25.22403335571289
1652952094.184155,134,20.198434829711914
1652952094.3740094,162,15.40304183959961
1652952094.6493561,191,13.08563232421875
1652952094.8916335,219,11.638924598693848
1652952095.11726,247,10.686136245727539
1652952095.3255599,275,10.00967025756836
1652952095.5415099,303,9.488870620727539
1652952095.7396169,331,9.09150218963623
1652952095.944144,359,8.766183853149414
1652952096.1198528,387,8.501814842224121
1652952096.3076537,415,8.282448768615723
1652952096.47407,443,8.094769477844238
1652952096.6469524,471,7.937154769897461
1652952096.810705,499,7.801320552825928
1652952096.9741251,527,7.679371356964111
1652952097.1450882,555,7.572803020477295
1652952097.309244,583,7.478121280670166
1652952097.4731593,611,7.394496440887451
1652952097.645104,639,7.323894500732422
1652952097.8085623,667,7.2566962242126465
1652952097.973381,695,7.1922125816345215
1652952098.1492708,723,7.13350772857666
1652952098.31473,751,7.081964015960693
1652952098.4831073,779,7.034363746643066
1652952098.6617992,807,6.258335113525391
1652952098.8370297,835,5.888610363006592
1652952099.0132165,863,5.893972396850586
1652952099.1945672,891,5.884167194366455
1652952099.3694472,919,5.885113716125488
1652952099.556044,947,5.883458614349365
1652952099.7376218,975,5.880956649780273
1652952099.9277606,1003,5.879527568817139
1652952100.1081798,1031,5.877617359161377
1652952100.2850196,1059,5.88163948059082
1652952100.6646755,1134,6.888045310974121
1652952100.9720395,1174,6.873866558074951
1652952101.2602987,1214,6.860236644744873
1652952101.5090206,1254,6.846475601196289
1652952101.766251,1294,6.8312153816223145
1652952102.0189347,1332,6.8061723709106445
1652952102.2220044,1364,6.7513604164123535
1652952102.4501066,1399,6.706063747406006
1652952102.7000134,1436,6.675199031829834
1652952102.9235392,1473,6.635283946990967
1652952103.178894,1512,6.613081455230713
1652952103.45075,1551,6.592579364776611
1652952103.711486,1591,6.5723724365234375
1652952103.9704185,1647,6.937788963317871
1652952104.6308007,1751,8.395119667053223
1652952105.25406,1850,9.685792922973633
1652952105.8746772,1954,11.038535118103027
1652952106.870507,2128,13.684924125671387
1652952107.933676,2291,16.142871856689453
1652952109.0412157,2468,18.876888275146484
1652952110.2259893,2659,21.978134155273438
1652952111.1713786,2811,24.400209426879883
1652952112.248256,2979,27.06826400756836
1652952113.5118713,3169,30.12455940246582
1652952114.5234315,3303,32.18755340576172
1652952115.2601087,3419,32.95878219604492
1652952116.1553981,3559,35.1657600402832
1652952116.7371573,3651,36.547386169433594
1652952117.460005,3765,38.31640625
1652952118.0370092,3880,40.10508728027344
1652952119.1561117,4049,42.8532829284668
1652952120.0616703,4192,45.173675537109375
1652952121.3035696,4386,48.348724365234375
1652952122.5397193,4580,51.48746871948242
1652952123.8173182,4783,54.80760192871094
