Wall time,Step,Value
1652952873.7881043,57,9.273233413696289
1652952873.8095155,118,11.110426902770996
1652952874.416489,207,20.42338752746582
1652952875.1320364,296,25.06189727783203
1652952875.7495363,384,27.77092742919922
1652952876.1110244,421,24.700754165649414
1652952876.3241775,453,22.228321075439453
1652952876.4936101,481,20.17806625366211
1652952876.6716955,509,18.588687896728516
1652952876.8382535,537,17.32660484313965
1652952877.019223,568,16.37747573852539
1652952877.2363443,604,15.736727714538574
1652952877.4602118,643,15.305008888244629
1652952877.7427912,694,15.372396469116211
1652952878.3074152,794,17.322845458984375
1652952878.9463637,896,19.06624984741211
1652952879.5273032,987,20.295835494995117
1652952880.166351,1090,21.697463989257812
1652952880.761964,1185,22.77155876159668
1652952881.7677097,1374,25.794254302978516
1652952883.0676782,1580,28.87145233154297
1652952884.2985446,1789,31.72608184814453
1652952885.7358007,2037,35.11272048950195
1652952887.3998146,2297,38.5621452331543
1652952888.756858,2495,40.57025909423828
1652952889.381153,2587,41.81024932861328
1652952889.9531677,2681,42.942626953125
1652952890.5308025,2777,43.061180114746094
1652952891.1458144,2878,43.2774543762207
1652952891.926765,3007,44.00360107421875
1652952892.9554343,3177,46.63445281982422
1652952894.1250994,3353,49.50545883178711
1652952895.237195,3532,52.50065231323242
1652952896.4017153,3745,56.18445587158203
1652952898.026779,3970,60.11463928222656
1652952900.1731777,4354,69.0512466430664
1652952901.7987518,4621,73.45055389404297
1652952903.8624582,5015,82.71219635009766
1652952906.7565393,5485,94.79229736328125
1652952909.6473916,5873,102.61799621582031
1652952912.6012914,6387,115.22584533691406
1652952915.5423856,6901,127.63005065917969
1652952918.6276753,7381,138.703125
1652952921.610667,7887,151.11526489257812
1652952924.5255284,8339,157.99185180664062
1652952927.3799725,8829,164.9607696533203
1652952930.3679454,9287,171.59066772460938
1652952933.078275,9685,175.55006408691406
1652952935.3943632,10118,179.81019592285156
1652952938.1723168,10561,186.6337432861328
1652952940.8337739,10981,193.50267028808594
1652952943.4646678,11420,200.8186492919922
1652952946.1821265,11844,207.77452087402344
1652952948.9418545,12290,215.0486297607422
1652952951.3243372,12673,220.56723022460938
1652952953.7697642,13056,225.39564514160156
1652952956.5659924,13447,230.17469787597656
1652952958.8563125,13890,236.63882446289062
1652952960.8729217,14124,237.01083374023438
1652952962.553728,14457,239.4213104248047
1652952964.2726836,14668,233.84571838378906
1652952966.0392916,15000,235.7365264892578
1652952968.4149444,15387,233.99130249023438
1652952971.3705025,15858,231.02407836914062
1652952974.3605502,16339,231.73692321777344
1652952977.5448377,16859,228.21507263183594
1652952979.3343446,17032,217.11727905273438
1652952979.614497,17078,204.53897094726562
1652952979.9188645,17127,190.80593872070312
