Wall time,Step,Value
1652960487.0716567,72,4.861026287078857
1652960488.3944573,355,0.31247448921203613
1652960489.9207785,623,-2.7037179470062256
1652960491.2966413,890,-4.269781112670898
1652960494.0074384,1541,8.395246505737305
1652960498.0919003,2268,18.390644073486328
1652960502.469955,3098,29.10382652282715
1652960507.0589933,3911,36.635807037353516
1652960511.2119026,4660,40.83594512939453
1652960515.4656577,5426,44.667724609375
1652960520.0655875,6240,48.775970458984375
1652960524.6559236,7066,52.485774993896484
1652960528.604292,7774,53.42892837524414
1652960532.9678571,8574,55.80173110961914
1652960537.3204956,9339,57.313072204589844
1652960541.3430529,10077,58.215782165527344
1652960545.6181488,10856,59.5455436706543
1652960549.881697,11607,60.406192779541016
1652960554.0928614,12500,62.996864318847656
1652960559.277266,13296,64.1065902709961
1652960563.647742,14141,65.71990966796875
1652960568.2664945,14915,66.3824234008789
1652960572.890571,15745,70.13658905029297
1652960577.061285,16468,70.05287170410156
1652960581.0753796,17193,69.97935485839844
1652960585.2249467,17914,72.49620819091797
1652960589.9707322,18816,77.12698364257812
1652960594.513282,19561,80.42574310302734
1652960598.5457487,20308,83.7083969116211
1652960603.0238204,21094,84.68283081054688
1652960607.4453132,21907,85.54533386230469
1652960612.109909,22683,85.0520248413086
1652960616.3335185,23458,84.68394470214844
1652960620.973719,24257,85.1449203491211
1652960626.373445,25209,89.29141998291016
1652960630.588358,25974,88.81675720214844
1652960631.7748175,25998,84.86731719970703
1652960631.9138255,26022,82.06121826171875
1652960632.0524187,26046,78.37416076660156
1652960632.1900334,26070,75.0124282836914
1652960632.3275845,26094,71.92247009277344
1652960632.465133,26118,68.47640228271484
1652960632.6023078,26142,65.25662231445312
1652960632.7396579,26166,60.65901565551758
1652960632.8770928,26190,57.04718780517578
1652960633.027817,26219,52.941856384277344
1652960633.3493764,26286,49.624359130859375
1652960633.768741,26357,43.55494689941406
1652960634.2963405,26469,40.885231018066406
1652960635.8801272,26853,38.535160064697266
1652960639.260541,27491,37.634456634521484
1652960643.3374267,28251,37.05451965332031
1652960647.964753,29050,37.618465423583984
1652960652.2144034,29804,37.81146240234375
1652960656.6739283,30611,37.85091781616211
1652960658.2890677,30736,33.619407653808594
1652960658.8517942,30834,29.621456146240234
1652960659.4416218,30932,25.774322509765625
1652960660.028902,31058,21.88170051574707
1652960662.5847282,31556,19.62068748474121
1652960665.0730476,32124,19.30614471435547
1652960668.6862388,32725,22.25756072998047
1652960672.3395226,33364,24.7589054107666
