Wall time,Step,Value
1652961836.7873209,94,7.144512176513672
1652961836.9329312,125,2.036935806274414
1652961839.7646,720,60.75251007080078
1652961841.877985,1218,49.855167388916016
1652961846.412567,2044,57.88612747192383
1652961850.4578168,2794,60.663265228271484
1652961854.6650438,3530,61.86780548095703
1652961858.824949,4231,72.22959899902344
1652961863.0856595,5034,94.64520263671875
1652961866.503136,5798,116.33026123046875
1652961870.2895167,6388,129.65036010742188
1652961873.915398,7101,143.673095703125
1652961877.728328,7781,154.84768676757812
1652961880.807416,8315,161.17616271972656
1652961885.2088385,9151,168.97402954101562
1652961889.7280037,10058,176.547607421875
1652961893.71527,10724,179.5928497314453
1652961898.2689645,11502,186.94430541992188
1652961901.6819465,12118,188.54209899902344
1652961905.043811,12776,189.97427368164062
1652961909.137538,13579,190.6418914794922
1652961913.0177283,14178,191.4465789794922
1652961916.393097,15138,198.78045654296875
1652961922.3672333,15940,204.7653045654297
1652961926.1579576,16611,207.2312469482422
1652961931.3340828,17479,216.25579833984375
1652961934.749933,18229,228.31533813476562
1652961938.2014525,18850,229.4584503173828
1652961943.4996831,19774,240.63638305664062
1652961949.6788309,20941,253.77528381347656
1652961954.0253012,21743,266.5625915527344
1652961958.0941145,22472,274.5245361328125
1652961962.3027425,23231,282.7350158691406
1652961966.2611914,23955,284.8581237792969
1652961970.2546191,24678,286.2374572753906
1652961974.2249217,25391,289.773681640625
1652961977.6520314,26003,289.5405578613281
1652961980.8140152,26594,289.4944763183594
1652961984.2172968,27206,291.1852722167969
1652961987.6670153,27822,291.3881530761719
1652961990.8582754,28455,292.5157775878906
1652961994.1632347,29038,294.72003173828125
1652961997.5046682,29619,293.6555480957031
1652962000.6148896,30266,297.7802429199219
1652962004.2941446,30892,301.5784606933594
1652962008.1670883,31604,306.9703369140625
1652962011.7985747,32248,310.9466247558594
1652962015.232563,32978,310.795654296875
1652962019.3844912,33659,311.01324462890625
1652962023.0589688,34340,313.1307373046875
1652962028.215234,35288,320.79986572265625
1652962033.5385697,36273,328.94818115234375
1652962038.15988,37141,339.7987365722656
1652962042.4864986,37910,344.6766052246094
1652962047.0376987,38792,346.47760009765625
1652962052.0659606,39629,348.264404296875
1652962055.8760476,40351,352.91058349609375
1652962060.9572463,41309,358.93524169921875
1652962064.9753911,42065,361.7472229003906
1652962070.1477013,42965,365.34527587890625
1652962074.710672,43828,368.067626953125
1652962079.1591585,44569,370.5081481933594
1652962083.4696352,45332,374.8127136230469
1652962087.0970597,45989,376.04144287109375
1652962090.771191,46660,378.1213073730469
1652962094.4837947,47322,378.97064208984375
1652962098.3566601,48024,382.0774841308594
1652962101.8643973,48597,382.18548583984375
1652962105.483407,49260,382.3028259277344
1652962109.1705494,49919,382.85577392578125
1652962113.0677588,50608,382.864990234375
1652962116.9396305,51294,384.0710754394531
1652962120.8203192,51929,382.56842041015625
1652962124.8925803,52636,383.26715087890625
1652962128.964709,53375,383.97760009765625
1652962133.1397524,54111,382.739013671875
1652962138.3215988,54964,382.37286376953125
1652962143.4029942,55821,382.4677734375
1652962148.0265949,56529,380.7274169921875
1652962153.1224444,57443,381.6673583984375
1652962159.029516,58325,380.40960693359375
1652962164.1782825,59182,382.57891845703125
1652962169.8969767,60049,379.2266540527344
1652962175.3813927,60956,377.1148986816406
1652962180.7274492,61835,375.44940185546875
1652962187.4596922,62969,380.028076171875
1652962193.2386065,63922,385.137939453125
1652962199.4272285,64794,385.904296875
1652962205.3504755,65715,390.645263671875
1652962210.798572,66544,393.8638916015625
1652962216.64777,67426,398.09368896484375
1652962222.9509869,68370,403.2976379394531
1652962228.6698833,69236,411.03363037109375
1652962234.4158628,70091,417.7054138183594
1652962239.571536,70769,419.3514709472656
1652962245.365758,71584,422.1517028808594
1652962252.0909455,72470,429.60296630859375
1652962258.0480938,73344,436.5814514160156
1652962264.9502025,74258,441.82269287109375
1652962271.8488126,75025,445.2718200683594
1652962277.6328976,75786,446.58221435546875
1652962283.6020405,76601,446.7103271484375
1652962290.2073295,77368,444.4809875488281
1652962297.2971027,78231,449.7751159667969
1652962304.4161067,79124,450.9071960449219
1652962311.4213192,80016,453.6920166015625
1652962318.6130311,80771,453.9826354980469
1652962324.4704669,81499,453.1194763183594
1652962331.6768832,82486,461.575439453125
1652962340.0637393,83337,464.33563232421875
1652962348.7161667,84370,465.06884765625
1652962355.8618379,85265,466.350830078125
1652962364.3311574,86286,475.2913818359375
1652962374.8608167,87573,487.4501647949219
1652962386.0093925,88872,500.2478332519531
1652962405.0183518,91443,538.4091796875
1652962419.856111,93309,559.0375366210938
1652962444.0912552,96197,601.6481323242188
1652962473.4295611,98836,635.4732666015625
1652962483.1336348,100002,645.830322265625
