Wall time,Step,Value
1652965147.1149957,78,0.21542124450206757
1652965148.2803826,433,41.3881950378418
1652965150.2796812,704,25.292142868041992
1652965151.6689687,972,16.7921085357666
1652965153.0687778,1240,11.694843292236328
1652965155.1945102,1733,37.23930740356445
1652965158.7622108,2405,64.83992767333984
1652965161.253191,2795,61.00117492675781
1652965164.7851453,3544,82.31236267089844
1652965167.9207883,4080,80.63716888427734
1652965170.2360494,4498,68.60226440429688
1652965173.220075,5119,80.51834869384766
1652965177.1131406,5843,97.47210693359375
1652965180.3432653,6416,109.09817504882812
1652965183.1659265,6936,117.98037719726562
1652965186.0527737,7461,125.86510467529297
1652965188.9426873,8023,133.83518981933594
1652965192.3788974,8724,143.5880126953125
1652965195.9881635,10135,156.65257263183594
1652965203.904903,10852,163.43666076660156
1652965206.9138274,11383,167.28794860839844
1652965209.840348,11958,171.6495819091797
1652965213.2888398,12555,175.82325744628906
1652965216.2789416,13102,179.12867736816406
1652965219.2468846,13636,182.28224182128906
1652965221.8945103,14242,192.78097534179688
1652965225.162525,15043,201.09115600585938
1652965230.0967844,15674,214.12200927734375
1652965234.2737403,16515,227.88897705078125
1652965242.6211443,18066,242.91957092285156
1652965246.2913265,18767,250.93275451660156
1652965250.8577306,19614,259.6683654785156
1652965255.718469,20498,276.4585266113281
1652965260.092564,21320,284.2366027832031
1652965264.8268888,22158,299.3005676269531
1652965269.1464388,22942,318.72845458984375
1652965274.012149,23752,327.3766174316406
1652965278.3683093,24475,330.8842468261719
1652965284.5453832,25433,339.46575927734375
1652965290.59122,26349,351.82232666015625
1652965297.6811314,27377,366.0958557128906
1652965303.8002398,28344,379.91064453125
1652965308.7985413,29181,385.3384094238281
1652965314.4042265,30035,387.8364562988281
1652965319.5942287,30972,398.43963623046875
1652965326.8347657,32168,415.74908447265625
1652965332.470761,33268,429.560546875
1652965338.3019366,34379,445.5697326660156
1652965344.330218,35401,460.5423583984375
1652965350.3021367,36349,473.6955261230469
1652965355.525701,37280,484.4930114746094
1652965361.0653656,38313,498.72857666015625
1652965366.1763144,39254,508.5349426269531
1652965371.6176858,40251,519.1060180664062
1652965380.9241948,42006,539.9498901367188
1652965386.9157574,43102,552.0953369140625
1652965392.3882606,44101,558.915283203125
1652965398.0082567,45098,563.6808471679688
1652965402.8848639,45958,564.9808349609375
1652965407.889859,46896,568.6337890625
1652965412.8074143,47789,572.591796875
1652965418.0195012,48722,578.3766479492188
1652965423.207463,49656,585.365234375
1652965428.9451916,50651,590.2369384765625
1652965434.7705133,51704,590.8436279296875
1652965440.1416543,52602,587.8050537109375
1652965445.5985155,53577,587.5548095703125
1652965450.464105,54403,590.3974609375
1652965457.1226237,55527,598.3655395507812
1652965463.0701306,56580,602.1950073242188
1652965469.0746844,57514,598.3233032226562
1652965475.169688,58581,599.5618286132812
1652965482.3209834,59714,599.7659301757812
1652965489.1137989,60838,604.22900390625
1652965496.234821,61982,609.953369140625
1652965503.662586,63136,616.40869140625
1652965510.636867,64320,620.500732421875
1652965519.0596075,65603,632.0630493164062
1652965527.1506844,66893,640.5043334960938
1652965535.1030586,68064,635.6766967773438
1652965542.755376,69255,641.0977783203125
1652965551.255191,70489,649.7349853515625
1652965559.547955,71641,656.5960083007812
1652965568.201,72931,672.1536865234375
1652965577.9662604,74159,682.830322265625
1652965588.4230816,75515,697.7874755859375
1652965598.1727955,76725,708.834716796875
1652965609.2140453,78082,723.368408203125
1652965620.5560315,79523,738.8514404296875
1652965631.9028332,80793,749.9644775390625
1652965643.1644878,82125,764.4708251953125
1652965653.3741848,83299,772.7313232421875
1652965663.3443441,84465,784.8224487304688
1652965675.2190433,85861,796.728515625
1652965686.8093264,87193,806.83740234375
1652965697.9952323,88484,818.3126831054688
1652965708.5220335,89694,826.3429565429688
1652965719.161743,90928,833.0913696289062
1652965730.4350538,92170,838.3720092773438
1652965741.487406,93477,845.3148193359375
1652965753.2922988,94772,852.7703857421875
1652965764.3732817,96014,858.5814819335938
1652965775.1984282,97243,858.938232421875
1652965785.20901,98369,856.2708129882812
1652965795.6435475,99529,857.8260498046875
