Wall time,Step,Value
1652950481.5704134,130,0.031086115166544914
1652950481.9505994,186,0.0028579230420291424
1652950482.1254203,214,0.0039079319685697556
1652950482.2897046,242,0.009210408665239811
1652950482.4613373,270,0.0071786437183618546
1652950482.7898738,326,0.005171943921595812
1652950483.1537657,382,0.004568872507661581
1652950483.3221226,411,0.00834194477647543
1652950483.482694,439,0.006736822426319122
1652950483.8180122,495,0.006397678982466459
1652950483.9838634,523,0.004601799882948399
1652950484.151289,551,0.013586721383035183
1652950484.3215802,579,0.00667769368737936
1652950484.4935615,607,0.00557322334498167
1652950484.6567333,635,0.0064613111317157745
1652950484.8196242,663,0.006726393010467291
1652950484.9869332,691,0.004698885604739189
1652950485.160918,719,0.006678232457488775
1652950485.3382652,747,0.00600086385384202
1652950485.5318675,775,0.008754055015742779
1652950485.913162,831,0.006034694612026215
1652950486.1040945,859,0.0067987749353051186
1652950486.6812575,960,0.08947229385375977
1652950487.3576205,1049,0.1392872929573059
1652950488.0690668,1139,0.22012867033481598
1652950488.7077076,1228,0.3610806167125702
1652950489.354162,1315,0.23150485754013062
1652950489.9575665,1405,0.33403292298316956
1652950490.5929062,1496,0.2761291265487671
1652950491.2318494,1586,0.24071331322193146
1652950491.8155687,1676,0.2950170636177063
1652950492.4030452,1766,0.2550634443759918
1652950493.0596454,1856,0.23008285462856293
1652950493.695292,1948,0.16674858331680298
1652950494.245161,2037,0.19669343531131744
1652950494.780341,2126,0.1480778157711029
1652950495.9612434,2307,0.17454057931900024
1652950496.6041157,2397,0.13309477269649506
1652950497.2581162,2485,0.14983518421649933
1652950498.3547888,2662,0.13983018696308136
1652950498.9083786,2752,0.15405979752540588
1652950499.4445255,2841,0.1946864128112793
1652950500.0213544,2930,0.15016743540763855
1652950500.5800002,3019,0.13507306575775146
1652950501.1240304,3109,0.1462252289056778
1652950501.6721525,3198,0.14015184342861176
1652950502.2815237,3287,0.14248594641685486
1652950502.8205163,3375,0.18121160566806793
1652950503.3687675,3464,0.13286860287189484
1652950504.5930762,3643,0.13516443967819214
1652950505.1869187,3733,0.11410970985889435
1652950506.3978157,3911,0.09902533888816833
1652950506.956574,3998,0.13324859738349915
1652950507.5923586,4091,0.15596351027488708
1652950508.215948,4182,0.13634449243545532
1652950509.428344,4361,0.15307185053825378
1652950509.9991994,4450,0.14871439337730408
1652950510.673682,4539,0.1448017954826355
1652950511.269537,4627,0.11021596193313599
1652950511.8293958,4718,0.18026000261306763
1652950512.3791778,4807,0.1930045783519745
1652950512.9578366,4896,0.2304835468530655
1652950513.6040168,4984,0.18887247145175934
1652950514.201119,5072,0.33201831579208374
1652950514.7545903,5161,0.16251452267169952
1652950515.3881118,5253,0.1523398607969284
1652950515.953373,5344,0.14011000096797943
1652950516.5123017,5433,0.13258463144302368
1652950517.0532188,5521,0.1688004434108734
1652950517.5920255,5609,0.2919239401817322
1652950518.134871,5698,0.1411280632019043
1652950518.689521,5788,0.19996872544288635
1652950519.24432,5878,0.18873527646064758
1652950519.850329,5967,0.15109285712242126
1652950520.4485784,6056,0.16228289902210236
1652950521.029655,6145,0.1722322404384613
1652950521.722867,6233,0.15599001944065094
1652950522.3006322,6322,0.14839673042297363
1652950522.8481607,6409,0.20292514562606812
1652950523.4184318,6501,0.2055884748697281
1652950523.9770563,6591,0.16669192910194397
1652950525.128912,6772,0.19960816204547882
1652950525.7652504,6863,0.1272609382867813
1652950526.3213565,6954,0.20581993460655212
1652950526.8658285,7043,0.1323685497045517
1652950527.4036498,7131,0.20437587797641754
1652950528.591507,7312,0.19958670437335968
1652950529.1459503,7400,0.14214839041233063
1652950529.7614105,7489,0.1255871057510376
1652950530.3067653,7578,0.1554928719997406
1652950531.394802,7756,0.5135412812232971
1652950531.9898236,7844,0.2527104616165161
1652950532.609237,7933,0.23726122081279755
1652950533.172031,8023,0.14068002998828888
1652950533.7346792,8112,0.3102763891220093
1652950534.29187,8201,0.15030178427696228
1652950534.8606727,8292,0.12094228714704514
1652950535.434338,8383,0.21540270745754242
1652950536.010872,8471,0.15685909986495972
1652950536.5822322,8562,0.13239291310310364
1652950537.7219942,8740,0.14790672063827515
1652950538.311507,8828,0.1522960215806961
1652950538.8998482,8917,0.1184229925274849
1652950539.4605975,9006,0.1491437405347824
1652950540.025305,9097,0.16563494503498077
1652950540.6158164,9187,0.1713348627090454
1652950541.173712,9277,0.12770715355873108
1652950541.7445595,9366,0.1340230256319046
1652950542.3222208,9455,0.12224244326353073
1652950542.9066494,9544,0.14500930905342102
1652950544.0311787,9722,0.2060549408197403
1652950544.6051805,9813,0.12162575125694275
1652950545.1690466,9902,0.1290879100561142
1652950545.7238057,9990,0.12756521999835968
1652950546.2994184,10081,0.1703052520751953
1652950546.85485,10171,0.15294867753982544
1652950547.4224498,10258,0.21468673646450043
1652950547.9777818,10348,0.11524363607168198
1652950549.090393,10523,0.1729150265455246
1652950550.2212467,10703,0.12201886624097824
1652950550.7760742,10793,0.1132175400853157
1652950551.3281198,10881,0.10447408258914948
1652950551.9010425,10972,0.156270369887352
1652950552.441311,11059,0.12478397786617279
1652950552.9947557,11149,0.342214435338974
1652950553.546095,11238,0.1345715969800949
1652950554.1026514,11328,0.12539714574813843
1652950554.6657333,11420,0.17560975253582
1652950555.2482407,11510,0.2869538366794586
1652950555.82318,11599,0.14383137226104736
1652950556.3791773,11688,0.14300519227981567
1652950556.9720998,11779,0.1305145025253296
1652950558.3149383,11958,0.1429905891418457
1652950559.4649913,12136,0.15423180162906647
1652950560.0430136,12226,0.1015886589884758
1652950560.6125474,12315,0.117548368871212
1652950561.7539132,12495,0.1327730417251587
1652950562.3186228,12583,0.1791873574256897
1652950562.8835838,12673,0.23111943900585175
1652950563.455143,12763,0.1360742300748825
