Wall time,Step,Value
1652956484.5758998,153,0.0200688187032938
1652956484.7475471,181,0.005120072513818741
1652956484.9513612,209,0.007872305810451508
1652956485.1715188,237,0.005067110992968082
1652956485.3828464,265,0.003256081137806177
1652956485.6053123,293,0.010299641638994217
1652956485.815165,323,0.009340682998299599
1652956486.2711527,401,0.03524336963891983
1652956486.8045967,491,0.06145194545388222
1652956487.3050566,580,0.10498564690351486
1652956487.7987528,669,0.12929649651050568
1652956488.298666,759,0.16768856346607208
1652956488.818407,848,0.14752112329006195
1652956489.4311514,956,0.1783304512500763
1652956490.128594,1082,0.18292810022830963
1652956490.7201886,1187,0.1956862211227417
1652956491.3690488,1309,0.284220814704895
1652956492.1249588,1450,0.31775277853012085
1652956493.1081226,1631,0.3696770668029785
1652956494.2074974,1817,0.34890156984329224
1652956495.202915,1994,0.41216403245925903
1652956496.3344438,2195,0.5296362638473511
1652956497.4584677,2391,0.6454069018363953
1652956498.6164753,2603,0.5402533411979675
1652956499.9115736,2833,0.6681380867958069
1652956501.3185308,3073,0.6470881104469299
1652956502.7131877,3303,0.8862180113792419
1652956504.3038359,3578,0.9706307053565979
1652956505.97743,3892,1.4510176181793213
1652956507.9920995,4253,1.5115180015563965
1652956509.9888883,4601,2.478564500808716
1652956511.953704,4943,2.0655152797698975
1652956513.870544,5283,2.645829439163208
1652956515.8194144,5626,2.477653980255127
1652956517.8393035,5968,2.917198657989502
1652956520.056481,6311,2.8065872192382812
1652956522.133563,6656,3.056968927383423
1652956524.1704488,7006,2.932966470718384
1652956526.2404854,7365,2.48517107963562
1652956528.319872,7714,3.090710401535034
1652956530.4473116,8083,3.75848126411438
1652956532.5369248,8441,3.908149242401123
1652956534.5573459,8797,4.046258926391602
1652956536.366871,9111,3.402385711669922
1652956537.8324137,9387,5.68413782119751
1652956539.8689492,9680,6.646671772003174
1652956541.632311,10017,7.056685924530029
1652956543.4853165,10328,6.177964210510254
1652956545.1282978,10619,8.971688270568848
1652956547.3343205,11014,8.415165901184082
1652956549.27376,11359,8.327659606933594
1652956551.5887117,11741,9.579094886779785
1652956553.4913716,12092,9.251753807067871
1652956555.4627123,12456,10.271872520446777
1652956557.894338,12849,12.802704811096191
1652956560.0428696,13219,11.443166732788086
1652956562.0509105,13556,10.037223815917969
1652956564.1288607,13930,11.527257919311523
1652956566.7186139,14394,13.732654571533203
1652956569.274995,14822,14.888957023620605
1652956571.7765884,15260,13.142443656921387
1652956574.4313323,15723,14.209720611572266
1652956577.1322737,16125,11.778462409973145
1652956579.4724329,16594,12.362594604492188
1652956581.3506641,16860,18.570281982421875
1652956583.8319972,17290,14.691995620727539
1652956586.1710303,17766,23.01833724975586
1652956588.8413258,18222,18.841453552246094
1652956591.5163558,18687,17.77155113220215
1652956594.3054874,19188,18.613079071044922
1652956596.8713725,19645,15.963375091552734
1652956599.158041,19962,22.660436630249023
1652956601.0273027,20281,27.610824584960938
1652956602.898672,20656,25.293771743774414
1652956604.7389436,20919,19.5958251953125
1652956607.313626,21419,30.30253028869629
1652956610.2644668,21930,33.04622268676758
1652956613.6674798,22497,30.830543518066406
1652956616.6661952,23069,28.492774963378906
1652956620.0310378,23606,29.640403747558594
1652956622.724636,24030,32.31112289428711
1652956625.8168495,24588,33.38677978515625
1652956629.341859,25176,30.01671028137207
1652956632.5544689,25728,28.974390029907227
1652956636.0921252,26336,36.98717498779297
1652956639.1786826,26867,34.88235092163086
1652956642.240118,27387,30.356016159057617
1652956645.2596922,27906,36.95443344116211
1652956648.3676186,28436,32.61992263793945
1652956651.431828,28961,45.96824264526367
1652956654.4827917,29508,28.947959899902344
1652956657.8490644,30067,34.19966506958008
1652956661.0228467,30625,37.689998626708984
1652956664.4357145,31191,43.04102325439453
1652956667.8147106,31803,42.13905715942383
1652956671.3639252,32409,37.20447540283203
1652956673.8945305,32831,34.18959045410156
1652956676.382299,33301,33.68778610229492
1652956679.422986,33822,36.30538558959961
1652956682.133563,34285,38.13941955566406
1652956684.9094896,34763,37.033729553222656
1652956687.8127196,35262,46.420188903808594
1652956690.567641,35742,36.055423736572266
1652956693.3373153,36211,31.85881805419922
1652956696.11745,36706,39.99631881713867
1652956699.5900526,37414,46.41609573364258
1652956704.564917,38238,36.53519821166992
1652956709.2723956,39087,32.08318328857422
1652956715.5706708,40013,44.88620376586914
1652956717.6436274,40367,29.513334274291992
1652956720.092288,40818,34.315303802490234
1652956723.5127847,41400,41.386940002441406
1652956727.38522,41974,33.322933197021484
1652956731.1403832,42530,41.07197189331055
1652956734.6712055,43064,36.90091323852539
1652956738.4356358,43653,35.506492614746094
1652956742.0355487,44218,35.467044830322266
1652956745.7665439,44804,32.87287139892578
1652956749.36972,45413,49.166770935058594
1652956753.024609,45965,40.66804885864258
1652956756.3082502,46470,36.033966064453125
1652956759.2506475,46926,35.14613723754883
1652956762.1483622,47418,34.820491790771484
1652956765.2516673,47915,42.17390441894531
1652956768.4219964,48423,33.284523010253906
1652956771.8308082,48951,28.529495239257812
1652956775.404609,49473,27.81002426147461
1652956778.9534173,50023,34.06588363647461
1652956782.3865273,50554,40.906639099121094
1652956786.0050912,51129,29.82048225402832
1652956789.4421284,51656,37.560333251953125
1652956792.97729,52229,35.42844009399414
1652956796.9163413,52813,38.2009162902832
1652956800.4513288,53366,34.72495651245117
1652956804.4123669,54037,30.275005340576172
1652956808.711909,54635,33.206939697265625
1652956812.3702214,55147,46.12555694580078
1652956815.9971673,55734,34.91384506225586
1652956819.7170558,56269,31.169328689575195
1652956823.223855,56787,36.0777587890625
1652956826.5578325,57323,39.99209213256836
1652956830.202794,57851,48.910457611083984
1652956833.8116732,58394,36.36220169067383
1652956837.18164,58926,35.511871337890625
1652956841.1610124,59499,43.158687591552734
1652956845.502749,60128,50.89073181152344
1652956849.8037195,60768,41.644351959228516
1652956853.6869404,61323,31.42592430114746
1652956858.2275212,61974,44.60589599609375
1652956862.0853975,62468,31.804500579833984
1652956866.0541742,63026,41.58966064453125
1652956870.0324476,63572,29.172584533691406
1652956873.5615723,64050,41.993629455566406
1652956876.9056814,64526,38.04179763793945
1652956881.0317123,65093,33.51039505004883
1652956884.433738,65601,33.64672088623047
1652956888.1699393,66096,47.030704498291016
1652956891.8592703,66607,33.665645599365234
1652956895.6773612,67071,38.786705017089844
1652956899.2010214,67526,36.92612075805664
1652956902.757428,67980,42.89429473876953
1652956906.3303406,68440,35.39626693725586
1652956909.854585,68868,50.458560943603516
1652956913.9435894,69375,32.057735443115234
1652956917.776284,69848,36.727081298828125
1652956921.829356,70328,27.80671501159668
1652956925.5548875,70780,41.732635498046875
1652956929.4901657,71251,42.93922424316406
1652956933.4525821,71725,30.832521438598633
1652956937.5075052,72205,28.995264053344727
1652956941.4451826,72645,39.61238479614258
1652956945.2780101,73106,39.975868225097656
1652956949.4216297,73604,39.84751510620117
1652956953.635502,74090,45.468727111816406
1652956957.6725607,74555,36.77389907836914
1652956961.7936592,75015,34.668792724609375
1652956965.7524605,75491,39.692955017089844
1652956970.1030116,75964,35.759334564208984
1652956974.1422002,76438,42.31943130493164
1652956978.5426695,76930,40.1462287902832
1652956982.9280539,77419,43.72646713256836
1652956987.3467808,77914,48.89908218383789
1652956991.7763512,78418,42.53954315185547
1652956996.5423508,78935,32.44192123413086
1652957001.0674002,79457,42.80865478515625
1652957005.396806,79911,38.5366325378418
1652957009.5095305,80411,40.8475341796875
1652957013.7764373,80910,50.7475700378418
1652957018.226571,81424,46.05065155029297
1652957022.7194004,81923,34.89966583251953
1652957027.0663586,82410,38.84782791137695
1652957031.61207,82904,40.168704986572266
1652957036.3163126,83469,41.75767135620117
1652957043.0202978,84183,41.651954650878906
1652957047.9534106,84728,36.641719818115234
1652957052.8677437,85272,42.25905227661133
1652957057.777359,85856,39.919551849365234
1652957063.5111248,86519,35.19858169555664
1652957068.78995,87036,29.888050079345703
1652957073.3613565,87557,27.950029373168945
1652957078.0815446,88090,29.97937774658203
1652957082.5947018,88585,32.75550079345703
1652957087.2915196,89094,31.520732879638672
1652957091.9403813,89658,32.98851776123047
1652957096.8171513,90165,37.228431701660156
1652957101.9480553,90696,36.37443923950195
1652957106.9450696,91292,29.58377456665039
1652957112.1244357,91847,36.478580474853516
1652957117.9922101,92463,31.95538902282715
1652957123.5092723,93087,37.95754623413086
1652957128.5724366,93659,31.82889747619629
1652957134.1448855,94254,36.131439208984375
1652957139.138253,94846,25.603784561157227
1652957144.3976083,95384,38.32890319824219
1652957149.446455,95936,36.18621826171875
1652957154.540842,96510,28.617626190185547
1652957159.9064379,97086,24.929014205932617
1652957164.756656,97620,37.916473388671875
1652957170.3487196,98261,26.06820297241211
1652957176.5982797,98922,36.714866638183594
1652957183.1536381,99677,29.527387619018555
