Wall time,Step,Value
1652953686.9350069,12936,17.261066436767578
1652953689.316402,13337,18.89727020263672
1652953691.2714853,13678,15.227709770202637
1652953693.1259744,13976,18.578229904174805
1652953694.852593,14269,22.222291946411133
1652953696.7552104,14607,22.546539306640625
1652953698.8327732,14952,24.488582611083984
1652953701.1214411,15371,21.51310920715332
1652953703.507614,15770,19.847488403320312
1652953705.749344,16132,23.144990921020508
1652953707.7335682,16474,21.8493709564209
1652953709.9204652,16885,21.21586036682129
1652953712.3318832,17299,19.48508071899414
1652953714.7767897,17737,25.274900436401367
1652953717.034502,18091,26.345035552978516
1652953719.3734882,18508,27.975034713745117
1652953721.6914756,18823,28.08965301513672
1652953723.724014,19263,28.333311080932617
1652953726.5260522,19699,29.25113296508789
1652953728.9910665,20124,24.606578826904297
1652953731.6258557,20583,22.839359283447266
1652953734.0619776,20932,30.756832122802734
1652953735.953681,21273,20.62026596069336
1652953738.4813156,21725,27.03769874572754
1652953740.524755,22063,31.74485969543457
1652953742.5911329,22346,31.64052963256836
1652953744.9508157,22788,24.654722213745117
1652953748.0247676,23363,28.603788375854492
1652953751.1959474,23840,32.946144104003906
1652953753.4926794,24192,41.54257583618164
1652953755.1244364,24538,37.533172607421875
1652953758.1948535,25012,37.633296966552734
1652953760.9710724,25479,41.60450744628906
1652953764.0960555,26013,37.741310119628906
1652953767.2870204,26537,34.35303497314453
1652953770.2354517,27089,41.77534103393555
1652953773.6498976,27670,46.754730224609375
1652953777.037986,28227,41.00664520263672
1652953780.0090346,28730,36.7994499206543
1652953783.1754816,29256,49.08858108520508
1652953786.2709327,29792,44.245811462402344
1652953789.573604,30354,37.27748107910156
1652953793.0870724,30922,40.96704864501953
1652953795.377964,31331,40.945926666259766
1652953798.2397125,31787,49.40324020385742
1652953801.0532753,32274,54.94306564331055
1652953804.32847,32826,38.72468566894531
1652953808.618131,33492,38.79597854614258
1652953811.9230595,34088,38.040748596191406
1652953815.384206,34629,46.90211486816406
1652953819.1544654,35278,49.26622772216797
1652953821.9741678,35751,44.499061584472656
1652953824.7916524,36242,52.771366119384766
1652953827.9787917,36761,53.205223083496094
1652953830.9449668,37274,49.84476089477539
1652953834.1829138,37833,52.598751068115234
1652953838.2712665,38592,50.61912536621094
1652953842.2322798,39177,38.378787994384766
1652953846.786706,39915,41.55348587036133
1652953850.7655315,40593,36.24253463745117
1652953854.9261248,41463,37.9706916809082
1652953861.7534547,42492,46.141563415527344
1652953866.0490823,43140,38.57468032836914
1652953871.4658577,43960,46.90951919555664
1652953875.7202458,44661,39.63752746582031
1652953878.8184326,45148,40.40611267089844
1652953881.2043526,45522,37.805267333984375
1652953883.681672,45939,49.373268127441406
1652953886.5891097,46407,42.174625396728516
1652953889.9140813,46939,38.120609283447266
1652953892.4720857,47357,35.53173065185547
1652953895.3820534,47814,34.58030700683594
1652953898.2082782,48279,37.10422134399414
1652953901.167723,48746,36.33567428588867
1652953904.112093,49161,40.20697021484375
1652953906.8238356,49622,53.6264533996582
1652953909.5862713,50058,39.024269104003906
1652953912.3750515,50487,38.31904983520508
1652953915.1837192,50935,48.19816207885742
1652953918.467286,51432,43.20206832885742
1652953922.167191,51982,46.217323303222656
1652953925.2044823,52420,38.243648529052734
1652953928.5078378,52948,43.84639358520508
1652953931.7722445,53437,42.24668502807617
1652953934.9398375,53903,46.5440673828125
1652953938.562955,54467,43.013065338134766
1652953942.026622,54971,42.122100830078125
1652953945.5558946,55547,35.20337677001953
1652953949.640213,56097,39.443458557128906
1652953954.144417,56897,41.91489028930664
1652953959.0457807,57632,36.479984283447266
1652953965.676172,58539,38.222740173339844
1652953969.8328528,59105,39.1240348815918
1652953972.9843042,59590,45.25912857055664
1652953976.4576197,60102,38.62516784667969
1652953980.2746425,60664,39.413455963134766
1652953984.7211378,61346,37.9382438659668
1652953989.4423234,61980,35.70534896850586
1652953993.5100675,62616,40.353511810302734
1652953998.1652858,63230,32.56449890136719
1652954002.5205925,63875,34.64680480957031
1652954007.3068528,64574,38.50691223144531
1652954012.0679452,65211,32.82768249511719
1652954016.7480533,65843,30.351585388183594
1652954021.3250318,66596,35.286685943603516
1652954027.348034,67319,30.360788345336914
1652954032.909268,68008,38.032684326171875
1652954038.6335778,68821,34.95941925048828
1652954045.1428463,69577,33.656585693359375
1652954051.4640129,70410,34.98866271972656
1652954057.7088854,71169,41.94185256958008
1652954063.7648866,71840,30.451560974121094
1652954069.1369486,72898,39.2264404296875
1652954077.022914,73437,34.36825942993164
1652954088.7475874,74810,37.267581939697266
1652954095.5300288,75571,37.60231018066406
1652954110.1632018,77367,37.3823127746582
1652954121.6986074,78602,33.803287506103516
1652954127.204517,79144,41.771392822265625
1652954132.5847962,79757,42.276981353759766
1652954138.3534386,80417,41.670528411865234
1652954145.5638747,81208,43.42607879638672
1652954152.6971235,82045,35.873046875
1652954162.8269203,83186,38.22557830810547
1652954170.6962788,84037,48.65187072753906
1652954176.741489,84682,31.995113372802734
1652954185.8267126,85678,34.403587341308594
1652954192.7054548,86660,39.93937683105469
1652954205.302037,87823,39.88723373413086
1652954213.1276174,88815,40.06757736206055
1652954222.0513997,89870,39.66009521484375
1652954230.3167505,90562,37.49543380737305
1652954236.066113,91253,49.01434326171875
1652954246.2544582,92363,47.379276275634766
1652954256.1641912,93517,42.8266487121582
1652954267.0683382,94639,36.024803161621094
1652954276.097661,95679,37.81716537475586
1652954285.5605838,96622,41.4227409362793
1652954298.2359169,97951,38.54244613647461
1652954308.4828405,99117,41.41907501220703
