Wall time,Step,Value
1652954321.8544245,170,0.03634348139166832
1652954322.5100362,260,0.014089222997426987
1652954323.1489308,347,0.03981640189886093
1652954323.7112656,437,0.05904444307088852
1652954324.2417095,526,0.09332975745201111
1652954324.7474077,615,0.12105784565210342
1652954325.2267528,724,0.17743712663650513
1652954325.9023526,813,0.21446818113327026
1652954326.3373072,874,0.19658324122428894
1652954327.2539155,1094,0.2751188576221466
1652954328.9324086,1382,0.3242493271827698
1652954330.649673,1670,0.43575319647789
1652954332.2637026,1951,0.5697104930877686
1652954333.9254792,2249,0.7805308103561401
1652954335.64629,2549,0.870944082736969
1652954337.5513191,2883,1.0856904983520508
1652954339.445113,3210,1.083208441734314
1652954341.4028423,3534,1.1156858205795288
1652954343.3575733,3860,0.9925912618637085
1652954345.25184,4198,1.4179210662841797
1652954347.173774,4528,0.8420753479003906
1652954349.033402,4847,1.7411571741104126
1652954351.0112302,5185,1.6605175733566284
1652954352.9127357,5520,1.5157986879348755
1652954354.8285296,5854,1.5796689987182617
1652954356.6076214,6141,1.9693747758865356
1652954358.4795136,6462,1.9051262140274048
1652954360.3463383,6782,2.052079916000366
1652954362.2467868,7101,1.8190196752548218
1652954364.0349698,7423,1.7076367139816284
1652954365.6501288,7673,2.4391956329345703
1652954367.3238466,7984,1.829888939857483
1652954369.300865,8331,2.0190460681915283
1652954371.2942085,8686,2.5767176151275635
1652954373.2298346,9011,2.8175384998321533
1652954375.0740073,9341,2.03227162361145
1652954377.0076718,9674,2.672224521636963
1652954378.780226,9968,2.3638126850128174
1652954380.5627744,10266,2.8214218616485596
1652954382.1997309,10561,3.35050368309021
1652954383.8024256,10852,6.4393696784973145
1652954385.6976342,11171,3.583200216293335
1652954387.5067692,11474,4.029978275299072
1652954389.2519848,11779,3.9556031227111816
1652954390.9172053,12072,4.2269816398620605
1652954392.6370068,12366,4.513755798339844
1652954394.2465463,12644,3.680941343307495
1652954396.0046096,12950,4.840817928314209
1652954397.7399979,13250,3.7933566570281982
1652954399.315942,13519,5.147185802459717
1652954400.994803,13800,4.061707019805908
1652954402.7627506,14098,3.9062397480010986
1652954404.3613524,14362,4.019335746765137
1652954405.98089,14647,2.9547085762023926
1652954407.8021643,14976,4.4000678062438965
1652954409.6867018,15276,3.8093297481536865
1652954411.8666098,15678,4.803532123565674
1652954414.1282191,16057,4.685931205749512
1652954416.6504228,16475,4.060890197753906
1652954418.8852966,16835,4.061236381530762
1652954421.2065167,17255,3.9078714847564697
1652954423.7940013,17683,3.775468587875366
1652954425.9503007,18038,3.473905086517334
1652954428.498614,18483,3.5294651985168457
1652954430.8745003,18884,2.9737942218780518
1652954433.2800345,19284,3.492727279663086
1652954435.7289655,19696,3.32430100440979
1652954438.2930207,20150,4.307182312011719
1652954441.0116477,20590,4.405445575714111
1652954443.6449847,21039,5.123948574066162
1652954446.2231047,21474,3.3516721725463867
1652954448.7137146,21888,3.893850564956665
1652954451.159296,22301,4.1165595054626465
1652954453.511617,22705,4.884870529174805
1652954456.1187553,23138,3.9854161739349365
1652954458.7923887,23608,5.567994117736816
1652954461.5113358,24074,4.987269878387451
1652954464.3871036,24536,4.121331214904785
1652954467.075671,25019,5.337263107299805
1652954469.963199,25514,5.058160305023193
1652954472.874053,26011,5.503840446472168
1652954475.8235128,26508,3.7932097911834717
1652954478.7720041,27019,5.125100612640381
1652954481.6852095,27508,4.226779937744141
1652954484.5731611,27989,3.3794314861297607
1652954487.4218597,28476,4.543947219848633
1652954490.3046515,28968,4.208716869354248
1652954493.1369019,29456,6.6267547607421875
1652954496.2520425,29996,7.370316505432129
1652954499.201013,30504,7.646337032318115
1652954502.2831907,31025,4.838350772857666
1652954505.3472195,31560,5.859458923339844
1652954508.2843451,32056,7.805811405181885
1652954511.1309276,32528,4.658709526062012
1652954513.784056,33000,5.826447010040283
1652954516.7562826,33500,10.121172904968262
1652954520.1625717,34125,9.141291618347168
1652954523.917116,34718,9.749847412109375
1652954526.7460842,35183,12.211084365844727
1652954529.7518487,35705,9.146333694458008
1652954532.819442,36221,8.883612632751465
1652954535.73287,36722,7.2880730628967285
1652954539.0763679,37316,10.194364547729492
1652954542.5894923,37927,9.380425453186035
1652954546.4885843,38588,9.69741439819336
1652954550.0631487,39229,12.383703231811523
1652954554.223516,39885,14.281579971313477
1652954558.1829414,40569,14.14667797088623
1652954561.949864,41172,10.805168151855469
1652954566.3208675,41889,12.483651161193848
1652954569.5693684,42427,16.107229232788086
1652954572.8753965,42911,14.54466438293457
1652954575.8911955,43387,13.508809089660645
