Wall time,Step,Value
1652957343.2077763,26603,20.09572982788086
1652957345.716578,27021,25.19417381286621
1652957348.2374218,27435,22.77341651916504
1652957350.6021817,27858,16.912302017211914
1652957353.0544875,28264,32.3193244934082
1652957355.5002184,28681,25.041473388671875
1652957358.05647,29117,28.861173629760742
1652957360.6603265,29572,33.77887725830078
1652957363.453851,30053,23.27073860168457
1652957366.316804,30536,23.542343139648438
1652957369.1922393,31029,19.143091201782227
1652957372.0064478,31505,26.455190658569336
1652957374.7952497,31979,31.54430389404297
1652957377.587138,32452,21.612241744995117
1652957380.1573863,32872,27.614961624145508
1652957382.590115,33288,26.296600341796875
1652957385.0813653,33713,38.171146392822266
1652957387.6760523,34153,25.533306121826172
1652957390.1798928,34571,18.700634002685547
1652957392.7939389,35032,35.432125091552734
1652957395.4800608,35483,29.780773162841797
1652957398.162325,35936,33.220123291015625
1652957401.6055927,36441,21.207439422607422
1652957404.6429346,36932,28.077688217163086
1652957407.6682234,37448,29.44449806213379
1652957410.630886,37951,18.596826553344727
1652957413.6301625,38455,35.99144744873047
1652957416.6760662,38983,34.51214599609375
1652957419.8635838,39514,22.8612003326416
1652957423.0383134,40031,21.748498916625977
1652957426.120918,40548,14.18045425415039
1652957429.075497,41043,25.45398712158203
1652957432.3292985,41609,18.204132080078125
1652957435.6628861,42139,29.326631546020508
1652957438.7938783,42661,37.522987365722656
1652957441.9965036,43229,24.225051879882812
1652957445.5731251,43782,37.92928695678711
1652957449.234608,44403,21.49170684814453
1652957452.380797,44913,26.19989585876465
1652957455.4749625,45426,21.62611961364746
1652957458.371987,45890,28.34440040588379
1652957461.1799233,46341,14.432897567749023
1652957464.0333533,46786,22.445507049560547
1652957466.9104521,47246,32.22578811645508
1652957470.081454,47756,29.213298797607422
1652957473.524594,48303,31.99721908569336
1652957477.2140546,48903,23.894493103027344
1652957481.0718873,49485,20.777708053588867
1652957484.6783082,50029,24.361291885375977
1652957488.3233323,50581,23.987361907958984
1652957491.6958585,51087,39.329261779785156
1652957495.0560796,51603,21.09193992614746
1652957498.3779492,52100,14.2000093460083
1652957501.6404202,52584,23.680747985839844
1652957504.8275595,53065,29.33440589904785
1652957508.2473707,53573,29.600309371948242
1652957511.520081,54062,17.030683517456055
1652957514.8080597,54557,21.016971588134766
1652957518.2201865,55067,26.574954986572266
1652957521.6478462,55563,19.014930725097656
1652957524.9638262,56069,32.0439567565918
1652957528.3348246,56544,17.52199935913086
1652957531.464252,56991,23.755300521850586
1652957534.5671277,57457,18.3382511138916
1652957537.8213577,57904,38.32677459716797
1652957540.2334044,58282,16.9255428314209
1652957543.2404385,58735,22.88620948791504
1652957546.2715905,59182,28.954011917114258
1652957549.3317015,59623,18.599838256835938
1652957552.3223462,60058,9.75615406036377
1652957561.6835284,61405,24.693065643310547
1652957564.8552992,61876,28.48346519470215
1652957568.1617994,62336,20.101886749267578
1652957571.3171096,62778,19.359769821166992
1652957574.3860748,63213,29.00524139404297
1652957577.5304413,63659,19.34636116027832
1652957580.599652,64080,14.698375701904297
1652957583.9758642,64536,25.47152328491211
1652957587.5051324,65017,18.87782859802246
1652957591.2475939,65510,12.173933982849121
1652957594.9633372,65997,13.663227081298828
1652957598.7740808,66514,29.62772560119629
1652957602.8499904,67036,19.926137924194336
1652957607.1573482,67583,17.445247650146484
1652957611.6054845,68142,9.53321647644043
1652957615.9264987,68706,18.898269653320312
1652957620.790172,69293,10.404365539550781
1652957625.8135886,69883,19.583940505981445
1652957630.681777,70448,27.312740325927734
1652957634.991254,70980,22.73395347595215
1652957640.1963692,71592,19.775226593017578
1652957645.6257613,72221,18.866518020629883
1652957651.4937134,72886,18.52581787109375
1652957657.3582487,73567,15.487000465393066
1652957663.3819494,74225,13.44032096862793
1652957668.7776852,74860,17.407514572143555
1652957674.4361677,75470,17.78471565246582
1652957680.4534667,76131,10.157437324523926
1652957685.878165,76730,14.551669120788574
1652957691.1094208,77335,13.706238746643066
1652957695.8543544,77812,29.14295768737793
1652957700.8732088,78416,18.517013549804688
1652957707.2565215,79118,9.656838417053223
1652957713.101359,79743,20.411075592041016
1652957719.0374575,80405,20.152210235595703
1652957724.882887,81042,16.64425277709961
1652957730.5284944,81698,9.0842866897583
1652957737.0616045,82393,17.450857162475586
1652957742.6220157,83009,15.111981391906738
1652957748.2787697,83637,20.66031265258789
1652957754.1213183,84295,10.770216941833496
1652957760.5393512,84985,18.511817932128906
1652957766.9003282,85671,10.601314544677734
1652957773.047689,86334,9.478018760681152
1652957779.1776545,86994,15.243324279785156
1652957785.7158551,87694,15.597356796264648
1652957791.8931427,88365,25.889448165893555
1652957801.144264,89402,14.272576332092285
1652957807.7740738,90062,15.539095878601074
1652957814.3459678,90777,11.469355583190918
1652957820.568319,91446,12.620976448059082
1652957827.0392544,92100,9.03316593170166
1652957833.5257006,92822,13.14012622833252
1652957839.686375,93472,14.12355899810791
1652957845.8298633,94125,11.52171802520752
1652957852.26481,94800,8.049904823303223
1652957858.5567858,95488,16.276931762695312
1652957865.0905166,96192,13.013753890991211
1652957871.7817113,96939,13.064029693603516
1652957878.6401742,97614,16.986845016479492
1652957885.4613998,98319,17.28857421875
1652957892.4526048,99224,18.79581642150879
1652957901.9546204,100110,8.048066139221191
