Wall time,Step,Value
1652963155.32745,122,0.4626404643058777
1652963155.5584486,172,0.1802617311477661
1652963156.0397437,270,0.033710554242134094
1652963157.3832264,527,0.08495302498340607
1652963160.4461653,1180,0.0757729560136795
1652963164.5397089,2002,0.19846288859844208
1652963168.4961326,2722,0.266911119222641
1652963172.7235324,3378,0.33665546774864197
1652963175.4684725,3969,0.5451529026031494
1652963179.0902796,5416,0.7791096568107605
1652963187.033349,6127,0.6905753016471863
1652963190.7588391,6837,1.251259207725525
1652963194.9291906,7616,1.0069273710250854
1652963197.7971826,7992,2.540417194366455
1652963200.3440094,8569,1.868124008178711
1652963204.4735422,9325,1.7873296737670898
1652963208.2838843,10036,2.070948839187622
1652963211.8675408,10726,1.901686191558838
1652963215.2246294,11278,2.3720157146453857
1652963218.9361591,11995,3.1332690715789795
1652963222.3651564,12626,2.914003849029541
1652963225.82809,13310,3.2880492210388184
1652963229.6117349,14009,3.3975727558135986
1652963233.1308296,14569,3.7216126918792725
1652963236.0833082,15093,4.20382833480835
1652963239.315087,15694,5.715636253356934
1652963242.3479447,16307,5.9849371910095215
1652963245.5731502,16849,5.605568885803223
1652963248.8056448,17541,8.064605712890625
1652963252.1769626,18086,7.665859222412109
1652963255.338813,18742,7.693580150604248
1652963259.0439775,19344,7.283690929412842
1652963261.9995189,19852,8.190399169921875
1652963264.6711948,20350,8.116084098815918
1652963267.5178869,20895,8.728392601013184
1652963270.8151252,21491,8.830541610717773
1652963273.9726434,22080,7.836780071258545
1652963278.4517229,22913,7.620821952819824
1652963281.865619,23528,7.692144870758057
1652963285.3004737,24150,7.325414180755615
1652963288.9043396,24812,7.579763412475586
1652963291.9997675,25370,7.510393142700195
1652963294.9843037,25931,7.872257709503174
1652963298.2089262,26493,7.829904556274414
1652963301.3896792,27106,8.324665069580078
1652963304.4903104,27660,7.503896713256836
1652963307.713918,28303,7.857762336730957
1652963311.5620577,28956,7.5030622482299805
1652963314.7611823,29548,7.17280912399292
1652963317.9468462,30125,7.856213092803955
1652963321.297105,30760,7.323668003082275
1652963324.6674235,31376,7.566561222076416
1652963327.9944806,31982,7.955359935760498
1652963331.5152133,32627,6.854036808013916
1652963334.8150902,33260,7.536571025848389
1652963338.2833185,33877,7.29713249206543
1652963341.7345562,34496,7.445789337158203
1652963345.100162,35113,7.273740291595459
1652963348.4310033,35734,7.394489288330078
1652963351.7998834,36334,7.6193156242370605
1652963355.0409613,36936,7.606523513793945
1652963358.163507,37485,6.810038089752197
1652963361.3168135,38079,7.6890177726745605
1652963364.726243,38701,6.934091091156006
1652963367.868883,39278,8.008492469787598
1652963371.2094119,39855,7.5354838371276855
1652963374.2983384,40425,7.616665840148926
1652963377.3620157,40996,6.997109889984131
1652963380.5569909,41576,7.49729585647583
1652963383.8639884,42171,7.525288105010986
1652963387.0613801,42727,6.4821577072143555
1652963390.2111351,43380,7.551774024963379
1652963393.9666853,43997,7.378070831298828
1652963397.380628,44634,6.832888603210449
1652963400.6118083,45208,7.622040271759033
1652963404.326674,45886,7.638604640960693
1652963407.653454,46456,6.939631938934326
1652963411.1933367,47109,7.105295658111572
1652963415.0744083,47776,7.13375997543335
1652963418.8848267,48439,7.1170220375061035
1652963422.389413,49068,6.501361846923828
1652963426.0549405,49665,6.987923622131348
1652963429.326661,50298,6.7267255783081055
1652963433.2479818,50963,6.505158424377441
1652963437.355353,51677,6.858619213104248
1652963440.99476,52302,6.14883279800415
1652963444.7531395,52989,6.9233012199401855
1652963449.0738645,53700,5.985581874847412
1652963452.6339185,54291,5.766301155090332
1652963456.7440767,54969,5.6498517990112305
1652963460.3425395,55592,6.109582424163818
1652963464.3875318,56251,5.568370342254639
1652963468.501854,56932,6.41356086730957
1652963473.0379941,57634,5.600423336029053
1652963476.7393672,58254,6.179932594299316
1652963480.5309062,58834,6.121767044067383
1652963484.1837313,59447,6.484474182128906
1652963488.5703487,60149,6.003422737121582
1652963492.6819174,60783,6.428291320800781
1652963496.854223,61436,5.650416374206543
1652963501.0859892,62100,6.071471691131592
1652963505.2451334,62765,5.547309875488281
1652963509.8539255,63540,6.0439066886901855
1652963515.2647111,64362,5.825942516326904
1652963520.4124563,65141,5.554009914398193
1652963525.3955505,65929,5.779246807098389
1652963530.679823,66670,5.6278886795043945
1652963535.8676262,67516,5.868250846862793
1652963541.3422446,68342,6.155646800994873
1652963548.101989,69303,5.807260513305664
1652963554.3487113,70216,6.095183372497559
1652963560.2156134,71037,5.586530685424805
1652963565.9401155,71808,6.774715423583984
1652963572.3796003,72692,5.767488956451416
1652963579.6780407,73590,5.7229228019714355
1652963585.9827666,74409,6.044498920440674
1652963593.06238,75249,5.958778381347656
1652963599.7810252,76057,5.877908229827881
1652963607.2746525,76973,6.353507041931152
1652963615.5733297,77964,6.037627220153809
1652963625.1248248,79091,6.680166244506836
1652963636.9115567,80394,6.272060871124268
1652963646.078408,81432,6.448158264160156
1652963655.9636054,82414,6.2929229736328125
1652963665.0034301,83385,6.83384895324707
1652963677.839171,84887,6.977463245391846
1652963687.1402245,85898,6.510904312133789
1652963696.9720597,86957,6.890952110290527
1652963705.17693,87869,6.536830425262451
1652963717.453224,89257,6.775240898132324
1652963726.7020483,90187,6.239375591278076
1652963736.7000918,91780,6.818961143493652
1652963750.6380045,92996,7.089090347290039
1652963764.0368521,94386,7.198624610900879
1652963775.540614,95551,7.50087308883667
1652963785.4464927,97059,7.477666854858398
1652963808.0760531,99076,8.50907039642334
