Wall time,Step,Value
1652961154.484423,128,0.9243714809417725
1652961155.3694649,313,0.09763480722904205
1652961156.9234374,579,0.022883392870426178
1652961158.334246,850,0.020183824002742767
1652961159.7623725,1125,0.031115064397454262
1652961161.2109585,1404,0.023867815732955933
1652961162.672383,1676,0.050076909363269806
1652961164.150788,1950,0.02300325781106949
1652961165.5672505,2218,0.03748186305165291
1652961166.9895084,2485,0.03940968215465546
1652961168.4315012,2753,0.033649396151304245
1652961169.8565698,3022,0.038095906376838684
1652961171.2930274,3290,0.04254641383886337
1652961172.7663255,3558,0.03629724681377411
1652961174.2176821,3823,0.03250496834516525
1652961175.664667,4091,0.03326357528567314
1652961177.105705,4359,0.027773447334766388
1652961180.9411192,5186,0.09318811446428299
1652961185.3382201,5972,0.12296728789806366
1652961190.0566893,6873,0.10449734330177307
1652961194.4702022,7651,0.08805329352617264
1652961198.6218183,8430,0.07931939512491226
1652961203.2610645,9239,0.24662691354751587
1652961207.6198187,10011,0.273286372423172
1652961211.506493,10737,0.18736235797405243
1652961216.190488,11692,0.3403189182281494
1652961221.1400037,12491,0.25655996799468994
1652961225.0369887,13190,0.3050796687602997
1652961229.0508254,13914,0.2604450583457947
1652961232.829033,14499,0.31610140204429626
1652961236.880452,15330,0.6987492442131042
1652961240.9524891,16079,0.5359101295471191
1652961244.4825041,16660,0.543714702129364
1652961246.7409995,16939,0.4643253982067108
1652961246.8680909,16962,1.0875121355056763
1652961247.0322664,16986,0.73343425989151
1652961247.1693165,17010,1.0881216526031494
1652961247.3067806,17036,0.7127280831336975
1652961249.8681612,17637,0.6983766555786133
1652961253.93695,18326,0.7117844223976135
1652961257.635995,19418,0.6570984721183777
1652961263.764628,20156,0.81834477186203
1652961267.7050364,20867,0.8103957772254944
1652961272.0407987,21594,0.7129093408584595
1652961277.3611221,22623,1.2668017148971558
1652961281.420879,23448,1.7729160785675049
1652961289.4938781,24745,1.4929068088531494
1652961294.931188,25754,1.737125039100647
1652961299.4443667,26584,1.77793288230896
1652961303.7990026,27320,1.5138877630233765
1652961309.6177485,28418,1.6056816577911377
1652961314.0480218,29191,1.6160504817962646
1652961318.5487542,29984,1.5367014408111572
1652961323.2913165,30847,1.5356801748275757
1652961328.323577,31728,1.929680585861206
1652961332.5012527,32485,2.155313730239868
1652961337.4960063,33432,1.9032065868377686
1652961343.8182783,34511,2.0201590061187744
1652961350.4282517,35640,2.3603873252868652
1652961354.105285,36324,3.4830546379089355
1652961357.8248308,37069,3.2151167392730713
1652961363.0837824,37982,2.9863429069519043
1652961367.3328671,38681,2.6059556007385254
1652961371.6985786,39547,2.6960690021514893
1652961376.20587,40284,2.463071823120117
1652961380.4198544,41059,2.4693922996520996
1652961385.233502,41952,2.6568095684051514
1652961388.7555609,42690,2.505166530609131
1652961392.985893,43218,2.7427875995635986
1652961396.2073505,43861,3.324643850326538
1652961399.8730068,45291,3.0926356315612793
1652961407.405971,45836,3.7578108310699463
1652961410.7994483,46455,3.6413652896881104
1652961414.093013,47026,3.8922040462493896
1652961417.9990258,47765,4.144852161407471
1652961422.5315473,48504,4.452682018280029
1652961425.1836631,48994,5.7591376304626465
1652961428.7127547,49612,4.392913818359375
1652961431.871285,50151,4.482897758483887
1652961435.1713612,50729,5.144513130187988
1652961438.4445462,51299,5.309516429901123
1652961441.8231158,51875,5.3208909034729
1652961445.319364,52506,5.706548690795898
1652961448.9849188,53096,5.268674850463867
1652961452.5383093,53697,5.230199813842773
1652961456.003102,54280,5.017345428466797
1652961459.5999484,54871,5.7351460456848145
1652961463.1730316,55461,5.360102653503418
1652961466.7738585,56055,5.9422125816345215
1652961470.3686154,56638,6.009358882904053
1652961474.0713723,57216,6.1105756759643555
1652961477.699451,57826,6.2176384925842285
1652961481.6362848,58451,6.8680620193481445
1652961485.9961314,59126,6.6890153884887695
1652961489.7897508,59735,7.603951930999756
1652961493.4888387,60311,8.449899673461914
1652961497.8754895,61028,8.432600975036621
1652961502.2121925,61705,7.996981620788574
1652961507.493928,62501,8.844483375549316
1652961512.7898817,63318,8.091312408447266
1652961517.1840925,63980,7.971202850341797
1652961522.0181727,64722,8.362713813781738
1652961527.3020914,65529,8.775121688842773
1652961532.0899408,66202,8.240941047668457
1652961537.0058503,66988,8.065746307373047
1652961543.131456,67855,8.485532760620117
1652961548.1792796,68584,8.905452728271484
1652961553.2455664,69308,11.132439613342285
1652961558.5548153,70041,11.001076698303223
1652961563.3491123,70687,11.187469482421875
1652961567.625113,71320,10.091056823730469
1652961572.530038,71987,9.415855407714844
1652961577.2032888,72627,9.877996444702148
1652961582.6602104,73335,10.563438415527344
1652961587.9777439,74027,11.736383438110352
1652961593.3885748,74712,11.201297760009766
1652961598.7960024,75434,10.40211009979248
1652961605.4307199,76228,9.36397933959961
1652961612.689002,77074,10.021954536437988
1652961620.0154276,77990,9.99687671661377
1652961628.4267635,78869,10.125203132629395
1652961635.7783117,79728,10.074774742126465
1652961642.6483696,80462,9.560613632202148
1652961649.4222105,81205,9.72754192352295
1652961656.1687164,81939,9.771562576293945
1652961662.8926177,82656,9.969016075134277
1652961669.3034334,83360,9.167278289794922
1652961676.3746915,84087,8.9871187210083
1652961682.9097044,84796,8.116233825683594
1652961689.9914367,85532,8.273314476013184
1652961696.2851343,86184,9.136474609375
1652961702.873064,86877,8.333883285522461
1652961709.3907814,87529,9.093116760253906
1652961715.3596141,88193,8.148819923400879
1652961721.953822,88843,9.048221588134766
1652961728.5983484,89535,8.632725715637207
1652961735.4811027,90223,9.317480087280273
1652961742.3887208,90938,10.174135208129883
1652961749.4927325,91676,8.31445598602295
1652961757.3239682,92519,9.348819732666016
1652961766.682991,93420,9.580771446228027
1652961775.651584,94383,8.47159481048584
1652961785.33416,95310,8.917461395263672
1652961794.982563,96290,8.994819641113281
1652961805.4009008,97293,9.75082015991211
1652961817.9920423,98657,8.491180419921875
