Wall time,Step,Value
1652959149.0968316,305,0.05874321237206459
1652959150.8410225,575,0.006516591180115938
1652959152.4139652,843,0.0377642884850502
1652959153.9643137,1109,0.015546057373285294
1652959155.5327055,1377,0.024614252150058746
1652959158.9540408,2118,0.048056118190288544
1652959164.351768,2893,0.09965787082910538
1652959167.762467,3347,0.1395290344953537
1652959170.2448375,3761,0.2055109739303589
1652959171.8264325,3928,0.30957189202308655
1652959174.6173685,4431,0.2862386405467987
1652959178.2471912,5100,0.42547211050987244
1652959183.0558105,5902,0.3729189336299896
1652959187.7390447,6654,0.3421829640865326
1652959191.5420382,7300,0.47329190373420715
1652959195.6782856,8040,1.15272057056427
1652959198.1773512,8399,0.8892481923103333
1652959200.4594042,8780,1.0847160816192627
1652959204.4103165,9506,1.1768265962600708
1652959208.8139155,10181,1.1324704885482788
1652959213.5035527,10917,0.9351411461830139
1652959216.7932575,11436,1.151010513305664
1652959222.0443552,12245,1.1998271942138672
1652959226.789676,12942,1.5254297256469727
1652959230.3115015,13513,1.3315305709838867
1652959233.593895,14082,1.1841388940811157
1652959237.5938945,14669,2.0521228313446045
1652959241.0337355,15181,1.6428874731063843
1652959245.1176028,15927,2.01008939743042
1652959249.27091,16593,2.561150312423706
1652959253.2331333,17286,2.6183204650878906
1652959258.7914252,18080,3.366065502166748
1652959263.149894,18798,3.726797342300415
1652959266.5795538,19446,4.532034873962402
1652959270.617096,20203,4.040865898132324
1652959273.8699167,20776,3.9743051528930664
1652959277.5414958,21464,4.012284278869629
1652959281.3828695,22178,4.786104202270508
1652959287.274518,23191,5.662862777709961
1652959290.5493827,23850,7.484428882598877
1652959294.095218,24482,6.935909748077393
1652959298.5999289,25353,9.431721687316895
1652959303.7334886,26312,9.614556312561035
1652959309.044392,27244,9.019449234008789
1652959313.21436,28052,10.617639541625977
1652959317.2139642,28769,11.290471076965332
1652959321.18472,29576,11.150136947631836
1652959325.3383925,30123,10.305060386657715
1652959328.4688423,30767,10.744385719299316
1652959332.7153704,31622,11.59006118774414
1652959337.9539392,32584,12.372775077819824
1652959341.7991946,33295,14.956123352050781
1652959346.2885368,34088,13.95746898651123
1652959350.3528275,34903,13.25504207611084
1652959355.364098,35686,13.990702629089355
1652959364.4432745,37482,12.982504844665527
1652959369.4637556,38332,13.410843849182129
1652959374.6274948,39278,13.59653377532959
