Wall time,Step,Value
1652960488.3945537,355,0.03008648008108139
1652960489.9208376,623,0.011865920387208462
1652960491.2967014,890,0.017591100186109543
1652960494.0074987,1541,0.032667599618434906
1652960498.0919588,2268,0.07589386403560638
1652960502.470016,3098,0.0627196654677391
1652960507.0590522,3911,0.03515610098838806
1652960511.2119608,4660,0.037219129502773285
1652960515.465722,5426,0.03694779798388481
1652960520.0656524,6240,0.04812733829021454
1652960524.6559825,7066,0.04141790792346001
1652960528.604351,7774,0.04599013924598694
1652960532.9679155,8574,0.060799501836299896
1652960537.3205543,9339,0.04510992392897606
1652960541.343112,10077,0.053951162844896317
1652960545.6182077,10856,0.05702078714966774
1652960549.8817563,11607,0.06537511944770813
1652960554.0929193,12500,0.05596081539988518
1652960559.2773254,13296,0.07385420054197311
1652960563.6478012,14141,0.06622730195522308
1652960568.266554,14915,0.0971592515707016
1652960572.8906305,15745,0.6012795567512512
1652960577.0613432,16468,0.9042233824729919
1652960581.0754397,17193,0.07177522033452988
1652960585.225006,17914,0.3375668227672577
1652960589.9707928,18816,0.1054537445306778
1652960594.513342,19561,0.09234622865915298
1652960598.5458078,20308,0.1663672924041748
1652960603.02388,21094,0.12220466881990433
1652960607.4453714,21907,0.15712907910346985
1652960612.1099687,22683,0.13757231831550598
1652960616.3335776,23458,0.20429302752017975
1652960620.9737773,24257,0.16050152480602264
1652960626.3735042,25209,0.1672060787677765
1652960630.5884168,25974,0.16231660544872284
1652960631.7748759,25998,0.1372055560350418
1652960631.9138856,26022,1.1000094413757324
1652960632.0524774,26046,0.6885949373245239
1652960632.190093,26070,0.4602273106575012
1652960632.3276432,26094,0.30751100182533264
1652960632.4651926,26118,0.5632128715515137
1652960632.602367,26142,0.9428201913833618
1652960632.739715,26166,1.3910276889801025
1652960632.877152,26190,3.0562119483947754
1652960633.0278773,26219,6.265324115753174
1652960633.3494346,26286,3.7291817665100098
1652960633.7687995,26357,3.0985686779022217
1652960634.2963994,26469,2.5586087703704834
1652960635.8801868,26853,1.6063754558563232
1652960639.2605996,27491,1.59562349319458
1652960643.3374856,28251,1.5211864709854126
1652960647.9648123,29050,1.0369309186935425
1652960652.2144623,29804,0.9858300089836121
1652960656.6739872,30611,0.9705398678779602
1652960658.2891257,30736,1.4586472511291504
1652960658.851853,30834,1.7885340452194214
1652960659.4416807,30932,2.240473985671997
1652960660.0289605,31058,2.6182103157043457
1652960662.5847864,31556,2.206545352935791
1652960665.0731072,32124,1.8943939208984375
1652960668.6862977,32725,1.8798514604568481
1652960672.339582,33364,1.4678006172180176
1652960676.2716928,34120,1.3829933404922485
1652960680.2432594,34786,1.3199104070663452
1652960684.1676886,35576,1.3302838802337646
1652960689.1588361,36578,1.578186273574829
1652960693.9864085,37342,1.4656052589416504
1652960699.3961246,38280,1.2051361799240112
1652960705.661067,39347,1.5246974229812622
1652960709.8149564,40047,1.6615989208221436
1652960713.1264477,40643,1.5137732028961182
1652960716.3659623,41215,2.0798537731170654
1652960721.2538216,42132,2.38264536857605
1652960725.2049792,42826,2.6855359077453613
1652960729.7544918,43608,3.1454672813415527
1652960737.3079479,44868,4.172755718231201
1652960739.6354747,45359,4.8856201171875
1652960742.5622978,45870,6.135525226593018
1652960745.279499,46396,7.139341354370117
1652960747.8179507,46741,7.663647651672363
1652960750.4326372,47215,8.455641746520996
1652960753.083034,47712,8.80570125579834
1652960756.146022,48275,10.373290061950684
1652960759.0698423,48875,9.732626914978027
1652960765.0074947,50327,11.012933731079102
1652960772.2910855,51006,10.677342414855957
1652960774.9983487,51473,11.199027061462402
1652960777.5723803,51882,11.933195114135742
1652960779.5851035,52222,9.256768226623535
1652960781.991509,52663,11.63271427154541
1652960784.2616131,53034,10.875406265258789
1652960786.2907069,53376,12.262869834899902
1652960788.296855,53712,10.25430679321289
1652960790.3207822,54074,10.18399715423584
1652960793.3255703,54562,10.69893741607666
1652960797.3249724,55280,10.047189712524414
1652960800.8541222,55910,9.39868450164795
1652960805.9908407,56748,10.048628807067871
1652960811.1921754,57687,9.490411758422852
1652960816.6481655,58493,9.549274444580078
1652960822.728571,59438,9.08953857421875
1652960827.8062196,60226,9.581290245056152
1652960834.6988904,61279,8.547425270080566
1652960841.9700403,62438,10.461071014404297
1652960846.8944552,63305,9.887887954711914
1652960852.2062702,63864,10.585875511169434
1652960855.927059,64602,11.049699783325195
1652960861.5148468,65429,11.117237091064453
1652960867.7384386,66327,11.60080623626709
1652960871.5125995,66970,11.855208396911621
1652960877.8289976,67896,11.566189765930176
1652960882.8054845,68541,11.291226387023926
1652960888.3005245,69308,11.88950252532959
1652960894.531669,70256,12.42913818359375
1652960898.094567,70829,12.697664260864258
1652960903.2689068,71442,13.320014953613281
1652960907.1678386,72040,14.120842933654785
1652960912.2539053,72696,13.198445320129395
1652960918.5298254,73521,13.675424575805664
1652960922.4286482,74000,12.406492233276367
1652960927.2621775,74569,13.18224048614502
1652960934.7529206,75887,12.251745223999023
1652960941.7855432,76467,12.895479202270508
1652960955.3619087,78131,12.968449592590332
1652960961.849047,78831,13.088275909423828
