Wall time,Step,Value
1652963820.7597814,221,0.391025185585022
1652963822.6666434,491,0.011177060194313526
1652963824.0465064,759,0.012046550400555134
1652963826.9089663,1427,0.04176567122340202
1652963830.787282,2167,0.08811047673225403
1652963835.0522676,3076,0.10442953556776047
1652963839.862807,3793,0.08771701157093048
1652963843.898886,4535,0.12704795598983765
1652963847.8485327,5280,0.14639905095100403
1652963851.9925373,6009,0.10722678154706955
1652963856.1446664,6789,0.16143585741519928
1652963860.9008718,7653,0.18983039259910583
1652963865.1542034,8410,0.23568560183048248
1652963869.4661605,9191,0.24043022096157074
1652963873.8834872,9980,0.28094276785850525
1652963878.1649997,10717,0.4297190308570862
1652963882.118646,11436,0.5178459882736206
1652963886.496824,12227,0.5311089754104614
1652963890.808178,12980,0.7408048510551453
1652963895.2166214,13764,1.2980053424835205
1652963899.6293492,14583,2.0861520767211914
1652963903.8203115,15343,2.6223948001861572
1652963909.1492097,16279,3.630214214324951
1652963913.3583615,17052,5.757060527801514
1652963918.0189033,17834,10.384517669677734
1652963922.0536277,18619,16.18193817138672
1652963926.4057336,19371,15.572060585021973
1652963931.0760877,20204,24.881052017211914
1652963935.9519355,21047,35.593997955322266
1652963939.861643,21781,43.236183166503906
1652963944.1256263,22540,82.19134521484375
1652963948.3422747,23271,71.02552032470703
1652963952.557435,24023,83.51495361328125
1652963956.6058288,24738,91.59143829345703
1652963960.904292,25501,81.60037231445312
1652963965.4669557,26317,138.22882080078125
1652963969.9217134,27111,136.11793518066406
1652963973.7489364,27797,145.02166748046875
1652963977.8063214,28520,188.09893798828125
1652963982.0826838,29298,158.75279235839844
1652963986.6226401,30108,241.51124572753906
1652963991.2052238,30988,313.1497802734375
1652963996.1816938,31836,272.25537109375
1652964000.920397,32651,305.6382751464844
1652964005.585317,33465,339.8780212402344
1652964009.6370966,34203,383.36419677734375
1652964013.7265694,34910,500.80963134765625
1652964018.029483,35675,374.5763854980469
1652964022.3158104,36444,557.0385131835938
1652964026.4730113,37209,487.26055908203125
1652964030.8116546,37954,674.6279296875
1652964035.210098,38720,936.2271118164062
1652964039.375651,39450,1008.7952270507812
1652964043.4807606,40205,771.6046752929688
1652964047.8090696,41007,1024.32568359375
1652964052.178823,41727,739.1390991210938
1652964056.60421,42525,862.7548828125
1652964060.891073,43265,1113.315673828125
1652964065.1543698,44047,1714.34423828125
1652964069.8189483,44871,858.7767944335938
1652964074.5147197,45668,853.8599243164062
1652964078.9285233,46425,1218.763427734375
1652964083.2847471,47212,1205.409912109375
1652964087.8561583,47971,1445.1494140625
1652964092.0680048,48714,1407.974609375
1652964096.7489815,49549,1724.05224609375
1652964101.7410834,50353,1491.5775146484375
1652964106.2792795,51150,1684.2728271484375
1652964110.7884781,51888,978.491943359375
1652964115.043177,52686,1362.2432861328125
1652964120.3616545,53503,1389.053466796875
1652964125.5916295,54323,1221.806884765625
1652964130.2263618,55056,2098.30322265625
1652964134.4478323,55723,1556.1485595703125
1652964140.4589906,56721,1785.700927734375
1652964145.29749,57492,1377.8529052734375
1652964150.8275576,58288,2343.376220703125
1652964155.414412,59032,2139.9580078125
1652964160.028813,59699,1512.996826171875
1652964164.6212034,60404,3484.180419921875
1652964169.559586,61183,3253.923583984375
1652964174.9233694,61960,2181.439697265625
1652964179.9848943,62747,2777.028564453125
1652964185.0942729,63545,2354.74365234375
1652964190.4916234,64290,2699.678466796875
1652964195.9422123,65093,2410.738037109375
1652964200.9268756,65869,2768.259521484375
1652964206.279771,66629,3528.586669921875
1652964212.2393715,67495,3116.82275390625
1652964217.6767375,68259,4537.27392578125
1652964223.6809275,69124,3227.35302734375
1652964229.902607,69955,3140.982666015625
1652964235.514551,70701,2529.47412109375
1652964242.300095,71596,3241.680419921875
1652964249.254332,72477,2590.97412109375
1652964255.2364957,73301,3474.749755859375
1652964261.9999108,74045,4101.8076171875
1652964268.076442,74750,3854.825927734375
1652964274.5971239,75516,2225.722900390625
1652964281.626803,76318,3407.8857421875
1652964288.8197758,77075,4824.5869140625
1652964295.6603382,77880,4663.7626953125
1652964303.030054,78634,4663.05517578125
1652964309.8322606,79381,5835.9970703125
1652964316.9047532,80181,3460.275634765625
1652964324.411669,80905,3471.155029296875
1652964332.1603343,81757,4235.9091796875
1652964340.8234365,82669,7803.77587890625
1652964347.8732967,83445,4573.90673828125
1652964355.5301945,84185,3403.721435546875
1652964363.5017726,85011,4365.14697265625
1652964371.022971,85782,4390.5771484375
1652964378.8820474,86606,4170.12890625
1652964386.9781637,87421,3429.239013671875
1652964394.3614068,88157,5765.10205078125
1652964402.1533701,88966,4493.4072265625
1652964409.521315,89749,4367.056640625
1652964416.8014634,90447,4081.849609375
1652964424.7631652,91282,5335.99609375
1652964432.6542344,92082,9314.8837890625
1652964440.41753,92851,6878.52734375
1652964448.1991632,93623,3608.783935546875
1652964455.7120159,94418,4661.68115234375
1652964464.330215,95222,4218.2568359375
1652964471.569767,95951,4867.94677734375
1652964480.1350367,96799,6164.00830078125
1652964487.9142554,97603,4429.228515625
1652964495.7206314,98493,2590.44677734375
1652964504.6286945,99218,3957.098388671875
1652964512.2683449,99971,4028.806640625
