run,step,value
002,3693,39.0336799621582
002,3783,39.027069091796875
002,3873,39.037315368652344
002,3962,39.07196044921875
002,4052,39.07354736328125
002,4141,39.07215881347656
002,4232,39.120155334472656
002,4322,39.121368408203125
002,4411,39.1190299987793
002,4499,39.119483947753906
002,4588,39.09467697143555
002,4676,39.09967803955078
002,4766,39.12699508666992
002,4856,39.14345169067383
002,4947,39.19029998779297
003,136,25.50040054321289
003,207,12.129409790039062
003,279,7.587869644165039
003,351,5.363902568817139
003,423,4.061194896697998
003,495,3.1607301235198975
003,567,2.5376055240631104
003,639,2.086484909057617
003,711,1.7209619283676147
003,783,1.416871428489685
003,855,1.1870920658111572
003,928,0.9940367937088013
003,1000,0.849643349647522
003,1072,0.6886851787567139
003,1144,0.5600214600563049
003,1216,0.45687007904052734
003,1288,0.3542257249355316
003,1360,0.2613610625267029
003,1432,0.17576587200164795
003,1502,0.1197568029165268
003,1574,0.06992704421281815
003,1646,0.012887420132756233
003,1718,-0.04523465037345886
003,1790,-0.08728537708520889
003,1862,-0.12627676129341125
003,1934,-1.1908941268920898
003,2007,-1.1963746547698975
003,2079,-1.1879229545593262
003,2151,-1.1829566955566406
003,2223,-1.1754380464553833
003,2295,-1.1730231046676636
003,2376,-0.3651614189147949
003,2464,1.2197545766830444
003,2552,2.8087902069091797
003,2641,4.414405822753906
003,2766,6.712561130523682
003,2945,10.022109985351562
003,3191,14.553032875061035
003,3287,15.992992401123047
003,3327,16.255725860595703
003,3367,16.52482795715332
003,3407,16.797090530395508
003,3447,17.06911849975586
003,3487,17.345064163208008
003,3527,17.59998321533203
003,3567,17.85833740234375
003,3607,18.125566482543945
003,3647,18.40021514892578
003,3687,18.6623592376709
003,3727,18.922954559326172
003,3767,19.189870834350586
003,3807,19.464723587036133
003,3847,19.73940086364746
003,3887,20.00986099243164
003,3927,20.265466690063477
003,3967,20.53704261779785
003,4007,20.002635955810547
003,4047,18.68207550048828
003,4212,19.932584762573242
003,4427,22.354290008544922
003,4591,23.14611053466797
003,4708,21.856311798095703
003,4885,20.499191284179688
004,72,12.666946411132812
004,185,13.139639854431152
004,257,8.399531364440918
004,329,6.018895626068115
004,410,8.629087448120117
004,500,13.738966941833496
004,589,17.358261108398438
004,680,20.158536911010742
004,768,22.23202133178711
004,858,23.94286346435547
004,947,25.317195892333984
004,1038,26.527347564697266
004,1128,27.518522262573242
004,1218,28.382976531982422
004,1306,29.07645034790039
004,1396,29.718738555908203
004,1488,30.33460235595703
004,1576,30.788816452026367
004,1667,31.272274017333984
004,1755,31.640777587890625
004,1844,31.996519088745117
004,1933,32.31095504760742
004,2023,32.61988830566406
004,2113,32.9052619934082
004,2202,33.1563720703125
004,2291,34.21253967285156
004,2379,35.214908599853516
004,2471,36.868289947509766
004,2561,38.48532485961914
004,2648,39.249698638916016
004,2737,39.238128662109375
004,2826,39.24131393432617
004,2913,39.17920684814453
004,3002,39.1879768371582
004,3092,39.19255828857422
004,3182,39.211036682128906
004,3271,39.167724609375
004,3360,39.14492416381836
004,3452,39.16575622558594
004,3541,39.17621994018555
004,3629,39.14728927612305
004,3718,39.10541534423828
004,3808,39.14403533935547
004,3898,39.11711502075195
004,3987,39.13541793823242
004,4075,39.110660552978516
004,4165,39.12300109863281
004,4254,39.115665435791016
004,4343,39.09980392456055
004,4433,39.11247634887695
004,4522,39.11267852783203
004,4611,39.120689392089844
004,4698,39.03938674926758
004,4787,39.028846740722656
004,4877,39.075050354003906
004,4965,39.06203842163086
005,72,8.004962921142578
005,238,36.24340057373047
005,326,37.082942962646484
005,420,37.90625
005,513,38.4284553527832
005,619,39.80607223510742
005,727,40.66343688964844
005,823,40.78166198730469
005,914,40.65376663208008
005,1003,40.475284576416016
005,1097,40.51608657836914
005,1188,40.478416442871094
005,1281,40.50147247314453
005,1372,40.45724868774414
005,1464,40.455196380615234
005,1553,40.36092758178711
005,1646,40.37675857543945
005,1739,40.395782470703125
005,1829,40.345577239990234
005,1944,40.75532913208008
005,2052,40.93487548828125
005,2254,43.193965911865234
005,2583,48.27362060546875
005,2858,51.57112121582031
005,3179,55.53963088989258
005,3519,61.772647857666016
005,3854,65.69735717773438
005,4194,70.78704071044922
005,4534,75.7580337524414
005,4875,80.75579833984375
006,98,17.052095413208008
006,132,12.067864418029785
006,160,10.007081985473633
006,188,8.970179557800293
006,216,8.34834098815918
006,244,7.93284273147583
006,272,7.627087116241455
006,300,7.4102935791015625
006,328,7.245273113250732
006,356,7.108656883239746
006,384,6.9923577308654785
006,412,6.895922660827637
006,440,6.816719055175781
006,468,6.7509918212890625
006,496,6.690216064453125
006,524,6.642032146453857
006,552,6.597177505493164
006,580,6.559035301208496
006,608,6.5225138664245605
006,636,6.487695693969727
006,664,6.459234714508057
006,692,6.433559894561768
006,720,6.408041477203369
006,748,6.3841872215271
006,776,6.364321231842041
006,804,5.919804096221924
006,832,5.869967937469482
006,908,6.896650791168213
006,995,8.191978454589844
006,1215,11.569271087646484
006,1363,13.907709121704102
006,1648,18.309247970581055
006,1777,20.294761657714844
006,2010,23.99102210998535
006,2209,27.091623306274414
006,2415,30.37790298461914
006,2702,34.57316970825195
006,3001,39.223907470703125
006,3310,44.20530319213867
006,3612,48.99957275390625
006,3915,53.74565505981445
006,4220,58.60160446166992
006,4525,63.44593048095703
006,4833,68.40518951416016
007,88,13.008255004882812
007,162,7.867341041564941
007,234,4.782663345336914
007,306,3.3510220050811768
007,378,2.497760772705078
007,450,1.8762764930725098
007,522,1.4457777738571167
007,594,1.1400412321090698
007,665,0.8761879801750183
007,737,0.6705813407897949
007,809,0.4973610043525696
007,889,2.023557424545288
007,978,4.875004291534424
007,1066,7.277331352233887
007,1156,9.416028022766113
007,1245,11.284005165100098
007,1335,12.949254989624023
007,1423,14.367210388183594
007,1511,15.6482515335083
007,1675,18.513927459716797
007,1967,24.03675079345703
007,2307,30.41134262084961
007,2632,35.976444244384766
007,2973,41.42239761352539
007,3252,45.136924743652344
007,3593,51.21567153930664
007,3916,57.382511138916016
007,4257,64.20252990722656
007,4600,70.981689453125
007,4939,77.65902709960938
008,102,13.62210464477539
008,235,32.82432556152344
008,363,39.459388732910156
008,453,39.4643669128418
008,543,39.45234298706055
008,633,39.4820671081543
008,724,39.543128967285156
008,866,42.60318374633789
008,955,42.19783020019531
008,1046,41.976661682128906
008,1220,45.22049331665039
008,1454,49.99673843383789
008,1690,54.20322036743164
008,1954,59.02072525024414
008,2242,63.903507232666016
008,2577,69.85586547851562
008,2902,74.71728515625
008,3183,77.95468139648438
008,3520,82.29178619384766
008,3860,86.37645721435547
008,4199,90.05897521972656
008,4534,93.2471694946289
008,4872,96.25385284423828
009,114,26.18534278869629
009,203,32.604347229003906
009,290,34.463623046875
009,379,35.59292984008789
009,501,38.97417449951172
009,781,54.76173782348633
009,1073,67.36640930175781
009,1227,67.89867401123047
009,1395,69.26994323730469
009,1557,69.94668579101562
009,1673,67.86628723144531
009,1789,66.0621109008789
009,1939,66.43383026123047
009,2283,73.77898406982422
009,2664,83.50590515136719
009,2945,87.42647552490234
009,3247,90.69906616210938
009,3589,94.917724609375
009,3928,99.32596588134766
009,4357,106.5193099975586
009,4789,113.18900299072266
010,82,16.13291358947754
010,197,26.27558135986328
010,591,59.79730987548828
010,826,61.24351501464844
010,916,56.86934280395508
010,1006,53.91561508178711
010,1094,51.718502044677734
010,1186,50.2419319152832
010,1276,49.00421905517578
010,1366,48.02425003051758
010,1459,47.30801773071289
010,1547,46.56103515625
010,1636,45.9755973815918
010,1725,45.460548400878906
010,1814,45.00780487060547
010,1903,44.62591552734375
010,1992,44.2745246887207
010,2078,43.90312957763672
010,2166,43.615291595458984
010,2254,43.365089416503906
010,2343,43.1450309753418
010,2433,42.96809005737305
010,2523,42.79966735839844
010,2613,42.64957046508789
010,2701,42.477256774902344
010,2790,43.38343811035156
010,2879,43.479881286621094
010,2968,39.957706451416016
010,3058,38.9034538269043
010,3148,38.89957046508789
010,3238,38.909767150878906
010,3328,38.94034957885742
010,3416,38.89750671386719
010,3507,38.92409896850586
010,3686,40.65056228637695
010,3840,41.68965530395508
010,3985,42.665157318115234
010,4120,43.40482711791992
010,4221,43.5048828125
010,4334,43.8243408203125
010,4451,44.21487808227539
010,4576,44.77794647216797
010,4720,45.73251724243164
010,4867,46.70208740234375
011,5273,122.90382385253906
011,5423,120.30458068847656
011,5874,126.81253051757812
011,6349,133.69403076171875
011,6831,145.14016723632812
011,7359,156.70249938964844
011,7897,168.39845275878906
011,8402,177.86874389648438
011,8916,187.1173858642578
011,9413,192.3448486328125
011,9942,198.54922485351562
012,5387,127.67163848876953
012,5624,127.85874938964844
012,5920,129.62965393066406
012,6253,131.12847900390625
012,6685,140.66744995117188
012,7252,154.07308959960938
012,7836,169.09739685058594
012,8378,181.84426879882812
012,8988,194.8324737548828
012,9584,204.52732849121094
012,10181,212.79135131835938
013,5275,122.84809875488281
013,5565,124.11653900146484
013,5952,128.0661163330078
013,6272,128.86740112304688
013,6591,133.7716064453125
013,6925,138.4088134765625
013,7259,143.0606231689453
013,7586,147.50343322753906
013,7918,151.5108184814453
013,8265,152.70188903808594
013,8706,157.24609375
013,9204,167.292724609375
013,9651,174.99639892578125
014,5381,127.07315063476562
014,5842,134.93701171875
014,6296,140.4339141845703
014,6656,142.3144989013672
014,7023,148.93817138671875
014,7332,152.97412109375
014,7660,157.370361328125
014,8004,162.2570037841797
014,8370,167.2610626220703
014,8840,172.06568908691406
014,9380,179.82272338867188
014,9905,188.81356811523438
015,5387,127.13026428222656
015,5797,132.8759307861328
015,6181,135.54412841796875
015,6607,138.93954467773438
015,7116,148.96420288085938
015,7921,168.77029418945312
015,8440,179.13575744628906
015,8915,187.44622802734375
015,9383,195.1156463623047
015,9854,199.72482299804688
016,5288,123.11419677734375
016,5601,124.75362396240234
016,5900,125.3802719116211
016,6251,127.15396118164062
016,6683,136.79791259765625
016,7086,143.67872619628906
016,7528,151.2171630859375
016,8004,160.4805908203125
016,8440,167.99620056152344
016,9040,178.56405639648438
016,9628,188.27203369140625
016,10213,200.1505584716797
017,5349,125.98979187011719
017,5861,134.83836364746094
017,6311,140.1145477294922
017,6842,149.15322875976562
017,7349,162.32701110839844
017,7884,175.8604736328125
017,8462,187.9130096435547
017,8961,198.79464721679688
017,9201,202.039306640625
017,9780,210.40028381347656
018,5260,122.75753784179688
018,5697,128.63670349121094
018,6109,132.5746612548828
018,6591,139.30482482910156
018,6978,146.41213989257812
018,7548,160.96676635742188
018,8074,169.40402221679688
018,8478,176.3253173828125
018,9022,186.7047119140625
018,9605,194.6310272216797
018,10140,200.9435577392578
019,5326,124.89237213134766
019,5616,126.25656127929688
019,5949,128.92291259765625
019,6483,137.52052307128906
019,6930,146.7833251953125
019,7450,158.2501678466797
019,8060,174.05780029296875
019,8664,189.55209350585938
019,9261,203.46043395996094
019,9873,212.47006225585938
020,5296,123.29108428955078
020,5869,134.7698516845703
020,6272,139.7373809814453
020,6505,139.75863647460938
020,6863,147.6205596923828
020,7017,148.82505798339844
020,7311,153.99853515625
020,7885,168.0426483154297
020,8252,174.2479248046875
020,8528,173.97364807128906
020,8903,175.94259643554688
020,9411,184.376953125
020,9790,189.24742126464844
021,10538,224.1374053955078
021,10938,229.8328399658203
021,11231,232.19241333007812
021,11725,240.75462341308594
021,12316,252.25387573242188
021,12903,264.65814208984375
021,13460,275.87200927734375
021,13948,280.3078918457031
021,14522,286.0367736816406
021,15212,298.3773193359375
022,10986,233.24180603027344
022,11721,245.11370849609375
022,12546,260.47320556640625
022,13185,273.4577331542969
022,13902,289.85198974609375
022,14536,304.0645446777344
023,10470,221.1431884765625
023,11005,228.75425720214844
023,11498,237.3309326171875
023,12256,252.76739501953125
023,12848,264.35797119140625
023,13257,270.4717102050781
023,13969,283.21368408203125
023,14562,287.607421875
023,15242,291.49822998046875
024,10388,219.2751922607422
024,10933,229.60305786132812
024,11512,239.40908813476562
024,12165,252.441650390625
024,12953,270.54718017578125
024,14225,301.33734130859375
024,14842,315.1443176269531
025,10587,225.74354553222656
025,11252,237.29248046875
025,11937,250.70948791503906
025,12522,260.6501770019531
025,13026,268.8663635253906
025,13681,281.3891296386719
025,14256,288.9349670410156
025,14702,291.752685546875
025,15080,290.43682861328125
026,10512,221.4562225341797
026,10970,229.42431640625
026,11505,239.0843048095703
026,11981,245.23135375976562
026,12512,253.49607849121094
026,13063,263.19903564453125
026,13533,270.3097229003906
026,14004,273.7518310546875
026,14490,275.911376953125
026,14912,279.3388977050781
027,10872,232.92453002929688
027,11620,240.38095092773438
027,12244,250.61024475097656
027,12783,257.0474853515625
027,12996,258.8774108886719
027,13207,260.6702880859375
027,13423,261.6019592285156
027,13744,261.0544738769531
027,14126,259.9765930175781
027,14608,265.1781005859375
028,10483,222.99508666992188
028,10837,227.02040100097656
028,11652,243.58084106445312
028,12246,255.1681365966797
028,12725,264.2350769042969
028,13364,279.0933532714844
028,14156,296.90155029296875
028,15169,316.44635009765625
029,10671,225.6497802734375
029,11382,240.04840087890625
029,12152,256.91522216796875
029,12725,267.07965087890625
029,13685,285.39349365234375
029,14402,301.5063781738281
030,10722,229.92381286621094
030,11253,240.28602600097656
030,11775,250.5923614501953
030,12604,272.09039306640625
030,13174,285.38592529296875
030,13730,298.36737060546875
030,14698,323.18646240234375
031,15398,335.8463439941406
031,16326,348.9232177734375
031,16743,350.4884033203125
031,17028,349.6697082519531
031,17417,350.44989013671875
031,17949,354.1656188964844
031,18473,354.9084777832031
031,19009,356.2679138183594
031,19533,352.5912170410156
031,20035,357.2176513671875
032,15395,335.8499755859375
032,16003,343.1744384765625
032,16475,348.57623291015625
032,16965,355.18267822265625
032,17332,356.1326904296875
032,17691,356.00848388671875
032,18160,356.9384460449219
032,18670,358.9562072753906
032,19157,355.0097351074219
032,19680,360.9865417480469
032,20212,365.58154296875
033,15406,335.7293395996094
033,16034,342.113037109375
033,16599,348.1600646972656
033,17473,362.48016357421875
033,18122,371.9981384277344
033,18811,381.94140625
033,19548,390.45050048828125
033,20175,395.44415283203125
034,15405,336.20245361328125
034,15920,338.93121337890625
034,16344,342.5363464355469
034,16913,350.3119201660156
034,17393,353.90618896484375
034,17772,354.962158203125
034,18282,356.50213623046875
034,18820,358.2975769042969
034,19390,355.7147521972656
034,19973,362.83062744140625
035,15396,335.5635986328125
035,15953,342.1110534667969
035,16528,351.61328125
035,17315,367.5154113769531
035,18028,380.3273620605469
035,18983,397.9476013183594
035,19724,405.44793701171875
035,20376,413.4820251464844
036,15397,335.3286437988281
036,15929,340.2746276855469
036,16280,342.25726318359375
036,16575,343.3631286621094
036,16937,344.9830017089844
036,17316,345.6786193847656
036,17731,344.2358093261719
036,18098,341.9502258300781
036,18463,334.7646789550781
036,18905,339.32781982421875
036,19288,340.688720703125
036,19791,340.30914306640625
036,20222,340.21136474609375
037,15412,336.2914123535156
037,16154,345.1878662109375
037,16488,346.385498046875
037,16826,347.2061767578125
037,17330,352.42437744140625
037,17831,356.6997985839844
037,18345,358.4332275390625
037,18883,360.565185546875
037,19300,355.4245910644531
037,19752,359.3443603515625
037,20270,364.0860595703125
038,15381,335.12255859375
038,16047,343.85772705078125
038,16846,359.8787841796875
038,17592,374.205078125
038,18355,387.23028564453125
038,19023,397.6344299316406
038,19265,392.2371826171875
038,19492,386.40960693359375
038,19750,376.230224609375
038,20082,376.4582824707031
039,15400,335.701171875
039,16119,344.571533203125
039,16607,349.059814453125
039,17030,351.5885314941406
039,17617,358.1105651855469
039,18172,363.7973327636719
039,18730,367.26214599609375
039,19255,369.9307556152344
039,19795,367.29827880859375
039,20278,371.88623046875
040,15380,335.00164794921875
040,16090,344.16131591796875
040,16518,348.02301025390625
040,16764,346.6032409667969
040,17154,348.14703369140625
040,17651,352.18829345703125
040,18101,352.323486328125
040,18531,351.8591613769531
040,19011,347.4750061035156
040,19514,352.6529846191406
040,20005,356.5101013183594
041,20880,411.2567138671875
041,21448,420.4485168457031
041,21932,424.909912109375
041,22495,425.5389709472656
041,23018,428.7842102050781
041,23502,427.7012023925781
041,24083,425.9267883300781
041,24692,425.1132507324219
041,25424,430.8019104003906
042,20774,408.772216796875
042,21072,407.96429443359375
042,21376,405.927490234375
042,21712,398.6510314941406
042,22163,399.1861572265625
042,22615,397.1294250488281
042,23052,390.24078369140625
042,23456,382.3932189941406
042,23886,376.7845764160156
042,24361,374.1506652832031
042,24831,362.7095031738281
042,25317,361.9626159667969
043,20945,414.4271240234375
043,21551,424.4605407714844
043,22009,427.5398864746094
043,22518,425.8179016113281
043,23042,428.427490234375
043,23550,427.06158447265625
043,24077,422.3101806640625
043,24684,421.3952331542969
043,25269,420.69573974609375
044,20975,414.95849609375
044,21541,422.8049011230469
044,22167,432.4494934082031
044,22700,433.431884765625
044,23323,440.9988708496094
044,23988,446.8166809082031
044,24599,445.1558837890625
044,25220,443.9250183105469
045,20748,407.3960876464844
045,20990,405.33453369140625
045,21307,403.2989501953125
045,21588,394.6458435058594
045,22036,394.6312255859375
045,22501,392.07171630859375
045,22995,385.8297424316406
045,23446,378.5875549316406
045,23945,373.49462890625
045,24409,369.1252136230469
045,24962,359.73309326171875
046,20965,413.3000793457031
046,21411,417.5154113769531
046,21866,421.3203125
046,22374,420.17950439453125
046,22913,423.3190612792969
046,23569,427.0101318359375
046,24191,425.1167907714844
046,24800,423.09649658203125
046,25351,420.4802551269531
047,20943,413.48297119140625
047,21612,425.9966735839844
047,21861,422.7633972167969
047,22141,413.865478515625
047,22596,414.9931640625
047,23332,423.1968688964844
047,24047,426.1885986328125
047,24863,432.1277770996094
048,21065,416.2433166503906
048,21394,417.0415954589844
048,21687,416.30084228515625
048,21895,406.2582702636719
048,22103,399.7541809082031
048,22347,391.293212890625
048,22612,378.9533386230469
048,22825,365.8270263671875
048,23055,354.0117492675781
048,23331,344.97021484375
048,23625,327.4347839355469
048,24029,323.5154113769531
048,24427,319.3353271484375
048,24912,307.7085876464844
048,25414,306.3204040527344
049,21088,417.5765380859375
049,21762,430.1664733886719
049,22440,441.1225891113281
049,23124,445.53692626953125
049,23802,453.9847717285156
049,24415,458.0780944824219
049,25124,461.335693359375
050,20909,412.8255310058594
050,21328,416.9892272949219
050,21806,421.5715637207031
050,22411,424.387451171875
050,22983,429.3484802246094
050,23476,429.1007995605469
050,23780,417.7213134765625
050,24161,408.4627380371094
050,24527,399.9341125488281
050,24968,395.7890625
050,25458,384.4627990722656
051,25566,454.9522399902344
051,25983,448.8939208984375
051,26465,445.2565002441406
051,26922,432.5830993652344
051,27367,429.8416748046875
051,27761,425.3392028808594
051,28201,411.15924072265625
051,28626,405.6961364746094
051,29034,400.1492614746094
051,29537,384.8923645019531
051,30031,377.6563720703125
051,30495,373.2060852050781
052,25684,458.552734375
052,26121,452.3020935058594
052,26644,452.10345458984375
052,27091,440.041259765625
052,27682,443.3899230957031
052,28165,442.2594909667969
052,28690,432.3734130859375
052,29061,425.55181884765625
052,29579,424.9651794433594
052,30087,411.13861083984375
053,25761,461.7049865722656
053,26257,458.1231994628906
053,26651,453.98980712890625
053,27048,440.2533874511719
053,27584,441.5074157714844
053,28399,452.9779052734375
053,29179,451.5843505859375
053,29962,460.1357421875
054,25748,460.4486083984375
054,26300,459.1918029785156
054,26886,459.4635009765625
054,27512,452.3389892578125
054,28047,452.271240234375
054,28698,456.29931640625
054,29460,453.6847229003906
054,30316,464.11431884765625
055,25679,458.2926330566406
055,26268,457.3988342285156
055,26711,453.6889343261719
055,27030,437.2627868652344
055,27389,432.36541748046875
055,27746,427.5831604003906
055,27782,403.4051208496094
055,27931,391.47808837890625
055,27963,376.9419250488281
055,27997,349.6143798828125
055,28265,336.7916564941406
055,28754,334.1236877441406
055,29230,330.4319763183594
055,29678,319.62200927734375
055,30157,311.3931579589844
056,25718,460.1007080078125
056,26297,459.5130615234375
056,26678,455.4787902832031
056,26791,434.16229248046875
056,27174,431.4162292480469
056,27668,431.6415100097656
056,28151,419.63262939453125
056,28767,420.7060546875
056,29345,422.1668701171875
056,29930,411.2192077636719
057,25735,460.4139709472656
057,26162,453.7186584472656
057,26602,449.17523193359375
057,27079,436.935546875
057,27443,431.7513427734375
057,27833,427.2601013183594
057,28243,412.20623779296875
057,28593,404.4189758300781
057,28776,392.8531494140625
057,29083,371.91265869140625
057,29481,362.36383056640625
057,29849,355.8243103027344
057,30301,352.1079406738281
058,25738,460.3307800292969
058,26093,452.455810546875
058,26639,450.6535339355469
058,27150,438.81024169921875
058,27705,438.5981140136719
058,28136,434.3291931152344
058,28555,419.3833923339844
058,29062,415.7449035644531
058,29501,410.0876159667969
058,29985,392.7436828613281
059,25736,460.58831787109375
059,26184,454.67474365234375
059,26769,455.2768249511719
059,27351,447.47607421875
059,27928,449.62493896484375
059,28567,455.28558349609375
059,29136,447.4522399902344
059,29694,448.3747863769531
059,30271,449.1632080078125
060,25745,460.62225341796875
060,26315,458.9833068847656
060,26816,456.2548828125
060,27268,443.1908264160156
060,27733,440.1690979003906
060,28205,437.0755310058594
060,28652,422.39996337890625
060,29105,417.43780517578125
060,29556,412.83770751953125
060,30008,395.59771728515625
060,30455,386.56793212890625
061,30980,468.0950622558594
061,31647,459.0135192871094
061,32194,454.3976135253906
061,32838,456.7016296386719
061,33361,454.0486145019531
061,33898,445.7992858886719
061,34459,440.76025390625
061,35022,430.72607421875
061,35453,422.9720458984375
062,31005,469.1751708984375
062,31635,459.3751525878906
062,32200,454.88671875
062,32787,455.0640563964844
062,33269,450.6717224121094
062,33916,447.20916748046875
062,34045,429.9456787109375
062,34685,422.6683654785156
062,35357,424.6875
063,30970,467.696533203125
063,31473,452.4462585449219
063,31955,445.2174072265625
063,32388,439.396728515625
063,32877,435.2013854980469
063,33387,426.1365051269531
063,33839,417.1241149902344
063,34377,406.0841979980469
063,34848,400.3763427734375
063,35500,401.61529541015625
064,31017,469.499755859375
064,31639,459.1078796386719
064,32293,458.929931640625
064,32944,462.17095947265625
064,33569,464.2372741699219
064,34064,455.20098876953125
064,34719,454.3695983886719
064,35329,446.8904113769531
065,31005,469.1097717285156
065,31695,461.46929931640625
065,32368,461.30523681640625
065,33077,466.5260925292969
065,33745,470.01806640625
065,34795,481.8487243652344
065,35467,482.2188720703125
066,30920,465.8404846191406
066,31537,455.7514953613281
066,32080,450.26129150390625
066,32642,448.7907409667969
066,33143,445.3864440917969
066,33524,431.6297607421875
066,33991,422.9836120605469
066,34356,407.0681457519531
066,34939,405.2187194824219
066,35379,397.94110107421875
067,30983,468.4891052246094
067,31612,458.8031921386719
067,32121,451.7965087890625
067,32600,448.0714416503906
067,33133,446.1015930175781
067,33674,438.01287841796875
067,34150,430.40509033203125
067,34705,420.4577941894531
067,35368,422.9380187988281
068,31039,470.1100158691406
068,31651,459.7524719238281
068,32191,456.0927429199219
068,32660,452.19317626953125
068,33144,449.25848388671875
068,33662,440.8943176269531
068,34211,436.36834716796875
068,34846,429.56707763671875
068,35512,430.8998107910156
069,30940,466.3251647949219
069,31505,454.95538330078125
069,32107,453.23388671875
069,32792,457.91082763671875
069,33481,462.82275390625
069,34142,460.13201904296875
069,34868,462.7807922363281
069,35592,459.46624755859375
070,30976,467.6968994140625
070,31617,457.1299133300781
070,32122,450.9165344238281
070,32552,445.926513671875
070,32841,436.0455322265625
070,33111,419.2908020019531
070,33389,404.8293151855469
070,33659,384.9687805175781
070,33939,372.8575744628906
070,34220,360.09967041015625
070,34525,346.90289306640625
070,34971,338.6905822753906
070,35671,340.78399658203125
071,36146,477.647216796875
071,36378,464.9835510253906
071,36713,453.5233154296875
071,37025,440.9852600097656
071,37418,430.3588562011719
071,37792,419.6894836425781
071,38257,412.8768005371094
071,38785,407.9146728515625
071,39321,405.1085205078125
071,39814,396.1338195800781
071,40406,394.95208740234375
072,36256,480.65234375
072,37727,508.19537353515625
072,38335,506.7918701171875
072,38876,502.5053405761719
072,39652,507.4325866699219
072,40314,508.2610778808594
073,35805,467.5032043457031
073,35889,451.3097839355469
073,35929,433.629150390625
073,35969,414.9308166503906
073,36009,396.3106689453125
073,36049,377.97216796875
073,36317,366.344482421875
073,36683,354.4405517578125
073,36850,339.96466064453125
073,36971,321.3890075683594
073,37151,308.33251953125
073,37553,301.85723876953125
073,38000,296.6158752441406
073,38641,293.31005859375
073,39343,296.2284240722656
073,40012,294.363037109375
073,40866,294.0893859863281
074,35905,469.64495849609375
074,36303,463.5390625
074,36494,449.47528076171875
074,36863,438.7410888671875
074,36952,421.3195495605469
074,37470,414.7637939453125
074,38041,411.7160339355469
074,38479,403.24005126953125
074,38926,396.087158203125
074,39411,387.74267578125
074,39912,384.9342346191406
074,40438,383.5513916015625
075,36200,477.931884765625
075,37619,494.1293029785156
075,38494,500.2909851074219
075,39042,494.73248291015625
075,39590,490.0323181152344
075,40280,491.44329833984375
076,35821,467.7568664550781
076,35882,451.4068603515625
076,35958,434.6773681640625
076,35986,415.99456787109375
076,36014,397.39593505859375
076,36042,379.0703430175781
076,36070,361.1438293457031
076,36098,342.6275939941406
076,36126,325.74609375
076,36154,305.3922119140625
076,36183,289.478515625
076,36211,274.9682312011719
076,36239,260.5751647949219
076,36267,244.76248168945312
076,36295,231.84144592285156
076,36323,214.53517150878906
076,36351,192.84893798828125
