run,step,value
014,11755,142.0616912841797
014,12485,144.87741088867188
014,13390,152.19546508789062
014,14171,156.2445526123047
014,15050,160.93255615234375
014,15844,164.81396484375
014,16727,171.8811492919922
014,17451,173.7033233642578
014,18291,173.9551544189453
014,19018,166.97183227539062
014,19792,162.83438110351562
015,10325,136.85037231445312
015,10945,138.45404052734375
015,12026,143.70462036132812
015,12816,148.12779235839844
015,13245,152.5995330810547
015,13412,154.39781188964844
015,14120,159.39990234375
015,14803,163.64808654785156
015,15530,167.67921447753906
015,16284,170.1629180908203
015,17008,176.10438537597656
015,17849,170.32867431640625
015,18542,165.40284729003906
015,19294,160.44171142578125
015,20062,155.09829711914062
016,10310,136.69923400878906
016,10983,139.21795654296875
016,11858,144.7087860107422
016,12362,146.58180236816406
016,12599,149.72299194335938
016,13189,155.67686462402344
016,14197,164.26466369628906
016,15031,168.7926025390625
016,15796,172.37570190429688
016,16508,174.070556640625
016,17270,173.71746826171875
016,17937,166.95095825195312
016,18615,162.98997497558594
016,19446,163.38658142089844
016,20011,156.4989013671875
017,10323,136.8280792236328
017,11061,140.21412658691406
017,11759,143.18978881835938
017,12266,144.50340270996094
017,12941,147.22227478027344
017,13686,150.85108947753906
017,13784,151.53546142578125
017,14409,156.86900329589844
017,15172,163.46405029296875
017,16187,167.60618591308594
017,17114,171.28341674804688
017,18079,167.20265197753906
017,18811,162.7868194580078
017,19540,156.6500244140625
017,20303,159.21852111816406
018,10344,137.03076171875
018,11195,141.49301147460938
018,11954,144.4259490966797
018,12683,147.22227478027344
018,13454,150.8773651123047
018,14168,154.28033447265625
018,14954,158.0336151123047
018,15785,162.2803955078125
018,16680,167.0855712890625
018,17654,171.36300659179688
018,18410,170.83261108398438
018,19204,164.49517822265625
018,19927,159.8609619140625
019,10299,136.60018920898438
019,11010,139.16726684570312
019,11814,142.52687072753906
019,12527,145.1781005859375
019,13337,149.22097778320312
019,14095,153.02305603027344
019,14898,156.95364379882812
019,15652,160.44554138183594
019,16428,164.09413146972656
019,17135,165.7472686767578
019,18046,169.10874938964844
019,18797,162.3596649169922
019,19501,157.5435028076172
019,20192,151.1402587890625
020,10289,136.50604248046875
020,10926,137.6499481201172
020,11865,144.67556762695312
020,12797,149.42727661132812
020,13585,153.24974060058594
020,14467,160.64578247070312
020,15010,164.4369659423828
020,15543,168.2061767578125
020,16319,173.400146484375
020,17076,174.96839904785156
020,17851,174.96836853027344
020,18675,169.3812255859375
020,19355,165.10513305664062
020,20062,158.96437072753906
021,21010,153.6757354736328
021,21871,153.31077575683594
021,22882,152.08306884765625
021,23804,154.95008850097656
021,24613,151.4751434326172
021,25433,149.97988891601562
021,26441,153.62718200683594
021,27338,151.24551391601562
021,28410,151.20945739746094
021,30095,156.27259826660156
022,20914,152.8968963623047
022,21606,147.52008056640625
022,22275,145.6400604248047
022,22964,150.01571655273438
022,23733,146.63882446289062
022,24425,140.2421875
022,25141,132.9221649169922
022,25818,126.49600982666016
022,26562,117.88587188720703
022,27292,110.14231872558594
022,27990,104.2815170288086
022,28607,104.7750015258789
022,29200,105.07549285888672
022,29808,107.49674987792969
022,30435,109.1036148071289
023,21842,164.7457733154297
023,23298,168.55018615722656
023,23925,166.14480590820312
023,24562,167.97914123535156
023,25359,165.07603454589844
023,26148,159.5367431640625
023,26996,154.68408203125
023,27754,150.8582000732422
023,28467,144.3074493408203
023,29201,139.3308868408203
023,29965,134.3002471923828
024,21026,153.30296325683594
024,21861,149.28836059570312
024,22696,151.83111572265625
024,23258,158.5100860595703
024,23729,158.21551513671875
024,24320,153.6279296875
024,24894,150.75743103027344
024,25257,145.8627166748047
024,25860,139.73065185546875
024,26786,133.03143310546875
024,27485,133.2167510986328
024,27996,135.4290771484375
024,28469,140.09783935546875
024,28836,143.61814880371094
024,29590,151.35813903808594
025,20980,153.21380615234375
025,21681,150.35137939453125
025,22504,150.2058868408203
025,23251,152.49864196777344
025,23986,148.80210876464844
025,24713,142.46511840820312
025,25461,135.40052795410156
025,26175,129.17295837402344
025,26985,125.31660461425781
025,27534,116.19104766845703
025,28150,115.9320068359375
025,28941,121.04029083251953
025,29712,128.90870666503906
026,20992,153.44882202148438
026,21692,147.29347229003906
026,22468,144.6964569091797
026,23183,146.33175659179688
026,23883,142.72914123535156
026,24636,136.79327392578125
026,25313,128.86070251464844
026,25983,121.9767837524414
026,26677,114.79412078857422
026,27346,106.62757873535156
026,28123,101.6869888305664
026,28813,101.76329040527344
026,29470,101.67539978027344
026,30240,104.97245025634766
027,20946,153.38217163085938
027,21789,148.85452270507812
027,22620,146.26406860351562
027,23422,148.69281005859375
027,24085,145.31573486328125
027,24798,139.3273162841797
027,25424,131.64207458496094
027,26173,125.51365661621094
027,26932,116.9216537475586
027,27580,109.47940826416016
027,28148,103.85244750976562
027,28806,104.85116577148438
027,29683,110.5776596069336
027,30453,116.58200073242188
028,20920,152.8292999267578
028,21454,145.61959838867188
028,22149,142.32534790039062
028,22974,149.5239715576172
028,23765,145.8397216796875
028,24574,142.1990966796875
028,25334,136.82106018066406
028,26216,133.87876892089844
028,26923,124.91600799560547
028,27925,119.15409851074219
028,29011,118.27131652832031
028,29906,124.33853912353516
029,20958,153.48033142089844
029,21639,147.04486083984375
029,22328,143.9198760986328
029,23012,145.60560607910156
029,23760,141.7855224609375
029,24451,134.69918823242188
029,25264,128.511962890625
029,25909,121.93386840820312
029,26554,112.71830749511719
029,27263,105.32427215576172
029,28044,101.18021392822266
029,28761,102.34867858886719
029,29600,105.33137512207031
029,30264,108.30245971679688
030,21150,157.2988739013672
030,21774,151.6765899658203
030,22577,149.51016235351562
030,23278,151.55926513671875
030,24093,149.07276916503906
030,24825,144.13404846191406
030,25527,137.34866333007812
030,26242,131.817626953125
030,26885,123.34300994873047
030,27508,116.15592956542969
030,28197,111.31523132324219
030,28866,112.78086853027344
030,29524,114.4052963256836
030,30104,117.16036224365234
031,30732,155.21127319335938
031,32272,166.82192993164062
031,33022,168.52496337890625
031,33820,175.44944763183594
031,34580,177.627685546875
031,35171,177.9558868408203
031,36485,192.02552795410156
031,37012,190.3538818359375
031,37783,189.1595458984375
031,38410,187.8991241455078
031,39042,184.19859313964844
031,39790,182.80308532714844
031,40498,186.2043914794922
032,30913,157.93373107910156
032,31774,168.69346618652344
032,32711,175.91561889648438
032,33470,177.9636688232422
032,34338,181.89407348632812
032,35026,183.23452758789062
032,35867,189.6139373779297
032,36579,191.62606811523438
032,37280,189.55223083496094
032,38097,190.06553649902344
032,38675,186.09393310546875
032,39388,185.22262573242188
032,40457,195.21922302246094
033,30967,160.516845703125
033,31779,164.69769287109375
033,32469,165.2139129638672
033,33071,167.42234802246094
033,33737,169.29014587402344
033,34412,171.0528106689453
033,35208,179.73959350585938
033,35754,181.25416564941406
033,36249,180.46212768554688
033,36943,182.8120574951172
033,37574,185.85638427734375
033,38232,190.5936279296875
033,39118,200.1659698486328
033,39920,209.9375457763672
034,30922,159.5475616455078
034,31494,159.02162170410156
034,32133,159.0103302001953
034,32897,164.02532958984375
034,33494,165.07220458984375
034,34098,166.05506896972656
034,34723,169.82028198242188
034,35323,168.4993896484375
034,36150,167.8448028564453
034,36813,166.93228149414062
034,37624,169.3306427001953
034,38408,169.07286071777344
034,39191,171.65623474121094
034,40313,183.0532989501953
035,30963,158.0878448486328
035,31670,160.36180114746094
035,32451,164.0457000732422
035,33364,167.49256896972656
035,34127,169.4212646484375
035,34823,170.35153198242188
035,35443,173.56024169921875
035,36259,178.28965759277344
035,36843,175.78366088867188
035,37398,173.922119140625
035,38174,173.6338653564453
035,38852,174.96311950683594
035,39497,176.64605712890625
035,40163,178.7115478515625
036,30842,157.19464111328125
036,31504,160.05157470703125
036,32055,160.31040954589844
036,32832,162.9206085205078
036,33479,166.42788696289062
036,34080,174.2752227783203
036,34735,179.69944763183594
036,35677,185.01812744140625
036,36517,188.3830108642578
036,37187,194.8041229248047
036,37932,199.80557250976562
036,38647,206.0383758544922
036,39964,219.59207153320312
037,30857,155.3492889404297
037,31596,158.24856567382812
037,32371,162.22018432617188
037,33146,165.7499237060547
037,33859,168.47279357910156
037,34463,169.685302734375
037,35225,175.054931640625
037,35816,173.71917724609375
037,36473,171.6685333251953
037,37159,170.74208068847656
037,37897,169.89382934570312
037,38676,174.593017578125
037,39305,175.60716247558594
037,39862,174.05091857910156
037,40245,162.2764434814453
038,30855,156.46817016601562
038,31616,159.38230895996094
038,32538,162.92254638671875
038,33472,166.86842346191406
038,34190,168.5241241455078
038,35683,178.92111206054688
038,36404,187.2293701171875
038,37435,195.1037139892578
038,38284,200.84950256347656
038,39066,208.58694458007812
038,39832,213.92041015625
039,30911,155.7237548828125
039,31943,165.36366271972656
039,33061,169.2695770263672
039,34044,180.4365997314453
039,35200,189.408203125
039,36029,191.9544677734375
039,36704,195.3251495361328
039,38055,206.72035217285156
039,39831,216.60000610351562
040,30646,154.42703247070312
040,31393,158.41114807128906
040,32030,161.4263153076172
040,32701,163.5227508544922
040,33361,164.6237030029297
040,33951,165.4882354736328
040,34749,176.8536376953125
040,35531,183.3411865234375
040,36396,189.63211059570312
040,37357,198.31126403808594
040,38689,203.3654022216797
040,39610,205.17678833007812
040,40375,217.51087951660156
041,40761,219.92910766601562
041,42008,224.57701110839844
041,42748,225.36605834960938
041,43433,233.03875732421875
041,45068,252.29051208496094
041,46008,253.74142456054688
041,46581,257.6337585449219
041,46962,254.11463928222656
041,47264,251.78564453125
041,47778,253.91485595703125
041,48542,260.9211730957031
041,49292,263.8006286621094
041,50278,259.9161071777344
042,40641,215.83843994140625
042,41265,217.7659912109375
042,41948,215.03018188476562
042,42681,221.93905639648438
042,43543,227.22738647460938
042,44480,224.8111572265625
042,45479,231.7333526611328
042,46491,236.4608154296875
042,47340,248.4123992919922
042,48146,258.8290100097656
042,48511,259.3081970214844
042,49094,260.2029113769531
042,49899,261.2350158691406
042,50483,263.6999206542969
043,40702,217.6959991455078
043,41385,216.6486053466797
043,42040,214.9102020263672
043,42721,217.6350555419922
043,44222,230.3252410888672
043,44663,220.8731231689453
043,45026,219.8992156982422
043,45657,218.2287139892578
043,46860,225.2169952392578
043,47707,233.9178466796875
043,48591,246.0913543701172
043,49203,245.9463348388672
043,49823,238.06887817382812
043,50322,234.15892028808594
044,40746,218.65858459472656
044,41934,222.2552032470703
044,42697,229.76541137695312
044,43281,235.3620147705078
044,43810,240.8133544921875
044,43953,228.7630157470703
044,44142,226.76097106933594
044,44399,220.73953247070312
044,44523,216.40060424804688
044,45494,227.2186737060547
044,46660,238.20358276367188
044,47637,235.80661010742188
044,48747,236.4451446533203
044,49932,245.83338928222656
045,40728,217.74639892578125
045,41462,220.8369903564453
045,42382,230.39100646972656
045,44214,246.7931671142578
045,45759,262.84619140625
045,46494,262.72430419921875
045,47663,275.4530029296875
045,48531,275.4889221191406
045,49890,284.4666748046875
046,40672,218.37509155273438
046,41092,214.910888671875
046,41691,215.35581970214844
046,42291,217.62420654296875
046,42826,223.96072387695312
046,43564,218.84339904785156
046,44485,221.75013732910156
046,44976,218.1564483642578
046,47066,236.4972686767578
046,47835,241.9805145263672
046,48806,250.65647888183594
046,50138,259.68060302734375
047,40717,219.41258239746094
047,41442,215.82284545898438
047,42293,214.6141815185547
047,43878,225.03211975097656
047,44652,233.58932495117188
047,45855,235.19847106933594
047,46754,239.09921264648438
047,47620,236.252685546875
047,48809,246.25538635253906
047,49530,249.6028289794922
047,50438,262.06915283203125
048,40906,220.86708068847656
048,41351,218.55519104003906
048,42159,223.68226623535156
048,43159,232.25543212890625
048,44190,248.58999633789062
048,45165,252.2648162841797
048,46839,274.3989562988281
048,48388,283.12237548828125
048,49570,297.7282409667969
049,40824,218.14926147460938
049,43607,235.54441833496094
049,44537,242.22271728515625
049,45160,250.35047912597656
049,45849,259.9545593261719
049,47087,266.6343078613281
049,47791,277.34027099609375
049,48667,286.9073791503906
049,49426,296.1390686035156
050,41548,224.75975036621094
050,42142,223.1697235107422
050,43127,228.67874145507812
050,44236,239.17593383789062
050,45584,257.53778076171875
050,46466,259.6509094238281
050,47437,273.06512451171875
050,48543,282.2074890136719
050,49625,294.41412353515625
050,50444,303.19451904296875
051,51891,316.7856140136719
051,52304,317.2905578613281
051,52645,309.7976379394531
051,53634,308.1409912109375
051,55251,316.13067626953125
051,57581,327.777587890625
051,59111,326.4524841308594
051,59878,330.4376525878906
052,51037,308.5444030761719
052,52072,319.47125244140625
052,53640,326.381103515625
052,54602,321.2794189453125
052,55564,331.0018310546875
052,57159,337.9618835449219
052,58351,343.7120666503906
052,59335,351.6636962890625
052,60429,356.25042724609375
053,51212,314.0858459472656
053,51972,325.5048828125
053,52835,331.2508850097656
053,54549,338.8594055175781
053,55475,346.9753112792969
053,56306,350.3922424316406
053,57031,346.0281982421875
053,58100,356.38934326171875
053,59211,362.79534912109375
053,60991,379.71478271484375
054,50950,307.63031005859375
054,52330,316.2541809082031
054,53342,322.86236572265625
054,54717,327.3278503417969
054,55960,342.21917724609375
054,57021,347.4304504394531
054,58266,347.90020751953125
054,58972,349.2915344238281
054,59638,347.4932861328125
054,59982,344.4934387207031
054,60270,334.7176513671875
054,60549,326.30609130859375
055,51265,316.159912109375
055,52583,325.15399169921875
055,53804,318.7624816894531
055,55172,317.0555725097656
055,56636,330.8247985839844
055,57672,331.093505859375
055,57925,317.8192443847656
055,59679,332.7145080566406
056,51500,312.7260437011719
056,52324,320.0791320800781
056,53132,327.6082763671875
056,54247,334.53045654296875
056,55231,345.27362060546875
056,56137,351.6602478027344
056,57136,355.9815368652344
056,58078,366.92529296875
056,59394,378.86358642578125
056,60418,392.0399475097656
057,51879,317.864013671875
057,52485,319.635009765625
057,53508,327.01373291015625
057,54364,324.49554443359375
057,55227,327.5852966308594
057,57214,337.99200439453125
057,58761,339.04840087890625
057,60578,347.1103820800781
058,51842,317.5059509277344
058,52772,320.7192687988281
058,54612,336.1955261230469
058,57009,344.9151611328125
058,58623,356.5696105957031
058,60060,360.9735107421875
059,50941,307.5337829589844
059,52208,317.63323974609375
059,52495,311.0531005859375
059,53503,305.3260498046875
059,54252,309.9811096191406
059,55671,313.7405700683594
059,57298,313.66180419921875
059,58044,315.046630859375
059,58818,312.53033447265625
059,59380,314.57489013671875
059,59933,308.6606750488281
060,51053,308.3598937988281
060,51662,310.3514709472656
060,53317,320.0315246582031
060,54147,316.9530029296875
060,54950,323.19793701171875
060,55841,324.5805358886719
060,57052,322.56427001953125
060,58411,330.50384521484375
060,59143,327.50054931640625
060,59957,330.6711730957031
061,61221,395.1018981933594
061,61783,395.3787536621094
061,62667,403.90814208984375
061,64032,419.6409912109375
061,65210,425.2261047363281
061,66256,430.90625
061,67012,435.58270263671875
061,67908,447.1412658691406
061,68399,444.6357727050781
061,69270,449.52362060546875
061,70211,444.965576171875
062,61271,394.20654296875
062,61405,383.5724182128906
062,61962,388.4866027832031
062,62519,393.61212158203125
062,63466,392.40447998046875
062,64084,390.1670227050781
062,65126,397.2898864746094
062,65825,406.61810302734375
062,66236,399.8153381347656
062,66668,391.87408447265625
062,67381,382.20843505859375
062,68007,373.7576904296875
062,68727,359.8591003417969
062,69417,355.75665283203125
062,69957,340.8559875488281
062,70537,327.8709716796875
063,61096,392.0722351074219
063,61326,382.67303466796875
063,61582,378.74810791015625
063,62707,388.6117858886719
063,62953,376.2502746582031
063,63202,361.6026611328125
063,64433,370.7211608886719
063,66100,388.37689208984375
063,66802,389.54962158203125
063,67605,393.24114990234375
063,69568,398.74163818359375
063,70321,395.0192565917969
063,70819,377.48553466796875
064,61212,395.36322021484375
064,62017,397.0631103515625
064,63188,407.9902648925781
064,64010,418.6989440917969
064,65932,425.0928955078125
064,66768,416.3755798339844
064,67385,419.6429748535156
064,68083,428.95989990234375
064,68739,428.7200012207031
064,69482,429.2739562988281
064,70829,427.1163330078125
065,61574,401.0040588378906
065,62396,404.92254638671875
065,64575,424.734375
065,67159,449.1054382324219
065,68154,451.40362548828125
065,69194,453.3287353515625
065,70271,462.5274353027344
066,61065,391.85406494140625
066,61471,383.7235107421875
066,62066,384.4234313964844
066,63920,400.12371826171875
066,64977,397.8319091796875
066,65206,383.7330017089844
066,65699,383.21307373046875
066,65898,379.8348388671875
066,66510,382.1051025390625
066,66729,372.4825134277344
066,67443,367.84912109375
066,67989,364.44720458984375
066,68629,349.10791015625
066,70094,349.8650207519531
066,70683,340.07098388671875
067,61292,395.7589111328125
067,62413,397.3218994140625
067,64024,412.1318664550781
067,65190,426.22869873046875
067,66118,427.0915832519531
067,67368,426.8885803222656
067,68238,431.2152099609375
067,69052,440.7597961425781
067,69991,448.5027770996094
067,70735,449.6654968261719
068,61344,398.0236511230469
068,61872,386.93182373046875
068,62494,388.85662841796875
068,62819,387.86041259765625
068,63491,381.3231201171875
068,64241,375.5179748535156
068,65076,376.8406066894531
068,66572,389.9658203125
068,67272,387.6590270996094
068,68015,390.7578125
068,68924,387.78607177734375
068,70062,388.6779479980469
069,62024,402.4888610839844
069,62527,399.48101806640625
069,63065,403.7647705078125
069,63202,400.7545166015625
069,63318,384.9285583496094
069,63439,369.3866882324219
069,63769,365.54901123046875
069,63991,363.39697265625
069,64241,355.7812194824219
069,64463,345.82598876953125
069,64806,331.3807678222656
069,66498,331.8733215332031
069,68397,322.3634338378906
070,61271,395.99981689453125
070,62478,403.13555908203125
070,63336,413.4989013671875
070,63877,417.5243835449219
070,64451,412.87115478515625
070,64832,404.4698181152344
070,65980,415.85040283203125
070,66869,430.7324523925781
070,67468,431.21038818359375
070,69304,448.9262390136719
070,70370,451.1894226074219
071,71223,471.18218994140625
071,71802,464.46429443359375
071,72467,462.4164123535156
071,72721,445.879150390625
071,73987,443.9998474121094
071,74729,434.1728820800781
071,75702,438.9798583984375
071,77125,443.855712890625
071,77733,432.71868896484375
071,78321,433.4824523925781
071,78936,432.82666015625
071,79582,425.4940490722656
071,80327,422.4259948730469
071,80855,415.7890930175781
072,71265,477.1795349121094
072,72531,480.4457702636719
072,73487,484.57952880859375
072,74169,479.1651611328125
072,74843,479.06610107421875
072,75706,466.9488830566406
072,77240,467.71728515625
072,78022,463.3502502441406
072,78914,462.4133605957031
072,79708,467.6610412597656
072,80576,466.97161865234375
073,71065,474.85137939453125
073,72207,483.5308532714844
073,73019,486.311279296875
073,73707,481.3521728515625
073,75423,488.4786376953125
073,76326,481.4064025878906
073,76804,471.6778564453125
073,77125,453.99462890625
073,77949,446.41827392578125
073,78557,447.3464050292969
073,79471,446.4248352050781
074,71337,475.14276123046875
074,72141,467.1260986328125
074,72774,465.0794677734375
074,73562,460.83917236328125
074,74341,459.96112060546875
074,75124,443.7479248046875
074,76468,444.0358581542969
074,77187,437.15496826171875
074,77930,433.7391052246094
074,78994,444.3821716308594
074,80250,453.36187744140625
075,71617,482.0406188964844
075,72329,484.0916442871094
075,73265,487.6319580078125
075,74083,483.1636657714844
075,74887,478.2477722167969
075,76182,475.125244140625
075,77332,481.7029113769531
075,78041,467.4552307128906
075,79243,467.8135070800781
075,80456,479.0660400390625
076,71115,474.7303466796875
076,71863,476.6162414550781
076,73632,490.0011901855469
076,74394,483.9220886230469
076,75806,487.6799011230469
076,76683,479.5262145996094
076,77571,476.3968505859375
076,78634,473.45367431640625
076,79626,471.41156005859375
076,80842,477.6268310546875
077,70994,472.6197814941406
077,71133,463.08990478515625
077,71295,452.2559814453125
077,71791,439.3729553222656
077,72401,433.4061279296875
077,73046,419.9767150878906
077,73322,406.0196533203125
077,74126,400.3171691894531
077,74693,390.27337646484375
077,75240,389.8242492675781
077,76892,394.62127685546875
077,77224,375.458984375
077,77706,364.7513122558594
077,78626,361.05584716796875
077,79359,355.32794189453125
077,79973,345.3321533203125
077,80740,335.40753173828125
078,71073,474.3830261230469
078,71627,470.0682373046875
078,72434,467.3981628417969
078,74476,473.34234619140625
078,75449,469.6099548339844
078,76353,454.0013732910156
078,77789,460.82763671875
078,79137,455.18939208984375
078,80884,462.1960144042969
079,71049,474.4482116699219
