run,step,value
011,14052,150.67361450195312
011,14141,144.01084899902344
011,14337,139.47256469726562
011,14617,133.0548553466797
011,14962,127.24908447265625
011,15193,119.15991973876953
011,15660,119.55162811279297
011,16182,120.45932006835938
011,16705,121.20867156982422
011,17241,119.50245666503906
011,17762,120.80399322509766
011,18287,132.10275268554688
011,18782,142.90057373046875
011,19278,153.66323852539062
011,19778,164.09828186035156
012,10174,195.29165649414062
012,10243,193.70387268066406
012,10315,191.29190063476562
012,10388,186.38316345214844
012,10481,181.51417541503906
012,10592,175.58587646484375
012,10946,174.86688232421875
012,11213,173.67938232421875
012,11521,173.5850067138672
012,11827,173.102294921875
012,12112,171.67408752441406
012,12432,171.0870819091797
012,12792,171.4546356201172
012,13151,171.5708770751953
012,13471,170.549072265625
012,13846,169.9768524169922
012,14217,169.0068817138672
012,14586,168.13241577148438
012,14919,163.46287536621094
012,15291,158.47007751464844
012,15663,153.13128662109375
012,15994,149.72291564941406
012,16363,146.6264190673828
012,16734,143.4537811279297
012,17103,137.61700439453125
012,17475,135.06106567382812
012,17840,142.2880859375
012,18092,147.13858032226562
012,18395,153.04234313964844
012,18763,160.3389892578125
012,19116,166.64352416992188
012,19480,167.4816131591797
012,19849,169.72811889648438
013,10170,195.18128967285156
013,10216,193.7003173828125
013,10288,191.2956085205078
013,10360,186.38229370117188
013,10516,182.7486572265625
013,10751,180.27127075195312
013,11095,177.40475463867188
013,11422,174.87979125976562
013,11696,173.58114624023438
013,12154,176.58055114746094
013,12422,174.93447875976562
013,12782,175.28268432617188
013,13227,177.93771362304688
013,13594,178.8819580078125
013,13913,178.19985961914062
013,14315,178.6080780029297
013,14787,180.56314086914062
013,15203,181.32374572753906
013,15667,180.38204956054688
013,16084,176.77536010742188
013,16507,172.91419982910156
013,16923,172.0401611328125
013,17274,168.67457580566406
013,17651,165.81497192382812
013,18040,160.75856018066406
013,18436,159.0817108154297
013,18870,168.068115234375
013,19324,177.7696990966797
013,19760,186.94898986816406
013,20133,193.36087036132812
014,10171,195.2096710205078
014,10212,193.74209594726562
014,10284,191.32720947265625
014,10536,189.72296142578125
014,10789,189.65573120117188
014,11034,187.52462768554688
014,11265,184.6399688720703
014,11490,182.48019409179688
014,11674,179.95033264160156
014,11859,176.9730224609375
014,12078,174.17510986328125
014,12324,171.9446258544922
014,12596,170.19224548339844
014,12913,169.40255737304688
014,13208,167.71893310546875
014,13525,165.71661376953125
014,13986,167.21109008789062
014,14442,168.88711547851562
014,14878,166.99366760253906
014,15331,164.39755249023438
014,15782,161.38002014160156
014,16215,160.6570587158203
014,16632,158.88023376464844
014,17064,157.31521606445312
014,17477,152.68450927734375
014,17857,150.60023498535156
014,18189,156.9396514892578
014,18548,164.33827209472656
014,18926,168.9151153564453
014,19275,171.27557373046875
014,19706,176.36033630371094
014,20161,182.29981994628906
015,10170,195.186767578125
015,10209,193.73204040527344
015,10280,191.3175506591797
015,10352,186.40516662597656
015,10458,181.88829040527344
015,10837,179.0641326904297
015,11003,174.78494262695312
015,11218,172.4661102294922
015,11509,172.18124389648438
015,11795,171.2736358642578
015,12063,169.4608612060547
015,12283,166.69227600097656
015,12470,163.1602325439453
015,12639,159.202880859375
015,12877,156.20555114746094
