run,step,value
005,2598,-3.8337037563323975
005,2866,-4.3009443283081055
005,3132,-4.676316261291504
005,3400,-4.972674369812012
005,3667,-5.187385082244873
005,3935,-5.3915114402771
005,4204,-5.445178985595703
005,4471,-5.613336563110352
005,4739,-5.709897518157959
005,5008,-5.794588565826416
005,5276,-5.909793853759766
005,5543,-6.032773971557617
005,5811,-6.138338088989258
005,6079,-6.217966079711914
005,6347,-6.327990531921387
005,6615,-6.3903656005859375
005,6882,-6.819581508636475
005,7150,-8.266825675964355
005,7417,-8.208319664001465
005,7685,-8.130593299865723
005,7953,-8.137091636657715
005,8221,-8.122617721557617
005,8489,-8.061015129089355
005,8757,-8.042500495910645
005,9024,-8.034622192382812
005,9291,-8.054126739501953
005,9559,-8.00432014465332
005,9825,-7.9687910079956055
006,80,2.801867723464966
006,144,-1.5430994033813477
006,279,-2.693267583847046
006,415,-4.559443950653076
006,547,-5.761864185333252
006,681,-6.552393913269043
006,821,-6.638016700744629
006,972,-6.700355529785156
006,1636,9.440973281860352
006,2402,16.339847564697266
006,3149,21.516822814941406
006,3866,25.25789451599121
006,4369,30.237810134887695
006,5081,36.34461212158203
006,5847,40.73155212402344
006,6542,43.738525390625
006,7183,44.44116973876953
006,7966,45.373252868652344
006,8587,48.9083137512207
006,9221,51.88029479980469
006,9891,53.32945251464844
007,81,3.1831915378570557
007,352,-0.85801762342453
007,653,1.345941185951233
007,1107,4.5030837059021
007,1432,-0.7187227606773376
007,2030,10.261975288391113
007,2785,28.754657745361328
007,3621,35.07558822631836
007,4423,43.11091995239258
007,5263,61.88795852661133
007,6243,78.85466003417969
007,6592,73.96194458007812
007,6659,67.9876708984375
007,6771,63.2371711730957
007,6849,58.63969039916992
007,7165,56.25678634643555
007,7453,52.189327239990234
007,7858,50.527923583984375
007,8510,48.64289093017578
007,9292,59.28834533691406
007,10035,65.658935546875
008,95,5.833812713623047
008,169,-0.9277085065841675
008,635,10.748106002807617
008,1409,30.784406661987305
008,2122,37.9179573059082
008,2860,43.07499313354492
008,3699,50.61396408081055
008,4510,66.75581359863281
008,5090,84.55258178710938
008,5886,96.50121307373047
008,6320,88.23818969726562
008,7323,110.12911987304688
008,7843,117.22370910644531
008,8481,125.01326751708984
008,9052,134.0190887451172
008,9668,142.46310424804688
009,69,-1.3204940557479858
009,275,-1.1966148614883423
009,557,-4.336100101470947
009,1378,16.1917724609375
009,2220,44.07044982910156
009,3068,53.14032745361328
009,3870,56.751686096191406
009,4335,59.39125061035156
009,4770,66.03588104248047
009,5473,77.53080749511719
009,6142,81.5807876586914
009,6825,85.39347839355469
009,7281,80.69844818115234
009,8056,79.82734680175781
009,8682,82.06689453125
009,9571,94.93358612060547
010,94,2.574683904647827
010,402,-21.145254135131836
010,897,-16.46882438659668
010,1149,-14.084916114807129
010,1672,-3.956850290298462
010,2518,12.989965438842773
010,3471,28.844573974609375
010,4204,34.034507751464844
010,5022,46.96561813354492
010,6007,61.39272689819336
010,6704,61.408660888671875
010,7551,64.41609191894531
010,8280,64.7857437133789
010,9024,65.36133575439453
010,9806,66.4321060180664
011,11208,233.73260498046875
011,11934,223.93109130859375
011,13052,237.5108642578125
011,13895,246.1484832763672
011,14858,254.8535919189453
011,15408,254.4496307373047
011,15898,246.73306274414062
011,15959,235.8470458984375
011,16342,228.68678283691406
011,16406,219.08428955078125
011,16472,210.28529357910156
011,16799,215.43006896972656
011,17436,221.6592559814453
011,18000,226.3519287109375
011,18935,237.24354553222656
011,20094,243.77713012695312
012,10428,217.48052978515625
012,11880,221.12100219726562
012,12116,209.29554748535156
012,12164,197.22100830078125
012,12267,186.86361694335938
012,12877,183.74644470214844
012,13661,182.4204559326172
012,14373,179.27525329589844
012,15119,174.9691162109375
012,15891,173.8822479248047
012,16551,169.96432495117188
012,17259,173.94789123535156
012,17995,179.0859832763672
012,18863,182.1097412109375
012,19477,185.77781677246094
012,20212,184.1836700439453
013,10386,216.7442626953125
013,11813,223.15548706054688
013,12533,218.49497985839844
013,13161,210.10389709472656
013,13814,202.19000244140625
013,14500,195.25271606445312
013,15244,189.95375061035156
013,15885,184.0389404296875
013,16572,179.05918884277344
013,17199,174.96853637695312
013,17785,173.09825134277344
013,18481,179.0044708251953
013,19070,181.03036499023438
013,19640,179.2142333984375
014,10415,216.18946838378906
014,11243,220.7846221923828
014,12024,227.88438415527344
014,12870,227.61256408691406
014,13870,237.6396484375
014,14681,243.2288818359375
014,15469,249.49221801757812
014,16480,254.3841094970703
014,17365,250.8347930908203
014,18623,254.80125427246094
014,19383,256.3541259765625
014,20186,271.5933837890625
015,10392,216.87850952148438
015,11109,209.86277770996094
015,11826,205.85635375976562
015,12513,197.8061065673828
015,13213,199.51051330566406
015,13880,206.30308532714844
015,14668,215.59849548339844
015,15474,224.50177001953125
015,16229,231.34690856933594
015,16983,237.3815460205078
015,17886,244.3362579345703
015,18718,260.03814697265625
015,19577,274.557373046875
016,10406,217.21136474609375
016,11155,212.7255096435547
016,11958,205.3870086669922
016,12858,203.4151611328125
016,13742,198.12197875976562
016,14416,196.984619140625
016,15057,192.05490112304688
016,15828,195.09487915039062
016,16475,200.2299041748047
016,17091,204.8605499267578
016,17789,210.8224334716797
016,18467,225.32363891601562
016,19164,239.4706573486328
016,19830,249.1259307861328
017,10408,217.14598083496094
017,11055,207.55203247070312
017,11740,199.77955627441406
017,12531,193.47726440429688
017,13083,186.1251678466797
017,13687,183.8014678955078
017,14207,183.14706420898438
017,15189,183.99368286132812
017,15925,183.87802124023438
017,16899,185.7670440673828
017,17833,185.12596130371094
017,18665,195.9340362548828
017,19736,208.71533203125
018,10419,216.63140869140625
018,10930,209.11859130859375
018,11748,215.31597900390625
018,12459,215.45323181152344
018,13390,221.75599670410156
018,14257,230.83106994628906
018,15063,234.895751953125
018,15743,240.1387176513672
018,16473,245.91673278808594
018,17101,248.7674102783203
018,17650,247.4810333251953
018,18125,256.749755859375
018,18800,264.477294921875
018,19820,272.6429138183594
019,10434,217.53549194335938
019,11305,219.15521240234375
019,12026,211.08917236328125
019,12770,207.8743438720703
019,13533,205.57106018066406
019,14401,206.71658325195312
019,15176,206.21485900878906
019,15865,204.3965606689453
019,16623,205.9402618408203
019,17415,205.54832458496094
019,18932,213.77700805664062
019,19200,218.85504150390625
019,19423,219.53688049316406
019,19663,217.59133911132812
019,20017,225.00006103515625
020,10776,224.57809448242188
020,11492,218.4403839111328
020,12701,234.67367553710938
020,13742,245.9987335205078
020,14558,253.45970153808594
020,15293,258.0965881347656
020,15983,262.18585205078125
020,16581,261.41851806640625
020,18129,270.0198974609375
020,18892,274.82598876953125
020,19796,277.47265625
021,20418,288.40618896484375
021,21175,298.9652099609375
021,22890,310.2060546875
021,23654,324.87506103515625
021,24372,330.687255859375
021,25001,337.615966796875
021,25813,338.97515869140625
021,27442,348.1753845214844
021,28357,344.06719970703125
021,28984,336.86627197265625
021,29595,337.4327697753906
021,30538,338.1225280761719
022,21104,291.2309265136719
022,21736,301.306640625
022,22542,309.06494140625
022,23343,318.35601806640625
022,24439,322.72686767578125
022,26047,340.3929138183594
022,28132,355.0440368652344
022,28882,356.7318420410156
022,29617,354.4103698730469
022,30915,352.8873291015625
023,20503,289.45068359375
023,20616,288.6730651855469
023,21733,298.15667724609375
023,22785,313.0750427246094
023,23631,320.27337646484375
023,24375,328.5254211425781
023,24889,325.578857421875
023,25571,327.50830078125
023,26169,323.60546875
023,26973,317.0169677734375
023,27595,316.1512145996094
023,28012,308.8429870605469
023,28872,309.4775695800781
023,29302,304.6041259765625
023,29777,300.4481201171875
023,30236,303.4812927246094
024,20404,288.1262512207031
024,20559,286.7339172363281
024,20614,281.6470642089844
024,20674,281.5959777832031
024,20730,273.3472900390625
024,20804,269.0184020996094
024,20868,256.43408203125
024,20968,245.80419921875
024,21127,231.9842071533203
024,22352,227.86947631835938
024,23187,227.18417358398438
024,24369,223.9678192138672
024,26596,234.8889923095703
024,27612,234.32781982421875
024,28473,236.21405029296875
024,29193,243.6156005859375
024,29886,235.78164672851562
025,20420,288.4272155761719
025,20985,292.1477355957031
025,21905,297.53192138671875
025,22551,305.2140197753906
025,23220,307.0619812011719
025,24159,315.12017822265625
025,24855,311.5989074707031
025,25763,310.2077331542969
025,26303,302.0999450683594
025,28334,303.30584716796875
025,28422,293.1080322265625
025,29031,286.4650573730469
025,29439,284.6030578613281
025,29780,277.16241455078125
025,30261,272.4275817871094
026,20505,289.0835876464844
026,20868,287.8306579589844
026,21523,288.8072509765625
026,22187,295.7451477050781
026,22911,297.98321533203125
026,23661,306.3094787597656
026,24404,305.849365234375
026,25345,306.26361083984375
026,26577,300.6817321777344
026,27230,285.5976867675781
026,29547,295.0803527832031
027,20458,289.0714416503906
027,20588,288.6495056152344
027,21904,296.4289245605469
027,22587,300.69757080078125
027,25008,318.1043701171875
027,25667,316.755126953125
027,26463,311.3229675292969
027,27768,310.4093017578125
027,28515,301.6628723144531
027,29080,290.5096130371094
027,29650,283.9515686035156
027,30197,274.7438659667969
028,20437,288.58428955078125
028,20665,288.01715087890625
028,21011,282.5614318847656
028,21367,283.506103515625
028,22895,290.1825256347656
028,23544,294.8323974609375
028,24278,290.34613037109375
028,24754,287.5956726074219
028,25275,280.53851318359375
028,25999,271.0574035644531
028,26740,272.0153503417969
028,27145,262.0674133300781
028,27397,256.0377197265625
028,27611,244.97564697265625
028,28059,240.4909210205078
028,28182,236.38377380371094
028,28629,220.98876953125
028,28834,205.91873168945312
028,29159,194.5974578857422
028,29493,184.89820861816406
028,29836,175.47702026367188
028,30239,170.76559448242188
029,20477,289.1406555175781
029,20630,288.94415283203125
029,20984,287.8052062988281
029,21686,293.3457336425781
029,22545,301.72998046875
029,23258,311.7286376953125
029,24806,319.20782470703125
029,25421,316.9487609863281
029,25579,303.9522705078125
029,25664,286.673828125
029,25741,276.47784423828125
029,25981,265.2154235839844
029,26366,262.5617980957031
029,26779,255.17967224121094
029,27246,249.1830291748047
029,27872,248.04171752929688
029,28503,236.47303771972656
029,29829,233.89578247070312
030,20430,288.89532470703125
030,20715,289.09442138671875
030,20906,285.2183532714844
030,21982,295.0603942871094
030,23592,301.873291015625
030,24314,310.1167297363281
030,25030,306.7294616699219
030,25590,305.3993835449219
030,27148,308.74407958984375
030,27839,300.97015380859375
030,28383,299.6307373046875
030,28953,295.6650390625
030,29496,298.210205078125
030,30132,297.4049072265625
031,31308,346.0860900878906
031,31705,334.9400329589844
031,32159,334.4189453125
031,32893,332.97857666015625
031,33789,331.6187744140625
031,34139,330.93621826171875
031,34364,313.3245544433594
031,34614,298.9452209472656
031,35133,288.25921630859375
031,35427,278.6187438964844
031,35814,270.4346618652344
031,36177,266.24798583984375
031,36772,257.4881896972656
031,37413,252.98516845703125
031,37866,246.59820556640625
031,38407,241.42041015625
031,38841,236.59780883789062
031,39305,230.80889892578125
031,39884,227.80397033691406
031,40400,223.88677978515625
031,40932,210.64596557617188
032,31430,344.91961669921875
032,32390,341.8160400390625
032,33521,348.3149108886719
032,34256,340.6231689453125
032,34405,328.8476257324219
032,34999,333.4927062988281
032,35484,322.1025085449219
032,36357,314.486328125
032,37146,309.2923583984375
032,37839,306.933349609375
032,38456,304.03851318359375
032,38951,302.095947265625
032,39500,292.9223327636719
032,40205,289.98052978515625
032,40867,286.8246154785156
033,31215,343.6962890625
033,31365,330.9576721191406
033,31470,323.19036865234375
033,31544,310.43731689453125
033,31636,298.8016662597656
033,31805,295.9091796875
033,31979,277.40277099609375
033,32145,261.3223876953125
033,32339,247.30239868164062
033,32513,234.46401977539062
033,32687,221.76658630371094
033,32830,212.56317138671875
033,32967,194.88455200195312
033,33063,179.73020935058594
033,33260,167.3708953857422
033,33394,154.01803588867188
033,33545,143.39614868164062
033,33820,131.98831176757812
033,33955,123.22815704345703
033,34079,111.03245544433594
033,34397,94.11976623535156
033,34752,72.35111236572266
033,35017,63.39850616455078
033,35432,58.277427673339844
033,35798,48.31575393676758
033,36149,53.29334259033203
033,36612,60.115596771240234
033,37012,66.7982406616211
033,37385,72.96525573730469
033,37846,80.0560073852539
033,38299,86.2881088256836
033,38918,95.26830291748047
033,39388,101.8690414428711
033,39896,108.86102294921875
033,40496,117.30550384521484
034,31995,351.65380859375
034,32289,340.6898498535156
034,32653,338.34588623046875
034,33221,334.7566833496094
034,34024,331.5060729980469
034,36235,346.5968017578125
034,36425,329.0280456542969
034,36813,317.25140380859375
034,37133,305.4386291503906
034,38535,304.12213134765625
034,39892,303.6927795410156
034,40471,300.6170959472656
035,31892,351.70159912109375
035,33156,348.9178771972656
035,33242,340.8959045410156
035,33569,332.061767578125
035,34059,326.36285400390625
035,34717,326.09942626953125
035,35228,313.35675048828125
035,36664,312.87786865234375
035,36936,298.7848205566406
035,38313,299.34716796875
035,39298,298.4883728027344
035,40787,305.1145935058594
036,31623,352.3392028808594
036,32811,355.82537841796875
036,34233,360.9278564453125
036,35600,358.7625427246094
036,36319,357.3187255859375
036,36780,357.6803894042969
036,37508,348.0753173828125
036,38132,339.8769836425781
036,38662,332.7300720214844
036,39235,327.8952331542969
036,39662,320.2366027832031
036,40102,316.6881408691406
036,40426,302.4933166503906
036,40909,293.1111755371094
037,31182,345.19232177734375
037,31466,331.8909912109375
037,32076,329.4114685058594
037,32623,323.1924743652344
037,33220,321.1781005859375
037,33884,324.9170227050781
037,34620,313.0372009277344
037,35890,307.0873107910156
037,36473,295.9156799316406
037,36889,287.5535583496094
037,37593,283.441650390625
037,38254,286.43817138671875
037,38978,281.29412841796875
037,39712,277.7449645996094
037,40566,279.73895263671875
038,31730,349.5520935058594
038,31946,336.57110595703125
038,32103,329.9121398925781
038,32419,322.1093444824219
038,32869,314.85736083984375
038,34603,325.6131591796875
038,35857,315.3924865722656
038,37391,318.6639709472656
038,37969,313.9039001464844
038,38529,310.64013671875
038,39023,306.15911865234375
038,39486,304.507568359375
038,39974,295.1494140625
038,40608,292.43939208984375
039,31579,349.5296630859375
039,31729,335.4317932128906
039,31947,327.6544189453125
039,32144,315.1365051269531
039,33209,312.8111572265625
039,34389,319.1187438964844
039,35858,318.0327453613281
039,37425,316.6761169433594
039,38498,313.26092529296875
039,39375,313.5176086425781
039,40414,314.0157775878906
040,32476,356.23260498046875
040,33176,352.0273132324219
040,33864,354.7219543457031
040,34644,351.3726806640625
040,35087,343.7281799316406
040,35554,346.1114807128906
040,36286,338.4326477050781
040,37078,330.91650390625
040,37656,324.7536315917969
040,38221,321.0788269042969
040,38824,317.7352600097656
040,39273,315.35638427734375
040,39638,301.4607849121094
040,39746,286.67132568359375
040,40335,282.8863525390625
040,41044,279.27984619140625
041,40971,313.15277099609375
041,41043,295.00213623046875
041,41113,279.8484802246094
041,41208,266.7587890625
041,42176,260.66827392578125
041,43634,260.544677734375
041,45084,259.8793029785156
041,49083,287.12518310546875
041,50461,287.6083068847656
041,51264,273.21221923828125
042,40974,313.1732482910156
042,41397,298.26336669921875
042,41960,292.07659912109375
042,42602,284.19195556640625
042,43203,279.25823974609375
042,43795,277.09906005859375
042,44462,273.977783203125
042,45345,274.4557189941406
042,46062,268.8857727050781
042,46955,256.5181884765625
042,47391,234.68988037109375
042,47987,230.03123474121094
042,48339,222.85296630859375
042,48841,214.2109375
042,49304,215.01791381835938
042,49790,221.30589294433594
042,50410,229.5759735107422
042,50897,237.28990173339844
043,40980,313.2249450683594
043,41095,295.0321044921875
043,41190,280.1802062988281
043,43228,282.7328796386719
043,43788,275.8675231933594
043,44288,272.7332458496094
043,44786,268.6278991699219
043,47924,289.1036071777344
043,48720,287.2778625488281
043,49271,273.4425354003906
043,49761,253.2166748046875
043,50143,247.30215454101562
043,50444,239.8140411376953
043,50830,227.25331115722656
044,41045,314.3489990234375
044,42045,307.76416015625
044,42602,302.16680908203125
044,44045,308.24151611328125
044,44863,307.75018310546875
044,45623,310.2435607910156
044,46296,311.0025939941406
044,46868,313.4647216796875
044,47558,315.0484313964844
044,48033,301.4514465332031
044,48569,283.39605712890625
044,49204,280.8049621582031
044,49863,280.50152587890625
044,50531,279.2161865234375
045,40970,313.13848876953125
045,41201,295.0744323730469
045,41265,279.9214782714844
045,41461,266.8629150390625
045,41696,255.53074645996094
045,43303,263.216552734375
045,44779,267.6849060058594
045,45466,269.97296142578125
045,46083,265.6148376464844
045,46837,255.6637420654297
045,47451,238.438720703125
045,48157,237.3116455078125
045,48778,232.9376220703125
045,49335,224.7375030517578
045,50246,228.39743041992188
045,50757,235.67193603515625
046,40972,313.1558837890625
046,41043,295.0994567871094
046,41159,279.87542724609375
046,42435,278.5320739746094
046,43479,273.7437438964844
046,44379,270.7549743652344
046,46885,287.70758056640625
046,48934,295.4267883300781
046,49935,289.8261413574219
046,50774,272.66094970703125
047,41063,314.8588562011719
047,41478,300.7623596191406
047,43079,301.9530334472656
047,44626,302.72613525390625
047,45346,298.1954650878906
047,46078,299.9085388183594
047,46653,292.1086120605469
047,48316,301.3150329589844
047,49296,303.2080383300781
047,51635,304.50634765625
048,40973,313.1725158691406
048,41476,299.66436767578125
048,42037,294.1793518066406
048,42918,294.69482421875
048,43366,283.7452392578125
048,43762,277.4039306640625
048,44297,274.19427490234375
048,44721,272.3487548828125
048,45385,271.5431823730469
048,46389,261.0612487792969
048,46907,242.8995819091797
048,47376,239.63780212402344
048,47836,235.64263916015625
048,49156,233.24659729003906
048,49552,233.22413635253906
048,49982,240.41612243652344
048,50469,248.2227325439453
048,50765,252.474365234375
049,41114,316.35552978515625
049,41561,301.9226989746094
049,43016,305.55047607421875
049,44109,309.2195739746094
049,44993,308.8311462402344
049,45869,313.0216064453125
049,47454,318.88018798828125
049,47938,317.5827331542969
049,48388,308.8954772949219
049,48652,290.8522644042969
049,48900,267.7475891113281
049,49214,260.06732177734375
049,49673,254.23080444335938
049,50168,246.5370330810547
049,50567,245.42295837402344
050,41084,315.2759094238281
050,43020,320.00189208984375
050,44020,317.64324951171875
050,44829,311.69158935546875
050,45467,309.0267639160156
050,45937,302.7315368652344
050,46412,296.26678466796875
050,48148,307.7239685058594
050,48808,301.72076416015625
050,49506,289.491943359375
050,50049,270.19403076171875
050,50754,266.15081787109375
051,52163,279.79510498046875
051,52547,267.13897705078125
051,53289,261.3402404785156
051,53555,244.8816680908203
051,54548,246.099609375
051,55085,249.73773193359375
051,56819,264.2157287597656
051,57811,270.0415344238281
051,58958,273.0129089355469
051,59568,269.0050354003906
051,60335,260.2134704589844
051,61088,255.03909301757812
051,61673,251.59278869628906
052,53032,293.333984375
052,53526,287.0751647949219
052,53798,279.1085510253906
052,53854,262.9658203125
052,53919,255.9183807373047
052,53984,255.70828247070312
052,54611,263.5544128417969
052,55086,272.236328125
052,55690,273.5940856933594
052,56190,272.0745849609375
052,56735,263.7422790527344
052,57456,258.7117919921875
052,58134,256.53350830078125
052,58676,252.44773864746094
052,59233,248.8135528564453
052,59756,248.7892303466797
052,60334,256.03533935546875
052,60834,249.36782836914062
052,61345,245.09500122070312
053,52584,289.54742431640625
053,53067,285.3649597167969
053,53248,274.1879577636719
053,53823,268.1892395019531
053,54513,271.2392883300781
053,55064,280.6251525878906
053,55536,290.47271728515625
053,56198,304.3265686035156
053,56668,305.1426696777344
053,57095,303.2685241699219
053,57667,297.3733825683594
053,58249,293.67822265625
053,58851,295.0184631347656
053,59371,291.9691467285156
053,59907,289.2495422363281
053,60556,289.9578857421875
053,61053,296.7201232910156
053,61630,291.3956604003906
054,52223,285.1657409667969
054,52461,274.9867858886719
054,53124,271.90301513671875
054,53986,268.8691101074219
054,54617,272.61517333984375
054,55155,281.36322021484375
054,55645,288.2196350097656
054,56328,300.4935607910156
054,57030,300.9330139160156
054,57683,301.505859375
054,58258,293.9577941894531
054,58954,290.76348876953125
054,59682,291.864013671875
054,60575,292.4015197753906
054,61303,291.0453796386719
055,53002,290.4901428222656
055,53578,287.0340270996094
055,54938,286.18450927734375
055,55557,277.78399658203125
055,56268,281.557861328125
055,56912,291.5578308105469
055,57449,296.8480224609375
055,57979,302.0963439941406
055,58260,295.7182312011719
055,58593,288.2964782714844
055,59287,275.1189270019531
055,59803,266.2317810058594
055,60356,263.502685546875
055,61313,262.6834716796875
056,52289,288.5399475097656
056,52909,286.3857116699219
056,53353,281.67626953125
056,54152,279.59771728515625
056,54879,283.8683776855469
056,55840,292.5096740722656
056,57249,307.0895080566406
056,57585,310.9137268066406
056,57913,306.6072692871094
056,58400,299.5458068847656
056,58834,286.4128723144531
056,59270,274.2286682128906
056,59843,270.408447265625
056,60214,262.521728515625
056,60772,255.9473419189453
056,61307,253.63023376464844
057,51861,280.1805725097656
057,53524,286.3191833496094
057,53969,279.2627868652344
057,54694,271.9549865722656
057,55403,274.3475646972656
057,55909,283.0343933105469
057,56323,288.60418701171875
057,56827,297.04632568359375
057,57293,294.4275207519531
057,57740,290.4791564941406
057,58246,279.5638122558594
057,58768,271.05706787109375
057,59229,267.409912109375
057,59658,261.33380126953125
057,60095,253.91976928710938
057,60635,252.5350799560547
057,61108,257.4104309082031
057,61483,247.70993041992188
058,52205,286.9336242675781
058,52644,282.7967529296875
058,53563,281.88665771484375
058,54062,273.1539306640625
058,54482,271.8685302734375
058,55025,280.67706298828125
058,55581,289.7071838378906
058,56019,296.2777404785156
058,56661,298.7052917480469
058,57216,297.0252990722656
058,57729,287.58074951171875
058,58235,279.5718688964844
058,58819,278.4996032714844
058,59354,274.3423156738281
058,59884,270.6587829589844
058,60404,269.260498046875
058,61101,275.3042297363281
058,61712,270.25408935546875
059,51937,278.40472412109375
059,52571,271.3278503417969
059,53308,267.80133056640625
059,53773,254.4995880126953
059,54397,254.23135375976562
059,54915,258.5882873535156
059,55593,267.6091003417969
059,56175,275.9517822265625
059,57913,284.2366027832031
059,58615,286.708740234375
059,59251,281.0216064453125
059,59945,277.54095458984375
059,60594,276.5284729003906
059,61500,278.1760559082031
060,52240,286.7521667480469
060,53022,281.4493408203125
060,54329,283.09246826171875
060,54708,272.6182556152344
060,55344,275.4220275878906
060,55715,281.0777587890625
060,55973,284.7246398925781
060,56224,288.3497009277344
060,56665,286.6542053222656
060,57135,283.3118896484375
060,57634,272.86773681640625
060,58912,270.1907043457031
060,60435,273.7857666015625
060,60917,267.2023620605469
060,61683,264.9145202636719
061,61927,293.4334716796875
061,62444,300.5166320800781
061,63835,303.84698486328125
061,64635,298.2579650878906
061,65284,302.3162536621094
061,65958,300.81072998046875
061,66647,310.3772888183594
061,67292,304.78900146484375
061,67921,303.4942321777344
061,68486,291.5527038574219
061,68644,286.187744140625
061,68805,286.7984619140625
061,69220,285.7800598144531
061,69801,284.6880798339844
061,70541,285.86419677734375
061,71245,291.58111572265625
062,61882,292.1693420410156
062,62404,297.81951904296875
062,62789,287.9189758300781
062,63058,278.2092590332031
062,64125,283.3528137207031
062,64737,281.3636169433594
062,65432,289.6899108886719
062,65926,281.6415100097656
062,66935,282.8030700683594
062,67424,268.7544250488281
062,67864,269.0938415527344
062,68339,276.1737365722656
062,68936,278.2520751953125
062,69522,276.8708801269531
062,70161,278.7522277832031
062,70775,281.7922668457031
062,71352,285.38958740234375
063,61935,293.3857727050781
063,62478,300.7047424316406
063,63049,296.8777770996094
063,63608,294.3075256347656
063,65122,301.1999206542969
063,65571,295.81915283203125
063,65615,290.69927978515625
063,65978,278.9429626464844
063,66418,272.6942443847656
063,67155,261.89892578125
063,67749,265.405517578125
063,68438,274.95611572265625
063,69068,271.8730163574219
063,69660,270.2542724609375
063,70212,270.1843566894531
063,70768,272.56768798828125
063,71310,274.2056884765625
064,61887,292.72161865234375
064,62365,292.2220153808594
064,63433,284.91204833984375
064,64377,286.1563415527344
064,64986,288.96905517578125
064,65639,289.068359375
064,66219,295.75555419921875
064,66894,289.7535705566406
064,67306,283.275390625
064,67903,271.88494873046875
064,68416,274.3592529296875
064,68862,279.9345397949219
064,69257,278.36187744140625
064,69989,278.39764404296875
064,70628,279.48846435546875
064,71249,281.84185791015625
065,61898,292.3604431152344
065,62520,295.3082275390625
065,63162,288.1603698730469
065,63993,286.3861389160156
065,65369,297.1114807128906
065,66684,301.95770263671875
065,67227,305.7750549316406
065,67966,299.4875793457031
065,68681,297.63336181640625
065,69364,285.76171875
065,70001,288.5400390625
065,70771,299.9939880371094
065,71515,304.4793701171875
066,61945,293.27703857421875
066,62845,303.4081115722656
066,64606,305.88031005859375
066,65284,305.9169921875
066,65327,296.55389404296875
066,65846,294.4822082519531
066,66328,299.45538330078125
066,67039,293.1342468261719
066,67786,291.5060119628906
066,68302,276.63018798828125
066,68841,278.4333801269531
066,69237,281.9859313964844
066,70304,287.7127990722656
066,70855,283.172607421875
066,71305,280.72845458984375
066,71713,280.0239562988281
067,61964,293.4627380371094
067,63143,302.1620178222656
067,63725,296.2215576171875
067,64519,296.876708984375
067,65063,297.26214599609375
067,65609,293.5948486328125
067,66099,297.8202819824219
067,66608,290.189208984375
067,67245,286.2406005859375
067,67954,276.07843017578125
067,68707,280.50433349609375
067,69383,290.2980041503906
067,70318,296.75323486328125
067,70848,292.3615417480469
067,71544,292.9259948730469
068,61859,291.9111328125
068,62882,296.0911865234375
068,64172,292.5792236328125
068,64838,291.2520446777344
068,65623,296.42010498046875
068,66210,294.9963684082031
068,66794,299.44036865234375
068,67192,288.09747314453125
068,67647,282.049560546875
068,68343,272.4942932128906
068,68849,274.2438659667969
068,69399,283.6228332519531
068,69934,286.1522216796875
068,70488,284.74102783203125
068,70922,282.82415771484375
068,71571,285.7298278808594
069,61927,293.201416015625
069,62558,299.9924011230469
069,63410,296.7013244628906
