run,step,value
028,53248,307.265869140625
028,55296,317.0743713378906
028,57344,329.5316162109375
028,59392,346.6182556152344
028,61440,364.71783447265625
029,43008,249.21275329589844
029,45056,261.9685974121094
029,47104,271.3679504394531
029,49152,286.9461975097656
029,51200,300.1585388183594
029,53248,311.80865478515625
029,55296,323.0931396484375
029,57344,333.4254150390625
029,59392,350.18792724609375
029,61440,365.6855163574219
030,43008,246.17767333984375
030,45056,253.8987274169922
030,47104,264.952880859375
030,49152,279.69549560546875
030,51200,290.189208984375
030,53248,300.8272705078125
030,55296,316.6877746582031
030,57344,324.0091857910156
030,59392,337.16937255859375
030,61440,348.19830322265625
031,63488,375.5885314941406
031,65536,394.2322692871094
031,67584,409.23602294921875
031,69632,423.2054443359375
031,71680,439.3399658203125
031,73728,451.19232177734375
031,75776,469.56622314453125
031,77824,469.2802429199219
031,79872,476.9240417480469
031,81920,482.7890319824219
032,63488,379.1321105957031
032,65536,393.44049072265625
032,67584,407.9852294921875
032,69632,417.1694641113281
032,71680,428.83453369140625
032,73728,443.35467529296875
032,75776,446.16314697265625
032,77824,469.3470764160156
032,79872,486.9610595703125
032,81920,481.8963928222656
033,63488,376.4208068847656
033,65536,386.7570495605469
033,67584,388.3247985839844
033,69632,397.9658508300781
033,71680,406.53369140625
033,73728,421.38421630859375
033,75776,425.834228515625
033,77824,448.24322509765625
033,79872,467.9558410644531
033,81920,475.6061706542969
034,63488,379.0135192871094
034,65536,392.5904235839844
034,67584,400.67376708984375
034,69632,403.816650390625
034,71680,415.09918212890625
034,73728,425.48431396484375
034,75776,436.6526184082031
034,77824,454.5962829589844
034,79872,458.9341125488281
034,81920,462.8171081542969
035,63488,378.431884765625
035,65536,389.01141357421875
035,67584,399.0720520019531
035,69632,407.97222900390625
035,71680,418.53778076171875
035,73728,425.58416748046875
035,75776,428.5653381347656
035,77824,457.2094421386719
035,79872,457.5058288574219
035,81920,469.2696838378906
036,63488,377.5787658691406
036,65536,385.4140930175781
036,67584,386.3450012207031
036,69632,396.3081970214844
036,71680,407.6741638183594
036,73728,422.2381591796875
036,75776,426.013916015625
036,77824,448.1669616699219
036,79872,448.3092346191406
036,81920,458.04803466796875
037,63488,381.8595275878906
037,65536,399.197265625
037,67584,405.77490234375
037,69632,416.603759765625
037,71680,412.2231750488281
037,73728,412.86639404296875
037,75776,415.63128662109375
037,77824,424.9103698730469
037,79872,419.26983642578125
037,81920,422.0820617675781
038,63488,380.8284606933594
038,65536,394.73272705078125
038,67584,407.7446594238281
038,69632,417.70416259765625
038,71680,422.7274169921875
038,73728,427.6585388183594
038,75776,440.5965270996094
038,77824,462.7445983886719
038,79872,477.614990234375
038,81920,479.56427001953125
039,63488,380.160400390625
039,65536,391.1728820800781
039,67584,391.59442138671875
039,69632,407.2209167480469
039,71680,411.81243896484375
039,73728,423.71746826171875
039,75776,434.3073425292969
039,77824,453.2867736816406
039,79872,461.4730529785156
039,81920,478.893310546875
040,63488,382.1396789550781
040,65536,400.6112060546875
040,67584,410.4784851074219
040,69632,415.3289489746094
040,71680,421.259033203125
040,73728,432.31524658203125
040,75776,447.5252685546875
040,77824,468.8184509277344
040,79872,467.4681396484375
040,81920,465.08062744140625
041,83968,484.7062683105469
041,86016,487.7214050292969
041,88064,482.5943908691406
041,90112,484.1888427734375
041,92160,474.6298828125
041,94208,493.75457763671875
041,96256,508.88153076171875
041,98304,506.0703430175781
041,100352,506.66552734375
041,102400,503.5982360839844
042,83968,486.4581298828125
042,86016,487.3734130859375
042,88064,477.8266296386719
042,90112,481.6461181640625
042,92160,488.1556701660156
042,94208,509.4120788574219
042,96256,521.1297607421875
042,98304,519.5975341796875
042,100352,519.7422485351562
042,102400,519.7181396484375
043,83968,485.3946533203125
043,86016,491.963134765625
043,88064,491.0779113769531
043,90112,489.9541015625
043,92160,485.2387390136719
043,94208,499.51751708984375
043,96256,510.4925842285156
043,98304,513.974853515625
043,100352,523.0615844726562
043,102400,516.824951171875
044,83968,480.01007080078125
044,86016,488.2018737792969
044,88064,482.5538330078125
044,90112,483.178955078125
044,92160,476.9448547363281
044,94208,499.60650634765625
044,96256,506.4620666503906
044,98304,493.0616760253906
044,100352,484.96258544921875
044,102400,486.8763122558594
045,83968,487.5804443359375
045,86016,489.890869140625
045,88064,489.0556335449219
045,90112,491.0690002441406
045,92160,491.387939453125
045,94208,507.0176086425781
045,96256,525.0888671875
045,98304,544.4785766601562
045,100352,545.5269775390625
045,102400,548.7607421875
046,83968,488.3138427734375
046,86016,489.7226257324219
046,88064,484.1094665527344
046,90112,472.3782958984375
046,92160,471.17828369140625
046,94208,491.5710754394531
046,96256,508.8145446777344
046,98304,515.66015625
046,100352,504.19976806640625
046,102400,504.2486877441406
047,83968,473.6693420410156
047,86016,474.962158203125
047,88064,472.574462890625
047,90112,472.6370849609375
047,92160,465.41644287109375
047,94208,495.3760681152344
047,96256,513.17041015625
047,98304,515.2021484375
047,100352,512.597412109375
047,102400,517.9091796875
048,83968,485.85491943359375
048,86016,490.2016906738281
048,88064,482.8851013183594
048,90112,484.5491638183594
048,92160,478.72027587890625
048,94208,490.1627502441406
048,96256,492.0732727050781
048,98304,497.71759033203125
048,100352,490.17852783203125
048,102400,497.5393371582031
049,83968,479.697021484375
049,86016,490.934814453125
049,88064,481.155029296875
049,90112,478.4247741699219
049,92160,470.45538330078125
049,94208,493.8728942871094
049,96256,512.4808959960938
049,98304,523.3925170898438
049,100352,524.8740234375
049,102400,526.5811157226562
050,83968,485.83355712890625
050,86016,489.6788635253906
050,88064,489.0461730957031
050,90112,491.4398498535156
050,92160,492.01617431640625
050,94208,504.6026916503906
050,96256,530.7781372070312
050,98304,539.272216796875
050,100352,534.925048828125
050,102400,535.3363037109375
