run,step,value
035,4118,97.1139907836914
036,3224,89.12962341308594
036,3469,90.56654357910156
036,3759,92.94535064697266
036,4049,95.15958404541016
037,3216,88.92546081542969
037,3556,93.27240753173828
037,3913,97.5181655883789
038,3222,89.0901107788086
038,3565,93.57125091552734
038,3902,97.80713653564453
039,3219,89.005615234375
039,3589,94.11526489257812
039,3962,98.79867553710938
040,3216,88.9427719116211
040,3578,93.92876434326172
040,3941,98.44855499267578
041,4314,102.7482681274414
041,4502,102.266357421875
041,4721,102.45664978027344
041,5061,105.46666717529297
042,4317,102.80581665039062
042,4635,105.41033935546875
042,4982,108.53175354003906
043,4282,101.7055435180664
043,4312,97.17621612548828
043,4342,93.0578842163086
043,4370,89.2691650390625
043,4399,85.80962371826172
043,4428,82.6245346069336
043,4458,82.40644836425781
043,4487,81.65628051757812
043,4515,79.57034301757812
043,4546,78.29058837890625
043,4578,76.91719818115234
043,4607,75.02963256835938
043,4635,71.8516616821289
043,4666,67.96870422363281
043,4694,64.82266998291016
043,4731,59.584510803222656
043,4919,59.164146423339844
043,5062,55.75611114501953
044,4318,102.69364166259766
044,4658,106.08032989501953
044,4998,109.23823547363281
045,4289,101.90574645996094
045,4590,104.30189514160156
045,4791,104.20573425292969
045,5021,104.47468566894531
046,4317,102.80636596679688
046,4515,102.58990478515625
046,4790,104.06044006347656
046,5130,107.23104095458984
047,4288,101.84420776367188
047,4626,105.28311920166016
047,4938,107.6423568725586
048,4318,102.79491424560547
048,4617,104.9475326538086
048,4933,107.54673767089844
049,4318,102.867919921875
049,4652,106.34619903564453
049,4971,109.01322937011719
049,5154,108.13137817382812
050,4319,102.76164245605469
050,4553,103.24629974365234
050,4710,101.7955322265625
050,4881,100.77040100097656
050,5065,100.0760269165039
051,5339,112.09284210205078
051,5664,114.0751724243164
051,6002,116.27268981933594
052,5337,112.04006958007812
052,5680,114.55331420898438
052,6023,116.92927551269531
053,5338,112.08657836914062
053,5637,113.69541931152344
053,5980,116.23117065429688
054,5338,112.067138671875
054,5449,109.14970397949219
054,5791,111.77201080322266
054,6132,118.49754333496094
055,5340,112.08914947509766
055,5681,114.82456970214844
055,6010,116.94160461425781
056,5273,110.48375701904297
056,5488,110.10478973388672
056,5830,112.78104400634766
056,6172,119.29855346679688
057,5339,112.12344360351562
057,5680,114.86833953857422
057,6011,117.10467529296875
058,5339,112.08098602294922
058,5658,114.14263916015625
058,5982,116.12726593017578
059,5339,112.08612060546875
059,5682,114.79944610595703
059,6024,117.29275512695312
060,5283,110.64256286621094
060,5598,112.55638122558594
