run,step,value
001,39338,269.66912841796875
001,39863,270.0486755371094
001,40368,268.98382568359375
001,40846,268.13580322265625
001,41327,266.28375244140625
001,41806,264.87127685546875
001,42295,264.8027648925781
001,42793,264.4609375
001,43300,265.16583251953125
001,43818,265.6601867675781
001,44326,266.161865234375
001,44877,267.54144287109375
001,45373,267.9981689453125
001,45911,268.99322509765625
001,46406,269.4342956542969
001,46931,269.7803039550781
001,47437,269.927001953125
001,47937,270.2309265136719
001,48417,270.1659851074219
001,48889,269.593994140625
001,49378,269.1968688964844
001,49862,269.3462219238281
001,50356,269.7354736328125
001,50871,269.4547424316406
001,51351,269.1473083496094
001,51845,269.2198486328125
001,52327,268.5200500488281
001,52813,268.28778076171875
001,53307,268.7856140136719
001,53789,269.0473937988281
001,54272,269.3244323730469
001,54775,269.883544921875
001,55288,270.50799560546875
001,55818,271.35223388671875
001,56418,274.9901123046875
001,56931,275.57611083984375
001,57445,275.40765380859375
001,57972,276.43212890625
001,58550,278.06903076171875
001,59119,279.9179992675781
001,59647,280.6580810546875
001,60140,280.73291015625
001,60601,279.96356201171875
001,61118,281.3271789550781
001,61486,278.6495056152344
001,61858,275.84295654296875
001,62370,276.822021484375
001,62870,277.0946044921875
001,63390,277.6558532714844
001,63972,280.2040100097656
001,64484,280.8019104003906
001,65030,282.0877990722656
001,65520,282.1976318359375
001,66132,284.8759460449219
001,66680,286.736083984375
001,67199,288.06610107421875
001,67773,290.58062744140625
001,68366,293.248779296875
001,68992,297.14984130859375
001,69745,302.2030944824219
001,70417,306.1910400390625
001,71068,309.5249938964844
001,71678,313.1584167480469
001,72396,317.73211669921875
001,73136,325.8858642578125
001,74084,341.2484436035156
001,75074,359.2620849609375
001,75928,374.127197265625
001,76636,381.46820068359375
001,77252,390.0054931640625
001,77848,396.9298095703125
001,78539,404.3132019042969
001,79175,409.605712890625
001,79628,407.6891784667969
001,80300,412.1158752441406
001,80918,415.6656188964844
001,81176,409.7562561035156
001,81470,405.1430358886719
001,81969,403.3468322753906
001,82518,404.41448974609375
001,83375,416.3790588378906
001,84232,425.250244140625
001,85673,448.5685729980469
001,86282,449.47589111328125
001,86933,445.4300842285156
001,87660,450.5458984375
001,88358,455.5723571777344
001,88857,451.8725280761719
001,89432,446.56427001953125
001,90026,439.2092590332031
001,90704,430.37359619140625
001,91420,421.46044921875
001,92395,424.40985107421875
001,93244,429.55401611328125
001,94127,439.9149169921875
001,95846,469.3000183105469
001,96619,473.01947021484375
001,97700,488.9697265625
001,98384,497.7226867675781
001,99280,505.2613220214844
001,100066,513.5779418945312
002,53,11.202132225036621
002,164,12.457777976989746
002,236,7.916510105133057
002,308,5.661585807800293
002,380,4.310606479644775
002,452,3.415452480316162
002,524,2.7485239505767822
002,597,2.281233787536621
002,668,1.9121593236923218
002,740,1.6181055307388306
002,812,1.3562310934066772
002,884,1.1501630544662476
002,955,0.9726365208625793
002,1027,0.8103212118148804
002,1164,4.308591842651367
002,1253,6.472848415374756
002,1342,8.373940467834473
002,1430,10.046403884887695
002,1520,11.587040901184082
002,1609,12.949939727783203
002,1699,14.203470230102539
002,1788,15.33151626586914
002,1876,16.34088706970215
002,1964,17.269399642944336
002,2053,18.126079559326172
002,2143,19.255979537963867
002,2233,20.288793563842773
002,2322,21.895030975341797
002,2413,23.52928352355957
002,2503,25.151737213134766
002,2591,26.739776611328125
002,2681,28.36211395263672
002,2769,29.94666862487793
002,2856,31.51775550842285
002,2945,33.1205940246582
002,3035,34.74836349487305
002,3125,36.37129211425781
002,3215,37.990264892578125
002,3308,39.67009735107422
002,3398,39.115875244140625
002,3487,39.11959457397461
002,3577,39.145538330078125
002,3665,39.150543212890625
002,3753,39.12367630004883
002,3843,39.142696380615234
002,3934,39.163307189941406
002,4023,39.16948699951172
002,4111,39.168487548828125
002,4200,39.187801361083984
002,4290,39.21761703491211
002,4378,39.1905517578125
002,4467,39.177947998046875
002,4558,39.21743392944336
002,4649,39.21834945678711
002,4739,39.2127571105957
002,4827,39.20956039428711
002,4915,39.17680358886719
002,5004,39.195281982421875
002,5093,39.226356506347656
002,5183,39.24384307861328
002,5273,39.23725128173828
002,5362,39.22580337524414
002,5454,39.260101318359375
002,5541,39.16578674316406
002,5631,39.1660041809082
002,5719,39.153785705566406
002,5809,39.14799499511719
002,5898,39.161800384521484
002,5988,39.19129943847656
002,6078,39.19688034057617
002,6166,39.151756286621094
002,6256,39.15900421142578
002,6347,39.20890808105469
002,6438,39.23527526855469
002,6530,39.2696533203125
002,6619,39.28253173828125
002,6709,39.29103088378906
002,6799,39.26789093017578
002,6889,39.25452423095703
002,6978,39.23998260498047
002,7069,39.29341506958008
002,7158,39.316104888916016
002,7246,39.29646682739258
002,7333,39.26925277709961
002,7422,39.2542839050293
002,7513,39.276798248291016
002,7604,39.29759979248047
002,7694,39.26840591430664
002,7782,39.2733268737793
002,7873,39.28570556640625
002,7963,39.30401611328125
002,8051,39.272865295410156
002,8140,39.281654357910156
002,8228,39.2564697265625
002,8319,39.276275634765625
002,8410,39.324344635009766
002,8501,39.34281921386719
002,8589,39.29386520385742
002,8680,39.291908264160156
002,8770,39.252967834472656
002,8861,39.28610610961914
002,8950,39.273685455322266
002,9039,39.257354736328125
002,9128,39.240299224853516
002,9218,39.261409759521484
002,9307,39.2286262512207
002,9398,39.260154724121094
002,9487,39.277099609375
002,9578,39.330284118652344
002,9667,39.32616424560547
002,9757,39.30189514160156
002,9848,39.31031036376953
002,9939,39.32741928100586
002,10028,39.34818649291992
002,10118,39.33375930786133
002,10210,39.3787841796875
002,10300,39.411460876464844
002,10388,39.38619613647461
002,10477,39.38679885864258
002,10565,39.327571868896484
002,10655,39.31608963012695
002,10745,39.29682159423828
002,10834,39.313926696777344
002,10924,39.29951477050781
002,11014,39.303367614746094
002,11102,39.248897552490234
002,11193,39.27130889892578
002,11283,39.28907775878906
002,11372,39.28335189819336
002,11461,39.261619567871094
002,11552,39.28779220581055
002,11640,39.236663818359375
002,11728,39.218204498291016
002,11817,39.19612121582031
002,11909,39.23784255981445
002,11999,39.24595642089844
002,12087,39.191043853759766
002,12176,39.16442108154297
002,12266,39.185791015625
002,12357,39.2064208984375
002,12447,39.174495697021484
002,12537,39.17892837524414
002,12626,39.19961166381836
002,12715,39.20975112915039
002,12804,39.233097076416016
002,12893,39.218162536621094
002,12981,39.19294738769531
002,13071,39.211158752441406
002,13161,39.20869445800781
002,13249,39.175601959228516
002,13338,39.18636703491211
002,13429,39.19138717651367
002,13518,39.17601013183594
002,13609,39.21025085449219
002,13699,39.229644775390625
002,13788,39.202842712402344
002,13876,39.204505920410156
002,13966,39.24522018432617
002,14056,39.25677490234375
002,14145,39.20732498168945
002,14234,39.192626953125
002,14323,39.2187385559082
002,14413,39.22608184814453
002,14500,39.17421340942383
002,14589,39.146705627441406
002,14678,39.13472366333008
002,14770,39.1632080078125
002,14858,39.137088775634766
002,14947,39.137638092041016
002,15036,39.13032531738281
002,15127,39.15831756591797
002,15215,39.151885986328125
002,15306,39.16627883911133
002,15397,39.18860626220703
002,15485,39.188899993896484
002,15574,39.1954231262207
002,15665,39.202152252197266
002,15755,39.21601867675781
002,15843,39.17715835571289
002,15931,39.147918701171875
002,16023,39.2037239074707
002,16113,39.236602783203125
002,16202,39.21588134765625
002,16291,39.205223083496094
002,16381,39.22359848022461
002,16472,39.250389099121094
002,16561,39.23829650878906
002,16649,39.20663070678711
002,16738,39.239681243896484
002,16827,39.22903060913086
002,16917,39.23887634277344
002,17008,39.2258415222168
002,17096,39.22916793823242
002,17185,39.22587966918945
002,17277,39.27866744995117
002,17367,39.257808685302734
002,17458,39.31268310546875
002,17549,39.311405181884766
002,17636,39.246986389160156
002,17726,39.27305221557617
002,17814,39.263179779052734
002,17906,39.273929595947266
002,17996,39.27925491333008
002,18086,39.30205154418945
002,18175,39.3187370300293
002,18264,39.25460433959961
002,18353,39.242271423339844
002,18443,39.25450897216797
002,18534,39.282718658447266
002,18623,39.275264739990234
002,18713,39.264686584472656
002,18803,39.28212356567383
002,18892,39.30332565307617
002,18980,39.284122467041016
002,19069,39.28709411621094
002,19160,39.29853057861328
002,19248,39.25921630859375
002,19339,39.31280517578125
002,19427,39.306453704833984
002,19516,39.2559814453125
002,19607,39.271942138671875
002,19696,39.24227523803711
002,19783,39.1800651550293
002,19871,39.19200134277344
002,19961,39.20479965209961
002,20051,39.23609161376953
002,20139,39.169315338134766
002,20229,39.16181564331055
002,20320,39.17839431762695
002,20409,39.17616271972656
002,20497,39.163063049316406
002,20586,39.159385681152344
002,20674,39.12765121459961
002,20764,39.10637283325195
002,20854,39.115699768066406
002,20944,39.112117767333984
002,21032,39.080013275146484
002,21121,39.07850646972656
002,21208,39.05570983886719
002,21296,39.037750244140625
002,21386,39.02432632446289
002,21474,39.00778579711914
002,21564,38.990089416503906
002,21653,39.00214385986328
002,21742,39.00403594970703
002,21832,38.990413665771484
002,21923,39.02637481689453
002,22012,39.06827163696289
002,22102,39.0965576171875
002,22191,39.078983306884766
002,22281,39.079689025878906
002,22371,39.11195755004883
002,22460,39.10538101196289
002,22550,39.091651916503906
002,22639,39.08883285522461
002,22727,39.09452438354492
002,22816,39.097408294677734
002,22905,39.11899185180664
002,22992,39.07541275024414
002,23080,39.05376434326172
002,23169,39.04315185546875
002,23259,39.07778549194336
002,23349,39.09464645385742
002,23438,39.13471221923828
002,23528,39.16887664794922
002,23617,39.156776428222656
002,23708,39.20948028564453
002,23797,39.19676208496094
002,23886,39.1978874206543
002,23978,39.250240325927734
002,24068,39.24582290649414
002,24156,39.18777084350586
002,24245,39.17119598388672
002,24334,39.16964340209961
002,24422,39.152523040771484
002,24513,39.16330337524414
002,24602,39.150291442871094
002,24693,39.1729736328125
002,24782,39.155967712402344
002,24869,39.12372589111328
002,24958,39.13866424560547
002,25046,39.12104415893555
002,25136,39.130245208740234
002,25223,39.11868667602539
002,25313,39.14677047729492
002,25402,39.14046859741211
002,25490,39.10330581665039
002,25579,39.09028244018555
002,25669,39.10895538330078
002,25757,39.07067108154297
002,25846,39.06599044799805
002,25937,39.074222564697266
002,26027,39.082584381103516
002,26117,39.08757781982422
002,26207,39.05177307128906
002,26298,39.07145690917969
002,26388,39.10762023925781
002,26477,39.11068344116211
002,26565,39.085121154785156
002,26653,39.0864372253418
002,26741,39.04380416870117
002,26829,39.03428649902344
002,26920,39.04988479614258
002,27009,39.05602264404297
002,27098,39.093284606933594
002,27187,39.09183883666992
002,27276,39.09516906738281
002,27363,39.04714584350586
002,27454,39.126216888427734
002,27542,39.09192657470703
002,27632,39.10811233520508
002,27720,39.126041412353516
002,27809,39.11574172973633
002,27898,39.09772491455078
002,27987,39.11885070800781
002,28076,39.12036895751953
002,28164,39.06475830078125
002,28255,39.07978439331055
002,28342,39.0345344543457
002,28430,38.99961471557617
002,28519,38.961368560791016
002,28608,38.93418884277344
002,28698,38.95279312133789
002,28787,38.971065521240234
002,28877,38.992584228515625
002,28968,39.03290557861328
002,29055,38.99982833862305
002,29144,38.951942443847656
002,29233,38.95182800292969
002,29323,38.964534759521484
002,29413,38.973602294921875
002,29504,39.01810073852539
002,29593,39.055850982666016
002,29682,39.015098571777344
002,29770,39.014923095703125
002,29859,39.002498626708984
002,29945,38.9591178894043
002,30033,38.95200729370117
002,30122,38.949737548828125
002,30212,38.967201232910156
002,30301,38.959224700927734
002,30390,38.968021392822266
002,30479,38.94918441772461
002,30569,38.99625778198242
002,30659,39.03416061401367
002,30748,39.03999328613281
002,30836,39.02243423461914
002,30927,39.03955078125
002,31016,39.0416259765625
002,31107,39.057640075683594
002,31196,39.03289031982422
002,31284,39.0560188293457
002,31373,39.05770492553711
002,31462,39.04898452758789
002,31551,39.029991149902344
002,31639,39.007877349853516
002,31728,38.973533630371094
002,31818,38.98640441894531
002,31908,39.012935638427734
002,31996,39.016319274902344
002,32086,39.03520202636719
002,32175,39.089027404785156
002,32263,39.0759391784668
002,32351,39.06520462036133
002,32438,39.01572799682617
002,32529,39.0512580871582
002,32617,39.038150787353516
002,32707,39.0384521484375
002,32797,39.04005813598633
002,32887,39.037933349609375
002,32977,39.05316925048828
002,33066,39.081363677978516
002,33155,39.060699462890625
002,33245,39.07295227050781
002,33335,39.064735412597656
002,33425,39.0759391784668
002,33515,39.107948303222656
002,33603,39.097984313964844
002,33694,39.13132858276367
002,33783,39.136680603027344
002,33872,39.14884948730469
002,33960,39.13071823120117
002,34048,39.09849548339844
002,34137,39.07924270629883
002,34226,39.08865737915039
002,34315,39.06502914428711
002,34404,39.05728530883789
002,34493,39.07987976074219
002,34583,39.11088180541992
002,34672,39.147056579589844
002,34761,39.12501525878906
002,34850,39.142398834228516
002,34938,39.12263870239258
002,35027,39.10380935668945
002,35116,39.093162536621094
002,35206,39.09955978393555
002,35295,39.10160827636719
002,35384,39.096221923828125
002,35475,39.11027526855469
002,35563,39.07353973388672
002,35653,39.07378387451172
002,35742,39.05801010131836
002,35832,39.08112335205078
002,35920,39.0307731628418
002,36010,39.02870178222656
002,36099,39.025333404541016
002,36190,39.07253646850586
002,36281,39.12417984008789
002,36369,39.11244583129883
002,36457,39.102630615234375
002,36547,39.126373291015625
002,36635,39.10698318481445
002,36723,39.09370422363281
002,36812,39.081687927246094
002,36901,39.06908416748047
002,36990,39.05982208251953
002,37080,39.07741165161133
002,37169,39.08882522583008
002,37257,39.0724983215332
002,37345,39.051265716552734
002,37434,39.0293083190918
002,37524,39.03778839111328
002,37614,39.04916000366211
002,37702,39.00305938720703
002,37792,39.04008102416992
002,37880,39.010223388671875
002,37969,39.013511657714844
002,38058,38.99937438964844
002,38148,39.0407600402832
002,38237,39.031944274902344
002,38325,39.020423889160156
002,38415,39.00532150268555
002,38503,38.950870513916016
002,38595,39.01004409790039
002,38685,39.03007888793945
002,38774,39.00852584838867
002,38861,38.9896125793457
002,38950,39.00127410888672
002,39039,38.98929977416992
002,39128,38.999481201171875
002,39218,39.01651382446289
002,39307,39.007957458496094
002,39396,39.0106086730957
002,39485,39.02985763549805
002,39574,39.04545974731445
002,39665,39.08195877075195
002,39755,39.087520599365234
002,39842,39.03432083129883
002,39932,39.06510925292969
002,40022,39.06093215942383
002,40112,39.09653091430664
002,40200,39.07475662231445
002,40290,39.10129928588867
002,40381,39.11258316040039
002,40472,39.16081237792969
002,40561,39.173492431640625
002,40651,39.17729187011719
002,40741,39.20778274536133
002,40830,39.1478385925293
002,40919,39.134788513183594
002,41007,39.130836486816406
002,41096,39.16552734375
002,41187,39.20623016357422
002,41277,39.22200393676758
002,41365,39.2049674987793
002,41454,39.191986083984375
002,41543,39.181396484375
002,41633,39.194786071777344
002,41723,39.20942306518555
002,41813,39.22374725341797
002,41902,39.18560028076172
002,41991,39.166168212890625
002,42081,39.22307586669922
002,42170,39.21308517456055
002,42260,39.21607971191406
002,42349,39.189369201660156
002,42437,39.1947135925293
002,42526,39.16853332519531
002,42614,39.127403259277344
002,42704,39.09520721435547
002,42792,39.08384323120117
002,42882,39.08462905883789
002,42974,39.115848541259766
002,43064,39.142982482910156
002,43153,39.154056549072266
002,43242,39.153831481933594
002,43331,39.16609191894531
002,43421,39.14432144165039
002,43510,39.13361358642578
002,43599,39.157440185546875
002,43689,39.174163818359375
002,43777,39.16388702392578
002,43866,39.143009185791016
002,43956,39.14704513549805
002,44045,39.12567138671875
002,44134,39.130367279052734
002,44223,39.13086700439453
002,44312,39.10999298095703
002,44403,39.135772705078125
002,44492,39.108116149902344
002,44582,39.12932586669922
002,44671,39.14531326293945
002,44760,39.14614486694336
002,44850,39.17539978027344
002,44941,39.203590393066406
002,45030,39.22407150268555
002,45119,39.19831466674805
002,45207,39.13734817504883
002,45299,39.16813278198242
002,45389,39.180274963378906
002,45478,39.1905517578125
002,45566,39.16411590576172
002,45656,39.1622200012207
002,45745,39.15692138671875
002,45832,39.11542510986328
002,45921,39.1025390625
002,46010,39.11607360839844
002,46099,39.11927795410156
002,46188,39.09990692138672
002,46276,39.09000778198242
002,46364,39.07665252685547
002,46453,39.07431411743164
002,46543,39.09022903442383
002,46633,39.0761604309082
002,46722,39.09111785888672
002,46810,39.05950164794922
002,46899,39.062408447265625
002,46988,39.06855010986328
002,47077,39.045597076416016
002,47167,39.02085494995117
002,47255,38.99669647216797
002,47345,39.015235900878906
002,47435,39.04794692993164
002,47525,39.01705551147461
002,47614,39.00202560424805
002,47704,39.01380920410156
002,47794,39.05283737182617
002,47884,39.06098937988281
002,47974,39.083045959472656
002,48064,39.1385498046875
002,48154,39.15130615234375
002,48242,39.13957595825195
002,48334,39.19219970703125
002,48424,39.21397018432617
002,48512,39.21342849731445
002,48603,39.25570297241211
002,48693,39.27103805541992
002,48782,39.253173828125
002,48873,39.27106857299805
002,48963,39.284149169921875
002,49051,39.28264617919922
002,49142,39.31418991088867
002,49233,39.34053039550781
002,49322,39.34465408325195
002,49412,39.34920883178711
002,49500,39.35037612915039
002,49590,39.35769271850586
002,49679,39.34653091430664
002,49767,39.315616607666016
002,49855,39.29592514038086
002,49945,39.295799255371094
002,50032,39.25365447998047
002,50122,39.2492561340332
002,50212,39.25251388549805
002,50302,39.24836730957031
002,50391,39.23099899291992
002,50481,39.26503372192383
002,50569,39.20476150512695
002,50656,39.149410247802734
002,50744,39.153568267822266
002,50833,39.11478042602539
002,50920,39.069400787353516
002,51010,39.07921600341797
002,51098,39.03213119506836
002,51188,39.031795501708984
002,51278,39.06485366821289
002,51368,39.03981399536133
002,51457,39.005104064941406
002,51547,39.023868560791016
002,51635,38.98677062988281
002,51723,38.99385070800781
002,51812,38.973777770996094
002,51902,38.99439239501953
002,51990,38.98898696899414
002,52080,39.02080535888672
002,52169,39.00946044921875
002,52257,39.016448974609375
002,52345,38.97843551635742
002,52434,38.95833969116211
002,52522,38.92262268066406
002,52612,38.93426513671875
002,52702,38.937931060791016
002,52790,38.92476272583008
002,52880,38.98195266723633
002,52969,38.99503707885742
002,53058,39.00524139404297
002,53147,39.03484344482422
002,53237,39.046966552734375
002,53327,39.07548141479492
002,53415,39.04248809814453
002,53505,39.04426956176758
002,53593,39.01372146606445
002,53683,39.0355110168457
002,53773,39.03370666503906
002,53862,39.058876037597656
002,53953,39.10102462768555
002,54042,39.103118896484375
002,54132,39.101531982421875
002,54221,39.12208557128906
002,54310,39.10905456542969
002,54398,39.09535217285156
002,54487,39.113643646240234
002,54576,39.1402587890625
002,54666,39.15903091430664
002,54754,39.15528106689453
002,54845,39.175106048583984
002,54933,39.134315490722656
002,55023,39.182743072509766
002,55112,39.162872314453125
002,55204,39.20973587036133
002,55294,39.22285461425781
002,55383,39.223812103271484
002,55471,39.189544677734375
002,55559,39.16257858276367
002,55649,39.191349029541016
002,55739,39.19282913208008
002,55830,39.250244140625
002,55919,39.23529815673828
002,56008,39.21879577636719
002,56096,39.201454162597656
002,56186,39.18806457519531
002,56274,39.17487335205078
002,56363,39.15863037109375
002,56454,39.19517517089844
002,56542,39.182518005371094
002,56631,39.1921272277832
002,56720,39.199100494384766
002,56808,39.16887664794922
002,56897,39.156673431396484
002,56985,39.15812301635742
002,57074,39.13013458251953
002,57163,39.148197174072266
002,57252,39.12416076660156
002,57341,39.11750793457031
002,57430,39.071556091308594
002,57518,39.046165466308594
002,57608,39.06024169921875
002,57696,39.05747985839844
002,57786,39.08441925048828
002,57877,39.10710525512695
002,57967,39.1059455871582
002,58057,39.07477951049805
002,58145,39.0485725402832
002,58234,39.043148040771484
002,58324,39.06724548339844
002,58413,39.051719665527344
002,58502,39.06788635253906
002,58590,39.05116271972656
002,58680,39.02803039550781
002,58771,39.07121276855469
002,58860,39.05775833129883
002,58950,39.058189392089844
002,59039,39.070926666259766
002,59128,39.06976318359375
002,59217,39.09803009033203
002,59307,39.11412811279297
002,59399,39.161827087402344
002,59489,39.17695617675781
002,59576,39.153438568115234
002,59667,39.18002700805664
002,59758,39.22620391845703
002,59845,39.189022064208984
002,59933,39.182212829589844
002,60020,39.13898468017578
002,60108,39.085121154785156
002,60198,39.08750915527344
002,60286,39.067203521728516
002,60375,39.08935546875
002,60465,39.10860824584961
002,60555,39.113128662109375
002,60643,39.0891227722168
002,60732,39.09321594238281
002,60820,39.09025573730469
002,60909,39.07484436035156
002,61001,39.08833694458008
002,61090,39.10057067871094
002,61179,39.0866813659668
002,61268,39.09457778930664
002,61359,39.123313903808594
002,61448,39.1158447265625
002,61536,39.084896087646484
002,61625,39.03757858276367
002,61715,39.0363883972168
002,61804,39.06896209716797
002,61894,39.06010055541992
002,61984,39.04660415649414
002,62073,39.07844543457031
002,62162,39.102745056152344
002,62253,39.161991119384766
002,62343,39.19715118408203
002,62432,39.17575454711914
002,62522,39.20356750488281
002,62609,39.17924880981445
002,62699,39.176780700683594
002,62789,39.17506408691406
002,62878,39.1960334777832
002,62967,39.19291687011719
002,63057,39.2225341796875
002,63147,39.238990783691406
002,63236,39.18708801269531
002,63325,39.19100570678711
002,63414,39.19209289550781
002,63504,39.2066764831543
002,63594,39.18767166137695
002,63681,39.155433654785156
002,63771,39.180206298828125
002,63860,39.18177032470703
002,63949,39.16912841796875
002,64038,39.17536163330078
002,64129,39.186988830566406
002,64218,39.16333770751953
002,64307,39.146392822265625
002,64395,39.12665557861328
002,64483,39.066741943359375
002,64573,39.06318664550781
002,64663,39.08396530151367
002,64752,39.06547546386719
002,64839,39.05646514892578
002,64928,39.04269027709961
002,65017,39.0250358581543
002,65105,39.01249313354492
002,65194,39.00883483886719
002,65284,39.008480072021484
002,65373,38.99125671386719
002,65462,38.9926643371582
002,65554,39.04484176635742
002,65643,39.04372787475586
002,65733,39.05324935913086
002,65823,39.06155776977539
002,65912,39.09199142456055
002,66002,39.096290588378906
002,66092,39.10652542114258
002,66182,39.114471435546875
002,66271,39.10939025878906
002,66360,39.086708068847656
002,66449,39.0956916809082
002,66538,39.10169219970703
002,66626,39.11272430419922
002,66715,39.137367248535156
002,66806,39.162620544433594
002,66894,39.12272262573242
002,66982,39.11138153076172
002,67072,39.15058517456055
002,67159,39.119117736816406
002,67248,39.11719512939453
002,67338,39.149940490722656
002,67426,39.126670837402344
002,67516,39.1189079284668
002,67606,39.13141632080078
002,67693,39.102413177490234
002,67783,39.05901336669922
002,67874,39.09984588623047
002,67964,39.10516357421875
002,68054,39.09874725341797
002,68145,39.133567810058594
002,68232,39.08175277709961
002,68321,39.07217788696289
002,68410,39.063934326171875
002,68500,39.08147048950195
002,68591,39.10817337036133
002,68682,39.13056564331055
002,68771,39.13713455200195
002,68861,39.15921401977539
002,68951,39.18687057495117
002,69040,39.14658737182617
002,69127,39.139339447021484
002,69217,39.171321868896484
002,69307,39.17991638183594
002,69398,39.24026107788086
002,69488,39.25748825073242
002,69578,39.25653839111328
002,69667,39.28296661376953
002,69756,39.27213668823242
002,69845,39.25128936767578
002,69932,39.2509765625
002,70023,39.266998291015625
002,70112,39.234310150146484
002,70201,39.20798110961914
002,70292,39.21436309814453
002,70382,39.19099044799805
002,70470,39.21772003173828
002,70559,39.21555709838867
002,70649,39.22877502441406
002,70737,39.19169235229492
002,70826,39.16211700439453
002,70917,39.15541458129883
002,71003,39.105751037597656
002,71093,39.11814498901367
002,71182,39.09687042236328
002,71271,39.092498779296875
002,71360,39.120914459228516
002,71449,39.104095458984375
002,71537,39.07795715332031
002,71625,39.03826141357422
002,71716,39.0523796081543
002,71807,39.069366455078125
002,71897,39.076995849609375
002,71988,39.11516189575195
002,72077,39.124141693115234
002,72165,39.14372253417969
002,72254,39.11067199707031
002,72342,39.08534240722656
002,72431,39.08689880371094
002,72522,39.10111618041992
002,72611,39.086116790771484
002,72701,39.11412811279297
002,72791,39.12965774536133
002,72881,39.1295051574707
002,72971,39.161460876464844
002,73061,39.164791107177734
002,73151,39.1498908996582
002,73241,39.219871520996094
002,73329,39.17491149902344
002,73419,39.18824768066406
002,73508,39.19169616699219
002,73598,39.21030807495117
002,73688,39.22283935546875
002,73778,39.2510986328125
002,73865,39.235618591308594
002,73955,39.22654342651367
002,74046,39.22190856933594
002,74135,39.215492248535156
002,74224,39.18100357055664
002,74314,39.19503402709961
002,74404,39.221405029296875
002,74492,39.21080017089844
002,74580,39.22422409057617
002,74669,39.21575927734375
002,74758,39.18684387207031
002,74846,39.180503845214844
002,74935,39.15262985229492
002,75025,39.14936065673828
002,75114,39.1355094909668
002,75204,39.141456604003906
002,75294,39.149444580078125
002,75384,39.151702880859375
002,75473,39.12812042236328
002,75561,39.13016128540039
002,75649,39.1033935546875
002,75739,39.11575698852539
002,75827,39.07891845703125
002,75914,39.035858154296875
002,76003,39.015743255615234
002,76092,39.04385757446289
002,76179,38.99335479736328
002,76269,38.97077941894531
002,76358,38.963069915771484
002,76446,38.94121551513672
002,76537,38.9588508605957
002,76627,38.9630126953125
002,76717,38.994503021240234
002,76805,38.99559020996094
002,76895,39.0163459777832
002,76981,38.95956802368164
002,77070,38.973201751708984
002,77158,38.95952606201172
002,77247,38.953765869140625
002,77335,38.94017028808594
002,77423,38.91086959838867
002,77512,38.89562225341797
002,77603,38.9200553894043
002,77691,38.909305572509766
002,77782,38.957489013671875
