run,step,value
058,29002,356.4072265625
058,29704,353.8717346191406
058,30435,354.18536376953125
059,26040,384.8772888183594
059,26549,377.01416015625
059,27304,377.04180908203125
059,28015,371.89385986328125
059,28914,376.7890319824219
059,29754,376.2362365722656
059,30436,374.5497131347656
060,25943,385.3713073730469
060,26917,385.2782287597656
060,27683,378.7353210449219
060,28542,379.8738708496094
060,29063,373.193115234375
060,29693,368.91510009765625
060,30195,357.9397277832031
061,31066,371.8155822753906
061,31694,364.4303283691406
061,32491,362.0447998046875
061,33418,363.5174560546875
061,34286,364.60321044921875
061,35160,362.0116882324219
062,31300,377.8978576660156
062,32279,377.4280700683594
062,33180,380.1119079589844
062,34044,380.2962341308594
062,34943,381.4694519042969
063,31099,374.4808349609375
063,32036,372.6373291015625
063,32726,367.0480651855469
063,33357,360.4869079589844
063,34193,355.88006591796875
063,34959,350.2522277832031
063,35663,345.0531005859375
064,31224,377.2433776855469
064,32346,378.1776123046875
064,33109,375.60491943359375
064,33934,375.7370300292969
064,34676,373.7091979980469
064,35466,372.7845764160156
065,31148,369.4928894042969
065,31657,359.0964660644531
065,32496,359.1694641113281
065,33243,355.27618408203125
065,33953,351.9747619628906
065,34461,344.7891845703125
065,35335,339.6806335449219
066,31539,380.3089599609375
066,32415,372.4068908691406
066,33402,372.7271423339844
066,34040,369.37774658203125
066,35057,371.3370361328125
067,31113,372.8450622558594
067,31794,369.1736145019531
067,32716,371.7101745605469
067,34089,373.7835693359375
067,34873,370.3959045410156
067,35772,371.2555847167969
068,31371,374.5227355957031
068,32123,369.45263671875
068,32984,367.6001281738281
068,33991,367.67462158203125
068,34831,366.1086120605469
068,35700,358.81451416015625
069,31132,370.8161926269531
069,32050,365.4747314453125
069,32907,367.48974609375
069,33652,366.5924987792969
069,34291,364.1368713378906
069,35073,363.3836669921875
069,35745,361.42779541015625
070,31231,377.246337890625
070,32030,376.3281555175781
070,33039,381.2556457519531
070,33899,382.6980895996094
070,34678,379.6134948730469
070,35780,384.630859375
071,36077,382.48876953125
071,36956,383.46917724609375
071,38196,393.802490234375
071,38891,389.2322998046875
071,39704,381.84161376953125
071,40568,380.20892333984375
072,36092,386.09527587890625
072,36877,381.6977844238281
072,37641,381.11077880859375
072,38412,381.11236572265625
072,39057,375.3540954589844
072,39762,373.7786865234375
072,40713,375.5248107910156
073,36131,386.513427734375
073,37034,388.1558837890625
073,37809,388.328857421875
073,38583,389.427001953125
073,39248,374.66162109375
073,40244,373.8406982421875
074,36134,386.62420654296875
074,36922,383.4947204589844
074,37657,382.6014709472656
074,38388,382.5207824707031
074,39147,379.3723449707031
074,39886,378.7779541015625
074,40548,376.6002502441406
075,36149,383.3431091308594
075,37040,379.29840087890625
