run,step,value
118,12973,119.82131958007812
119,12869,118.24972534179688
120,12824,117.5284423828125
121,13841,122.31478118896484
122,13837,122.25727081298828
123,13741,120.94241333007812
124,13797,121.71722412109375
125,13886,122.98727416992188
126,13871,122.78779602050781
127,13930,127.07770538330078
128,13786,121.57701110839844
129,13769,121.31180572509766
130,13911,126.80437469482422
131,14786,125.60289764404297
132,14780,125.50508880615234
133,14765,125.29325866699219
134,14860,126.58746337890625
135,14811,125.9414291381836
136,14800,125.7887954711914
137,14828,126.1822738647461
138,14786,125.59820556640625
139,14777,125.46417999267578
140,14796,125.75895690917969
141,15630,127.21835327148438
142,15713,131.402587890625
143,15568,126.43714904785156
143,16319,123.83647918701172
144,15603,126.85616302490234
144,16364,124.4040756225586
145,15560,126.34761047363281
145,16363,124.37622833251953
146,15607,126.9314193725586
146,16408,124.94699096679688
147,15630,127.20462036132812
148,15616,127.0189437866211
149,15569,126.44242095947266
149,16372,124.45914459228516
150,15605,126.87980651855469
150,16417,124.99915313720703
151,16555,129.6503448486328
151,17381,127.88599395751953
152,16510,129.104736328125
152,17229,126.13146209716797
153,16534,129.40313720703125
153,17484,131.9318389892578
154,16508,129.096923828125
154,17374,127.82174682617188
155,16532,129.37002563476562
155,17242,126.29910278320312
156,16531,129.36460876464844
156,17240,126.25033569335938
157,16573,129.8861083984375
157,17482,131.9075469970703
158,16552,129.62030029296875
158,17396,128.08340454101562
159,16520,129.239013671875
159,17391,130.86032104492188
160,16570,129.8448028564453
160,17389,127.98741912841797
161,18249,129.50747680664062
162,18267,129.65769958496094
163,18278,129.80377197265625
164,18411,131.2633819580078
165,18275,129.7568817138672
166,18280,129.8325653076172
167,18422,131.3918914794922
168,18238,129.36541748046875
169,18454,131.74072265625
170,18274,129.77613830566406
171,19204,129.23191833496094
172,19276,129.9728546142578
173,19251,129.7444610595703
174,19278,130.01898193359375
175,19350,130.75857543945312
176,19261,129.84405517578125
177,19256,129.7992706298828
178,19180,128.99981689453125
179,19217,129.3712158203125
180,19259,129.7814483642578
181,20188,129.29185485839844
182,20134,128.7627410888672
182,20884,126.5869140625
183,20068,128.1046600341797
183,20873,126.47200012207031
184,20141,128.8128204345703
185,20106,128.48057556152344
185,20807,125.8392333984375
186,20147,128.87730407714844
187,20107,128.47097778320312
188,20102,128.43418884277344
188,20917,126.93094635009766
189,20199,131.87538146972656
190,20117,128.56076049804688
190,20848,126.21868896484375
191,20959,129.67005920410156
191,21711,132.51832580566406
192,20989,129.95997619628906
192,21750,132.86965942382812
193,21060,130.66793823242188
193,21836,133.72897338867188
194,21002,130.07835388183594
194,21815,133.54525756835938
195,20979,129.86029052734375
195,21744,132.82955932617188
196,20982,129.88792419433594
196,21786,133.2327423095703
197,20966,129.7430419921875
197,21786,133.2180633544922
198,20962,129.70022583007812
198,21700,132.41566467285156
199,20984,129.90798950195312
199,21888,134.2390594482422
200,20987,129.94024658203125
200,21778,133.18215942382812
201,22670,134.56533813476562
202,22600,133.88882446289062
203,22609,133.97474670410156
204,22785,135.6763153076172
205,22604,133.9314727783203
206,22692,134.77175903320312
207,22686,134.71397399902344
208,22617,134.0717315673828
209,22756,137.7753143310547
210,22728,135.15481567382812
211,23581,134.6293487548828
212,23589,134.68785095214844
213,23451,133.3713836669922
214,23579,134.61175537109375
215,23600,134.8076629638672
216,23502,133.8824920654297
217,23528,134.1078338623047
218,23482,133.6684112548828
219,23507,133.90855407714844
220,23492,133.77333068847656
221,24431,135.77301025390625
221,25164,134.3843536376953
222,24457,136.02474975585938
222,25234,135.05865478515625
223,24497,138.7694549560547
223,25255,137.63064575195312
224,24413,135.59933471679688
224,25230,135.00796508789062
225,24423,135.69558715820312
225,25237,135.05860900878906
226,24491,136.36843872070312
226,25374,136.42770385742188
227,24428,135.73590087890625
227,25206,134.74557495117188
228,24496,136.3915252685547
228,25211,134.8455047607422
229,24419,135.66049194335938
229,25326,138.3034210205078
230,24448,135.93019104003906
230,25153,134.29852294921875
231,26084,137.5178985595703
232,26078,137.4656219482422
233,26048,137.1690216064453
234,26136,137.99896240234375
235,26087,137.55584716796875
236,26066,137.36123657226562
237,26050,137.20069885253906
238,26079,137.48658752441406
239,26302,142.01390075683594
240,26146,138.10252380371094
241,27022,137.2564697265625
242,27056,137.5797882080078
243,27051,137.56898498535156
244,27020,137.23373413085938
245,27101,138.04745483398438
246,27050,137.52706909179688
247,27075,137.76470947265625
248,27062,137.6424560546875
249,27099,137.9951629638672
250,27130,138.298828125
251,27899,138.0110321044922
252,27919,138.18955993652344
253,27927,138.2713165283203
253,28703,135.418701171875
254,27880,137.82550048828125
254,28639,134.8224334716797
255,27925,138.24459838867188
255,28673,135.1361083984375
256,27916,138.14254760742188
256,28741,135.78305053710938
257,27863,137.6722869873047
257,28655,134.97039794921875
